location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29049,2020-01-11,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,8.8,14.66,,16.42,,18.77,,41.05,,-6.173611,-9.472222,0.694444,25.871714,78.74,-8.027778,86.842954
US_MO_29049,2020-01-12,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,9.37,,11.87,19.36,23.11,,43.1,,-5.125,-7.819444,-1.291667,2.503714,78.74,-6.895833,87.519545
US_MO_29049,2020-01-13,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,15.76,,20.1,14.13,29.34,9.78,32.06,,-0.854167,-6.298611,6.166667,0.03175,50.8,-2.006944,91.998029
US_MO_29049,2020-01-14,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,11.97,12.97,16.96,10.48,27.44,10.98,38.42,9.98,4.666667,0.625,8.125,0.09525,78.74,2.979167,88.886204
US_MO_29049,2020-01-15,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,9.05,12.57,15.09,8.55,26.16,,41.25,8.05,5.333333,-1.395833,8.5,0.0635,,3.798611,89.874701
US_MO_29049,2020-01-16,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,8.73,10.19,7.28,9.71,7.76,33.48,7.76,32.03,8.73,-7.444444,-11.243056,-1.659722,0.0,,-12.708333,66.060915
US_MO_29049,2020-01-17,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,9.07,15.12,,23.59,,33.87,,50.8,,-2.645833,-6.659722,0.541667,0.181429,,-6.097222,77.217929
US_MO_29049,2020-01-18,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,9.91,,,13.63,,31.6,9.29,37.17,,-0.263889,-5.125,4.736111,11.357429,,-3.944444,76.311855
US_MO_29049,2020-01-19,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,,18.7,,27.42,,47.99,,-7.625,-12.020833,-1.673611,0.22225,,-15.465278,53.627767
US_MO_29049,2020-01-20,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,12.93,10.46,17.24,10.46,36.94,14.16,57.25,12.31,-10.451389,-12.083333,-7.388889,0.0,30.48,-15.5625,66.20749
US_MO_29049,2020-01-21,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,14.43,,15.74,13.12,41.33,,56.42,15.74,-9.881944,-14.826389,-1.381944,0.217714,,-13.430556,75.415968
US_MO_29049,2020-01-22,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,11.82,,,19.91,,29.87,10.58,47.3,,0.152778,-2.270833,1.506944,0.181429,,-2.895833,80.065725
US_MO_29049,2020-01-23,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,18.16,18.81,10.38,19.46,9.73,31.78,11.68,53.19,,1.354167,0.479167,2.270833,5.297714,,0.805556,96.178411
US_MO_29049,2020-01-24,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,15.05,,,26.83,,26.83,,39.92,11.78,0.618056,-0.138889,2.354167,5.007429,50.8,-0.805556,90.449263
US_MO_29049,2020-01-25,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,11.85,15.33,,17.43,,37.64,,50.18,12.55,-0.263889,-2.347222,1.590278,0.60325,50.8,-3.208333,81.165034
US_MO_29049,2020-01-26,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,14.35,,13.1,26.82,11.85,39.3,,49.28,,-0.986111,-4.243056,3.451389,0.0,50.8,-2.826389,87.817439
US_MO_29049,2020-01-27,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,14.59,,29.81,10.78,36.79,10.15,52.01,,0.166667,-3.020833,3.881944,0.03175,30.48,-1.423611,89.141366
US_MO_29049,2020-01-28,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,9.7,,27.58,8.17,46.48,7.66,45.97,11.24,0.006944,-1.395833,2.069444,0.0,30.48,-1.993056,86.465997
US_MO_29049,2020-01-29,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,7.91,31.66,10.39,47.48,8.41,38.58,10.39,-1.3125,-2.868056,0.916667,0.435429,,-3.680556,83.975978
US_MO_29049,2020-01-30,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,7.72,8.23,26.25,12.35,36.54,8.75,31.91,,-0.423611,-2.965278,2.715278,0.127,,-3.666667,78.84164
US_MO_29049,2020-01-31,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,8.97,10.46,,27.41,12.46,39.86,8.47,32.89,,1.347222,-1.604167,4.069444,0.0,,-0.895833,85.129606
US_MO_29049,2020-02-01,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,12.54,,24.38,11.15,45.98,13.24,43.89,13.24,3.333333,-1.326389,11.722222,0.03175,,-1.305556,71.808739
US_MO_29049,2020-02-02,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,,16.86,,27.24,,35.67,,9.152778,1.652778,18.284722,0.0,,0.916667,56.641408
US_MO_29049,2020-02-03,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,10.43,8.7,28.4,11.59,25.5,10.43,53.91,13.33,6.944444,1.701389,15.125,0.0,,1.395833,68.815549
US_MO_29049,2020-02-04,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,7.96,9.96,14.44,19.91,9.46,31.86,,40.32,,0.666667,-0.972222,3.916667,0.03175,,-4.409722,68.902442
US_MO_29049,2020-02-05,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,,19.17,12.78,33.87,,46.01,,-2.298611,-3.597222,-0.354167,0.0,,-8.861111,60.898826
US_MO_29049,2020-02-06,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,9.21,,14.84,,30.71,,38.9,,-2.805556,-8.840278,3.0625,0.036286,,-9.486111,60.124139
US_MO_29049,2020-02-07,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,9.6,10.61,16.67,,33.35,9.6,37.9,9.1,-1.0,-4.854167,2.868056,0.0,,-6.694444,65.633324
US_MO_29049,2020-02-08,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,12.15,,30.37,,27.67,,41.84,,-2.048611,-7.951389,5.569444,0.0,,-7.638889,65.646842
US_MO_29049,2020-02-09,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,12.18,11.54,25.0,16.67,44.24,,42.96,,5.138889,0.888889,11.513889,0.0,,-1.229167,63.605633
US_MO_29049,2020-02-10,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,,24.43,9.47,33.91,,42.38,7.48,-0.208333,-5.090278,7.361111,0.03175,,-5.611111,67.028198
US_MO_29049,2020-02-11,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,14.05,8.24,24.71,,37.79,,40.21,,2.0625,-2.583333,6.673611,0.0,,-5.444444,57.928183
US_MO_29049,2020-02-12,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,9.24,,10.21,25.29,7.78,29.18,7.78,40.36,10.21,0.013889,-2.0625,3.777778,0.0,30.48,-3.506944,77.467951
US_MO_29049,2020-02-13,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,10.78,9.51,29.16,12.68,31.06,,43.73,,-9.979167,-16.680556,0.604167,7.039429,50.8,-15.0625,66.430995
US_MO_29049,2020-02-14,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,,,,,,8.4,16.28,10.51,23.11,7.88,35.72,,-12.708333,-18.284722,-4.166667,0.0,50.8,-18.402778,62.746422
US_MO_29049,2020-02-15,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,8,11,3,,,11.25,,28.45,,39.69,13.89,39.03,11.91,0.208333,-6.277778,6.916667,0.0,30.48,-5.381944,66.195926
US_MO_29049,2020-02-16,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,17,5,,,,9.61,28.19,,29.47,,44.2,,1.8125,-5.263889,11.388889,0.0,50.8,-1.958333,76.332771
US_MO_29049,2020-02-17,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,-5,-17,,,13.19,15.07,28.89,,27.63,9.42,48.36,,7.173611,1.548611,16.041667,0.0635,,2.534722,72.641773
US_MO_29049,2020-02-18,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,2,-6,0,,9.02,10.92,7.6,26.6,12.35,28.02,10.92,47.02,,2.9375,-1.888889,13.145833,0.03175,,-3.527778,62.614251
US_MO_29049,2020-02-19,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,17,-4,7,,,,8.91,22.77,8.42,34.65,9.9,42.08,8.91,-0.472222,-5.319444,5.506944,0.0,,-5.333333,70.05219
US_MO_29049,2020-02-20,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,3,-6,-1,,,10.43,,19.37,7.45,25.33,,37.75,,-3.368056,-7.631944,0.854167,0.0,,-10.555556,57.648462
US_MO_29049,2020-02-21,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,47,-11,15,,,8.59,,21.21,8.08,32.83,8.08,36.37,,-3.402778,-10.173611,6.451389,0.0,,-11.527778,53.721598
US_MO_29049,2020-02-22,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,17,0,1,,11.6,16.38,,22.53,11.6,32.08,,39.59,12.97,3.506944,-1.993056,12.138889,0.0,,-6.229167,49.129956
US_MO_29049,2020-02-23,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,10,12,,,,,23.05,,34.24,9.88,46.76,17.12,8.854167,2.520833,16.277778,0.0,,1.430556,59.819106
US_MO_29049,2020-02-24,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,-6,7,,8.74,7.28,,27.68,8.74,27.19,9.22,41.76,8.25,6.736111,3.638889,13.083333,6.422571,,3.902778,82.283759
US_MO_29049,2020-02-25,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,-2,-9,1,,8.94,10.82,10.35,25.87,,36.7,,39.52,8.94,3.666667,0.229167,7.201389,2.54,,-0.722222,73.194696
US_MO_29049,2020-02-26,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,12,0,7,,,13.07,,31.17,8.55,46.76,,40.73,,1.256944,-2.347222,5.6875,0.03175,,-6.069444,58.269867
US_MO_29049,2020-02-27,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,5,-10,5,,,,9.54,30.63,15.06,38.16,,43.18,,-0.013889,-6.180556,7.972222,0.0,,-7.152778,59.01045
US_MO_29049,2020-02-28,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,42,1,24,,,10.18,,27.15,13.09,31.02,,39.27,9.21,3.034722,-4.513889,12.708333,0.0,,-2.645833,66.321876
US_MO_29049,2020-02-29,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,19,14,16,,,12.47,,23.55,,40.87,,35.33,15.93,5.256944,-3.819444,16.729167,0.0,,-2.041667,59.618105
US_MO_29049,2020-03-01,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,19,14,,,14.23,12.94,23.94,14.23,45.28,,49.81,,13.381944,8.409722,18.680556,0.0,,2.965278,49.406964
US_MO_29049,2020-03-02,ChIJi7df4Y80wIcRUmERgsBHSxs,Q484478,geoId/29049,US,United States of America,MO,Missouri,29049,Clinton County,US,USA,2,,,,,,,20551,10341,10210,2462,2846,2240,2350,2531,3093,2568,1510,951,1180483,39.6,-94.4,1097,76.75,,-3,3,,,,,32.0,12.69,50.2,,46.34,,7.097222,-0.069444,16.243056,0.0,,-0.131944,60.178117
