location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48217,2022-05-11,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,0,0,8990,192,1,15179,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,33,,,-10,-8,1,10.26,4.74,18.94,5.0,,7.37,4.74,5.26,4.74,,10.0,,,5.26,3.95,5.79,11.31,27.89,5.0,14.99,,5.0,6.05,37.88,7.63,12.63,6.58,5.26,6.58,27.033333,21.55,32.322222,0.0,,20.505556,67.663864
US_TX_48217,2022-05-12,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,1,0,8991,192,-1,15178,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,14,,-10,-8,0,,3.89,13.75,8.3,6.75,,,7.26,5.45,7.52,8.3,5.97,,,3.89,3.89,9.86,29.84,4.93,15.57,9.6,7.26,9.6,36.58,,15.57,7.0,5.45,6.75,26.516667,20.161111,33.066667,0.0,,19.833333,66.922202
US_TX_48217,2022-05-13,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,0,0,8991,192,3,15181,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,21,14,,-5,-6,1,4.43,5.21,12.77,10.16,4.43,5.47,,9.64,4.69,3.65,9.64,10.43,4.69,4.43,,4.95,9.64,18.51,7.82,10.16,,4.17,7.04,36.23,5.47,11.73,6.78,5.47,6.78,26.622222,19.622222,33.383333,0.0,,18.277778,60.452576
US_TX_48217,2022-05-14,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,-1,15180,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,21,16,,0,-7,2,,8.41,19.09,4.85,4.53,7.76,,6.79,,5.18,10.35,,,4.53,4.53,4.53,8.41,21.68,7.44,14.88,,5.82,7.12,42.38,5.18,12.62,7.76,7.76,,27.238889,19.633333,33.6,0.1016,,18.255556,58.412732
US_TX_48217,2022-05-15,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,3,15183,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,11,,-3,-16,,,8.51,17.01,,,5.16,,6.08,5.16,,13.36,,8.51,4.56,4.56,4.25,8.81,28.86,5.16,12.15,6.68,4.25,5.47,40.7,6.08,12.15,6.38,7.59,5.16,27.311111,20.022222,34.905556,0.0,,19.888889,64.158811
US_TX_48217,2022-05-16,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15184,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,11,,-12,-7,2,7.04,4.17,18.0,8.61,5.74,7.3,5.22,6.26,6.26,,13.04,5.48,5.74,5.74,4.96,4.43,7.56,26.86,7.83,13.3,,4.17,7.04,43.03,,10.95,5.22,8.87,8.09,27.438889,19.722222,33.544444,0.0,,17.316667,54.154275
US_TX_48217,2022-05-17,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,3,15187,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,31,,,-10,-8,2,,7.39,17.41,5.8,5.54,6.33,3.69,8.44,5.54,5.01,12.4,5.54,8.44,3.96,6.6,4.75,7.92,26.65,,13.19,6.07,3.96,4.22,36.67,,11.87,5.8,6.6,4.49,27.644444,20.905556,34.466667,0.0,,18.488889,57.708522
US_TX_48217,2022-05-18,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,4,15191,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,,,-11,-12,1,5.79,6.05,14.48,8.16,5.0,4.74,,7.11,5.26,5.26,8.69,4.48,4.21,4.74,3.95,3.95,7.37,24.48,5.53,17.38,3.95,3.69,4.48,40.28,4.74,14.22,4.21,5.53,4.74,28.144444,21.994444,35.372222,0.0,,18.216667,55.088786
US_TX_48217,2022-05-19,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15191,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,,,-17,-8,1,6.93,9.43,18.86,5.82,5.82,6.38,5.27,8.32,4.99,5.82,12.48,5.27,6.1,3.88,3.88,6.38,9.71,26.62,7.49,13.86,,6.93,4.99,46.31,3.88,11.09,10.26,7.21,6.93,28.383333,21.872222,34.616667,0.0,,18.161111,54.128373
US_TX_48217,2022-05-20,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,12,15203,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,23,15,,-12,-8,2,7.16,4.29,12.31,8.3,8.3,6.01,,8.88,6.58,,10.02,,5.44,,,,6.58,23.76,6.87,14.6,,,,42.66,4.01,12.88,6.3,6.3,4.58,28.588889,23.494444,34.605556,0.0,,19.977778,59.785542
US_TX_48217,2022-05-21,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,2,15205,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,11,11,,-5,-2,2,5.07,7.92,14.25,5.07,5.07,5.7,6.33,8.87,,,9.18,6.33,7.6,,,4.43,8.55,25.01,7.28,11.4,,,,42.43,5.07,11.4,13.3,5.38,4.43,28.872222,23.5,34.611111,0.0,,21.105556,63.018187
US_TX_48217,2022-05-22,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15206,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,16,,4,-14,,4.9,6.43,19.9,7.35,,6.12,6.74,13.16,,,12.24,6.74,6.74,,,,8.27,28.47,5.2,13.47,,,6.74,38.88,4.9,15.92,7.35,7.35,4.29,19.65,16.505556,27.522222,7.930444,,13.1,66.209479
US_TX_48217,2022-05-23,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15206,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,24,10,,-18,-7,3,,7.37,20.41,7.66,4.25,5.67,,5.95,5.95,4.82,9.36,4.54,5.39,3.97,4.25,,6.8,27.22,,14.74,4.25,,5.39,39.98,6.52,8.22,10.49,6.24,5.1,20.827778,16.755556,28.222222,0.0508,,16.572222,76.703312
US_TX_48217,2022-05-24,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,2,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,25,13,,-16,-10,5,,7.33,18.03,6.76,8.17,5.35,,8.73,5.07,3.94,9.86,,3.94,,5.35,6.76,10.14,26.77,9.3,15.22,5.35,4.51,6.76,46.49,,14.93,,,5.64,23.311111,19.283333,28.505556,0.3556,,18.972222,76.940075
US_TX_48217,2022-05-25,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,39,,,-13,-11,3,4.16,6.84,8.92,5.95,,7.14,5.35,6.54,5.05,5.35,10.41,5.95,,,,,7.14,27.06,7.43,10.11,,,4.76,36.27,,11.6,8.32,,5.05,19.322222,15.672222,26.172222,18.993556,,14.0,71.618822
US_TX_48217,2022-05-26,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,38,14,,-8,-10,2,4.3,4.61,14.12,6.14,5.53,,,7.98,5.83,,11.67,6.75,6.75,4.91,4.91,4.61,11.67,22.41,7.98,12.28,,4.3,5.53,40.84,4.3,8.6,7.06,5.53,6.45,22.211111,12.272222,33.111111,3.1496,,10.472222,47.606513
US_TX_48217,2022-05-27,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,30,27,,-7,-11,3,4.9,5.51,15.01,8.58,,6.74,,10.11,5.51,,9.49,,,,,,7.35,20.83,,11.03,,4.29,5.51,40.73,,7.35,6.43,,5.21,24.888889,14.177778,33.627778,0.0254,,12.211111,45.391469
US_TX_48217,2022-05-28,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,21,27,,0,-9,1,5.69,9.8,14.22,10.75,7.58,6.0,4.42,9.48,,5.06,12.96,5.37,6.32,,,,9.17,20.86,6.0,11.38,5.06,5.06,,38.88,5.69,10.11,8.22,7.58,,26.777778,18.305556,34.255556,0.0,,15.383333,49.745998
US_TX_48217,2022-05-29,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,32,21,,-15,-18,,4.4,4.4,13.82,6.28,,6.91,,6.28,6.28,5.34,8.8,,5.34,,,,11.0,26.39,5.34,13.82,,4.4,6.28,35.5,6.91,13.82,9.43,,8.8,28.227778,21.727778,34.272222,0.0,,18.994444,57.56332
US_TX_48217,2022-05-30,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15208,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,31,19,,-5,-65,16,6.52,6.52,17.79,7.71,,6.23,5.93,10.97,6.82,4.15,8.3,,4.75,,6.23,4.15,8.6,29.06,5.63,16.01,,,4.45,42.7,5.34,17.79,8.9,8.9,,28.455556,23.605556,34.111111,0.0,,19.444444,58.296747
US_TX_48217,2022-05-31,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,5,15213,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,29,,,-16,-19,5,5.9,4.13,15.33,9.14,6.78,7.37,4.13,6.19,5.9,8.25,9.73,4.13,5.01,5.6,,4.42,9.73,34.49,10.02,19.16,7.67,4.72,5.01,50.41,4.42,11.79,10.02,8.84,7.37,29.138889,24.088889,34.877778,0.0,,20.916667,61.412613
US_TX_48217,2022-06-01,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,3,15216,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,31,,,-8,-21,4,4.47,5.36,23.54,7.75,4.47,,6.85,11.03,,,15.49,,7.15,4.47,4.17,,11.32,29.5,6.85,20.56,5.96,,7.75,45.59,8.64,18.77,4.47,7.15,7.15,28.372222,23.9,33.633333,0.0254,,21.85,67.894009
US_TX_48217,2022-06-02,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,5,15221,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,13,,-8,-17,4,,8.6,17.8,5.64,5.34,6.82,,10.09,7.12,5.64,11.87,4.15,5.34,4.45,4.45,4.75,10.38,25.51,6.23,18.69,4.45,,9.49,41.53,5.64,16.32,8.9,5.34,,24.783333,19.077778,30.772222,4.120444,,19.305556,71.768817
US_TX_48217,2022-06-03,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,4,15225,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,18,11,,-4,-17,5,5.74,7.25,18.12,11.48,5.13,4.53,,9.06,,,11.18,,,,6.64,4.83,6.04,24.77,5.13,15.71,4.53,4.23,,44.7,6.04,8.46,7.85,7.55,6.64,24.538889,19.794444,29.644444,2.8194,,18.577778,69.517524
US_TX_48217,2022-06-04,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,4,15229,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,15,10,,-6,-4,2,5.19,8.44,11.69,6.17,,8.12,,12.33,,7.79,12.98,,6.17,,,5.19,5.84,23.37,9.41,13.63,,,6.82,44.14,5.52,12.33,6.17,8.44,,24.344444,19.461111,31.327778,10.498667,,20.083333,77.345465
US_TX_48217,2022-06-05,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15230,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,11,,-10,-14,,7.27,7.59,15.18,8.22,5.69,8.22,6.96,8.22,,6.32,11.38,,6.32,5.06,4.74,7.59,8.22,24.66,,19.29,,6.64,12.02,40.48,5.06,16.13,9.17,7.91,7.59,27.544444,21.327778,34.177778,0.1016,,20.938889,67.455056
US_TX_48217,2022-06-06,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15230,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,27,20,,-19,-18,4,6.35,6.96,22.38,6.05,4.84,8.16,4.84,5.14,6.35,,13.3,,5.14,4.84,4.54,5.75,12.7,31.14,6.05,19.05,6.05,5.44,9.98,42.33,4.54,14.51,8.16,8.16,,29.477778,23.988889,35.805556,0.0,,21.194444,61.249825
US_TX_48217,2022-06-07,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15231,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,23,,,-15,-17,4,4.24,9.68,15.73,8.77,5.75,6.96,5.75,9.98,5.75,6.66,13.01,7.86,4.24,4.84,,5.45,11.19,27.83,4.24,16.64,4.84,5.45,10.28,50.21,5.14,11.19,6.35,7.86,,29.722222,24.366667,35.316667,0.0,,21.522222,61.578244
US_TX_48217,2022-06-08,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15232,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,29,,,-16,-18,4,5.4,,15.6,7.5,7.8,,4.2,7.5,5.7,4.2,13.2,7.5,5.1,,5.4,5.1,7.2,23.7,7.5,16.8,,,7.5,40.5,4.8,11.7,6.9,8.1,7.2,29.294444,23.961111,34.294444,0.0,,21.088889,61.522076
US_TX_48217,2022-06-09,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,5,15237,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,18,,-12,-17,3,5.78,6.99,13.08,5.17,6.69,6.69,4.56,10.04,5.78,4.26,10.04,4.26,4.56,,,,7.91,26.46,6.69,18.55,,,10.34,41.97,9.12,11.86,8.52,7.3,5.78,28.594444,22.983333,35.838889,0.0,,21.283333,64.923014
US_TX_48217,2022-06-10,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,5,15242,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,17,8,,-14,-18,5,,8.64,15.43,5.86,4.63,,5.55,10.18,,,12.03,10.8,4.32,6.48,5.25,,7.1,27.77,9.56,14.5,4.63,5.25,5.86,47.51,7.1,13.88,7.71,10.49,6.48,30.35,23.683333,37.561111,0.0,,20.727778,56.662418
US_TX_48217,2022-06-11,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,7,15249,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,10,11,,-11,-7,2,,10.31,16.76,8.7,7.74,5.16,,6.77,,6.45,10.64,6.12,5.8,4.83,,,8.38,24.82,10.64,12.25,4.83,,4.83,41.58,,13.21,5.48,,5.8,31.866667,25.094444,39.25,0.0,,20.855556,52.534485
US_TX_48217,2022-06-12,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15250,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,10,,-3,-24,,6.87,,21.85,5.62,8.11,4.68,6.24,9.05,5.3,4.37,14.36,6.87,7.18,,,4.37,5.3,23.09,9.05,19.04,4.37,5.3,,41.51,4.37,12.17,7.18,5.62,4.99,32.179012,25.654321,39.080247,0.0,,20.617284,50.919669
US_TX_48217,2022-06-13,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,1,15251,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,13,,-15,-18,5,7.22,5.42,14.45,9.03,5.42,6.92,6.62,10.84,8.43,,9.63,,5.72,,6.32,,9.33,24.68,7.83,11.74,,4.21,7.52,47.25,4.21,11.14,7.52,4.51,6.02,31.75,24.9,37.838889,0.0,,20.105556,50.422895
US_TX_48217,2022-06-14,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,5,15256,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,25,12,,-14,-18,4,8.26,7.38,13.87,7.97,5.9,7.67,7.08,6.49,5.61,8.26,8.56,,4.72,,5.9,5.02,14.76,31.88,9.15,15.64,4.43,5.02,11.21,47.81,8.85,13.58,9.44,5.02,6.2,30.844444,24.833333,36.655556,0.0,,19.744444,51.822606
US_TX_48217,2022-06-15,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,2,15258,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,,,-11,-20,4,6.54,8.32,17.23,4.75,4.46,5.64,4.46,6.54,5.35,,14.56,,9.51,7.13,4.16,6.24,9.51,30.31,6.24,12.78,,,9.8,42.79,,15.15,6.54,8.91,5.35,30.488889,25.805556,36.505556,0.0,,20.466667,55.241468
US_TX_48217,2022-06-16,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,4,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,26,21,,-15,-18,4,5.99,8.99,19.78,9.59,5.39,8.99,6.59,5.99,5.99,4.2,10.19,,5.39,,,5.99,10.79,28.77,5.99,11.99,,4.5,7.79,46.75,4.79,12.59,9.59,5.99,,31.155556,24.983333,37.487654,0.0,,19.677778,50.767288
US_TX_48217,2022-06-17,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,18,18,,-6,-19,6,7.29,7.59,16.39,9.41,4.55,6.68,7.59,7.29,5.46,,10.32,5.46,6.98,,,5.16,10.63,26.11,5.46,11.54,5.46,6.38,5.77,39.77,4.55,12.14,7.29,6.68,4.86,31.044444,23.527778,37.372222,0.0,,18.3,47.157952
US_TX_48217,2022-06-18,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,16,15,,-10,-11,3,4.48,10.56,15.69,8.0,,5.76,,5.76,,,10.56,4.48,,,,6.72,9.28,23.69,5.76,10.24,,4.8,6.08,40.33,4.48,8.96,7.68,,,30.316667,23.916667,36.611111,0.8382,,19.983333,54.461289
US_TX_48217,2022-06-19,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,29,16,,-3,-21,,7.68,6.18,18.41,5.74,6.09,4.4,,,4.77,4.56,5.49,,5.84,,,6.51,6.87,23.23,7.21,16.83,,,,42.67,4.37,13.49,9.34,,5.45,31.055556,23.820988,37.641975,0.0,,19.487654,50.32674
US_TX_48217,2022-06-20,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,21,13,,-13,-22,6,6.13,9.21,18.71,5.1,4.55,7.39,5.0,11.26,9.79,,11.66,4.08,6.39,,5.29,4.29,9.53,25.71,,16.57,5.88,4.62,6.08,49.47,5.28,15.09,7.08,7.38,9.39,31.141975,23.549383,38.45679,0.0,,19.111111,49.001846
US_TX_48217,2022-06-21,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,20,,,-12,-17,6,7.0,10.53,11.68,8.91,7.57,,8.15,5.69,,5.83,11.46,8.08,5.49,5.82,7.07,,11.25,21.9,5.07,11.25,4.83,6.1,9.28,46.53,4.6,10.74,10.3,4.48,8.94,32.638889,26.627778,37.622222,0.0,,19.011111,44.713127
US_TX_48217,2022-06-22,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15262,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,28,,,-8,-19,4,6.41,5.55,12.97,5.36,4.75,6.28,,7.23,5.93,4.67,12.02,,4.51,7.17,,4.8,14.46,28.64,6.05,13.37,6.59,5.79,11.61,42.91,4.74,12.42,8.13,4.9,5.11,31.127778,24.05,37.296296,0.0,,19.083333,48.985745
US_TX_48217,2022-06-23,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,24,15286,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,22,,,-13,-18,3,5.98,6.33,15.71,9.64,9.16,6.6,,9.57,4.43,,7.29,5.42,4.97,5.24,,5.23,13.29,27.19,5.76,14.07,5.32,4.86,7.21,47.17,5.99,14.41,10.22,5.01,6.65,31.794444,24.033333,38.688889,0.0,,18.783333,46.330787
US_TX_48217,2022-06-24,ChIJtXPxT6aiT4YRlW8vyvdU5bw,Q110384,geoId/48217,US,United States of America,TX,Texas,48217,Hill County,US,USA,2,,,,,0,15286,35703,17795,17908,4449,4848,3933,4000,3947,4759,4647,3329,1791,1837633,31.99,-97.13,2553,76.21,16,13,,-8,-19,5,5.75,5.34,17.38,6.51,,9.55,6.34,7.7,,6.21,10.14,5.46,,5.36,5.29,,10.3,24.45,4.42,13.33,5.76,,6.56,43.78,5.01,9.77,7.97,,4.57,32.635802,24.635802,39.302469,0.0,,17.271605,40.28205
