location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46101,2020-03-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,46.71,-2.183333,-5.883333,1.216667,0.8128,35.56,-4.777778,82.439188
US_SD_46101,2020-03-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,,0.116667,-1.95,2.65,0.0,30.48,-1.623457,88.149974
US_SD_46101,2020-03-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,,-0.333333,-4.966667,4.838889,0.0508,30.48,-4.098765,75.602532
US_SD_46101,2020-03-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,,4.127778,1.211111,8.038889,0.181429,40.64,2.351852,88.321572
US_SD_46101,2020-03-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-20,,3.172222,-2.905556,6.572222,1.947333,40.64,2.592593,96.55524
US_SD_46101,2020-03-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,,-7.311111,-11.383333,-2.994444,3.443111,50.8,-12.012346,69.228593
US_SD_46101,2020-03-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-4.994444,-9.561111,1.033333,0.0,45.72,-8.925926,73.976446
US_SD_46101,2020-03-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,1.277778,-2.638889,7.055556,0.056444,30.48,-1.611111,81.058157
US_SD_46101,2020-03-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-23,35.96,2.922222,-0.616667,7.755556,1.862667,40.64,1.54321,91.12289
US_SD_46101,2020-03-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-30,52.34,6.477778,2.5,13.133333,0.580571,40.64,4.987654,90.662895
US_SD_46101,2020-03-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,38.44,4.25,0.338889,12.255556,0.465667,30.48,2.925926,91.554332
US_SD_46101,2020-03-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,33.36,-0.044444,-2.244444,4.988889,0.8128,30.48,-1.111111,92.700517
US_SD_46101,2020-03-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-27,38.59,4.066667,0.038889,11.116667,0.056444,30.48,2.074074,87.045368
US_SD_46101,2020-03-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,44.36,5.977778,1.911111,9.727778,3.991429,,4.524691,90.691397
US_SD_46101,2020-03-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,55.22,5.061111,0.933333,12.694444,17.417143,30.48,-0.320988,68.410206
US_SD_46101,2020-03-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-23,50.11,6.105556,-2.794444,15.877778,0.0508,20.32,-2.296296,55.495464
US_SD_46101,2020-03-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-28,38.12,6.872222,2.116667,14.0,0.0,20.32,0.240741,63.288257
US_SD_46101,2020-04-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,,8.733333,2.016667,19.133333,0.34925,20.32,2.82716,67.189198
US_SD_46101,2020-04-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-42,,6.016667,-3.077778,16.427778,0.907143,10.16,3.419753,83.992875
US_SD_46101,2020-04-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-37,37.57,-5.216667,-7.188889,-2.188889,10.498667,,-7.111111,86.471114
US_SD_46101,2020-04-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,43.46,-3.288889,-9.494444,6.788889,0.381,10.16,-6.907407,76.189778
US_SD_46101,2020-04-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,4.255556,-1.811111,14.2,0.0254,,-1.771605,64.817816
US_SD_46101,2020-04-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-35,,10.261111,4.666667,20.094444,0.0,10.16,5.388889,71.955806
US_SD_46101,2020-04-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-43,43.65,14.577778,8.2,21.761111,0.0254,,8.876543,68.946177
US_SD_46101,2020-04-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,54.44,10.016667,5.766667,20.516667,0.108857,10.16,1.679012,56.613633
US_SD_46101,2020-04-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-42,41.38,1.883333,-0.955556,8.933333,0.108857,,-5.506173,58.198203
US_SD_46101,2020-04-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-43,,1.094444,-4.983333,10.772222,0.0,,-5.876543,59.660786
US_SD_46101,2020-04-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,6.0,-2.255556,14.494444,0.0,,-3.092593,52.386759
US_SD_46101,2020-04-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,50.79,-0.105556,-2.994444,7.916667,2.4384,30.48,-3.481481,78.001778
US_SD_46101,2020-04-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-44,43.93,-4.305556,-9.95,-0.488889,3.2004,40.64,-8.524691,72.291939
US_SD_46101,2020-04-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-37,54.25,-5.105556,-9.45,-0.966667,0.0,99.06,-9.308642,72.581976
US_SD_46101,2020-04-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-37,35.82,-4.311111,-10.388889,2.033333,0.03175,78.74,-9.111111,69.410428
US_SD_46101,2020-04-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,1,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-44,40.17,-0.277778,-6.961111,5.211111,0.0,50.8,-6.641975,62.598116
US_SD_46101,2020-04-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,45.15,2.738889,-4.122222,9.383333,0.0,,-5.037037,56.882418
US_SD_46101,2020-04-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,7.738889,-0.061111,18.694444,0.0,,-1.45679,52.369296
US_SD_46101,2020-04-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,55.86,5.772222,-0.733333,15.177778,0.0,,-1.648148,59.369093
US_SD_46101,2020-04-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,31.84,8.45,1.05,17.616667,0.0,10.16,-0.179012,54.812454
US_SD_46101,2020-04-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,2,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-43,44.76,6.766667,-3.394444,20.211111,0.0,,-2.191358,53.385377
US_SD_46101,2020-04-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,2,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-43,,15.666667,6.2,24.822222,0.0,,1.469136,38.560912
US_SD_46101,2020-04-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,2,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-40,,13.772222,3.377778,23.483333,0.0,,2.234568,46.338303
US_SD_46101,2020-04-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,2,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,,12.872222,6.761111,20.044444,0.931333,10.16,6.450617,65.103478
US_SD_46101,2020-04-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,2,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,43.25,9.544444,1.922222,17.288889,1.820333,,4.450617,70.776083
US_SD_46101,2020-04-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,3,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,41.5,10.322222,1.744444,19.883333,0.733778,,4.185185,65.832709
US_SD_46101,2020-04-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,3,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-39,,16.066667,8.766667,24.033333,0.0,,2.907407,41.423983
US_SD_46101,2020-04-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,3,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-41,34.04,13.877778,8.4,22.538889,1.820333,10.16,4.246914,52.563769
US_SD_46101,2020-04-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,5,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-36,,11.622222,6.861111,18.477778,2.963333,10.16,7.055556,73.823441
US_SD_46101,2020-04-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,5,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-41,38.02,12.311111,3.166667,21.355556,0.0,,2.228395,50.536976
US_SD_46101,2020-05-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,5,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-40,47.93,18.361111,11.977778,27.55,0.0,,4.04321,38.932449
US_SD_46101,2020-05-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,5,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,49.8,17.0,10.444444,25.05,0.0,,4.555556,44.515695
US_SD_46101,2020-05-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,6,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,14.361111,5.027778,22.216667,0.0,,1.444444,42.484148
US_SD_46101,2020-05-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,6,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-35,,10.905556,5.755556,19.288889,0.127,,1.351852,52.031079
US_SD_46101,2020-05-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,6,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-35,29.43,8.2,7.061111,10.711111,14.816667,,7.074074,92.807779
US_SD_46101,2020-05-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,7,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-36,38.72,9.255556,5.577778,16.038889,6.180667,,5.092593,75.29983
US_SD_46101,2020-05-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,4,0,11,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-40,,9.577778,3.288889,15.711111,0.0,,3.598765,66.584907
US_SD_46101,2020-05-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,3,0,14,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-39,,6.255556,0.094444,12.811111,0.127,,-4.0,47.977052
US_SD_46101,2020-05-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,14,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,6.894444,0.4,14.905556,0.036286,,-0.493827,59.486845
US_SD_46101,2020-05-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,14,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,51.01,4.138889,0.5,8.95,0.931333,,-0.740741,70.75462
US_SD_46101,2020-05-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,14,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-35,42.62,5.772222,0.566667,10.811111,0.0,,-4.358025,48.518822
US_SD_46101,2020-05-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,15,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-35,28.82,5.922222,0.683333,12.266667,0.0,,-6.160494,41.974498
US_SD_46101,2020-05-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,17,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-39,32.41,10.066667,6.505556,12.055556,0.056444,,1.290123,54.590138
US_SD_46101,2020-05-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,17,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-39,,13.372222,9.388889,21.194444,0.34925,,9.358025,76.554242
US_SD_46101,2020-05-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,17,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-39,,13.111111,4.355556,20.811111,0.0254,,2.987654,50.593602
US_SD_46101,2020-05-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,17,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,36.88,12.922222,8.838889,19.477778,2.249714,,5.932099,63.218315
US_SD_46101,2020-05-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,17,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,41.38,11.177778,9.794444,13.955556,20.900571,,9.537037,89.784329
US_SD_46101,2020-05-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-30,39.0,11.816667,6.555556,18.261111,3.922889,,7.962963,77.353382
US_SD_46101,2020-05-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-30,40.19,13.55,8.455556,17.583333,0.0,,10.123457,80.124195
US_SD_46101,2020-05-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-34,47.83,14.888889,12.611111,19.272222,0.03175,,12.598765,86.310086
US_SD_46101,2020-05-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-34,52.47,15.461111,13.0,19.761111,0.084667,,12.820988,84.482823
US_SD_46101,2020-05-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-34,65.47,15.472222,12.172222,20.061111,0.03175,,12.814815,84.534937
US_SD_46101,2020-05-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,17.227778,13.916667,22.877778,1.378857,,14.246914,82.891466
US_SD_46101,2020-05-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,18.25,14.166667,23.327778,11.248571,,15.0,81.670032
US_SD_46101,2020-05-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,44.7,17.161111,14.1,22.105556,8.128,,14.907407,86.957983
US_SD_46101,2020-05-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,18,0,,,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-34,59.18,16.1,14.177778,18.533333,1.741714,,14.006173,87.56182
