location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17071,2020-01-01,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,39.11,51.55,0.205556,-5.111111,9.65,0.0254,-3.233333,77.834667
US_IL_17071,2020-01-02,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,54.33,6.366667,2.25,11.083333,0.0,0.8,67.713883
US_IL_17071,2020-01-03,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,55.42,1.994444,-0.1,7.005556,0.0,0.255556,88.423413
US_IL_17071,2020-01-04,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,46.02,-0.166667,-2.738889,1.083333,0.9652,-1.35,91.815322
US_IL_17071,2020-01-05,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,37.82,50.43,0.755556,-5.044444,8.694444,0.1016,-2.994444,76.148269
US_IL_17071,2020-01-06,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,60.58,0.155556,-5.1,5.3,0.0,-4.116667,73.150943
US_IL_17071,2020-01-07,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,34.62,43.73,0.238889,-3.305556,5.338889,0.0,-4.066667,72.999041
US_IL_17071,2020-01-08,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,46.11,55.71,-3.816667,-9.027778,2.233333,0.0,-10.744444,58.758736
US_IL_17071,2020-01-09,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,41.73,45.36,4.633333,-4.411111,15.188889,0.0,-1.766667,63.30236
US_IL_17071,2020-01-10,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,31.81,4.616667,0.016667,12.794444,0.6604,2.211111,84.610163
US_IL_17071,2020-01-11,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,31.87,33.64,-1.311111,-4.1,2.305556,17.2212,-1.988889,95.268679
US_IL_17071,2020-01-12,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,52.18,-4.322222,-6.588889,-1.966667,0.689429,-5.711111,90.269852
US_IL_17071,2020-01-13,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,42.07,65.02,-0.894444,-2.955556,0.672222,0.0,-1.881944,92.182338
US_IL_17071,2020-01-14,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,53.09,2.522222,-0.238889,5.383333,0.0,1.166667,90.929762
US_IL_17071,2020-01-15,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,42.44,49.82,0.088889,-2.327778,2.922222,0.381,-0.277778,96.148331
US_IL_17071,2020-01-16,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,31.61,56.2,-9.516667,-14.505556,-1.4,0.0,-13.288889,74.146804
US_IL_17071,2020-01-17,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,33.23,33.23,-7.111111,-11.3,-2.311111,0.6096,-9.55,82.964564
US_IL_17071,2020-01-18,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,45.07,-2.516667,-11.538889,1.683333,11.7348,-4.177778,88.441456
US_IL_17071,2020-01-19,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,49.98,-15.111111,-17.627778,-11.333333,0.423333,-19.238889,70.852973
US_IL_17071,2020-01-20,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,43.88,56.42,-11.975309,-14.265432,-8.080247,0.0,-14.753086,80.004227
US_IL_17071,2020-01-21,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,45.73,-11.088889,-16.055556,-3.977778,0.0,-12.950617,84.221696
US_IL_17071,2020-01-22,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,44.09,-2.738889,-5.266667,0.622222,0.0,-5.905556,79.091389
US_IL_17071,2020-01-23,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,,0.161111,-1.1,1.555556,0.762,-0.986111,91.765006
US_IL_17071,2020-01-24,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,42.56,37.46,0.611111,0.074074,1.58642,3.4544,0.205556,97.186988
US_IL_17071,2020-01-25,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,,0.227778,-0.65,1.561111,0.762,-1.011111,91.50175
US_IL_17071,2020-01-26,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,44.61,44.61,-3.461111,-7.855556,0.633333,0.0,-5.074074,87.936236
US_IL_17071,2020-01-27,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,40.9,40.9,-1.494444,-3.077778,-0.094444,0.0,-2.5,93.616039
US_IL_17071,2020-01-28,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,35.88,46.65,-2.933333,-4.977778,-0.666667,0.0,-4.1,91.848415
US_IL_17071,2020-01-29,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,33.9,37.66,-4.544444,-5.472222,-2.377778,0.0,-5.697531,91.21974
US_IL_17071,2020-01-30,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,47.38,64.44,-2.594444,-4.011111,-0.422222,0.0,-4.211111,88.838148
US_IL_17071,2020-01-31,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,58.02,,-0.494444,-3.538889,2.355556,0.1524,-1.802469,90.404817
US_IL_17071,2020-02-01,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,55.11,55.11,1.505556,0.4,3.0,0.508,0.311111,91.851866
US_IL_17071,2020-02-02,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,34.26,49.48,5.927778,1.544444,14.138889,0.0,0.672222,69.186394
US_IL_17071,2020-02-03,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,44.3,55.38,3.283333,-0.605556,9.016667,0.0,0.655556,83.198446
US_IL_17071,2020-02-04,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,37.68,1.2,-0.933333,3.872222,0.0,-3.277778,72.434701
US_IL_17071,2020-02-05,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,39.15,35.42,-2.044444,-3.438889,0.016667,0.036286,-8.627778,61.06129
US_IL_17071,2020-02-06,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,40.31,43.97,-2.505556,-5.638889,0.927778,0.0635,-6.516667,74.204733
US_IL_17071,2020-02-07,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,34.55,63.34,-3.327778,-7.322222,1.205556,0.0,-7.005556,76.057665
US_IL_17071,2020-02-08,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,42.81,-2.594444,-5.661111,0.538889,0.0,-4.905556,84.272002
US_IL_17071,2020-02-09,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,76.47,0.066667,-3.783333,4.088889,0.762,-2.172222,85.034534
US_IL_17071,2020-02-10,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,40.58,49.8,-1.161111,-4.194444,3.127778,0.3556,-3.588889,83.863173
US_IL_17071,2020-02-11,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,56.06,39.07,-0.533333,-2.566667,2.927778,0.0,-3.744444,79.10034
US_IL_17071,2020-02-12,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,33.95,51.81,-1.444444,-4.272222,1.633333,2.1844,-4.061111,82.490656
US_IL_17071,2020-02-13,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,31.85,,-9.944444,-17.955556,0.35,2.2352,-12.088889,84.43273
US_IL_17071,2020-02-14,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,56.11,-17.483333,-22.861111,-10.161111,0.1016,-21.916667,68.556697
US_IL_17071,2020-02-15,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,39.39,49.75,-4.533333,-13.538889,3.85,0.0,-9.266667,69.61369
US_IL_17071,2020-02-16,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,42.9,54.6,-1.277778,-8.038889,5.438889,0.0,-3.272222,86.448738
US_IL_17071,2020-02-17,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,-16,34.52,75.13,1.922222,-0.955556,5.205556,0.381,0.544444,90.76912
US_IL_17071,2020-02-18,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,-5,,49.06,1.188889,-2.088889,4.177778,0.34925,-1.594444,81.87167
US_IL_17071,2020-02-19,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,3,35.84,51.97,-4.072222,-8.55,0.088889,0.0,-7.877778,75.185728
US_IL_17071,2020-02-20,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,5,50.88,36.84,-7.577778,-12.688889,-3.022222,0.0,-14.172222,59.48938
US_IL_17071,2020-02-21,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,6,,36.32,-5.611111,-11.805556,4.233333,0.0,-12.088889,60.467974
US_IL_17071,2020-02-22,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,37.25,,2.233333,-3.1,11.805556,0.0,-6.416667,52.983689
US_IL_17071,2020-02-23,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,,6.538889,0.8,15.705556,0.0,-1.666667,55.976167
US_IL_17071,2020-02-24,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,12,39.48,41.36,4.272222,1.666667,9.755556,0.465667,-0.322222,72.344219
US_IL_17071,2020-02-25,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,7,42.22,33.78,2.066667,0.522222,5.061111,0.217714,-1.3,78.696355
US_IL_17071,2020-02-26,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,7,73.55,38.52,0.066667,-1.822222,2.05,0.169333,-4.883333,69.655058
US_IL_17071,2020-02-27,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,10,54.71,54.71,-1.488889,-5.872222,4.088889,0.0,-7.427778,64.144781
US_IL_17071,2020-02-28,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,6,58.24,41.86,-1.966667,-5.25,1.605556,0.0,-5.672222,76.033822
US_IL_17071,2020-02-29,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,47.22,-3.105556,-10.011111,6.544444,0.0508,-7.811111,70.427901
US_IL_17071,2020-03-01,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,35.74,87.37,7.877778,1.827778,18.177778,0.0,0.844444,61.29114
US_IL_17071,2020-03-02,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,7,46.86,37.85,4.444444,-1.572222,14.45,0.0,0.261111,74.563302
US_IL_17071,2020-03-03,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,2,73.53,35.87,4.577778,-0.794444,11.972222,0.0,-1.4,65.379687
US_IL_17071,2020-03-04,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,7,51.05,51.05,5.738889,-0.372222,11.383333,0.036286,-2.772222,54.515201
US_IL_17071,2020-03-05,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,9,30.02,60.03,6.35,1.127778,12.366667,0.0,-2.416667,53.623359
US_IL_17071,2020-03-06,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,9,39.76,34.34,3.761111,-0.972222,9.461111,0.0,-4.772222,53.86447
US_IL_17071,2020-03-07,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,,4.472222,-2.683333,15.966667,0.0,-6.755556,44.178909
US_IL_17071,2020-03-08,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,,39.48,11.572222,5.85,21.522222,0.0,-2.622222,37.182071
US_IL_17071,2020-03-09,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,7,71.74,43.04,12.077778,7.55,18.45,1.3716,4.561111,60.158728
US_IL_17071,2020-03-10,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,0,39.14,42.86,4.666667,0.755556,11.794444,19.2024,2.716667,87.360667
US_IL_17071,2020-03-11,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,9,98.35,47.48,6.044444,3.966667,10.422222,0.03175,4.016667,86.95841
US_IL_17071,2020-03-12,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,5,95.48,33.5,7.672222,3.777778,15.338889,0.211667,6.394444,91.68973
US_IL_17071,2020-03-13,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,9,99.58,,5.35,-0.25,11.444444,0.2794,-2.194444,58.440184
US_IL_17071,2020-03-14,ChIJgb4Ct-Uk4YcRYFKldeJPY2U,Q486444,geoId/17071,US,United States of America,IL,Illinois,17071,Henderson County,US,USA,2,,,,,,,6819,3324,3495,699,697,650,658,727,1108,1077,733,470,1790025,40.81,-90.93,1023,80.466667,,54.33,34.41,2.894444,0.272222,7.538889,1.3716,-1.394444,73.798055
