location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51139,2022-04-27,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,5612,120,1,9073,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-2,1,5.96,12.62,9.82,9.12,11.57,5.26,28.06,13.33,41.38,12.62,11.727778,4.55,18.066667,3.4036,0.833333,47.236672
US_VA_51139,2022-04-28,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,6,0,5618,120,3,9076,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-8,1,,13.82,8.98,8.64,13.13,11.75,18.31,6.56,38.35,10.37,8.855556,1.144444,16.844444,0.0,-4.240741,39.853972
US_VA_51139,2022-04-29,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,2,0,5620,120,0,9076,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-7,2,5.59,17.12,9.78,8.39,9.78,5.24,25.16,8.04,40.88,12.93,10.066667,0.272222,19.805556,0.0,-4.265432,37.346197
US_VA_51139,2022-04-30,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5620,120,2,9078,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,36,,,4,,6.34,13.34,6.0,9.67,9.34,,19.34,9.01,37.69,6.34,11.077778,2.755556,19.627778,0.0,-0.209877,46.771923
US_VA_51139,2022-05-01,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5620,120,3,9081,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-5,,6.1,14.77,,11.88,7.07,7.39,19.91,5.78,41.75,10.28,13.522222,7.0,19.95,1.905,9.518519,76.490416
US_VA_51139,2022-05-02,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,5621,120,1,9082,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,2,5.79,16.0,8.51,7.15,12.26,9.53,23.16,6.13,40.86,7.49,18.488889,9.938889,27.861111,0.254,10.759259,61.253899
US_VA_51139,2022-05-03,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5621,120,0,9082,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-5,0,5.55,15.27,13.19,9.72,7.64,9.72,19.78,9.02,38.87,8.33,17.005556,9.627778,24.844444,0.0,10.950617,69.267782
US_VA_51139,2022-05-04,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,5,0,5626,120,2,9084,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,2,,16.1,5.82,11.99,10.96,13.36,22.26,8.22,41.44,9.25,18.955556,13.983333,26.083333,6.561667,15.493827,79.927223
US_VA_51139,2022-05-05,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,1,0,5627,120,0,9084,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-6,1,,12.53,9.39,6.61,6.96,12.87,22.62,,34.1,6.96,17.033333,12.116667,22.466667,0.987778,11.049383,67.854422
US_VA_51139,2022-05-06,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,11,1,5638,121,0,9084,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-6,6,4.68,15.39,8.37,6.02,5.35,16.73,17.74,7.7,36.48,8.37,16.055556,13.55,18.938889,1.27,14.333333,89.04134
US_VA_51139,2022-05-07,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5638,121,1,9085,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,25,,,-8,,,10.69,6.29,8.8,6.29,9.12,20.44,8.8,33.65,6.92,11.777778,8.777778,16.55,23.749,10.759259,93.307184
US_VA_51139,2022-05-08,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,0,0,5638,121,2,9087,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-4,,7.27,12.56,4.63,8.92,9.91,6.61,19.16,7.93,30.07,8.59,8.15,5.766667,12.555556,2.116667,4.777778,78.662387
US_VA_51139,2022-05-09,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,5,0,5643,121,0,9087,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-1,1,6.75,18.21,7.42,11.8,11.47,10.79,29.68,10.12,36.43,6.07,10.744444,2.3,20.461111,0.0,1.962963,55.142953
US_VA_51139,2022-05-10,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,4,0,5647,121,0,9087,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,0,6.73,18.77,9.91,10.98,13.81,10.62,26.91,12.75,37.89,8.14,13.316667,3.233333,22.911111,0.0,2.623457,49.227326
US_VA_51139,2022-05-11,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,2,1,5649,122,0,9087,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-4,0,5.65,14.48,6.71,7.06,12.71,9.54,22.96,8.12,37.09,7.06,14.944444,5.261111,24.488889,0.0,4.697531,50.882225
US_VA_51139,2022-05-12,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,4,0,5653,122,2,9089,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-7,2,4.73,15.21,7.77,9.46,5.07,7.1,25.35,7.1,40.9,10.48,16.083333,8.833333,22.194444,0.8255,12.253086,78.080865
US_VA_51139,2022-05-13,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,7,0,5660,122,0,9089,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-8,4,,15.16,7.58,10.87,8.9,8.24,26.03,9.23,38.88,8.24,18.955556,15.233333,23.538889,4.826,17.166667,88.35379
US_VA_51139,2022-05-14,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9090,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,55,,,0,,4.65,15.18,4.96,16.11,8.98,5.27,24.16,9.91,35.93,8.67,19.144444,16.438889,23.544444,8.128,17.54321,89.629655
US_VA_51139,2022-05-15,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9090,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,2,,5.54,14.35,5.54,11.41,9.78,6.52,21.19,10.11,39.45,11.41,19.55,14.388889,27.866667,1.397,16.728395,83.764908
US_VA_51139,2022-05-16,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9090,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-5,3,,16.61,7.97,6.31,7.31,10.96,27.24,11.3,42.19,9.97,20.483333,16.333333,26.872222,9.906,16.382716,77.405452
US_VA_51139,2022-05-17,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9090,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-1,1,7.32,9.75,8.71,8.71,8.71,11.49,22.64,9.4,35.18,9.06,19.15,10.583333,27.622222,0.3302,8.716049,51.340321
US_VA_51139,2022-05-18,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,2,9092,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,1,6.65,19.61,8.05,7.7,8.05,8.4,30.11,12.61,49.02,14.01,17.272222,9.172222,24.422222,0.310444,8.32716,56.442588
US_VA_51139,2022-05-19,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,2,9094,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-5,1,6.57,16.95,6.92,9.69,8.99,9.34,22.14,11.76,35.28,9.34,20.911111,14.283333,28.972222,0.973667,14.314815,66.411237
US_VA_51139,2022-05-20,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9095,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-6,3,5.87,18.64,,8.63,7.94,7.59,26.23,10.7,42.79,14.84,22.511111,15.044444,31.8,0.28575,16.351852,69.640193
US_VA_51139,2022-05-21,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9096,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,46,,,2,,,20.0,,8.47,10.51,5.42,22.71,12.88,33.56,17.63,26.883333,18.944444,32.766667,0.0,17.895062,58.137008
US_VA_51139,2022-05-22,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9097,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-1,,4.92,13.45,4.59,10.83,,4.92,24.61,13.13,33.47,10.5,25.2,18.466667,32.038889,4.9276,18.777778,67.382295
US_VA_51139,2022-05-23,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9097,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,3,5.22,17.28,8.15,7.5,6.19,9.13,28.36,13.69,44.01,16.95,18.122222,14.5,21.994444,3.344333,13.962963,76.428436
US_VA_51139,2022-05-24,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9097,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,4,4.94,16.45,8.23,6.58,11.19,8.89,18.76,11.19,49.04,9.54,13.744444,11.7,16.533333,14.901333,12.993827,94.415151
US_VA_51139,2022-05-25,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9097,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-3,2,6.45,11.55,,8.15,7.13,9.17,25.81,10.53,44.15,15.28,15.077778,11.627778,19.233333,4.85775,12.734568,85.085167
US_VA_51139,2022-05-26,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,5,9102,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-5,1,6.03,14.07,7.71,8.38,8.71,7.71,22.45,6.7,36.19,10.72,17.244444,13.011111,22.15,0.084667,14.617284,83.218093
US_VA_51139,2022-05-27,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9102,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-12,8,,16.81,,8.25,8.56,6.03,17.45,10.47,35.21,11.74,19.822222,16.516667,24.222222,4.699,18.12963,89.165771
US_VA_51139,2022-05-28,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9102,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,61,,,-10,,5.3,15.9,,4.97,7.62,,24.84,12.25,34.44,9.6,19.044444,14.138889,24.677778,21.293667,14.635802,75.327448
US_VA_51139,2022-05-29,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9102,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-11,,,15.36,4.48,8.64,5.44,,19.84,13.12,30.39,15.04,19.622222,12.083333,27.444444,0.0762,14.302469,72.102374
US_VA_51139,2022-05-30,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9102,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-56,14,4.61,20.08,8.56,8.23,5.93,5.93,19.09,15.47,45.76,11.85,22.616667,14.216667,31.155556,0.0,16.37037,68.495933
US_VA_51139,2022-05-31,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,4,9106,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-10,2,,19.72,7.48,6.46,11.9,8.84,23.12,16.66,48.96,18.36,25.027778,16.594444,33.011111,0.0,18.209877,66.682722
US_VA_51139,2022-06-01,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9106,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-12,3,8.38,17.43,5.36,9.39,9.05,,28.5,15.09,38.55,17.77,25.327778,17.855556,32.783333,3.3782,19.216049,69.509399
US_VA_51139,2022-06-02,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9107,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-13,3,9.98,15.3,,8.98,8.65,5.99,27.61,11.98,36.59,11.31,24.272222,17.933333,31.483333,7.4168,19.450617,75.129271
US_VA_51139,2022-06-03,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9108,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-14,2,6.21,12.41,7.58,8.96,9.65,,29.99,11.38,36.89,13.79,20.938889,17.444444,26.361111,4.360333,14.388889,65.98186
US_VA_51139,2022-06-04,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,2,9110,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,43,,,-2,,6.37,15.43,6.04,9.06,7.04,5.7,16.77,9.39,38.58,7.04,19.522222,11.344444,27.666667,0.0,10.746914,57.388679
US_VA_51139,2022-06-05,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9110,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-8,,8.4,17.13,,9.07,8.06,,20.82,13.77,33.25,10.08,19.122222,10.9,26.377778,0.0,10.018519,56.29895
US_VA_51139,2022-06-06,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9111,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-13,4,7.86,15.72,8.54,12.98,8.2,5.47,31.09,14.01,41.34,12.98,19.5,11.455556,26.85,0.0,11.432099,59.871951
US_VA_51139,2022-06-07,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9111,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-10,3,,12.03,9.69,7.35,16.37,6.68,20.38,6.01,36.41,14.36,19.8,13.9,24.916667,0.8128,14.814815,72.501842
US_VA_51139,2022-06-08,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9111,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-16,4,5.45,18.6,6.09,8.02,9.3,8.98,26.3,13.47,35.92,17.0,22.566667,16.344444,29.95,3.8608,19.030864,80.943931
US_VA_51139,2022-06-09,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9112,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-16,3,,12.84,,10.76,5.9,7.29,24.3,16.66,45.12,11.11,22.711111,18.583333,27.394444,5.842,16.611111,68.280977
US_VA_51139,2022-06-10,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,2,9114,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-20,5,6.16,11.98,5.14,8.9,9.59,,20.2,13.01,41.09,13.7,19.0,11.116667,26.155556,0.0762,11.623457,62.477342
US_VA_51139,2022-06-11,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9115,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,37,,,1,,,8.14,6.19,6.19,7.49,8.47,20.84,12.38,40.38,15.31,18.866667,14.766667,24.416667,0.973667,15.277778,80.328263
US_VA_51139,2022-06-12,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9115,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,0,,,9.39,6.8,4.86,6.47,5.18,22.33,9.39,39.16,12.62,20.294444,16.227778,28.283333,6.053667,17.783951,85.088059
US_VA_51139,2022-06-13,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9116,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-13,3,,15.15,9.88,8.23,9.55,8.56,21.74,11.53,35.57,12.85,25.25,18.366667,32.511111,6.712857,20.635802,75.715913
US_VA_51139,2022-06-14,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9116,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-12,4,5.79,13.82,8.36,10.61,8.04,6.75,19.61,12.54,42.12,10.93,24.9,21.005556,29.372222,0.338667,21.45679,81.351941
US_VA_51139,2022-06-15,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,1,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-12,2,5.5,13.07,,5.85,7.22,10.32,26.83,14.45,35.09,13.07,24.316667,18.177778,31.016667,1.580444,20.716049,80.398518
US_VA_51139,2022-06-16,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-16,4,8.25,12.21,5.94,4.62,12.54,5.61,20.78,13.53,31.67,10.23,26.927778,21.461111,32.761111,1.49225,22.037037,74.009074
US_VA_51139,2022-06-17,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-18,5,5.09,14.6,8.82,6.45,9.16,6.79,24.44,13.58,38.36,12.22,27.481481,21.5,34.654321,1.233714,19.743056,62.6884
US_VA_51139,2022-06-18,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,50,,,-3,,5.14,12.68,,10.63,8.23,4.8,18.51,9.94,33.25,11.65,22.253086,16.950617,27.882716,0.197556,11.944444,52.377086
US_VA_51139,2022-06-19,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-12,,6.33,12.88,6.8,5.28,7.51,,17.63,11.15,33.59,14.12,18.759259,9.882716,25.592593,0.0,4.076389,38.094508
US_VA_51139,2022-06-20,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-25,4,6.2,17.34,8.87,9.83,8.1,7.27,20.35,15.1,40.39,12.19,18.820988,11.796296,25.975309,0.0,7.430556,48.391517
US_VA_51139,2022-06-21,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-15,1,8.35,18.21,4.73,5.58,4.8,8.42,18.1,9.87,41.95,9.51,21.82716,15.438272,30.098765,0.0,13.5,59.560795
US_VA_51139,2022-06-22,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9117,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-16,3,,14.61,5.48,5.97,8.67,8.72,22.46,9.0,33.56,10.99,23.533333,17.327778,32.572222,4.608286,18.265432,73.749534
US_VA_51139,2022-06-23,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,2,9119,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-18,3,,12.4,,5.16,11.42,8.16,23.24,13.55,37.16,13.8,21.635802,19.419753,25.154321,27.6352,19.409722,86.925486
US_VA_51139,2022-06-24,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9119,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,,,,-20,4,,13.25,6.12,,11.44,5.89,24.08,11.21,38.48,10.74,21.627778,15.777778,28.738889,0.0,17.481481,77.508922
US_VA_51139,2022-06-25,ChIJ_WRPB-lctIkR7zrQ4jUPBbk,Q513818,geoId/51139,US,United States of America,VA,Virginia,51139,Page County,US,USA,2,,,,,0,9119,23784,11733,12051,2511,2693,2592,2620,2964,3683,3288,2250,1183,2534197,38.61,-78.48,813,76.18,40,,,-2,,7.28,10.34,6.76,7.32,5.7,7.24,24.04,17.64,38.45,12.87,23.4,16.583333,30.555556,0.0,18.82716,75.669598
