location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54085,2020-01-11,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,44.73,17.820988,9.450617,24.055556,1.157111,50.8,9.580247,58.784119
US_WV_54085,2020-01-12,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,75.0,10.777778,5.377778,21.938889,13.462,,6.177778,73.387315
US_WV_54085,2020-01-13,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,25.66,35.65,5.191358,-0.135802,16.944444,0.705556,,1.91358,79.497437
US_WV_54085,2020-01-14,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,39.78,55.98,7.04321,0.08642,13.358025,1.052286,,4.91358,86.429714
US_WV_54085,2020-01-15,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,32.91,60.09,6.388889,0.271605,15.41358,0.979714,,3.808642,84.100197
US_WV_54085,2020-01-16,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,30.33,46.22,7.450617,-0.253086,15.376543,1.439333,,1.283951,65.07816
US_WV_54085,2020-01-17,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,32.1,37.68,-2.006173,-4.549383,0.364198,0.0,,-9.395062,57.129878
US_WV_54085,2020-01-18,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,28.38,2.209877,-3.858025,10.160494,1.651,,-2.814815,69.807649
US_WV_54085,2020-01-19,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,28.93,32.33,-0.049383,-6.993827,10.481481,13.462,,-4.641975,71.390075
US_WV_54085,2020-01-20,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,60.89,-7.216049,-9.339506,-1.654321,0.181429,,-11.580247,71.10404
US_WV_54085,2020-01-21,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,33.71,40.73,-5.401235,-9.228395,-1.648148,0.0,30.48,-10.234568,68.903074
US_WV_54085,2020-01-22,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,39.16,42.42,-4.950617,-11.617284,5.061728,0.0,30.48,-10.771605,63.828287
US_WV_54085,2020-01-23,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,26.24,52.49,0.209877,-10.728395,9.320988,0.0,,-7.401235,57.242299
US_WV_54085,2020-01-24,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,23.55,41.55,7.259259,1.919753,11.709877,0.98425,,0.037037,60.93818
US_WV_54085,2020-01-25,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,36.67,5.395062,2.228395,11.944444,18.89125,,3.32716,86.7062
US_WV_54085,2020-01-26,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,48.47,33.93,1.296296,0.450617,6.117284,1.27,,-1.228395,83.628077
US_WV_54085,2020-01-27,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,42.53,37.04,1.722222,-0.487654,3.296296,0.28575,,-1.339506,80.339107
US_WV_54085,2020-01-28,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,50.93,33.95,1.12963,-0.555556,3.246914,0.0635,,-1.814815,80.93438
US_WV_54085,2020-01-29,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,43.36,66.49,0.351852,-0.611111,1.777778,0.326571,,-3.055556,78.12619
US_WV_54085,2020-01-30,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,60.19,41.67,-0.203704,-2.203704,2.487654,0.0,,-4.567901,72.650301
US_WV_54085,2020-01-31,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,46.73,55.23,2.012346,-2.030864,6.04321,0.036286,,-1.17284,79.612608
US_WV_54085,2020-02-01,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,27.37,38.64,2.888889,-0.314815,6.04321,1.378857,,1.462963,90.466849
US_WV_54085,2020-02-02,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,40.36,45.4,5.851852,0.932099,15.020833,3.229429,,-0.185185,65.467724
US_WV_54085,2020-02-03,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,31.54,41.0,12.845679,1.845679,20.222222,0.197556,30.48,2.376543,49.245083
US_WV_54085,2020-02-04,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,39.01,24.56,13.487654,4.802469,18.364198,1.651,,6.95679,64.935095
US_WV_54085,2020-02-05,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,35.77,37.26,3.790123,0.574074,14.049383,8.636,,1.469136,85.147869
US_WV_54085,2020-02-06,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,25.91,30.23,6.388889,0.907407,10.703704,4.5085,,4.87037,90.271647
US_WV_54085,2020-02-07,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,28.12,35.94,0.851852,-2.185185,7.833333,11.20775,50.8,-0.925926,88.052113
US_WV_54085,2020-02-08,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,45.12,-1.654321,-3.62963,1.450617,1.36525,30.48,-4.487654,81.371045
US_WV_54085,2020-02-09,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,41.39,36.21,0.660494,-3.771605,5.425926,0.725714,40.64,-2.771605,78.035152
US_WV_54085,2020-02-10,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,50.91,27.52,7.530864,-1.37037,10.17284,6.57225,30.48,3.814815,77.844954
US_WV_54085,2020-02-11,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,34.63,45.16,6.382716,3.098765,10.12963,13.62075,,5.17284,92.07878
US_WV_54085,2020-02-12,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,33.34,33.34,1.858025,-1.376543,7.666667,1.80975,,-0.975309,81.812528
US_WV_54085,2020-02-13,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,36.67,61.61,4.511111,-0.711111,8.583333,12.107333,,2.772222,88.68448
US_WV_54085,2020-02-14,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,53.08,30.33,-2.716049,-6.222222,2.438272,2.50825,,-7.58642,69.313993
US_WV_54085,2020-02-15,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,31.89,,-4.882716,-11.944444,4.839506,0.127,,-11.802469,58.553443
US_WV_54085,2020-02-16,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,31.24,47.68,4.703704,0.709877,9.882716,0.0,50.8,-5.37037,48.504905
US_WV_54085,2020-02-17,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,-7,25.84,31.28,3.895062,-4.314815,12.0,0.0,,-2.993827,61.173495
US_WV_54085,2020-02-18,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,2,26.43,34.78,9.966667,7.294444,12.183333,0.8255,,2.866667,61.45719
US_WV_54085,2020-02-19,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,2,30.71,44.07,3.288889,-2.105556,10.966667,6.477,,-2.566667,65.635465
US_WV_54085,2020-02-20,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,0,30.84,25.23,-1.016667,-4.272222,6.238889,0.0,,-7.838889,60.038394
US_WV_54085,2020-02-21,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,16,,24.73,,-4.361111,-10.222222,2.694444,0.0,,-12.394444,53.663619
US_WV_54085,2020-02-22,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,,34.34,-0.383333,-9.794444,9.25,0.0,,-11.961111,41.665039
US_WV_54085,2020-02-23,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,23.79,37.18,2.35,-7.194444,12.688889,0.0,,-9.683333,41.413053
US_WV_54085,2020-02-24,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,36.35,46.53,6.305556,-2.261111,12.511111,0.0,,-3.627778,49.955565
US_WV_54085,2020-02-25,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,2,35.71,30.42,8.25,2.611111,12.772222,5.11175,,5.7,84.337849
US_WV_54085,2020-02-26,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,-2,62.46,21.73,9.005556,4.633333,12.638889,2.63525,,6.844444,86.848644
US_WV_54085,2020-02-27,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,-4,34.2,34.2,-1.261111,-4.211111,6.322222,9.2075,30.48,-5.577778,72.611529
US_WV_54085,2020-02-28,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,11,-14,35.13,32.43,-1.155556,-4.15,1.822222,0.41275,50.8,-6.85,65.614675
US_WV_54085,2020-02-29,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,25.2,37.05,-3.133333,-7.211111,1.444444,0.471714,30.48,-9.927778,59.647865
US_WV_54085,2020-03-01,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,63.49,37.44,-0.111111,-8.177778,11.183333,0.0762,50.8,-9.561111,49.207863
US_WV_54085,2020-03-02,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,42.14,62.48,8.988889,4.177778,13.144444,1.17475,,-0.366667,52.487948
US_WV_54085,2020-03-03,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,2,26.55,51.7,11.033333,6.627778,16.316667,10.19175,,8.488889,84.400984
US_WV_54085,2020-03-04,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,2,44.05,42.63,8.8,1.566667,16.005556,6.434667,,-1.544444,48.614665
US_WV_54085,2020-03-05,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,0,56.3,42.57,6.45,-2.4,14.922222,0.0,,-2.755556,52.081917
US_WV_54085,2020-03-06,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,25,,53.64,40.56,4.244444,-1.944444,13.244444,0.145143,,-1.316667,67.281072
US_WV_54085,2020-03-07,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,34.27,37.39,1.672222,-0.777778,7.45,2.322286,,-4.05,66.007684
US_WV_54085,2020-03-08,ChIJ9TSoWCiQSYgRY2bsoh1MZAg,Q501839,geoId/54085,US,United States of America,WV,West Virginia,54085,Ritchie County,US,USA,2,,,,,,,9851,4903,4948,1018,1096,1020,998,1186,1555,1480,969,529,1913196,39.18,-81.07,316,1175,76.7,,,44.89,34.05,4.694444,-4.144444,17.794444,0.0508,50.8,-6.783333,43.657913
