location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29111,2020-08-08,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,40,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,36.84,23.794444,20.377778,29.033333,0.338667,19.938889,79.25764
US_MO_29111,2020-08-09,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,6,0,46,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,69.4,25.677778,21.594444,31.255556,1.044222,22.172222,81.173846
US_MO_29111,2020-08-10,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,46,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-26,30.32,36.63,25.755556,20.061111,33.044444,1.481667,22.516667,82.532103
US_MO_29111,2020-08-11,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,48,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-27,21.33,35.99,21.594444,17.005556,27.694444,6.096,18.744444,83.994362
US_MO_29111,2020-08-12,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,50,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-22,28.76,40.53,23.872222,19.011111,29.772222,0.0,20.472222,81.580903
US_MO_29111,2020-08-13,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,52,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-21,36.42,28.02,24.827778,19.05,30.533333,0.0,20.755556,78.404941
US_MO_29111,2020-08-14,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-17,36.62,30.31,24.588889,18.905556,30.222222,0.0,20.277778,77.212697
US_MO_29111,2020-08-15,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,25.24,35.87,23.777778,18.516667,29.172222,0.0,19.472222,77.061991
US_MO_29111,2020-08-16,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,33.3,49.29,21.6,13.544444,29.761111,0.0,14.966667,66.245257
US_MO_29111,2020-08-17,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,41.55,45.11,23.333333,17.622222,29.555556,0.09525,18.288889,73.631864
US_MO_29111,2020-08-18,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,-1,0,53,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,28.43,33.17,21.366667,14.45,27.227778,0.282222,15.094444,67.83939
US_MO_29111,2020-08-19,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,53,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,44.35,20.6,13.122222,26.677778,0.0,13.983333,66.172139
US_MO_29111,2020-08-20,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,-1,0,52,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,21.67,34.42,19.938889,11.75,27.772222,0.0,13.738889,67.764822
US_MO_29111,2020-08-21,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,53,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,23.8,48.79,21.316667,13.616667,29.211111,0.0,15.472222,69.603823
US_MO_29111,2020-08-22,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,53,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,21.15,58.16,22.516667,15.216667,30.422222,0.0,16.688889,70.028401
US_MO_29111,2020-08-23,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,53,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,29.89,33.62,25.511111,19.822222,33.388889,0.0,19.166667,68.352973
US_MO_29111,2020-08-24,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,41.83,27.122222,20.872222,34.438889,0.0,20.555556,67.751554
US_MO_29111,2020-08-25,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,54,1,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,19.33,35.9,27.005556,20.305556,34.005556,0.0,20.872222,69.520963
US_MO_29111,2020-08-26,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,1,54,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,26.88,27.044444,21.394444,33.738889,0.0,20.961111,69.724712
US_MO_29111,2020-08-27,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,55,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,15.94,37.2,26.988889,22.633333,32.205556,0.0,21.577778,72.599609
US_MO_29111,2020-08-28,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,56,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,25.06,46.4,26.244444,20.416667,33.072222,0.0,21.783333,76.636131
US_MO_29111,2020-08-29,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,59,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,23.16,47.55,24.211111,20.1,30.344444,0.0,18.244444,69.565558
US_MO_29111,2020-08-30,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,59,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,25.49,48.77,19.155556,11.538889,27.472222,0.0,12.705556,66.481024
US_MO_29111,2020-08-31,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,60,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,22.39,43.05,20.705556,16.55,25.427778,0.0,17.455556,81.845418
US_MO_29111,2020-09-01,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,60,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,17.61,32.57,20.794444,16.944444,25.266667,1.8796,18.566667,87.311223
US_MO_29111,2020-09-02,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,60,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,27.41,38.02,22.983333,18.022222,29.572222,4.898571,18.822222,77.632488
US_MO_29111,2020-09-03,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,60,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,22.39,38.5,22.405556,15.705556,29.822222,0.0,16.455556,69.332913
US_MO_29111,2020-09-04,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,61,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,22.84,31.97,18.911111,9.855556,27.555556,0.0,9.272222,53.915013
US_MO_29111,2020-09-05,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,64,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,25.58,43.85,21.566667,14.261111,30.616667,0.0,13.627778,60.89606
US_MO_29111,2020-09-06,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,65,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,33.32,41.1,24.772222,20.322222,32.033333,0.0,19.644444,73.469068
US_MO_29111,2020-09-07,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,65,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,31.02,50.03,24.655556,20.133333,29.555556,0.0,17.838889,66.260942
US_MO_29111,2020-09-08,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,65,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,18.81,34.93,17.05,13.983333,25.088889,3.852333,15.2,89.011294
US_MO_29111,2020-09-09,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,67,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,18.17,34.52,14.138889,12.405556,17.166667,4.783667,13.422222,95.549914
US_MO_29111,2020-09-10,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,68,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,17.08,34.17,14.022222,12.661111,16.138889,5.207,13.511111,96.806616
US_MO_29111,2020-09-11,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,68,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-6,17.05,38.58,17.344444,14.794444,22.572222,3.447143,16.472222,94.748676
US_MO_29111,2020-09-12,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,68,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,30.52,19.844444,17.566667,22.811111,26.627667,18.188889,90.321136
US_MO_29111,2020-09-13,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,69,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,23.63,30.38,18.655556,13.133333,24.611111,4.245429,14.955556,79.267343
US_MO_29111,2020-09-14,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,69,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-16,14.77,37.86,18.461111,12.072222,26.122222,0.0,14.533333,78.15482
US_MO_29111,2020-09-15,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,69,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-18,16.87,28.12,18.972222,12.305556,26.622222,0.0,14.738889,76.6178
US_MO_29111,2020-09-16,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,71,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-16,18.31,31.62,19.755556,13.2,28.183333,0.0,15.777778,78.060809
US_MO_29111,2020-09-17,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,71,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-13,20.52,46.4,18.761111,12.627778,23.766667,0.0,14.177778,74.952185
US_MO_29111,2020-09-18,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,71,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,1,21.16,40.48,15.45,10.211111,20.933333,0.0,10.394444,72.123933
US_MO_29111,2020-09-19,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,71,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,40.06,13.544444,6.394444,20.55,0.0,6.616667,63.24331
US_MO_29111,2020-09-20,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,73,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,24.27,38.61,14.2,7.505556,22.994444,0.0,6.9,61.731844
US_MO_29111,2020-09-21,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,75,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-19,38.72,28.33,15.816667,8.522222,24.922222,0.0,8.844444,63.651271
US_MO_29111,2020-09-22,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,77,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-18,34.34,37.13,17.633333,11.172222,25.722222,0.0,12.416667,71.689624
US_MO_29111,2020-09-23,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,4,0,81,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-13,38.92,37.11,18.261111,11.711111,26.155556,0.0,13.85,75.666691
US_MO_29111,2020-09-24,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,82,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-12,25.3,36.14,19.05,13.655556,26.022222,0.0,14.511111,75.199582
US_MO_29111,2020-09-25,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,5,0,87,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-9,21.21,32.88,19.583333,13.011111,28.022222,0.0,14.3,71.723522
US_MO_29111,2020-09-26,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,90,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,,22.52,21.794444,17.038889,29.277778,0.0,16.516667,72.194415
US_MO_29111,2020-09-27,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,91,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,32.07,36.49,20.322222,12.977778,25.844444,0.0,14.283333,68.398884
US_MO_29111,2020-09-28,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,92,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-20,20.63,44.21,12.683333,9.416667,18.783333,11.811,9.938889,83.568678
US_MO_29111,2020-09-29,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,92,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-22,32.14,50.65,12.172222,7.2,17.866667,0.254,7.766667,74.736274
US_MO_29111,2020-09-30,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,15,0,107,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-18,36.42,25.88,15.683333,11.111111,21.577778,0.0,6.216667,53.675086
US_MO_29111,2020-10-01,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,109,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-14,30.76,36.72,11.583333,6.783333,16.438889,0.0,3.716667,58.773636
US_MO_29111,2020-10-02,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,112,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-4,22.32,49.48,8.688889,2.955556,14.861111,0.0254,3.655556,70.894551
US_MO_29111,2020-10-03,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,8,0,120,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,26.21,35.74,8.416667,4.738889,11.733333,0.804333,6.15,86.014613
US_MO_29111,2020-10-04,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,6,0,126,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,27.45,35.14,9.494444,4.466667,14.488889,3.429,4.861111,73.000689
US_MO_29111,2020-10-05,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,129,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-20,19.42,46.6,8.933333,1.861111,19.1,0.0,1.883333,61.623329
US_MO_29111,2020-10-06,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,132,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-21,27.57,37.08,16.305556,10.183333,25.872222,0.0,7.45,55.918564
US_MO_29111,2020-10-07,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,133,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-15,29.5,39.01,19.988889,14.772222,28.188889,0.0,11.294444,57.467187
US_MO_29111,2020-10-08,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,5,0,138,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-13,25.14,40.41,17.405556,9.15,26.683333,0.0,8.144444,54.868563
US_MO_29111,2020-10-09,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,141,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-3,23.98,43.97,19.627778,12.766667,28.3,0.0,12.1,62.030022
US_MO_29111,2020-10-10,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,9,0,150,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,23.5,40.81,21.5,16.394444,28.338889,0.0,16.938889,75.390029
US_MO_29111,2020-10-11,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,150,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,19.63,43.39,20.205556,13.222222,28.238889,0.0,15.588889,74.953058
US_MO_29111,2020-10-12,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,150,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-20,26.43,42.3,18.988889,12.677778,22.855556,0.0,10.505556,58.29402
US_MO_29111,2020-10-13,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,0,0,150,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-15,40.65,54.21,13.844444,5.872222,24.055556,0.0254,2.711111,47.303456
US_MO_29111,2020-10-14,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,1,0,151,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-9,26.94,40.85,16.1,7.95,27.822222,0.0,5.172222,48.659467
US_MO_29111,2020-10-15,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,153,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-4,13.4,46.44,13.527778,8.111111,21.838889,0.254,0.083333,39.956083
US_MO_29111,2020-10-16,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,8,0,161,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,3,,43.5,6.338889,-0.594444,14.388889,0.0,-3.333333,50.316758
US_MO_29111,2020-10-17,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,5,0,166,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,23.2,37.86,11.688889,3.522222,21.583333,0.0,-1.955556,39.00072
US_MO_29111,2020-10-18,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,3,0,169,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,,18.41,36.82,10.161111,4.083333,18.005556,0.254,1.416667,55.099699
US_MO_29111,2020-10-19,ChIJofT_Vypy54cRe6QXbBzELd4,Q490095,geoId/29111,US,United States of America,MO,Missouri,29111,Lewis County,US,USA,2,2,0,171,2,,,9952,4973,4979,1199,1426,1374,1079,1064,1361,1137,794,518,1180497,40.09,-91.73,1323,77.075,,-17,20.0,30.0,4.422222,2.994444,6.45,1.27,-0.5,70.793302
