location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31023,2020-01-01,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,39.69,29.77,-0.15,-4.516667,7.088889,0.0,,-4.263889,74.245322
US_NE_31023,2020-01-02,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,28.12,45.31,2.238889,-2.261111,5.716667,0.036286,,-0.3125,83.377555
US_NE_31023,2020-01-03,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,,44.35,0.327778,-4.111111,4.983333,0.0,,-2.569444,81.084923
US_NE_31023,2020-01-04,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,33.83,33.83,-0.694444,-7.288889,7.238889,0.0,,-6.166667,66.54074
US_NE_31023,2020-01-05,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,,32.02,5.205556,1.638889,8.105556,0.0,,-2.201389,59.348992
US_NE_31023,2020-01-06,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,,46.29,0.111111,-4.744444,6.883333,0.0,,-3.951389,73.335532
US_NE_31023,2020-01-07,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,39.88,29.91,1.427778,-4.461111,8.938889,0.0,,-3.638889,68.949403
US_NE_31023,2020-01-08,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,42.15,42.15,-1.483333,-6.044444,5.316667,0.0762,,-6.604167,68.980189
US_NE_31023,2020-01-09,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,34.79,37.69,4.727778,0.138889,7.505556,0.0,,-1.868056,63.69628
US_NE_31023,2020-01-10,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,39.59,42.42,-2.872222,-8.094444,3.122222,0.181429,,-5.340278,83.225617
US_NE_31023,2020-01-11,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,,43.82,-10.277778,-15.005556,-3.305556,0.5715,,-15.986111,62.563745
US_NE_31023,2020-01-12,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,31.33,39.58,-8.077778,-11.827778,-3.955556,0.0,30.48,-11.034722,77.052876
US_NE_31023,2020-01-13,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,27.52,43.45,-3.166667,-7.527778,0.75,0.465667,30.48,-3.9375,94.85372
US_NE_31023,2020-01-14,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,30.82,36.69,-2.166667,-8.172222,1.033333,0.0,,-4.159722,87.103881
US_NE_31023,2020-01-15,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,43.38,43.38,-3.416667,-10.861111,-0.888889,0.0,,-6.388889,81.333728
US_NE_31023,2020-01-16,ChIJId_NSz_YkIcR9jOVcMh-L1A,Q156500,geoId/31023,US,United States of America,NE,Nebraska,31023,Butler County,US,USA,2,,,,,,,8032,4059,3973,982,1106,807,838,866,1232,1063,626,512,1425398,41.22,-97.13,1514,79.5,,,36.24,36.24,-13.833333,-17.761111,-8.194444,0.0,,-19.0625,64.729836
