location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18041,2022-05-30,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,1,,6783,,0,9332,0,0,0,0,0,0,0,0,0,0,62,116,246,461,186,987,905,1013,1005,812,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2986,3769,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,4,-11,-70,15,8.01,16.02,6.92,,,16.38,12.38,36.05,13.47,24.233333,15.327778,30.838889,0.0,,15.65,58.909335
US_IN_18041,2022-05-31,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6787,,1,9333,0,0,0,0,0,0,0,1,2,0,62,116,246,461,186,987,905,1014,1007,812,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2988,3771,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,-8,-16,1,4.83,21.37,6.55,9.65,14.13,26.89,10.69,42.4,16.55,26.066667,18.127778,31.583333,0.0,,16.733333,56.686419
US_IN_18041,2022-06-01,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,3,,6790,,0,9333,0,0,0,0,0,0,0,1,0,1,62,116,246,461,186,987,905,1015,1007,813,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2990,3772,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,19,-15,-15,2,6.51,18.22,7.81,8.13,7.16,23.75,13.67,39.05,13.67,25.472222,19.472222,31.372222,0.0,,18.044444,63.889997
US_IN_18041,2022-06-02,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,,6792,,0,9333,0,0,0,0,0,1,1,0,0,0,62,116,246,461,186,988,906,1015,1007,813,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2990,3774,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,14,-1,-15,2,5.42,16.59,,9.82,10.16,24.04,10.5,36.91,11.85,21.066667,17.283333,28.877778,6.930571,,15.277778,69.996104
US_IN_18041,2022-06-03,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,,6794,,1,9334,0,0,0,0,0,0,0,1,0,1,62,116,246,461,186,988,906,1016,1007,814,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2991,3775,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,3,-6,-17,2,7.38,13.35,5.97,,9.49,18.27,11.6,38.66,8.79,20.394444,12.222222,27.333333,1.8288,,8.105556,45.702797
US_IN_18041,2022-06-04,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,,,,,0,9334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,9,-10,-11,,5.58,17.13,8.56,6.7,5.96,14.15,11.17,40.59,9.68,20.516667,11.35,28.188889,0.0254,,7.0,42.380957
US_IN_18041,2022-06-05,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,6799,,0,9334,0,0,0,1,1,2,0,0,0,0,62,116,246,462,187,990,906,1016,1007,814,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,5,2991,3780,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,,,-15,,9.33,15.67,,8.95,8.95,24.62,13.8,28.35,13.06,21.5,12.333333,28.472222,0.0,,9.044444,45.414807
US_IN_18041,2022-06-06,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6808,,1,9335,0,0,0,1,0,1,0,1,4,0,62,116,246,463,187,991,906,1017,1011,814,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,2994,3786,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,8,-13,-15,6,8.17,9.15,,7.84,9.8,22.21,12.74,39.85,10.13,22.155556,15.266667,28.644444,0.73025,,14.888889,64.045898
US_IN_18041,2022-06-07,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6814,,0,9335,1,1,1,0,0,0,0,1,0,2,63,117,247,463,187,991,906,1018,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2998,3788,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,7,-7,-17,3,7.86,16.75,7.52,7.18,9.23,27.35,14.36,40.0,14.7,21.338889,18.005556,27.422222,7.986889,,17.977778,81.339388
US_IN_18041,2022-06-08,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,,6816,,5,9340,0,0,0,0,0,0,0,1,0,0,63,117,247,463,187,991,906,1019,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3000,3788,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,5,-10,-16,3,5.43,12.23,9.17,10.53,10.19,26.83,9.85,42.45,10.53,20.3,13.427778,26.677778,1.806222,,14.333333,68.900188
US_IN_18041,2022-06-09,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,3,,6819,,5,9345,1,0,0,0,0,0,0,2,0,0,64,117,247,463,187,991,906,1021,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3000,3791,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,10,0,-14,2,,13.18,6.94,,9.71,22.9,8.67,36.08,6.94,18.611111,13.255556,25.761111,6.3754,,13.127778,70.778138
US_IN_18041,2022-06-10,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,7,,6826,,1,9346,0,0,1,1,0,3,1,1,0,0,64,117,248,464,187,994,907,1022,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,3003,3795,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,1,-12,-17,4,5.6,13.65,5.95,5.6,9.8,19.24,7.35,32.89,13.65,18.872222,12.477778,24.305556,0.028222,,11.983333,64.704306
US_IN_18041,2022-06-11,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6830,,4,9350,0,0,0,2,0,0,2,0,0,0,64,117,248,466,187,994,909,1022,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3005,3797,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,5,-9,-16,,,9.61,,7.76,7.76,24.75,11.08,34.73,10.34,19.15,13.366667,25.044444,1.74625,,14.755556,75.77437
US_IN_18041,2022-06-12,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,2,,6832,,2,9352,0,0,0,0,0,0,0,1,0,0,64,117,248,466,187,994,909,1023,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3005,3799,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,9,,-18,,6.18,11.68,7.56,7.9,8.59,24.05,9.96,31.95,11.34,22.127778,16.127778,27.75,11.1125,,19.244444,83.833962
US_IN_18041,2022-06-13,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6838,,0,9352,0,0,0,0,0,1,0,3,0,0,64,117,248,466,187,995,909,1026,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3007,3803,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,7,-14,-17,5,,9.92,9.57,5.81,8.89,17.1,12.99,35.56,14.7,25.477778,18.972222,32.672222,1.298222,,22.211111,82.330794
US_IN_18041,2022-06-14,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6842,,1,9353,1,0,0,0,0,1,0,1,0,0,65,117,248,466,187,996,909,1027,1011,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,3010,3804,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,13,-2,-15,3,4.87,9.74,11.13,7.65,10.78,24.69,13.22,44.17,9.74,27.858025,21.438272,35.024691,5.164667,,22.283951,71.873028
US_IN_18041,2022-06-15,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6848,,168,9521,0,0,0,0,0,0,1,2,3,0,65,117,248,466,187,996,910,1029,1014,816,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3012,3808,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,6,-9,-17,3,6.91,12.43,6.56,8.29,7.94,20.72,12.08,33.15,13.46,29.462963,23.117284,34.648148,0.056444,,21.67284,63.153798
US_IN_18041,2022-06-16,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,6853,,2,9523,0,0,0,0,0,1,1,1,0,2,65,117,248,466,187,997,911,1030,1014,818,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3015,3810,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,8,-3,-17,2,,11.28,9.22,5.12,8.88,21.18,13.32,34.85,11.28,29.833333,24.9,33.922222,0.0,,21.738889,62.078305
US_IN_18041,2022-06-17,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,8,,6861,,0,9523,1,1,0,0,0,2,1,0,0,1,66,118,248,466,187,999,912,1030,1014,819,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,2,3021,3812,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,0,-10,-19,3,6.74,12.78,,8.52,10.29,17.04,11.36,31.94,12.78,27.894444,23.772222,32.783333,0.0,,18.833333,58.312711
US_IN_18041,2022-06-18,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6865,,0,9523,1,0,0,0,0,0,0,0,0,0,67,118,248,466,187,999,912,1030,1014,819,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3023,3814,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,3,-7,-15,,6.56,9.26,8.1,,7.33,23.14,12.34,35.49,11.96,21.588889,15.816667,29.783333,0.0,,7.461111,40.300911
US_IN_18041,2022-06-19,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,3,,6868,,0,9523,1,0,0,0,0,0,0,1,0,1,68,118,248,466,187,999,912,1031,1014,820,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,3024,3816,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,15,,-18,,5.26,11.17,,,5.66,19.54,10.89,34.59,7.04,19.294444,10.75,26.594444,0.0,,5.161111,39.747067
US_IN_18041,2022-06-20,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6877,,0,9523,0,0,0,0,0,1,2,3,2,0,68,118,248,466,187,1000,914,1034,1016,820,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,3028,3821,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,3,-12,-18,6,,15.85,8.51,9.61,10.34,21.08,13.2,34.16,13.77,21.45,11.938889,29.577778,0.0,,9.677778,47.774957
US_IN_18041,2022-06-21,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6883,,0,9523,1,0,0,0,0,2,0,0,1,1,69,118,248,466,187,1002,914,1034,1017,821,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3030,3825,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,7,-4,-17,3,6.74,19.01,5.17,9.51,11.08,20.72,13.9,44.68,7.38,25.233333,14.183333,34.355556,0.0,,14.122222,50.916662
US_IN_18041,2022-06-22,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6889,,0,9523,0,0,0,0,0,1,1,1,1,0,69,118,248,466,187,1003,915,1035,1018,821,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,3033,3828,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-1,-12,-17,4,,12.98,4.99,5.79,9.03,17.77,14.24,29.12,8.88,27.55,17.805556,34.772222,0.0,,18.105556,57.524124
US_IN_18041,2022-06-23,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,6894,,7,9530,0,0,0,1,0,1,1,0,1,1,69,118,248,467,187,1004,916,1035,1019,822,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,3035,3831,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,6,-2,-18,2,,10.75,7.76,7.4,10.74,20.94,10.1,38.12,8.5,24.272222,16.35,32.977778,1.3208,,12.283333,47.762627
US_IN_18041,2022-06-24,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6903,,0,9530,0,1,0,0,0,5,0,0,0,1,69,119,248,467,187,1009,916,1035,1019,823,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,3039,3836,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-6,-13,-19,4,,14.06,6.32,,9.64,13.72,8.22,32.0,8.66,23.427778,14.0,31.238889,0.0,,10.883333,45.625528
US_IN_18041,2022-06-25,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6907,,0,9530,0,0,0,0,0,0,0,0,2,1,69,119,248,467,187,1009,916,1035,1021,824,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3041,3838,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,7,-15,-10,,7.04,10.13,,5.36,7.44,16.74,15.12,37.5,9.66,23.888889,14.772222,31.177778,0.0,,13.655556,53.233148
US_IN_18041,2022-06-26,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,8,,6915,,0,9530,1,0,1,1,0,2,0,1,0,2,70,119,249,468,187,1011,916,1036,1021,826,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,7,3042,3845,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,9,,-12,,,15.42,10.15,6.1,9.67,20.41,14.51,31.3,14.1,25.561111,18.222222,30.327778,0.635,,19.0,67.412957
US_IN_18041,2022-06-27,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6924,,0,9530,0,1,1,1,1,1,1,1,1,0,70,120,250,469,188,1012,917,1037,1022,826,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,3045,3851,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,-15,-13,5,5.48,13.3,7.05,,10.71,25.32,9.05,30.93,10.85,21.961111,14.733333,28.433333,0.9652,,11.272222,50.90436
US_IN_18041,2022-06-28,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,13,,6937,,0,9530,0,1,1,1,0,3,2,0,1,3,70,121,251,470,188,1015,919,1037,1023,829,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,4,3054,3855,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,10,-11,-15,2,,9.93,8.71,8.08,11.29,20.22,11.0,35.95,9.44,19.338889,9.75,27.183333,0.0,,6.022222,41.978112
US_IN_18041,2022-06-29,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6946,,0,9530,0,0,0,0,0,4,0,4,0,0,70,121,251,470,188,1019,919,1041,1023,829,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,8,3055,3863,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,7,-16,-16,2,,17.29,10.79,,9.37,29.72,17.11,35.3,10.87,21.6,10.572222,29.994444,0.0,,9.305556,45.825202
US_IN_18041,2022-06-30,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,10,,6956,,13,9543,1,0,0,2,0,0,3,2,1,1,71,121,251,472,188,1019,922,1043,1024,830,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,3058,3870,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,8,1,-16,1,,11.05,7.2,6.45,9.11,25.43,11.91,36.72,11.19,25.088889,12.916667,33.4,0.0,,11.683333,43.65137
US_IN_18041,2022-07-01,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,9,,6965,,0,9543,0,0,0,0,1,1,1,2,1,0,71,121,251,472,189,1020,923,1045,1025,830,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,3062,3875,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,11,-4,-26,4,,11.72,,,6.82,24.84,13.28,28.95,13.54,27.794444,18.95,34.133333,0.0,,17.577778,54.439013
US_IN_18041,2022-07-02,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6971,,0,9543,0,0,0,0,0,2,1,2,0,0,71,121,251,472,189,1022,924,1047,1025,830,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,3063,3880,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,6,-4,-22,,,12.08,6.72,7.22,11.56,15.38,11.86,31.77,11.27,25.316667,20.95,32.583333,4.035778,,17.133333,60.94593
US_IN_18041,2022-07-03,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,4,,6975,,0,9543,0,0,0,2,1,0,0,1,0,0,71,121,251,474,190,1022,924,1048,1025,830,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3065,3882,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,14,,-30,,6.5,9.28,8.0,5.86,,18.04,12.29,33.57,7.97,25.8,18.672222,32.083333,0.7366,,13.138889,45.719901
US_IN_18041,2022-07-04,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,6,,6981,,0,9543,0,1,0,0,0,0,0,4,1,0,71,122,251,474,190,1022,924,1052,1026,830,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,3067,3886,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,1,-20,-69,15,6.1,11.71,7.22,7.4,7.62,21.35,15.1,23.61,9.65,25.755556,17.538889,32.794444,0.0,,14.746914,52.345803
US_IN_18041,2022-07-05,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,10,,6991,,0,9543,0,1,0,0,0,3,1,0,1,1,71,123,251,474,190,1025,925,1052,1027,831,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,3070,3893,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,12,-5,-25,5,,14.09,7.78,,8.21,18.84,12.79,39.19,12.57,27.683333,19.85,34.355556,1.8415,,19.882716,64.815628
US_IN_18041,2022-07-06,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,6996,,0,9543,0,0,0,0,0,0,2,0,1,1,71,123,251,474,190,1025,927,1052,1028,832,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,3072,3895,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,2,-18,-25,6,7.72,9.06,,5.29,9.63,25.42,11.98,30.45,8.12,27.2,22.422222,33.55,6.2865,,22.55,76.421829
US_IN_18041,2022-07-07,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,11,,7007,,5,9548,0,1,0,1,0,2,1,2,2,1,71,124,251,475,190,1027,928,1054,1030,833,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,3077,3901,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,9,-6,-23,4,6.07,12.64,7.6,5.09,9.37,19.51,12.35,34.06,9.99,24.894444,20.75,31.25,8.5344,,20.234568,76.469458
US_IN_18041,2022-07-08,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,7012,,0,9548,0,0,0,2,0,1,0,1,0,0,71,124,251,477,190,1028,928,1055,1030,833,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,3078,3905,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,-1,-20,-23,6,,15.69,9.96,5.78,13.39,20.38,9.27,34.91,8.04,23.505556,21.094444,28.7,1.61925,,20.703704,84.879241
US_IN_18041,2022-07-09,ChIJz5yzipy7aogRcAGQXTlPjnk,Q506506,geoId/18041,US,United States of America,IN,Indiana,18041,Fayette County,US,USA,2,5,,7017,,0,9548,0,0,0,0,0,0,0,2,0,2,71,124,251,477,190,1028,928,1057,1030,835,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,3080,3908,23154,11420,11734,2568,3055,2582,2483,3019,3215,3188,1938,1106,1802224,39.64,-85.18,557,74.828571,6,-13,-9,,,15.93,8.04,6.35,9.39,24.21,11.37,32.83,14.76,22.822222,19.772222,28.355556,6.434667,,18.611111,77.880359
