location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20007,2020-01-01,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,3.351852,-3.388889,13.41358,0.0,,-2.932099,63.846802
US_KS_20007,2020-01-02,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,4.648148,-1.209877,11.722222,0.0,,0.407407,74.533099
US_KS_20007,2020-01-03,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,4.339506,-1.58642,11.092593,0.0,,-0.271605,72.212746
US_KS_20007,2020-01-04,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,2.641975,-4.549383,11.512346,0.0,,-3.024691,66.359532
US_KS_20007,2020-01-05,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,5.987654,-1.030864,12.641975,0.0,,-2.506173,54.754066
US_KS_20007,2020-01-06,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,2.179012,-4.969136,11.469136,0.0,,-5.685185,56.327003
US_KS_20007,2020-01-07,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,2.993827,-5.32716,15.469136,0.0,,-7.030864,48.192745
US_KS_20007,2020-01-08,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,4.796296,-3.240741,15.882716,0.0,,-5.598765,47.603231
US_KS_20007,2020-01-09,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,10.320988,4.049383,16.185185,0.0,,1.425926,54.190442
US_KS_20007,2020-01-10,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,4.648148,-1.320988,11.901235,0.979714,,0.864198,76.638951
US_KS_20007,2020-01-11,ChIJ0XpfTbiXpYcRdd5zjGd-EKM,Q376113,geoId/20007,US,United States of America,KS,Kansas,20007,Barber County,US,USA,2,,,,,,,4570,2344,2226,613,527,464,512,424,639,703,441,247,1070391,37.093333,-98.945,2943,76.35,,-4.685185,-9.425926,1.722222,0.22225,,-9.37037,69.901847
