location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21139,2020-01-15,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,31.47,43.79,10.882716,5.191358,16.302469,0.036286,,9.925926,93.900221
US_KY_21139,2020-01-16,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,51.29,34.19,5.469136,-0.203704,12.728395,0.0,,1.41358,75.271375
US_KY_21139,2020-01-17,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,45.02,43.57,0.012346,-2.148148,5.030864,0.0,,-5.308642,67.736386
US_KY_21139,2020-01-18,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,29.19,33.8,9.271605,2.098765,15.320988,4.3815,,3.679012,68.754071
US_KY_21139,2020-01-19,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,49.87,41.32,-1.203704,-4.746914,5.901235,2.765778,,-10.012346,51.628602
US_KY_21139,2020-01-20,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,37.88,68.48,-6.358025,-8.049383,-3.061728,0.0,,-10.506173,72.550461
US_KY_21139,2020-01-21,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,33.0,44.78,-4.290123,-8.574074,-0.388889,0.0,,-8.296296,73.783207
US_KY_21139,2020-01-22,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,30.38,35.05,-3.580247,-7.808642,2.314815,0.0,,-7.580247,73.93254
US_KY_21139,2020-01-23,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,28.68,43.59,2.561728,-1.308642,5.858025,1.8415,,-3.12963,66.471926
US_KY_21139,2020-01-24,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,31.21,32.41,4.216049,2.895062,5.364198,5.68325,,3.493827,95.138993
US_KY_21139,2020-01-25,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,37.66,60.26,2.32716,1.098765,3.839506,1.04775,,0.067901,85.16839
US_KY_21139,2020-01-26,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,27.2,43.52,2.753086,-1.981481,10.179012,0.0,,0.771605,86.96892
US_KY_21139,2020-01-27,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,34.27,48.44,5.018519,0.277778,9.12963,0.127,,2.888889,86.444541
US_KY_21139,2020-01-28,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,24.41,53.71,0.277778,-1.229167,3.652778,0.0,,-0.638889,93.664776
US_KY_21139,2020-01-29,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,31.19,33.5,1.416667,0.222222,3.402778,0.635,,0.548611,94.058238
US_KY_21139,2020-01-30,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,28.57,62.86,2.419753,1.123457,4.802469,0.8255,,1.197531,91.753609
US_KY_21139,2020-01-31,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,40.3,46.23,4.123457,2.654321,6.265432,0.92075,,2.777778,91.061276
US_KY_21139,2020-02-01,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,48.68,50.07,5.759259,3.648148,9.5,0.366889,,2.993827,82.498678
US_KY_21139,2020-02-02,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,,61.61,8.006173,0.876543,18.518519,0.0,,1.0,61.456074
US_KY_21139,2020-02-03,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,41.68,31.88,13.395062,7.067901,20.438272,0.0,,4.160494,54.22464
US_KY_21139,2020-02-04,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,18.65,52.45,13.666667,7.82716,18.006173,5.93725,,10.981481,84.612479
US_KY_21139,2020-02-05,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,34.54,40.29,3.925926,2.635802,6.580247,14.9225,,3.117284,94.527334
US_KY_21139,2020-02-06,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,31.81,36.52,1.283951,-0.160494,2.932099,7.46125,,0.209877,92.644125
US_KY_21139,2020-02-07,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,28.23,30.69,0.246914,-1.283951,3.425926,0.47625,,-4.123457,72.865371
US_KY_21139,2020-02-08,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,31.01,32.41,2.191358,-0.598765,5.222222,0.0,,-3.197531,67.764344
US_KY_21139,2020-02-09,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,35.24,55.16,5.135802,-2.444444,17.654321,0.362857,,-0.179012,68.952139
US_KY_21139,2020-02-10,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,23.08,66.82,9.111111,3.567901,15.506173,10.541,,7.475309,89.707372
US_KY_21139,2020-02-11,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,35.54,45.02,3.271605,1.555556,5.604938,3.14325,,1.049383,85.435669
US_KY_21139,2020-02-12,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,35.63,42.53,3.074074,1.82716,4.759259,0.34925,,1.54321,89.852326
US_KY_21139,2020-02-13,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,25.49,48.56,1.895062,-3.679012,4.006173,13.74775,,-0.049383,87.025485
US_KY_21139,2020-02-14,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,48.55,48.55,-7.203704,-10.987654,-2.635802,0.0635,,-12.679012,65.080199
US_KY_21139,2020-02-15,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,2,,26.03,41.93,-0.604938,-7.17284,9.574074,0.0,,-7.820988,58.310876
US_KY_21139,2020-02-16,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,22.13,55.32,7.364198,1.055556,13.339506,0.0,,-0.641975,57.505622
US_KY_21139,2020-02-17,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,4,-13,47.39,44.6,8.401235,2.067901,15.993827,0.0,,3.987654,73.99219
US_KY_21139,2020-02-18,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,0,5,27.74,38.14,9.111111,4.049383,13.41358,2.286,,6.932099,86.408592
US_KY_21139,2020-02-19,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,0,3,27.06,54.12,3.0,-1.820988,9.012346,0.169333,,-2.518519,67.283679
US_KY_21139,2020-02-20,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,-2,0,38.61,40.88,2.728395,-0.111111,5.790123,0.084667,,-4.382716,59.616687
US_KY_21139,2020-02-21,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,2,5,36.27,30.23,-2.191358,-7.191358,3.901235,0.1905,,-10.271605,54.049051
US_KY_21139,2020-02-22,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,7,,41.15,52.91,0.209877,-6.925926,9.611111,0.0,,-7.660494,55.83132
US_KY_21139,2020-02-23,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,36.21,30.64,5.740741,-0.432099,11.561728,0.0,,-2.197531,57.122667
US_KY_21139,2020-02-24,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,-10,2,42.92,52.46,7.45679,5.277778,10.092593,3.20675,,6.265432,92.371576
US_KY_21139,2020-02-25,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,6,3,34.31,34.31,8.555556,5.765432,10.95679,8.8265,,7.808642,95.137647
US_KY_21139,2020-02-26,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,-2,1,33.2,44.65,2.950617,1.160494,6.253086,0.09525,,1.006173,87.195866
US_KY_21139,2020-02-27,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,-4,0,55.2,45.77,1.253086,-3.296296,6.407407,0.0635,,-5.333333,61.652917
US_KY_21139,2020-02-28,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,9,-5,64.75,40.96,4.395062,0.030864,8.358025,0.145143,,-2.308642,61.908156
US_KY_21139,2020-02-29,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,17,,57.63,48.02,2.32716,-3.635802,8.691358,0.028222,,-3.845679,64.006763
US_KY_21139,2020-03-01,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,45.79,55.21,8.277778,-0.209877,19.314815,0.0,,-0.32716,55.314632
US_KY_21139,2020-03-02,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,6,3,23.94,50.53,13.432099,9.876543,18.882716,5.11175,,9.41358,76.966573
US_KY_21139,2020-03-03,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,12,5,55.34,40.25,13.345679,9.154321,17.37037,11.938,,8.888889,74.608047
US_KY_21139,2020-03-04,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,10,0,47.92,43.46,10.179012,4.012346,17.067901,0.0,,2.148148,58.462808
US_KY_21139,2020-03-05,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,6,0,44.8,43.55,8.709877,2.444444,17.487654,0.0,,0.524691,56.744034
US_KY_21139,2020-03-06,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,11,8,71.5,38.68,8.240741,3.839506,13.802469,0.0,,-3.5,43.58181
US_KY_21139,2020-03-07,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,20,,59.6,49.66,3.95679,-3.623457,12.777778,0.0,,-4.271605,55.192487
US_KY_21139,2020-03-08,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,,59.19,29.6,8.845679,0.641975,19.08642,0.0,,-3.574074,41.643881
US_KY_21139,2020-03-09,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,,3,77.85,33.2,14.216049,11.62963,18.08642,0.326571,,3.518519,49.108189
US_KY_21139,2020-03-10,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,8,-2,66.59,52.06,12.530864,7.407407,16.376543,3.81,,10.493827,87.614921
US_KY_21139,2020-03-11,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,6,6,97.33,44.75,8.691358,5.722222,16.691358,0.03175,,6.62963,87.033072
US_KY_21139,2020-03-12,ChIJTYORbtJ2eogR03PdXP374wM,Q505411,geoId/21139,US,United States of America,KY,Kentucky,21139,Livingston County,US,USA,2,,,,,,,9249,4509,4740,1043,1021,974,918,1114,1441,1395,925,418,1800958,37.21,-88.35,886,75.0,19,-4,99.25,35.1,11.919753,5.555556,19.901235,5.479143,,10.864198,93.340848
