location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CO_08089,2020-01-11,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,,,14.43,8.32,24.41,,35.51,,-5.75,-13.895833,7.131944,0.15875,,-10.81746,65.965782
US_CO_08089,2020-01-12,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,8.04,,16.62,,16.62,8.04,39.15,,-1.291667,-12.534722,9.527778,0.0,,-11.587302,45.06872
US_CO_08089,2020-01-13,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,6.88,8.1,,12.95,7.29,23.07,,34.0,8.5,0.791667,-9.868056,12.5,0.0,,-12.936508,35.518049
US_CO_08089,2020-01-14,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,8.06,7.25,11.68,10.07,20.55,7.25,38.67,,1.302469,-9.753086,14.855556,0.0,,-13.583333,32.780359
US_CO_08089,2020-01-15,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,9.39,8.99,8.58,13.07,10.62,22.46,8.17,31.86,,2.654321,-7.611111,13.283951,0.0,,-13.368056,29.821674
US_CO_08089,2020-01-16,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,6.7,9.06,,13.0,7.09,22.45,8.27,31.9,7.48,-2.734568,-8.759259,7.777778,0.0,,-12.215278,48.845013
US_CO_08089,2020-01-17,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,8.04,8.55,8.55,10.06,8.04,21.12,,33.18,,1.858025,-8.864198,14.228395,0.169333,,-6.347222,54.909891
US_CO_08089,2020-01-18,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,,,12.24,10.57,18.91,,38.38,,-0.388889,-10.08642,12.91358,0.028222,,-12.659722,39.740599
US_CO_08089,2020-01-19,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,,,11.62,,16.37,,30.11,10.04,-2.240741,-11.197531,7.845679,0.0,,-12.277778,45.94505
US_CO_08089,2020-01-20,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,7.17,10.36,13.15,10.36,27.1,,37.06,,-1.148148,-10.771605,11.796296,0.0,,-11.673611,44.02525
US_CO_08089,2020-01-21,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,7.56,5.4,9.72,11.53,9.72,20.17,7.92,32.78,6.12,1.320988,-5.876543,9.950617,0.0,,-6.895833,53.956059
US_CO_08089,2020-01-22,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,7.91,7.55,11.5,9.35,18.69,6.11,36.3,,5.283951,-3.253086,14.061728,0.0,,-5.798611,44.438189
US_CO_08089,2020-01-23,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,7.56,8.64,8.64,13.32,7.56,28.79,9.0,29.15,8.64,1.740741,-6.265432,13.864198,0.028222,,-9.618056,42.725238
US_CO_08089,2020-01-24,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,9.42,8.43,,18.34,9.92,25.78,,28.26,,0.469136,-8.876543,13.006944,0.0,,-10.736111,41.685181
US_CO_08089,2020-01-25,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,9.32,,34.01,,34.01,,29.07,8.78,4.493827,-8.37037,14.358025,0.0,,-8.173611,39.079324
US_CO_08089,2020-01-26,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,7.68,19.98,,24.07,,33.29,8.71,37.39,,2.191358,-7.006173,14.216049,0.0,,-7.888889,46.708569
US_CO_08089,2020-01-27,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,8.44,5.62,8.79,19.34,8.09,34.8,5.62,27.42,7.38,1.209877,-7.376543,12.555556,0.0,,-7.173611,53.076459
US_CO_08089,2020-01-28,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,5.25,,,23.44,10.14,35.68,,32.53,6.3,1.148148,-6.981481,9.506173,2.088444,,-4.361111,66.954642
US_CO_08089,2020-01-29,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,7.67,6.97,17.78,9.06,27.2,7.32,26.5,10.81,-0.734568,-7.993827,7.567901,0.338667,,-7.263889,60.636818
US_CO_08089,2020-01-30,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,8.75,9.1,4.9,26.61,8.4,31.86,5.25,34.66,8.05,0.574074,-8.092593,9.851852,0.0,,-7.486111,54.713056
US_CO_08089,2020-01-31,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,10.07,,25.42,7.19,33.09,,36.92,,1.203704,-9.438272,13.253086,0.028222,,-10.215278,42.575684
US_CO_08089,2020-02-01,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,,,19.92,,37.07,8.3,37.62,9.96,5.179012,-7.598765,20.592593,0.0,,-10.055556,32.226244
US_CO_08089,2020-02-02,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,10.27,8.73,19.52,,26.7,,32.87,,11.32716,-1.679012,24.194444,0.0,,-12.75,17.449991
US_CO_08089,2020-02-03,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,5.9,10.4,10.06,12.83,5.2,27.05,5.2,29.13,7.63,2.666667,-4.191358,15.4375,0.0,,-8.256944,45.716681
US_CO_08089,2020-02-04,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,8.58,6.86,,17.16,9.95,35.69,,34.66,7.21,-7.5,-10.67284,-3.969136,0.762,40.64,-11.701389,73.114564
US_CO_08089,2020-02-05,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,5.14,8.91,6.51,18.16,5.82,34.26,,35.97,5.14,-11.574074,-20.074074,-2.876543,0.620889,40.64,-15.798611,70.701489
US_CO_08089,2020-02-06,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,6.02,6.37,6.37,15.94,9.91,25.5,6.73,32.58,,-6.04321,-18.45679,5.58642,0.028222,30.48,-13.076389,56.832652
US_CO_08089,2020-02-07,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,9.16,8.2,,12.06,7.24,28.94,9.16,37.14,9.65,-1.895062,-4.907407,2.660494,4.064,114.3,-4.923611,80.441237
US_CO_08089,2020-02-08,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,10.86,,12.49,22.81,,28.24,,34.21,,-3.697531,-11.981481,7.098765,2.935111,62.653333,-7.041667,74.827565
US_CO_08089,2020-02-09,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,,11.3,,24.13,,24.13,,38.51,,-0.135802,-9.111111,7.345679,0.0,30.48,-5.659722,64.621755
US_CO_08089,2020-02-10,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,6.76,6.05,11.03,12.81,7.83,25.27,,31.32,5.34,-2.882716,-7.228395,2.722222,0.028222,40.64,-7.347222,70.751674
US_CO_08089,2020-02-11,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,4.92,9.85,5.63,14.42,5.28,21.46,8.79,30.61,7.04,-3.339506,-8.179012,1.679012,1.5875,54.61,-7.395833,74.166319
US_CO_08089,2020-02-12,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,6.92,7.61,8.3,14.18,10.37,26.27,,24.55,5.53,-3.382716,-10.518519,3.962963,0.395111,46.566667,-9.111111,64.651802
US_CO_08089,2020-02-13,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,5.51,7.72,5.88,12.87,13.97,22.79,8.82,30.51,,-5.709877,-10.203704,3.746914,0.056444,30.48,-9.159722,77.621007
US_CO_08089,2020-02-14,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,,,,,8.93,8.93,,14.89,8.93,20.34,,27.79,,-2.487654,-11.148148,11.087302,0.0,30.48,-8.097222,65.602485
US_CO_08089,2020-02-15,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,0,-6,1,,,,,17.51,7.96,21.23,,31.84,,3.388889,-6.802469,11.222222,0.0,30.48,-6.701389,47.960729
US_CO_08089,2020-02-16,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,10,0,2,,8.42,9.47,,16.83,,29.98,,39.98,8.42,2.740741,-5.277778,14.777778,0.0,,-5.340278,55.423523
US_CO_08089,2020-02-17,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-6,-3,-14,,,7.39,6.28,14.42,8.5,24.03,6.28,29.2,7.76,3.790123,-5.04321,14.518519,0.0,,-4.097222,56.271394
US_CO_08089,2020-02-18,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-7,-9,1,,11.36,8.26,8.6,16.86,10.32,24.09,,33.04,5.85,-1.487654,-4.746914,6.444444,0.987778,90.17,-5.263889,76.695966
US_CO_08089,2020-02-19,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-10,-4,2,,9.22,6.14,7.51,16.05,10.92,26.29,6.14,35.5,,-1.234568,-5.117284,2.45679,0.282222,37.253333,-5.555556,74.050103
US_CO_08089,2020-02-20,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-12,-6,-11,,5.32,10.65,7.61,14.45,7.61,21.3,5.32,25.48,,-6.740741,-14.277778,2.333333,1.354667,30.48,-9.868056,78.498179
US_CO_08089,2020-02-21,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-1,-1,4,,7.67,,,15.83,7.67,27.82,,33.57,,-2.67284,-13.314815,12.020833,0.225778,30.48,-10.145833,56.908976
US_CO_08089,2020-02-22,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-5,3,1,,11.23,,10.7,15.51,,29.96,8.56,40.66,,4.518519,-2.271605,14.216049,0.0,,-5.763889,48.150542
US_CO_08089,2020-02-23,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,0,-1,-2,,,,,17.54,8.25,25.79,,39.72,,4.351852,-2.32716,14.388889,0.0,,-2.5625,61.221786
US_CO_08089,2020-02-24,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-4,-11,6,,7.52,9.4,5.64,21.44,9.4,31.98,6.77,36.11,5.27,1.962963,-5.45679,11.567901,0.508,,-5.534722,59.115332
US_CO_08089,2020-02-25,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,-4,-9,-2,,,9.03,,19.93,8.27,44.76,,32.72,7.15,-2.975309,-6.753086,2.783951,0.225778,,-11.715278,52.119021
US_CO_08089,2020-02-26,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,18,3,6,,,7.77,8.55,22.93,9.72,43.53,5.83,36.53,,-5.524691,-14.320988,6.179012,0.112889,,-13.638889,52.942348
US_CO_08089,2020-02-27,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,19,20,-1,,9.25,16.49,,23.32,9.65,39.41,,30.16,,1.117284,-11.358025,11.87037,0.0,,-11.611111,37.778808
US_CO_08089,2020-02-28,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,22,28,1,,9.92,7.44,,26.29,8.93,50.59,,38.19,,3.283951,-8.290123,16.148148,0.0,,-10.972222,34.25815
US_CO_08089,2020-02-29,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,10,9,4,,8.27,8.82,,23.15,,30.31,,35.82,,7.030864,-4.302469,18.462963,0.0,,-11.715278,24.968244
US_CO_08089,2020-03-01,ChIJddvwpowZDocRoWa2QdZLKRU,Q312509,geoId/08089,US,United States of America,CO,Colorado,08089,Otero County,US,USA,2,,,,,,,18345,9013,9332,2326,2649,2124,2101,1941,2306,2375,1531,992,1411343,37.9,-103.71,3289,76.942857,25,14,3,,,9.83,7.76,24.31,8.79,34.65,,33.1,,7.623457,-2.907407,18.376543,0.0,,-10.027778,27.324292
