location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37137,2020-09-30,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-1,0,269,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,13.9,23.64,34.76,20.703704,16.555556,25.820988,16.437429,15.430556,72.234063
US_NC_37137,2020-10-01,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,269,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,11.05,19.33,37.28,18.635802,13.04321,25.450617,0.451556,12.930556,70.999009
US_NC_37137,2020-10-02,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,270,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-14,14.94,20.37,34.63,18.925926,13.462963,23.87037,0.0,14.041667,74.509965
US_NC_37137,2020-10-03,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,271,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,12.6,31.49,37.0,17.425926,14.623457,21.407407,0.0,11.409722,68.757329
US_NC_37137,2020-10-04,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,271,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,13.69,46.39,16.802469,15.185185,19.425926,2.54,13.715278,82.965606
US_NC_37137,2020-10-05,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,273,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,10.53,19.08,43.42,17.820988,14.197531,22.654321,1.778,12.770833,72.507884
US_NC_37137,2020-10-06,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,4,0,277,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-20,,16.51,44.03,18.308642,14.030864,23.259259,0.0,12.916667,71.904518
US_NC_37137,2020-10-07,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,278,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-21,,22.73,41.2,20.845679,15.049383,27.648148,0.0,16.465278,76.951474
US_NC_37137,2020-10-08,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,279,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-19,,20.65,40.61,22.08642,16.283951,27.561728,0.0,16.104167,69.281171
US_NC_37137,2020-10-09,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,7,0,286,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-15,10.1,21.54,32.3,20.197531,16.91358,25.666667,0.0,14.166667,69.503332
US_NC_37137,2020-10-10,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,6,0,292,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,13.93,25.41,22.95,22.444444,18.919753,26.802469,0.042333,18.25,77.931222
US_NC_37137,2020-10-11,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,294,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,15.17,22.0,32.61,22.061728,19.419753,25.469136,2.068286,19.965278,88.748785
US_NC_37137,2020-10-12,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,294,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-21,,17.2,32.48,24.339506,21.302469,27.845679,11.720286,22.520833,89.843307
US_NC_37137,2020-10-13,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,294,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-22,,14.3,32.01,22.567901,19.814815,27.080247,0.197556,20.027778,85.863212
US_NC_37137,2020-10-14,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,294,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-15,11.75,29.37,43.31,19.882716,15.555556,25.030864,0.0,14.034722,69.592313
US_NC_37137,2020-10-15,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,295,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-15,10.96,21.24,40.42,19.771605,14.141975,26.469136,0.0,14.888889,75.474015
US_NC_37137,2020-10-16,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,298,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-17,,19.96,42.68,21.691358,14.419753,27.333333,0.592667,18.784722,84.755041
US_NC_37137,2020-10-17,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,298,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,16.82,38.44,15.055556,12.018519,20.203704,1.128889,9.444444,69.839035
US_NC_37137,2020-10-18,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,300,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,17.97,51.57,16.62963,11.302469,23.524691,0.0,12.284722,77.099052
US_NC_37137,2020-10-19,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,300,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,11.25,15.46,38.66,19.537037,13.641975,24.740741,0.0,16.625,83.686719
US_NC_37137,2020-10-20,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,301,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-23,,20.95,20.28,20.654321,17.185185,25.666667,0.028222,18.861111,89.574581
US_NC_37137,2020-10-21,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,302,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-25,,27.76,37.73,22.351852,18.814815,26.975309,0.036286,19.430556,84.553597
US_NC_37137,2020-10-22,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,304,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-20,,17.69,52.4,21.87037,18.654321,26.296296,0.0,18.659722,82.703695
US_NC_37137,2020-10-23,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,307,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-15,12.3,17.77,36.22,21.770833,18.25,26.125,0.0,17.595238,77.474887
US_NC_37137,2020-10-24,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,312,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,17.93,35.87,21.12963,15.845679,27.506173,0.0,17.326389,79.479729
US_NC_37137,2020-10-25,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-2,0,310,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,17.54,20.59,37.37,19.993827,16.969136,24.598765,13.752286,18.666667,93.754184
US_NC_37137,2020-10-26,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,312,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-17,13.45,24.88,34.3,17.919753,14.975309,21.888889,6.886222,16.159722,90.477858
US_NC_37137,2020-10-27,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,315,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,,24.24,45.7,18.302469,15.32716,22.679012,0.03175,16.375,89.144402
US_NC_37137,2020-10-28,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,318,2,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-20,,24.52,37.9,19.790123,14.944444,25.697531,0.0,16.819444,84.084713
US_NC_37137,2020-10-29,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,1,323,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,,20.04,30.73,23.117284,16.438272,27.740741,0.0,20.125,84.064686
US_NC_37137,2020-10-30,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,2,0,325,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,,17.64,38.81,20.87037,14.561728,26.716049,0.181429,15.118056,70.29777
US_NC_37137,2020-10-31,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,330,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,14.49,30.92,13.944444,10.5,21.074074,0.056444,7.395833,65.727294
US_NC_37137,2020-11-01,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,330,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,19.89,34.59,17.265432,11.382716,24.598765,2.413,14.375,85.42226
US_NC_37137,2020-11-02,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,330,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-11,,21.3,32.71,10.611111,5.141975,17.185185,3.076222,1.944444,56.761619
US_NC_37137,2020-11-03,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,331,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-14,,13.5,26.29,9.925926,3.660494,17.851852,0.0,-0.185185,52.987421
US_NC_37137,2020-11-04,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,334,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-19,16.42,19.28,22.14,12.530864,4.91358,20.561728,0.0,5.564815,67.472682
US_NC_37137,2020-11-05,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,337,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,,20.9,35.06,17.17284,11.382716,23.006173,0.0,12.509259,77.842071
US_NC_37137,2020-11-06,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,338,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,12.72,18.08,34.15,18.666667,14.438272,22.993827,0.635,16.824074,90.27995
US_NC_37137,2020-11-07,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-2,0,336,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,24.11,31.6,19.17284,15.401235,24.253086,0.028222,16.157407,83.076524
US_NC_37137,2020-11-08,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,336,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,12.08,14.35,33.23,19.759259,15.814815,24.777778,0.0,16.675926,82.549529
US_NC_37137,2020-11-09,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,341,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-13,9.8,22.87,36.59,19.981481,16.432099,24.851852,0.169333,17.361111,86.848556
US_NC_37137,2020-11-10,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-1,0,340,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-19,,15.56,35.0,20.641975,16.919753,25.876543,0.580571,18.611111,89.538421
US_NC_37137,2020-11-11,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,340,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-33,15.59,18.7,52.99,22.641975,17.901235,26.703704,2.794,20.770833,89.675994
US_NC_37137,2020-11-12,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,340,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-21,,29.14,32.31,22.506173,17.814815,25.969136,19.775714,21.152778,92.58844
US_NC_37137,2020-11-13,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,341,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,,19.26,42.51,17.746914,15.382716,22.302469,57.222571,16.638889,94.290254
US_NC_37137,2020-11-14,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,13,0,354,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,20.1,37.88,14.882716,11.240741,19.555556,0.0635,11.645833,82.243015
US_NC_37137,2020-11-15,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,357,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,14.57,17.64,37.58,18.314815,12.055556,23.364198,0.0,14.25,78.942529
US_NC_37137,2020-11-16,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,357,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-10,19.26,25.9,35.2,17.506173,10.87037,22.722222,0.0,8.965278,58.399538
US_NC_37137,2020-11-17,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-1,0,356,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,11.58,19.76,25.89,11.87037,5.895062,18.783951,0.0,2.013889,52.871991
US_NC_37137,2020-11-18,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,356,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-22,12.08,23.44,22.73,7.388889,2.81746,14.849206,0.0,-3.537037,47.140781
US_NC_37137,2020-11-19,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,356,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-17,10.02,20.71,32.07,6.68254,1.285714,14.777778,0.0,0.546296,67.00497
US_NC_37137,2020-11-20,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,359,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-11,,24.48,35.36,11.293651,3.777778,21.507937,0.0,6.287037,74.207645
US_NC_37137,2020-11-21,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,13,0,372,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,17.76,34.7,13.666667,6.814815,22.0,0.0,9.027778,76.767399
US_NC_37137,2020-11-22,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,1,0,373,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,13.56,26.36,37.66,14.412698,8.222222,22.095238,1.088571,11.046296,82.462056
US_NC_37137,2020-11-23,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,376,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,16.05,21.19,38.53,16.936508,10.738095,20.428571,4.699,12.75,77.234389
US_NC_37137,2020-11-24,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,381,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-19,10.5,17.07,32.82,8.84127,4.055556,17.269841,0.616857,1.138889,59.927778
US_NC_37137,2020-11-25,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,3,0,384,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-29,,22.51,32.27,11.325397,4.285714,20.0,0.0,7.351852,79.031548
US_NC_37137,2020-11-26,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,384,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-78,,16.15,31.56,20.134921,17.555556,23.15873,1.778,16.694444,80.685478
US_NC_37137,2020-11-27,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,13,0,397,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-52,12.25,10.81,37.48,18.007937,15.087302,21.031746,7.874,16.12963,90.062707
US_NC_37137,2020-11-28,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,402,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,19.64,31.72,13.768519,10.490741,19.583333,0.762,11.277778,86.838279
US_NC_37137,2020-11-29,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,402,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,20.91,35.84,12.507937,6.904762,19.039683,0.145143,8.861111,81.72965
US_NC_37137,2020-11-30,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,0,0,402,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-21,9.26,27.77,41.35,19.896825,16.269841,23.468254,27.897667,16.25,80.447574
US_NC_37137,2020-12-01,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,4,0,406,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-16,,20.18,37.76,9.690476,5.5,19.238095,8.001,2.101852,60.241991
US_NC_37137,2020-12-02,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,5,0,411,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-15,,21.31,30.94,4.960317,0.563492,10.753968,0.0,-2.805556,58.477121
US_NC_37137,2020-12-03,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,8,0,419,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-18,,16.65,38.43,5.388889,-0.865079,14.079365,0.0,-1.472222,64.285822
US_NC_37137,2020-12-04,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,6,0,425,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-11,,17.74,36.84,10.849206,0.690476,20.968254,0.0,6.694444,79.374972
US_NC_37137,2020-12-05,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,4,0,429,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,18.72,39.79,14.396825,5.928571,20.095238,5.376333,8.351852,67.761493
US_NC_37137,2020-12-06,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,8,0,437,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,,,15.0,25.0,7.198413,2.015873,15.611111,1.705429,1.296296,67.980095
US_NC_37137,2020-12-07,ChIJDdz8HHvIqIkR9pMGf5U5rqU,Q507616,geoId/37137,US,United States of America,NC,North Carolina,37137,Pamlico County,US,USA,2,-2,0,435,3,,,12638,6446,6192,980,1176,1215,1248,1310,1881,2372,1623,833,2528731,35.15,-76.67,1467,79.575,,,-17,14.55,35.42,32.89,7.936508,3.031746,10.952381,1.439333,5.462963,87.416588
