location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45025,2021-02-01,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,26,1,3470,82,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-9,-5,-14,6,,10.69,4.95,8.12,7.13,5.35,7.92,4.55,10.1,7.13,4.95,9.7,4.36,,4.75,4.16,5.94,4.55,6.73,23.57,7.33,5.15,3.37,3.76,5.15,39.21,3.37,6.54,6.34,5.15,3.96,3.888889,1.916667,6.622222,13.335,2.703704,92.884845
US_SC_45025,2021-02-02,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,14,1,3484,83,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-11,-9,-17,6,5.88,7.77,,8.61,7.56,5.25,6.09,7.14,11.97,4.2,5.67,12.81,5.25,3.99,6.3,3.36,4.41,4.62,10.71,25.83,5.04,8.4,5.46,5.46,7.56,36.54,4.41,6.72,5.25,5.67,7.35,3.933333,1.361111,7.138889,0.550333,-2.858025,61.759109
US_SC_45025,2021-02-03,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,21,0,3505,83,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-3,-6,-16,7,4.25,7.44,,8.5,8.5,4.04,3.61,7.01,8.5,3.61,2.98,13.39,5.74,3.61,6.38,9.78,2.98,6.8,7.44,26.35,5.53,7.44,5.95,5.53,4.04,43.77,4.67,6.59,6.38,7.01,4.04,3.622222,-1.483333,10.994444,0.0,-8.969136,39.720549
US_SC_45025,2021-02-04,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,60,3,3565,86,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-8,-12,-18,7,4.72,7.08,,10.72,7.08,4.5,6.43,4.29,12.22,4.08,4.08,12.44,,3.0,3.22,5.36,4.5,4.93,9.65,24.02,6.86,7.72,4.72,5.58,6.0,41.17,3.0,5.15,7.72,6.0,4.29,2.872222,-5.472222,10.483333,0.0,-7.746914,45.706065
US_SC_45025,2021-02-05,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,60,0,3625,86,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-11,-9,-16,8,4.69,9.6,3.41,9.6,7.89,6.4,2.99,5.76,10.67,5.97,4.91,10.24,4.48,5.76,7.04,5.55,3.63,6.61,8.32,22.4,4.05,8.75,3.63,4.91,5.33,36.05,,4.69,4.91,5.12,5.12,8.45,6.077778,12.505556,2.0828,3.716049,72.368937
US_SC_45025,2021-02-06,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,39,1,3664,87,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,-7,-3,,4.42,4.66,3.49,7.92,8.15,6.05,5.12,6.29,8.38,5.36,4.89,10.95,4.42,,4.19,7.69,3.49,5.59,8.15,22.13,6.75,6.29,3.49,6.05,3.49,48.68,,6.05,6.99,5.59,7.45,6.755556,1.255556,11.588889,0.5715,-0.518519,60.622436
US_SC_45025,2021-02-07,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,27,0,3691,87,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-20,4,-14,,4.67,5.78,4.0,12.01,6.89,5.56,6.67,4.0,10.67,5.11,4.89,10.67,,3.78,6.45,5.34,,5.56,10.0,22.23,5.11,8.45,5.34,5.78,5.78,43.13,4.67,3.33,8.23,6.89,4.45,5.877778,2.433333,12.183333,5.9944,2.246914,78.487962
US_SC_45025,2021-02-08,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,17,1,3708,88,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-9,-9,-16,4,3.61,12.32,,12.11,6.8,6.8,7.01,,12.75,6.16,5.31,12.53,4.89,3.19,4.25,6.16,6.37,5.74,11.9,28.25,8.07,7.01,4.25,4.46,7.43,42.91,4.89,4.04,5.95,5.95,7.43,4.655556,-1.744444,13.805556,0.141111,-0.08642,71.869959
US_SC_45025,2021-02-09,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,26,0,3734,88,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-9,-6,-14,4,5.14,7.7,3.64,13.7,10.06,4.71,6.63,3.85,9.84,5.14,4.92,12.63,,7.7,4.28,4.07,3.42,3.64,10.27,28.25,7.06,5.99,3.85,3.42,5.56,42.59,,5.99,8.56,4.07,7.92,10.788889,3.255556,18.766667,0.0,6.271605,74.439744
US_SC_45025,2021-02-10,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,26,1,3760,89,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-8,-5,-16,6,6.53,9.06,8.01,8.43,8.85,6.11,5.27,2.95,7.59,4.0,4.0,12.01,5.27,4.64,4.0,4.0,4.43,4.0,8.85,25.29,5.9,8.22,5.48,5.48,7.38,38.57,4.64,5.06,4.21,5.9,5.9,10.761111,7.4,15.205556,0.0,8.907407,88.077773
US_SC_45025,2021-02-11,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,38,1,3798,90,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-10,-10,-16,7,6.41,8.75,2.99,9.61,5.76,7.9,6.19,5.55,11.74,6.62,,15.16,4.48,4.7,3.63,4.48,5.76,5.76,9.18,24.98,5.76,6.19,3.84,4.06,7.26,40.78,4.06,5.98,3.42,6.83,8.75,11.493827,8.796296,15.808642,5.0165,9.641975,88.436946
US_SC_45025,2021-02-12,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,92,0,3890,90,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-13,-10,-16,9,6.98,9.16,,8.51,7.2,5.24,5.89,4.58,7.85,,5.24,11.34,4.58,3.05,4.8,3.49,,4.14,11.34,26.83,7.42,6.11,3.71,3.71,4.36,40.35,5.02,5.02,7.42,6.98,4.8,4.993827,2.222222,12.0,13.1445,4.376543,95.785715
US_SC_45025,2021-02-13,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,19,0,3909,90,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-10,-9,-13,,5.56,6.49,,10.43,5.1,5.1,,4.87,8.57,4.17,5.1,9.5,,4.4,,4.63,6.95,3.94,8.57,22.01,4.63,3.94,4.4,,5.79,41.71,3.48,7.65,7.18,3.48,,2.283333,1.233333,3.938889,2.0828,1.722222,97.061408
US_SC_45025,2021-02-14,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,58,1,3967,91,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-19,5,-22,,6.36,7.26,3.18,7.94,5.22,3.63,5.45,,9.31,5.67,3.4,8.62,,4.77,4.77,3.86,3.63,4.09,7.94,17.93,5.22,6.58,3.4,3.4,5.22,37.45,4.31,5.22,4.54,3.4,5.9,3.105556,2.055556,4.255556,12.8016,2.487654,96.565076
US_SC_45025,2021-02-15,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,16,0,3983,91,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-18,-8,-26,9,4.84,7.79,3.58,7.58,8.85,5.27,6.74,3.16,8.22,4.21,5.69,10.74,,4.21,5.27,6.32,4.84,3.79,9.9,19.8,5.69,7.79,,4.0,6.32,41.29,3.79,5.06,5.06,6.11,5.69,4.283333,3.005556,5.905556,6.7564,3.777778,97.31344
US_SC_45025,2021-02-16,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,19,0,4002,91,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-13,-5,-13,5,6.58,8.5,,8.92,7.65,5.95,7.43,4.25,7.22,,4.25,9.13,4.04,6.58,4.04,4.04,6.37,6.58,7.86,23.79,8.92,8.71,5.1,7.22,6.8,45.03,6.37,5.1,4.25,4.46,7.43,9.677778,5.483333,13.711111,11.1252,6.006173,77.754737
US_SC_45025,2021-02-17,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,30,0,4032,91,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-11,-4,-11,7,4.3,7.96,4.73,11.83,7.53,5.16,4.3,5.81,7.32,7.75,4.95,9.68,6.67,4.95,4.52,4.3,4.73,4.52,9.25,24.09,4.73,6.02,3.23,3.01,6.88,36.57,3.87,6.24,5.59,4.3,4.3,3.777778,-1.338889,10.055556,0.0254,-2.765432,62.644538
US_SC_45025,2021-02-18,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,29,1,4061,92,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-17,-15,-15,11,4.6,6.28,3.56,9.84,7.12,7.74,4.19,4.6,6.7,,4.19,11.93,4.19,5.65,5.65,3.14,5.65,4.19,11.3,23.65,4.6,8.58,,4.6,4.19,43.74,4.6,7.74,5.86,5.86,3.98,4.072222,1.038889,7.65,7.5692,1.58642,84.781528
US_SC_45025,2021-02-19,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,46,0,4107,92,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-10,-5,-12,8,5.34,7.26,3.63,7.69,5.77,5.55,4.06,6.62,8.54,4.91,3.85,10.68,5.34,3.42,,3.85,5.98,5.13,7.69,22.0,5.55,6.62,4.91,4.91,4.06,37.6,5.98,4.27,7.26,5.13,4.06,4.283333,2.138889,9.561111,22.4536,2.574074,88.39869
US_SC_45025,2021-02-20,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,21,1,4128,93,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,5,0,2,,5.85,7.26,,8.9,8.43,5.85,4.45,6.32,6.56,7.96,3.98,10.77,,5.39,6.32,5.15,3.98,4.45,6.56,18.27,3.28,7.73,,5.39,5.85,39.58,3.98,4.92,8.2,4.21,4.92,4.271605,-2.5,10.290123,0.254,-2.432099,61.888955
US_SC_45025,2021-02-21,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,34,2,4162,95,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-2,12,-8,,,5.12,4.23,7.34,5.34,4.9,6.9,3.56,6.46,3.56,4.45,10.68,4.45,7.79,,3.12,6.46,7.12,8.23,20.48,5.56,9.79,5.79,6.23,5.34,35.17,3.78,7.12,9.35,,6.01,3.138889,-1.505556,9.633333,0.0,-5.876543,54.260069
US_SC_45025,2021-02-22,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,5,0,4167,95,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-11,-8,-13,5,5.98,9.27,,10.3,8.65,7.21,4.33,5.77,6.39,5.15,4.53,8.65,,6.8,3.5,3.3,3.5,5.36,12.78,22.46,6.8,7.83,,4.95,5.36,46.77,5.36,4.33,4.12,4.53,6.8,6.216667,1.333333,14.916667,0.9144,2.444444,77.752314
US_SC_45025,2021-02-23,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,7,0,4174,95,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-8,-6,-9,3,3.45,8.63,,10.78,6.04,6.47,6.04,4.53,9.06,4.53,4.75,12.94,,6.9,4.1,3.88,5.39,4.31,12.29,27.82,5.18,8.41,4.96,6.04,5.18,38.39,6.47,7.55,6.9,6.9,4.96,8.983333,1.327778,19.111111,3.527778,3.45679,68.756093
US_SC_45025,2021-02-24,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,24,0,4198,95,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-3,-4,-12,5,7.76,8.62,3.23,9.48,8.19,,6.89,4.09,10.99,6.03,4.52,12.06,,3.88,5.17,3.66,5.39,,4.74,24.13,4.96,6.46,3.66,6.03,5.82,41.36,4.52,6.68,6.89,6.46,7.33,11.311111,0.772222,22.922222,0.0,2.018519,52.84363
US_SC_45025,2021-02-25,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,29,1,4227,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,-7,-13,4,,8.42,,11.3,8.2,5.98,6.87,4.87,7.53,,6.65,11.74,3.77,6.65,4.21,3.54,5.1,3.1,8.42,22.16,6.65,8.64,5.98,,5.98,40.99,3.32,3.99,4.43,4.43,4.65,13.844444,3.333333,22.388889,0.0,3.839506,50.638935
US_SC_45025,2021-02-26,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,18,0,4245,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-2,-8,-14,5,3.04,6.95,,9.56,6.95,3.91,4.34,5.0,8.26,5.65,4.34,8.91,4.13,5.87,,5.0,3.04,7.17,8.47,23.68,5.65,10.21,,5.65,,34.76,,4.78,6.52,6.74,3.26,10.611111,7.066667,16.488889,0.169333,5.382716,70.066292
US_SC_45025,2021-02-27,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,18,0,4263,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,9,2,-7,,,8.31,4.27,10.45,8.55,4.04,3.32,5.93,6.17,4.27,4.99,10.21,,,,,4.27,4.75,7.83,17.09,6.17,6.65,4.75,4.99,,35.13,4.04,5.93,5.93,4.75,7.6,10.794444,5.761111,22.322222,3.2512,7.808642,83.257294
US_SC_45025,2021-02-28,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,11,0,4274,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,7,16,-14,,3.67,8.72,3.44,11.71,7.58,4.82,6.89,7.81,5.97,5.51,3.67,11.02,,7.12,4.59,3.21,4.82,5.74,8.72,20.2,7.12,8.49,3.67,4.36,4.82,40.41,3.44,5.74,5.05,3.9,7.58,17.477778,9.75,27.505556,0.0508,13.808642,79.56829
US_SC_45025,2021-03-01,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,11,0,4285,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,-1,-3,-13,4,5.58,6.2,,9.91,8.47,5.58,7.23,5.58,8.68,4.13,5.78,12.8,4.34,6.4,5.37,,5.78,5.58,10.95,24.16,6.82,8.05,2.89,5.16,2.89,46.88,4.34,8.47,7.23,5.37,4.13,18.755556,14.188889,24.2,2.3368,15.567901,81.790875
US_SC_45025,2021-03-02,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,3,0,4288,96,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,-6,-12,3,6.97,5.92,,8.46,9.09,4.86,6.13,5.28,10.99,4.86,5.28,11.62,2.96,5.5,,4.86,4.65,,8.88,19.87,4.65,9.72,5.28,3.17,9.09,38.89,3.59,4.23,4.02,6.34,4.86,9.727778,6.105556,17.25,0.326571,-1.351852,46.619697
US_SC_45025,2021-03-03,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,12,1,4300,97,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,6,0,-10,4,3.81,7.41,,13.75,6.35,4.65,3.17,3.38,8.25,,,12.9,3.38,3.17,4.23,,5.08,2.96,8.25,22.21,5.5,7.62,3.6,4.87,4.02,33.64,3.81,5.71,3.38,6.98,4.65,9.516667,4.455556,17.344444,1.2192,0.728395,57.34204
US_SC_45025,2021-03-04,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,7,0,4307,97,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,5,2,-14,3,4.83,5.27,3.73,10.76,8.57,6.59,,5.05,10.1,4.39,4.17,14.5,3.52,4.17,3.08,3.95,5.05,5.27,10.32,22.18,4.17,6.59,6.37,3.95,8.79,43.93,,4.83,5.27,5.71,7.69,10.366667,1.211111,21.05,0.0254,0.111111,49.5956
US_SC_45025,2021-03-05,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,14,1,4321,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,5,-1,-12,4,,9.03,,7.9,10.16,6.55,7.23,5.19,7.68,4.29,6.32,10.39,5.65,4.29,,,5.65,4.52,9.26,20.78,7.23,7.0,,4.97,4.97,37.26,3.16,5.19,3.16,7.0,4.29,9.638889,1.111111,17.477778,0.0,-5.024691,35.59914
US_SC_45025,2021-03-06,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,4,0,4325,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,10,3,-1,,6.57,6.57,5.11,11.43,5.59,5.35,5.84,5.11,6.08,4.62,3.89,8.02,5.11,5.84,4.13,,5.59,3.4,8.75,20.43,5.84,8.27,,,4.62,38.42,4.38,7.05,5.84,5.11,3.89,7.65,2.888889,13.438889,0.0,-6.641975,36.596735
US_SC_45025,2021-03-07,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,16,0,4341,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,14,24,-11,,6.16,6.62,3.88,9.81,8.9,5.25,3.65,4.79,13.01,5.02,4.56,11.18,4.33,,,4.33,5.25,5.48,7.99,24.87,5.7,7.07,5.02,4.33,7.07,34.91,,5.93,4.79,5.7,6.84,5.522222,-1.083333,12.588889,0.0,-7.296296,39.97563
US_SC_45025,2021-03-08,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,5,0,4346,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,0,1,-11,2,3.88,9.27,3.45,10.99,11.21,5.82,9.7,5.61,11.21,4.53,7.98,8.62,3.45,5.82,4.53,4.31,5.39,,9.05,24.36,5.17,6.47,5.17,,6.04,42.25,6.04,6.47,6.04,4.53,7.33,6.438889,-2.933333,17.416667,0.0,-7.209877,37.482663
US_SC_45025,2021-03-09,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,8,0,4354,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,1,0,-11,2,6.54,6.32,,13.52,10.46,3.71,8.5,5.01,11.77,3.71,4.58,10.9,,4.14,4.36,5.01,,7.19,10.9,19.84,6.76,9.59,3.49,6.54,5.45,40.98,4.36,7.19,6.54,5.67,5.01,9.094444,-1.55,21.866667,0.0,-3.037037,41.56169
US_SC_45025,2021-03-10,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,7,0,4361,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,4,2,-12,4,5.16,6.88,,11.4,6.67,8.61,7.32,3.87,8.61,3.66,,11.4,4.3,3.66,3.44,4.73,3.66,6.02,7.53,25.39,6.02,6.46,5.16,5.16,6.88,40.88,3.23,5.16,5.38,4.95,5.81,13.308642,2.234568,22.962963,0.0,0.734568,42.523199
US_SC_45025,2021-03-11,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,8,0,4369,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,3,2,-12,4,7.11,5.39,,9.7,8.62,4.09,5.39,5.82,7.97,4.52,4.09,12.93,6.68,4.31,4.09,4.96,4.31,4.96,9.48,24.34,6.46,7.76,4.52,3.66,7.33,40.5,5.39,7.11,5.17,3.23,4.74,14.611111,4.679012,23.580247,0.0,4.401235,50.567795
US_SC_45025,2021-03-12,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,12,0,4381,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,7,5,-13,2,6.5,5.2,,14.73,4.55,5.63,5.2,4.77,8.67,3.9,5.85,10.4,4.77,3.25,4.12,6.07,4.12,3.03,5.63,26.22,4.33,9.97,4.12,5.2,7.37,40.09,4.98,7.58,4.33,5.85,4.98,17.407407,8.438272,26.166667,0.0,9.41358,59.514124
US_SC_45025,2021-03-13,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,14,0,4395,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,16,6,-6,-1,5.79,6.95,,13.89,5.79,,4.86,6.48,8.34,4.4,,7.18,4.4,5.56,,5.09,,3.7,9.72,21.53,5.09,9.26,,,4.4,32.65,3.94,8.34,5.09,5.33,5.56,16.814815,11.944444,21.895062,0.0,9.314815,61.524648
US_SC_45025,2021-03-14,ChIJ58Jyk_ahVYgRq1_KRxIFuK4,Q502419,geoId/45025,US,United States of America,SC,South Carolina,45025,Chesterfield County,US,USA,2,10,0,4405,98,,,45979,22362,23617,5475,5831,5734,4863,6000,6683,6090,3655,1648,2532501,34.64,-80.16,2087,75.42,20,23,-13,,3.11,10.46,4.67,11.35,5.78,3.78,7.34,5.78,9.12,,,8.23,3.34,,3.34,3.11,4.45,,6.67,23.36,5.78,9.79,,3.56,6.01,40.04,,8.45,7.12,5.78,7.34,15.87037,11.32716,22.117284,0.254,9.691358,67.098467
