location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18079,2022-05-31,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,9,,7058,,6,11341,1,1,1,0,0,0,0,2,1,1,48,133,396,470,213,1268,1093,1057,1025,765,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,3236,3803,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,24,-16,2,5.44,19.85,4.48,6.72,10.24,5.76,7.04,23.69,,16.33,43.54,15.37,5.44,26.055556,17.822222,31.5,0.0,,17.87037,60.559272
US_IN_18079,2022-06-01,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7059,,0,11341,0,0,0,0,0,0,0,0,0,1,48,133,396,470,213,1268,1093,1057,1025,766,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3237,3803,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,11,-17,3,,17.03,6.62,,5.99,10.09,4.73,21.45,4.73,12.93,40.37,13.25,5.68,25.772222,19.305556,31.666667,0.0,,18.907407,65.656716
US_IN_18079,2022-06-02,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7063,,0,11341,1,0,0,0,0,0,0,0,0,1,49,133,396,470,213,1268,1093,1057,1025,767,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,3238,3806,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,8,-16,3,5.38,15.5,7.59,5.69,10.44,8.22,9.8,24.04,6.96,10.44,39.53,10.12,,21.955556,18.283333,30.111111,9.990667,,17.290123,74.170674
US_IN_18079,2022-06-03,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7065,,1,11342,0,0,0,0,0,0,0,0,1,1,49,133,396,470,213,1268,1093,1057,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3239,3807,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,32,25,-22,1,8.55,16.07,8.21,8.21,8.21,,8.55,23.6,,7.18,32.49,9.92,7.87,20.855556,13.272222,27.127778,3.8608,,10.320988,50.687369
US_IN_18079,2022-06-04,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,3,,7068,,2,11344,0,0,0,0,0,2,0,0,0,0,49,133,396,470,213,1270,1093,1057,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3239,3810,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,31,-15,,5.34,17.79,6.76,,12.1,,6.76,22.06,,12.81,29.89,18.5,,21.472222,12.083333,28.761111,0.0,,9.388889,46.648642
US_IN_18079,2022-06-05,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,2,11346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-16,,,12.99,6.16,5.13,5.81,6.84,,24.28,,14.36,34.88,15.73,4.79,22.061111,12.727778,28.822222,0.0,,11.574074,51.279244
US_IN_18079,2022-06-06,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7069,,1,11347,0,0,0,0,0,0,0,1,0,0,49,133,396,470,213,1270,1093,1058,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3239,3811,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,4,-15,4,6.51,14.27,4.96,,,11.48,6.51,17.99,,13.65,31.33,13.03,8.38,22.233333,14.994444,28.844444,0.0,,16.209877,68.43502
US_IN_18079,2022-06-07,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7071,,1,11348,0,0,0,0,0,0,1,0,0,0,49,133,396,470,213,1270,1094,1058,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3239,3813,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,21,-15,3,7.78,13.95,4.87,4.87,5.19,8.76,4.54,20.11,5.19,11.68,33.41,11.68,6.81,21.922222,17.744444,28.416667,15.1892,,18.808642,82.051978
US_IN_18079,2022-06-08,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7072,,2,11350,0,0,0,0,0,0,0,1,0,0,49,133,396,470,213,1270,1094,1059,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3239,3814,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,6,-16,4,6.17,9.74,6.17,5.2,5.2,13.32,6.5,19.49,,13.64,40.6,12.34,7.47,22.122222,16.172222,28.155556,0.9398,,17.080247,73.134653
US_IN_18079,2022-06-09,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7076,,2,11352,0,0,0,0,0,2,0,2,0,0,49,133,396,470,213,1272,1094,1061,1026,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,3240,3817,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,7,-14,1,6.02,14.05,6.36,,,9.03,6.02,25.09,5.02,13.04,32.11,11.37,9.7,19.933333,14.427778,27.483333,7.5438,,13.358025,65.61383
US_IN_18079,2022-06-10,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,3,11355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,24,10,-21,5,,13.57,6.62,,5.96,7.28,,15.89,7.61,6.95,36.09,9.27,6.95,19.5,14.522222,25.077778,0.0,,14.0,70.714397
US_IN_18079,2022-06-11,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7078,,1,11356,0,0,0,0,1,0,0,0,1,0,49,133,396,470,214,1272,1094,1061,1027,768,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3241,3818,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,15,-15,,,14.92,6.39,,7.82,,,20.96,7.1,12.08,36.94,8.88,,20.066667,14.572222,26.388889,3.048,,15.833333,76.455792
US_IN_18079,2022-06-12,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,1,11357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-15,,5.38,10.41,6.38,,7.05,5.71,,25.53,4.7,11.76,30.57,11.09,4.7,23.683333,16.622222,29.155556,5.475111,,19.512346,78.204698
US_IN_18079,2022-06-13,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,8,,7086,,0,11357,0,0,0,0,0,2,1,2,0,1,49,133,396,470,214,1274,1095,1063,1027,769,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,3244,3823,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,5,-16,4,4.85,14.56,6.15,,4.85,9.06,10.03,23.62,9.71,15.21,34.62,15.21,5.5,27.161111,19.877778,33.761111,3.048,,23.259259,79.590329
US_IN_18079,2022-06-14,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,0,11357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,14,-16,3,6.84,13.36,,,6.19,8.8,8.15,18.25,,13.36,32.91,11.08,4.89,29.377778,22.85,34.833333,3.3528,,23.475309,70.889409
US_IN_18079,2022-06-15,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7091,,238,11595,0,0,0,1,0,1,1,1,1,0,49,133,396,471,214,1275,1096,1064,1028,769,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,3245,3827,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,11,-15,3,5.67,15.34,5.34,,7.67,9.0,,16.01,,12.67,39.69,12.34,7.0,29.555556,23.894444,34.661111,0.0508,,22.481481,65.707712
US_IN_18079,2022-06-16,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,6,,7097,,1,11596,0,0,0,0,1,0,0,0,1,1,49,133,396,471,215,1275,1096,1064,1029,770,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,3249,3828,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,14,-16,3,5.36,14.07,,5.03,9.04,,6.03,19.43,5.7,14.4,45.89,14.4,6.7,29.744444,24.111111,34.127778,0.0,,22.592593,65.307708
US_IN_18079,2022-06-17,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7101,,0,11596,0,0,0,0,0,0,0,0,3,1,49,133,396,471,215,1275,1096,1064,1032,771,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,3252,3829,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,12,-19,3,,15.89,5.07,,5.75,8.12,10.82,19.61,5.41,11.5,39.23,13.53,8.45,28.022222,23.322222,33.583333,0.0,,21.080247,65.401264
US_IN_18079,2022-06-18,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7102,,0,11596,0,0,0,0,0,0,1,0,0,0,49,133,396,471,215,1275,1097,1064,1032,771,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3252,3830,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,24,-21,,,15.57,,7.04,10.75,10.01,7.79,17.43,,13.35,36.71,13.35,8.9,22.827778,17.311111,30.75,1.4478,,10.17284,44.653703
US_IN_18079,2022-06-19,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7103,,0,11596,0,0,0,0,0,0,0,0,1,0,49,133,396,471,215,1275,1097,1064,1033,771,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3252,3831,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-15,,,14.99,8.13,,,8.26,5.52,19.69,,9.23,33.36,11.18,6.45,20.355556,12.566667,27.133333,0.0,,7.030864,42.335397
US_IN_18079,2022-06-20,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7105,,0,11596,0,0,0,0,0,0,1,0,0,0,49,133,396,471,215,1275,1098,1064,1033,771,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3254,3831,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,5,-20,4,7.4,10.59,9.87,6.47,5.52,10.01,10.39,24.72,7.35,10.03,40.94,12.91,8.19,22.105556,12.605556,30.272222,0.0,,10.845679,49.303743
US_IN_18079,2022-06-21,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7110,,0,11596,0,0,0,0,0,2,0,0,2,1,49,133,396,471,215,1277,1098,1064,1035,772,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,3258,3832,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,13,-14,1,5.5,10.08,4.95,5.0,4.81,6.36,5.63,21.52,5.51,13.1,33.79,9.72,7.26,25.361111,13.911111,34.077778,0.0,,15.290123,53.871029
US_IN_18079,2022-06-22,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7115,,0,11596,0,0,2,0,0,1,0,0,0,2,49,133,398,471,215,1278,1098,1064,1035,774,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,3262,3833,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,4,-15,3,5.1,14.33,5.2,6.95,,8.2,9.54,28.65,4.53,11.8,40.15,9.76,7.64,27.488889,17.305556,35.111111,0.0,,19.722222,63.037972
US_IN_18079,2022-06-23,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7119,,10,11606,0,0,0,0,0,0,0,0,2,1,49,133,398,471,215,1278,1098,1064,1037,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,3262,3837,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,10,-15,2,4.96,11.5,6.82,,6.17,9.21,7.9,19.3,,11.79,37.91,13.11,,25.005556,17.45,34.427778,3.1496,,14.950617,54.159523
US_IN_18079,2022-06-24,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7121,,0,11606,0,0,0,0,0,0,1,0,0,0,49,133,398,471,215,1278,1099,1064,1037,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3262,3839,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,17,10,-22,3,,13.4,6.14,7.59,,9.94,10.36,22.34,,13.58,38.45,11.43,,24.338889,15.677778,31.75,0.0,,13.228395,50.177471
US_IN_18079,2022-06-25,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,0,11606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,5,-14,,,10.34,,4.89,5.85,5.66,9.09,21.09,,10.55,32.61,,6.76,24.605556,15.927778,31.822222,0.0,,15.802469,57.92048
US_IN_18079,2022-06-26,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7123,,0,11606,1,0,0,0,0,0,0,0,1,0,50,133,398,471,215,1278,1099,1064,1038,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3264,3839,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-14,,,9.86,5.07,,8.21,5.53,4.86,19.86,4.89,14.76,32.84,12.38,8.49,26.061111,17.766667,31.244444,0.592667,,20.265432,70.012783
US_IN_18079,2022-06-27,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7127,,0,11606,1,0,0,0,0,0,1,0,0,0,51,133,398,471,215,1278,1100,1064,1038,775,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,3268,3839,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,4,-18,4,6.38,18.55,6.47,,4.78,8.74,6.45,22.13,7.38,13.46,26.87,9.69,4.77,22.444444,15.666667,29.222222,6.096,,12.981481,54.773747
US_IN_18079,2022-06-28,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7132,,0,11606,0,0,0,0,0,2,1,0,0,1,51,133,398,471,215,1280,1101,1064,1038,776,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,3270,3842,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,17,-16,3,,14.1,,,5.91,12.52,6.67,24.38,5.44,13.75,34.15,12.87,5.17,20.3,11.605556,27.344444,0.0,,7.876543,44.761371
US_IN_18079,2022-06-29,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7137,,0,11606,0,1,0,0,0,1,1,1,0,0,51,134,398,471,215,1281,1102,1065,1038,776,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,3271,3846,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,8,-15,2,,13.97,9.18,,5.27,10.52,8.4,19.75,6.62,10.16,30.96,6.12,5.09,21.4,11.022222,30.233333,0.0,,10.598765,49.929849
US_IN_18079,2022-06-30,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,2,,7139,,18,11624,0,0,0,0,0,1,0,0,0,1,51,134,398,471,215,1282,1102,1065,1038,777,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3272,3847,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,14,-19,2,,14.75,7.55,5.98,5.05,11.81,7.78,18.97,,12.38,36.81,8.42,4.64,25.1,12.105556,33.777778,0.0,,14.055556,50.173132
US_IN_18079,2022-07-01,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,4,,7143,,0,11624,0,0,1,0,1,0,0,0,1,1,51,134,399,471,216,1282,1102,1065,1039,778,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,3273,3850,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,29,23,-28,5,,7.51,,,9.1,8.56,5.73,28.77,,13.04,37.29,10.8,6.3,28.294444,19.55,33.961111,0.0,,19.901235,60.493106
US_IN_18079,2022-07-02,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,0,11624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,24,-32,,,13.09,6.19,,8.72,7.31,9.68,24.35,,12.97,33.16,8.69,4.98,26.405556,21.872222,33.505556,3.048,,19.234568,64.427051
US_IN_18079,2022-07-03,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,,,,,0,11624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-31,,,16.12,,,5.72,10.61,6.08,19.25,,10.13,36.88,12.44,,26.2,20.05,32.361111,1.4224,,16.006173,53.543354
US_IN_18079,2022-07-04,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7144,,0,11624,0,0,0,0,1,0,0,0,0,0,51,134,399,471,217,1282,1102,1065,1039,778,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3273,3851,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,1,-74,15,,10.05,5.88,,,6.07,,19.26,,7.42,26.07,10.7,5.13,26.544444,18.65,33.6,0.5588,,17.701389,59.261095
US_IN_18079,2022-07-05,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,6,,7150,,0,11624,0,0,0,0,0,0,0,1,2,1,51,134,399,471,217,1282,1102,1066,1041,779,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,3276,3854,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,18,-29,7,,12.13,,4.99,7.79,7.17,6.84,20.55,5.82,8.62,43.6,12.0,8.53,29.672222,19.95,35.944444,0.0,,21.986111,65.070763
US_IN_18079,2022-07-06,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,5,,7155,,0,11624,0,0,1,1,0,0,2,0,0,1,51,134,400,472,217,1282,1104,1066,1041,780,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,3279,3856,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,2,-23,6,,14.15,7.48,4.79,6.16,11.96,5.64,20.41,,12.06,32.49,13.29,5.5,29.194444,23.7,35.688889,0.22225,,23.302469,71.132645
US_IN_18079,2022-07-07,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,7,,7162,,4,11628,0,0,0,0,0,3,0,0,3,1,51,134,400,472,217,1285,1104,1066,1044,781,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,3284,3858,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,11,-23,5,,16.31,10.07,5.94,6.84,9.75,6.24,25.17,,14.66,35.72,8.65,4.68,26.161111,23.0,32.783333,3.9624,,22.3125,79.060468
US_IN_18079,2022-07-08,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,6,,7168,,0,11628,0,0,0,0,0,4,0,2,0,0,51,134,400,472,217,1289,1104,1068,1044,781,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,5,3285,3863,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,1,-5,-26,9,,10.69,,5.93,4.42,10.95,8.57,24.61,5.92,10.56,35.71,9.92,,24.438889,22.355556,29.861111,5.08,,22.5625,88.078208
US_IN_18079,2022-07-09,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,3,,7171,,0,11628,0,0,0,0,0,0,0,1,1,0,51,134,400,472,217,1289,1104,1069,1045,781,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3285,3866,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,9,-16,,5.92,11.15,7.59,6.39,5.38,12.25,6.38,17.0,4.86,12.06,36.76,11.69,,23.461111,20.95,28.427778,17.102667,,20.340278,82.529929
US_IN_18079,2022-07-10,ChIJJ2pBeIKza4gRD4IHXifSCKE,Q512965,geoId/18079,US,United States of America,IN,Indiana,18079,Jennings County,US,USA,2,1,,7172,,0,11628,0,0,0,0,0,0,1,0,0,0,51,134,400,472,217,1289,1105,1069,1045,781,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3286,3866,27652,13895,13757,3429,3613,3536,2971,3790,4155,3205,2078,875,1325524,39.0,-85.63,980,77.666667,,,-15,,,14.97,7.71,,,10.09,7.48,16.93,7.13,14.75,36.78,12.42,7.46,23.833333,16.472222,30.688889,1.9304,,15.805556,61.045541
