location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48129,2020-08-09,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,48,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,30.311111,22.2,37.555556,0.508,,14.666667,38.702385
US_TX_48129,2020-08-10,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,48,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,30.627778,23.005556,37.794444,0.112889,,13.883333,36.277861
US_TX_48129,2020-08-11,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.283333,19.094444,36.95,5.842,,15.544444,49.022244
US_TX_48129,2020-08-12,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,29.827778,21.961111,38.733333,0.592667,,15.283333,42.364328
US_TX_48129,2020-08-13,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,30.294444,21.85,39.105556,0.0,,14.516667,38.984737
US_TX_48129,2020-08-14,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,29.338889,20.377778,39.95,0.0,,16.861111,47.833018
US_TX_48129,2020-08-15,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,28.605556,20.072222,37.188889,0.677333,,16.122222,47.235358
US_TX_48129,2020-08-16,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.844444,20.361111,35.883333,0.3175,,16.944444,52.371181
US_TX_48129,2020-08-17,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,24.25,18.205556,34.016667,10.456333,,14.661111,55.358842
US_TX_48129,2020-08-18,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,49,0,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.327778,17.972222,34.772222,0.0254,,13.983333,46.820609
US_TX_48129,2020-08-19,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,1,49,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.177778,18.388889,33.883333,0.0,,11.766667,40.890766
US_TX_48129,2020-08-20,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,50,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,25.65,19.088889,33.494444,0.790222,,12.4,44.182013
US_TX_48129,2020-08-21,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,52,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.183333,18.755556,34.627778,0.03175,,12.522222,43.036879
US_TX_48129,2020-08-22,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,52,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.655556,18.311111,35.188889,0.0,,13.161111,43.513024
US_TX_48129,2020-08-23,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,52,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.816667,19.366667,35.833333,0.0,,13.411111,41.276133
US_TX_48129,2020-08-24,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,52,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.288889,18.061111,35.288889,0.0,,11.027778,36.573884
US_TX_48129,2020-08-25,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,52,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.088889,18.8,34.55,0.0,,10.877778,36.581772
US_TX_48129,2020-08-26,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,53,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.416667,19.105556,35.755556,0.0,,11.4,37.354555
US_TX_48129,2020-08-27,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,54,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,27.75,19.25,37.138889,0.0,,14.027778,44.108573
US_TX_48129,2020-08-28,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,54,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,30.016667,19.322222,41.383333,0.0,,11.677778,33.403726
US_TX_48129,2020-08-29,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,28.6,21.738889,39.588889,0.0635,,13.861111,40.54051
US_TX_48129,2020-08-30,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,24.838889,18.722222,34.6,15.58925,,17.95,65.627167
US_TX_48129,2020-08-31,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,25.661111,20.094444,33.683333,1.016,,15.8,54.779775
US_TX_48129,2020-09-01,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,24.116667,18.572222,32.488889,1.0795,,17.144444,65.64506
US_TX_48129,2020-09-02,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,22.205556,17.883333,30.705556,9.49325,,17.588889,75.30107
US_TX_48129,2020-09-03,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,23.983333,17.011111,33.805556,0.9652,,16.505556,63.490856
US_TX_48129,2020-09-04,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,24.361111,16.2,33.333333,0.0,,14.672222,55.24315
US_TX_48129,2020-09-05,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,25.361111,17.627778,32.211111,0.0,,17.044444,60.416153
US_TX_48129,2020-09-06,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.566667,19.077778,34.911111,0.0,,15.555556,51.257335
US_TX_48129,2020-09-07,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.583333,18.861111,33.661111,0.0,,12.783333,42.988184
US_TX_48129,2020-09-08,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,55,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.933333,9.761111,31.466667,2.667,,12.172222,57.370202
US_TX_48129,2020-09-09,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,57,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,6.566667,4.755556,9.633333,6.9215,,4.955556,89.630561
US_TX_48129,2020-09-10,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,57,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,8.566667,6.477778,13.833333,5.334,,5.783333,82.965437
US_TX_48129,2020-09-11,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,57,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,14.744444,10.35,24.583333,0.254,,9.411111,70.542959
US_TX_48129,2020-09-12,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.35,12.461111,28.983333,0.0,,12.466667,65.034819
US_TX_48129,2020-09-13,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.8,12.961111,29.433333,0.0,,12.427778,59.726467
US_TX_48129,2020-09-14,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.133333,14.438889,28.105556,0.0,,13.688889,62.746858
US_TX_48129,2020-09-15,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.127778,13.133333,28.55,0.0,,12.355556,61.210261
US_TX_48129,2020-09-16,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.694444,14.105556,30.577778,0.0,,12.683333,56.946322
US_TX_48129,2020-09-17,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.016667,13.527778,28.861111,0.0,,12.216667,57.450683
US_TX_48129,2020-09-18,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.927778,12.161111,28.166667,0.0,,10.95,56.512826
US_TX_48129,2020-09-19,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,18.933333,10.455556,27.788889,0.0,,8.944444,53.051194
US_TX_48129,2020-09-20,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.666667,12.088889,28.694444,0.0,,10.405556,55.632764
US_TX_48129,2020-09-21,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,59,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.111111,10.722222,28.0,0.0,,9.116667,52.953573
US_TX_48129,2020-09-22,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,61,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.338889,10.255556,28.916667,0.0,,10.583333,57.522451
US_TX_48129,2020-09-23,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,61,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.905556,14.772222,28.811111,0.0,,13.011111,61.701616
US_TX_48129,2020-09-24,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,61,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.611111,12.222222,33.555556,0.0,,11.111111,52.43871
US_TX_48129,2020-09-25,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,61,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,25.294444,15.638889,36.234568,0.0,,8.227778,36.154793
US_TX_48129,2020-09-26,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,3,0,64,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,26.105556,17.027778,36.422222,0.0,,8.466667,34.925519
US_TX_48129,2020-09-27,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,64,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,22.755556,15.627778,33.377778,0.0,,11.066667,49.415315
US_TX_48129,2020-09-28,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,64,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,16.094444,9.677778,22.061111,0.0,,-0.027778,33.527243
US_TX_48129,2020-09-29,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,65,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,14.816667,4.994444,28.305556,0.0,,-4.588889,26.132292
US_TX_48129,2020-09-30,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.844444,8.894444,33.572222,0.0,,-1.761111,22.242753
US_TX_48129,2020-10-01,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,18.644444,9.694444,29.222222,0.0,,1.116667,30.94337
US_TX_48129,2020-10-02,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,15.544444,6.922222,27.011111,0.0,,0.127778,35.249506
US_TX_48129,2020-10-03,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,17.622222,9.038889,25.538889,0.0,,4.216667,41.162898
US_TX_48129,2020-10-04,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,15.133333,5.65,25.683333,0.0,,2.111111,41.678276
US_TX_48129,2020-10-05,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,66,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.288889,10.805556,31.2,0.0,,5.105556,39.816343
US_TX_48129,2020-10-06,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,4,0,70,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,20.366667,9.533333,31.583333,0.0,,7.027778,43.081234
US_TX_48129,2020-10-07,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,-1,0,69,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.533333,10.616667,34.322222,0.0,,5.983333,37.81429
US_TX_48129,2020-10-08,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,71,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,22.555556,11.905556,32.872222,0.0,,5.522222,34.837632
US_TX_48129,2020-10-09,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,72,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,22.866667,13.3,32.944444,0.0,,7.016667,37.57036
US_TX_48129,2020-10-10,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,3,0,75,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.744444,10.977778,33.444444,0.0,,6.361111,40.752607
US_TX_48129,2020-10-11,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,75,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,23.15,13.294444,35.422222,0.0,,7.438889,38.297265
US_TX_48129,2020-10-12,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,75,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,18.827778,6.944444,31.483333,0.0,,-3.427778,21.907042
US_TX_48129,2020-10-13,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,2,0,77,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,17.983333,8.216667,29.666667,0.0,,-3.383333,23.643189
US_TX_48129,2020-10-14,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,78,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,21.294444,9.961111,35.544444,0.0,,-0.916667,23.879686
US_TX_48129,2020-10-15,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,3,0,81,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,16.65,8.872222,29.683333,0.0,,-0.894444,30.3959
US_TX_48129,2020-10-16,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,81,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,10.755556,1.572222,20.194444,0.0,,-2.816667,38.707466
US_TX_48129,2020-10-17,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,82,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,16.872222,8.733333,30.316667,0.0,,-2.022222,27.961276
US_TX_48129,2020-10-18,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,82,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,13.011111,6.427778,25.683333,0.0,,3.555556,54.347347
US_TX_48129,2020-10-19,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,82,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,8.955556,5.361111,18.605556,0.0,,2.766667,65.551467
US_TX_48129,2020-10-20,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,83,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,13.522222,5.866667,27.388889,0.0,,7.4,66.981398
US_TX_48129,2020-10-21,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,84,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,19.055556,11.844444,29.166667,0.0,,13.338889,69.790573
US_TX_48129,2020-10-22,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,84,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,23.138889,16.372222,31.811111,0.0,,12.761111,52.730032
US_TX_48129,2020-10-23,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,1,0,85,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,9.344444,2.994444,24.842593,1.382889,,1.922222,59.941381
US_TX_48129,2020-10-24,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,85,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,6.172222,-2.083333,18.404762,0.0,,-2.161111,55.563839
US_TX_48129,2020-10-25,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,85,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,6.6,2.077778,16.361111,0.0,,2.322222,74.690548
US_TX_48129,2020-10-26,ChIJAXbe8z6MAIcRI8heFVS9NsQ,Q109451,geoId/48129,US,United States of America,TX,Texas,48129,Donley County,US,USA,2,0,0,85,1,,,3340,1648,1692,367,525,394,345,277,407,474,341,210,1810723,34.96,-100.81,2417,79.1,,-2.561111,-5.177778,2.722222,4.354286,,-3.95,90.249985
