location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31151,2020-01-17,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,9.99,29.36,9.37,36.23,-4.922222,-10.583333,0.805556,0.6604,,-6.826389,84.69236
US_NE_31151,2020-01-18,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,14.65,19.98,,24.64,-4.094444,-10.105556,1.594444,4.34975,30.48,-7.222222,78.118935
US_NE_31151,2020-01-19,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,9.98,,23.29,,19.3,-11.655556,-16.355556,-4.311111,0.2032,,-16.430556,66.998538
US_NE_31151,2020-01-20,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,12.38,13.99,23.67,,34.43,-13.15,-15.233333,-10.788889,0.0,,-17.506944,68.808785
US_NE_31151,2020-01-21,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,7.92,27.45,33.25,,30.61,-13.0,-18.511111,-1.983333,0.0,,-15.493056,79.985475
US_NE_31151,2020-01-22,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,9.86,28.55,,31.67,0.633333,-1.966667,1.688889,3.6576,,-0.486111,91.67462
US_NE_31151,2020-01-23,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,16.42,33.83,,27.86,0.711111,-1.466667,1.694444,4.6228,30.48,0.368056,97.078095
US_NE_31151,2020-01-24,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,10.37,26.22,25.0,12.2,31.1,-1.694444,-2.444444,-0.588889,3.71475,30.48,-2.770833,91.771427
US_NE_31151,2020-01-25,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,19.86,26.25,,35.47,-3.366667,-8.355556,0.005556,0.0,50.8,-4.125,93.54475
US_NE_31151,2020-01-26,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,14.38,25.49,35.29,,32.03,0.522222,-4.588889,6.938889,0.0,50.8,-1.125,89.088521
US_NE_31151,2020-01-27,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,11.56,29.19,40.2,,29.19,0.611111,-2.566667,4.205556,0.0,30.48,-1.055556,88.480683
US_NE_31151,2020-01-28,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,9.56,25.5,45.16,,30.82,-0.783333,-2.105556,0.655556,0.0,30.48,-1.965278,90.80503
US_NE_31151,2020-01-29,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,31.28,55.01,,32.36,-0.761111,-3.083333,2.45,1.55575,30.48,-1.430556,93.621351
US_NE_31151,2020-01-30,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,7.9,26.34,44.26,,22.13,0.816667,-0.888889,2.85,0.2794,50.8,-0.256944,92.410708
US_NE_31151,2020-01-31,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,21.21,31.55,,25.02,1.322222,-0.427778,2.983333,0.169333,,-0.145833,89.718352
US_NE_31151,2020-02-01,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,12.68,19.01,24.56,,30.9,1.2,-4.05,9.533333,0.0,,-1.305556,83.786842
US_NE_31151,2020-02-02,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,21.53,30.86,,34.44,7.755556,1.194444,16.311111,0.0,,1.5625,65.620988
US_NE_31151,2020-02-03,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,8.56,16.11,34.23,,28.69,1.722222,-0.598765,9.975309,0.0,,-1.126984,80.988235
US_NE_31151,2020-02-04,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,7.67,20.95,30.15,,40.88,-2.703704,-5.04321,0.0,0.0,,-9.02381,61.130524
US_NE_31151,2020-02-05,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,8.31,23.82,27.7,,40.45,-4.271605,-6.623457,0.061728,0.036286,,-9.039683,68.093676
US_NE_31151,2020-02-06,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,9.19,21.09,32.98,9.19,42.71,-3.691358,-9.530864,4.709877,0.564444,,-7.230159,74.664645
US_NE_31151,2020-02-07,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,11.79,15.72,41.54,10.1,31.43,-1.364198,-4.802469,2.783951,0.0508,,-4.809524,76.464759
US_NE_31151,2020-02-08,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,14.47,19.53,,36.16,-4.104938,-10.364198,5.561728,0.112889,,-7.460317,75.907789
US_NE_31151,2020-02-09,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,12.37,32.98,,37.11,1.549383,-1.339506,4.185185,0.0,,-2.674603,72.883231
US_NE_31151,2020-02-10,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,9.96,20.44,30.93,,38.79,-2.055556,-8.04321,6.833333,0.0,,-6.071429,73.256078
US_NE_31151,2020-02-11,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,8.5,20.18,35.05,,31.86,0.141975,-5.45679,6.462963,0.0,,-5.793651,63.771762
US_NE_31151,2020-02-12,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,10.25,17.26,32.91,,28.05,0.395062,-6.018519,4.771605,0.0,,-4.896825,68.065698
US_NE_31151,2020-02-13,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,,22.61,38.08,,37.48,-13.87037,-18.728395,-5.080247,0.127,,-20.420635,56.979395
US_NE_31151,2020-02-14,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,,,,12.07,14.08,27.49,,26.82,-10.018519,-15.438272,-0.759259,0.0,,-16.761905,56.633319
US_NE_31151,2020-02-15,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,24,10,-12,,26.15,23.07,,28.45,-0.240741,-7.061728,9.993827,0.0,,-7.222222,59.245939
US_NE_31151,2020-02-16,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,11,,,,13.65,26.58,,32.33,4.037037,-3.253086,12.975309,0.0,,-4.571429,53.695583
US_NE_31151,2020-02-17,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,3,,-6,,16.23,34.2,,41.73,6.049383,1.265432,12.765432,0.181429,,1.126984,70.884252
US_NE_31151,2020-02-18,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,3,,2,,11.65,32.85,,32.32,-0.246914,-6.080247,7.358025,0.0,,-5.095238,69.201014
US_NE_31151,2020-02-19,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,-8,,1,10.96,15.35,25.22,,36.73,-3.777778,-7.685185,4.728395,0.036286,,-6.634921,79.967603
US_NE_31151,2020-02-20,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,1,,-1,,20.76,39.88,,34.96,-9.333333,-16.518519,-1.166667,0.508,,-13.087302,73.193396
US_NE_31151,2020-02-21,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,13,0,8,,12.94,22.93,11.17,43.51,-1.753086,-7.62963,10.407407,0.028222,,-6.992063,66.676183
US_NE_31151,2020-02-22,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,17,6,-22,,13.5,23.25,,40.5,3.944444,-3.395062,14.907407,0.0,,-2.309524,63.909103
US_NE_31151,2020-02-23,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,1,,,,11.88,16.07,,39.83,4.808642,-2.95679,15.012346,0.0,,-1.047619,66.019791
US_NE_31151,2020-02-24,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,5,,5,11.49,11.49,40.22,,31.34,4.709877,-1.117284,11.339506,0.0,,-2.84127,58.420907
US_NE_31151,2020-02-25,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,-2,,1,10.81,25.74,35.53,9.27,36.04,1.777778,-1.839506,7.203704,0.0,,-3.436508,68.085086
US_NE_31151,2020-02-26,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,14,,1,,24.93,56.91,8.67,33.6,-0.796296,-6.41358,4.055556,0.0,,-8.02381,57.84209
US_NE_31151,2020-02-27,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,8,,3,,19.56,58.14,,30.13,-0.04321,-4.549383,6.376543,0.0,,-5.928571,64.062253
US_NE_31151,2020-02-28,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,12,,11,9.18,22.95,37.29,,40.73,2.932099,-3.574074,12.938272,0.0,,-2.793651,65.313067
US_NE_31151,2020-02-29,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,10,16,-16,12.17,26.49,30.07,,31.51,4.925926,-4.111111,19.623457,0.0,,-2.555556,58.228334
US_NE_31151,2020-03-01,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,3,,,16.94,18.97,29.81,,29.81,9.67284,1.512346,17.191358,0.0,,-0.571429,49.96677
US_NE_31151,2020-03-02,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,6,,10,,22.76,39.7,,33.88,3.537037,-1.41358,11.666667,0.072571,,-2.126984,66.73026
US_NE_31151,2020-03-03,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,3,,-1,8.53,20.26,38.38,,31.99,6.141975,-0.969136,15.876543,0.0635,,-2.738095,52.73329
US_NE_31151,2020-03-04,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,9,,-1,10.48,15.2,46.11,,30.91,9.049383,-0.734568,17.759259,0.0,,-2.111111,45.772518
US_NE_31151,2020-03-05,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,7,,2,,17.74,40.48,8.87,39.37,9.376543,2.148148,16.0,0.056444,,-4.087302,38.603598
US_NE_31151,2020-03-06,ChIJDyajSd9Al4cRuZwFj8Hu3jU,Q496045,geoId/31151,US,United States of America,NE,Nebraska,31151,Saline County,US,USA,2,,,,,,,14365,7382,6983,2018,2271,1994,1705,1719,1753,1460,829,616,1425458,40.53,-97.14,1492,77.425,9,6,8,12.62,22.84,45.69,,33.66,2.611111,-7.469136,13.617284,0.056444,,-6.095238,52.654943
