location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72127,2021-06-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,6,22614,765,112079,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.444444,24.58642,30.197531,0.169333,23.203704,77.947098
US_PR_72127,2021-06-13,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,3,22617,934,113013,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.012346,25.030864,30.703704,0.112889,23.314815,76.041132
US_PR_72127,2021-06-14,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,7,22624,659,113672,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.395062,25.679012,30.938272,0.141111,23.287037,73.754343
US_PR_72127,2021-06-15,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,3,22627,1279,114951,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.67284,26.487654,31.092593,0.1905,23.722222,74.248047
US_PR_72127,2021-06-16,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,3,22630,1398,116349,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.54321,26.259259,31.216049,0.141111,23.638889,74.71013
US_PR_72127,2021-06-17,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,5,22635,1565,117914,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.333333,25.759259,31.049383,0.73025,24.018519,77.078755
US_PR_72127,2021-06-18,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,8,22643,1082,118996,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.54321,25.740741,31.296296,3.8735,23.518519,73.686703
US_PR_72127,2021-06-19,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,14,22657,649,119645,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.395062,25.5,30.993827,0.141111,23.388889,73.796657
US_PR_72127,2021-06-20,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,7,22664,988,120633,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.111111,25.734568,30.944444,6.386286,24.416667,80.603116
US_PR_72127,2021-06-21,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,6,22670,787,121420,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.148148,25.759259,30.604938,0.9525,23.768519,77.384051
US_PR_72127,2021-06-22,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,1,22671,19,121439,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.37037,25.067901,30.006173,1.30175,23.212963,78.416377
US_PR_72127,2021-06-23,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,0,22671,701,122140,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.580247,25.04321,30.462963,3.07975,22.601852,73.654476
US_PR_72127,2021-06-24,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,2,22673,789,122929,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.648148,24.882716,30.45679,0.8255,22.611111,72.970941
US_PR_72127,2021-06-25,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,11,22684,1807,124736,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.740741,25.123457,30.759259,0.47625,22.657407,73.423372
US_PR_72127,2021-06-26,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,6,22690,1410,126146,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.302469,24.351852,30.679012,1.923143,23.157407,78.376264
US_PR_72127,2021-06-27,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,7,22697,8,126154,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.141975,23.561728,30.469136,18.868571,22.907407,77.447647
US_PR_72127,2021-06-28,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,7,22704,949,127103,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.91358,24.777778,30.648148,8.744857,23.212963,76.000601
US_PR_72127,2021-06-29,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,1,22705,590,127693,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.320988,25.691358,31.104938,1.100667,23.111111,73.45263
US_PR_72127,2021-06-30,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,1,22706,901,128594,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.209877,25.382716,31.08642,0.09525,22.87963,72.698198
US_PR_72127,2021-07-01,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,4,22710,26627,155221,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.462963,25.907407,30.895062,7.5565,24.453704,78.809679
US_PR_72127,2021-07-02,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,11,22721,2,155223,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.092593,26.938272,31.388889,0.338667,23.740741,72.993909
US_PR_72127,2021-07-03,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,9,22730,1723,156946,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.351852,26.679012,31.944444,0.09525,24.064815,72.658376
US_PR_72127,2021-07-04,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,14,22744,634,157580,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.765432,26.419753,31.685185,0.028222,23.342593,72.808601
US_PR_72127,2021-07-05,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,13,22757,0,157580,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.395062,25.833333,31.006173,0.0,22.833333,72.12649
US_PR_72127,2021-07-06,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,26,22783,477,158057,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.666667,25.691358,31.401235,0.254,23.259259,72.68015
US_PR_72127,2021-07-07,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,1,22784,161,158218,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.740741,26.308642,31.41358,0.03175,23.694444,74.208522
US_PR_72127,2021-07-08,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,4,22788,915,159133,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.993827,27.030864,31.54321,0.127,23.592593,72.543006
US_PR_72127,2021-07-09,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,11,22799,789,159922,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.654321,26.351852,31.253086,0.141111,22.666667,69.748569
US_PR_72127,2021-07-10,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,14,22813,517,160439,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.179012,25.475309,30.882716,2.88925,23.138889,74.105745
US_PR_72127,2021-07-11,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,17,22830,812,161251,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.364198,25.481481,31.111111,1.886857,23.935185,77.087679
US_PR_72127,2021-07-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,19,22849,211,161462,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.882716,26.549383,31.191358,0.254,23.833333,74.195367
US_PR_72127,2021-07-13,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,11,22860,92,161554,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.685185,26.345679,31.345679,0.635,23.87963,74.867188
US_PR_72127,2021-07-14,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,4,22864,1455,163009,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.561728,24.839506,30.790123,0.112889,22.564815,73.662192
US_PR_72127,2021-07-15,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,18,22882,29,163038,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.67284,24.382716,30.858025,2.568222,22.37037,72.287101
US_PR_72127,2021-07-16,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,26,22908,833,163871,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.345679,25.308642,31.246914,0.98425,23.027778,72.658788
US_PR_72127,2021-07-17,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,26,22934,323,164194,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.475309,25.938272,31.141975,0.338667,23.351852,73.137694
US_PR_72127,2021-07-18,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,27,22961,426,164620,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.555556,25.763889,31.472222,3.683,24.222222,77.369653
US_PR_72127,2021-07-19,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,25,22986,111,164731,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.090278,26.229167,31.611111,0.435429,23.546296,71.962442
US_PR_72127,2021-07-20,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,27,23013,0,164731,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.090278,26.854167,31.805556,0.0,23.62037,72.484335
US_PR_72127,2021-07-21,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,10,23023,598,165329,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.756944,26.222222,31.486111,0.0,23.324074,72.286457
US_PR_72127,2021-07-22,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,18,23041,1006,166335,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.701389,25.715278,31.638889,3.71475,23.398148,72.971875
US_PR_72127,2021-07-23,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,90,23131,11,166346,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.798611,26.0,31.5625,1.124857,24.342593,76.963168
US_PR_72127,2021-07-24,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,41,23172,274,166620,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.541667,25.465278,30.472222,2.116667,24.361111,83.632798
US_PR_72127,2021-07-25,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,37,23209,369,166989,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.833333,25.361111,30.8125,12.996333,24.592593,83.309845
US_PR_72127,2021-07-26,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,34,23243,225,167214,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.436508,25.214286,31.587302,4.741333,24.844444,81.607448
US_PR_72127,2021-07-27,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,9,23252,99,167313,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.555556,26.097222,31.222222,0.15875,23.287037,72.730693
US_PR_72127,2021-07-28,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,9,23261,217,167530,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.031746,24.785714,31.119048,0.8128,22.953704,74.531952
US_PR_72127,2021-07-29,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,39,23300,246,167776,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.729167,25.694444,31.208333,4.783667,23.546296,75.289013
US_PR_72127,2021-07-30,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,59,23359,387,168163,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.701389,26.194444,31.256944,0.870857,24.101852,76.908061
US_PR_72127,2021-07-31,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,94,23453,0,168163,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.951389,26.152778,31.520833,2.921,24.231481,76.4667
US_PR_72127,2021-08-01,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,93,23546,228,168391,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.8125,26.451389,31.458333,0.09525,23.805556,74.832682
US_PR_72127,2021-08-02,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,79,23625,336,168727,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.048611,25.354167,30.930556,0.592667,23.12963,75.120374
US_PR_72127,2021-08-03,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,21,23646,1,168728,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.979167,24.902778,30.979167,1.439333,23.462963,77.367776
US_PR_72127,2021-08-04,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,32,23678,381,169109,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.159722,25.263889,31.256944,2.286,23.824074,78.744883
US_PR_72127,2021-08-05,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,145,23823,307,169416,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.861111,25.798611,31.652778,1.30175,23.861111,74.871451
US_PR_72127,2021-08-06,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,134,23957,705,170121,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.111111,26.270833,31.944444,0.15875,23.87963,73.791183
US_PR_72127,2021-08-07,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,33,23990,16,170137,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.701389,25.916667,31.458333,0.036286,23.37037,72.766605
US_PR_72127,2021-08-08,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,110,24100,849,170986,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.048611,25.451389,30.652778,0.508,23.611111,76.663368
US_PR_72127,2021-08-09,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,113,24213,420,171406,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.951389,25.861111,31.736111,1.8415,23.416667,72.542527
US_PR_72127,2021-08-10,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,38,24251,0,171406,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.743056,25.138889,30.986111,1.100667,23.388889,76.79287
US_PR_72127,2021-08-11,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,65,24316,376,171782,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.857143,26.309524,31.571429,8.424333,24.296296,77.379398
US_PR_72127,2021-08-12,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,143,24459,0,171782,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.131944,26.541667,31.743056,4.60375,23.842593,73.27362
US_PR_72127,2021-08-13,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,186,24645,644,172426,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.875,26.375,31.256944,0.0,23.12037,70.948267
US_PR_72127,2021-08-14,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,145,24790,393,172819,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.972222,26.618056,31.777778,0.423333,24.935185,79.143415
US_PR_72127,2021-08-15,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,160,24950,364,173183,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,27.041667,24.631944,30.034722,1.354667,24.537037,86.23976
US_PR_72127,2021-08-16,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,77,25027,289,173472,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.145833,25.027778,30.958333,20.900571,24.388889,80.524361
US_PR_72127,2021-08-17,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,64,25091,453,173925,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.076389,26.3125,31.409722,0.03175,24.157407,74.46636
US_PR_72127,2021-08-18,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,27,25118,6,173931,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.729167,26.583333,31.590278,0.290286,23.833333,75.012146
US_PR_72127,2021-08-19,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,44,25162,313,174244,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,28.986111,26.604167,31.388889,0.145143,23.407407,71.559556
US_PR_72127,2021-08-20,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,148,25310,607,174851,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.444444,27.569444,31.631944,0.181429,24.324074,73.92767
US_PR_72127,2021-08-21,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,305,25615,11,174862,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.340278,27.416667,31.763889,0.0635,24.62963,75.791439
US_PR_72127,2021-08-22,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,134,25749,251,175113,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.381944,27.534722,31.8125,0.0,24.388889,74.365336
US_PR_72127,2021-08-23,ChIJbxlo4m9oA4wR3FqTXA9_a60,Q41211,geoId/72127,US,United States of America,PR,Puerto Rico,72127,San Juan Municipio,US,USA,2,90,25839,224,175337,342259,159683,190630,35250,39573,52739,47546,45322,46368,33822,27291,22403,4468264,18.422258,-66.068326,3,120,29.388889,27.756944,31.729167,0.0,23.722222,71.320056
