location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17051,2020-01-22,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,10.67,18.54,26.96,40.44,-2.838889,-5.566667,2.416667,0.0,,-7.25,72.559175
US_IL_17051,2020-01-23,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,9.68,20.51,23.36,42.72,1.227778,0.066667,4.022222,1.560286,,-3.277778,73.098893
US_IL_17051,2020-01-24,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,,25.41,34.87,37.23,2.4,1.477778,3.561111,6.1595,,1.466667,94.060874
US_IL_17051,2020-01-25,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,,28.71,35.89,45.23,0.877778,0.333333,1.888889,0.907143,,-0.911111,88.534328
US_IL_17051,2020-01-26,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,15.49,33.2,40.58,54.6,0.244444,-3.961111,5.772222,0.0,,-3.005556,79.801139
US_IL_17051,2020-01-27,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,15.66,36.92,36.92,46.98,-0.788889,-2.466667,2.855556,0.0,,-2.1,91.444989
US_IL_17051,2020-01-28,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,12.0,31.43,44.0,42.85,-1.033333,-1.772222,-0.094444,0.03175,,-2.394444,91.343897
US_IL_17051,2020-01-29,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,9.17,36.1,45.84,41.25,-0.088889,-1.138889,1.955556,0.296333,,-2.077778,87.572027
US_IL_17051,2020-01-30,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,9.07,40.8,42.5,35.13,0.577778,-0.85,3.388889,0.635,,-1.322222,87.954477
US_IL_17051,2020-01-31,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,,34.62,42.57,36.89,2.583333,0.894444,5.644444,0.4572,,0.344444,86.018988
US_IL_17051,2020-02-01,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,,36.05,33.8,47.32,3.955556,2.483333,5.761111,0.03175,,1.072222,82.293409
US_IL_17051,2020-02-02,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,,28.27,42.79,50.43,7.038889,-0.138889,17.844444,0.0,,0.538889,64.400689
US_IL_17051,2020-02-03,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,9.25,31.23,38.74,37.59,10.561111,4.255556,19.455556,0.0,,4.416667,66.497743
US_IL_17051,2020-02-04,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,8.49,29.44,34.54,36.8,10.094444,3.438889,15.544444,2.116667,,7.311111,83.641624
US_IL_17051,2020-02-05,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,10.92,16.66,27.58,35.62,1.433333,0.327778,3.461111,4.572,,-1.316667,82.742573
US_IL_17051,2020-02-06,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,11.16,18.8,37.61,42.31,-0.711111,-1.594444,0.722222,5.4356,,-2.305556,89.581526
US_IL_17051,2020-02-07,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,8.49,23.77,21.51,39.06,-0.461111,-2.055556,2.722222,0.0508,,-5.405556,70.324317
US_IL_17051,2020-02-08,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,16.61,24.15,29.44,49.82,0.233333,-0.916667,1.533333,0.0,,-3.411111,77.378076
US_IL_17051,2020-02-09,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,13.34,27.41,28.16,43.72,0.716049,-3.469136,9.475309,5.406571,,-2.567901,79.575583
US_IL_17051,2020-02-10,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,11.3,27.12,40.12,34.47,4.166667,0.802469,10.888889,12.482286,,2.141975,87.43951
US_IL_17051,2020-02-11,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,13.15,21.92,41.65,37.81,1.641975,-0.141975,5.493827,0.254,,-1.790123,79.002282
US_IL_17051,2020-02-12,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,10.65,24.49,38.87,44.72,1.006173,-1.08642,3.290123,3.991429,,-1.277778,85.588716
US_IL_17051,2020-02-13,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,10.14,18.59,29.3,43.94,-2.481481,-10.209877,1.765432,5.406571,,-4.438272,87.224577
US_IL_17051,2020-02-14,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,,,,,13.68,23.45,31.27,35.18,-10.783333,-14.161111,-4.983333,0.084667,,-16.566667,63.727044
US_IL_17051,2020-02-15,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,14,-7,,-3,11.25,25.5,38.24,35.99,-2.816667,-8.444444,6.638889,0.0,,-9.05,63.627413
US_IL_17051,2020-02-16,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,11,3,,2,,29.72,28.96,51.06,4.622222,0.561111,9.761111,0.254,,-1.755556,64.886328
US_IL_17051,2020-02-17,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,7,5,,-22,13.9,31.97,37.53,46.57,4.383333,1.061111,9.433333,0.471714,,1.011111,79.419624
US_IL_17051,2020-02-18,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,1,-3,,3,10.81,17.64,30.73,48.94,6.561111,2.35,11.0,3.9624,,3.672222,82.856737
US_IL_17051,2020-02-19,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,3,-5,,2,,15.28,24.68,39.96,0.527778,-2.966667,5.061111,0.0,,-4.616667,70.43663
US_IL_17051,2020-02-20,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,5,1,,3,,13.19,23.5,30.95,-0.983333,-3.644444,2.438889,0.0,,-7.905556,61.578536
US_IL_17051,2020-02-21,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,3,13,,4,9.38,9.97,11.73,36.95,-3.966667,-8.994444,2.505556,0.0,,-11.911111,55.711324
US_IL_17051,2020-02-22,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,9,1,,0,,14.35,18.13,30.97,0.705556,-4.977778,9.511111,0.0,,-8.461111,52.232537
US_IL_17051,2020-02-23,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,7,10,,-5,15.25,31.26,44.23,54.9,6.3,1.316667,14.488889,0.0,,-2.272222,55.948534
US_IL_17051,2020-02-24,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,5,4,,-3,14.94,16.05,26.57,44.28,6.966667,5.872222,9.844444,3.429,,4.644444,85.979595
US_IL_17051,2020-02-25,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,6,-3,,3,13.3,22.87,46.28,43.09,5.461111,2.816667,7.333333,7.493,,4.238889,92.844234
US_IL_17051,2020-02-26,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,0,-13,,1,9.25,25.02,42.42,34.27,1.011111,-0.533333,2.983333,1.49225,,-1.588889,85.264948
US_IL_17051,2020-02-27,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,18,15,,3,9.53,30.27,51.58,39.8,0.138889,-4.294444,5.444444,0.4445,,-7.827778,58.115786
US_IL_17051,2020-02-28,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,10,10,,2,8.76,21.03,32.13,42.06,1.511111,-3.061111,5.366667,0.0,,-5.305556,63.252424
US_IL_17051,2020-02-29,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,20,0,,-4,,32.25,36.18,52.7,-0.55,-5.744444,5.472222,0.0,,-7.75,60.656026
US_IL_17051,2020-03-01,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,24,15,,4,,32.85,48.49,46.92,6.472222,0.627778,18.266667,0.0,,-2.45,56.011119
US_IL_17051,2020-03-02,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,11,12,,-1,11.42,21.69,37.11,41.1,10.727778,7.65,15.266667,6.477,,6.638889,78.194731
US_IL_17051,2020-03-03,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,23,17,,9,,22.14,45.98,28.38,8.955556,3.45,13.7,4.15925,,2.75,67.497761
US_IL_17051,2020-03-04,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,13,13,,7,,25.24,40.73,39.01,7.227778,1.761111,11.666667,0.3048,,-2.294444,53.350982
US_IL_17051,2020-03-05,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,17,14,,5,,23.48,44.73,41.94,5.738889,-0.811111,14.655556,0.0,,-2.277778,58.381523
US_IL_17051,2020-03-06,ChIJG231YyZtdIgRdAw-JR72GCE,Q111584,geoId/17051,US,United States of America,IL,Illinois,17051,Fayette County,US,USA,2,,,,,,,21514,11323,10191,2422,2613,2770,2622,2720,2942,2616,1669,1140,1801528,39.0,-89.02,1879,79.15,14,3,,6,10.8,33.02,38.1,41.92,5.783333,1.805556,11.038889,0.0,,-3.483333,51.510081
