location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40039,2020-02-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,9,-4,1,,3.65,9.65,12.79,8.09,8.35,7.57,22.96,10.44,3.91,13.31,4.7,7.83,4.96,7.83,33.14,9.39,4.17,4.7,40.18,6.52,4.96,3.238889,-2.244444,11.138889,0.0,-4.322222,57.695038
US_OK_40039,2020-02-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,-3,5,-1,,6.71,8.25,7.48,6.96,5.93,3.87,19.6,8.77,,10.32,8.77,5.42,,8.77,26.57,8.25,9.03,4.38,33.53,5.67,5.42,2.338889,-2.45,8.388889,0.0,-4.127778,62.693698
US_OK_40039,2020-02-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,-5,1,3,,,9.65,11.36,4.54,,4.26,17.88,8.8,6.25,11.92,5.39,,,7.95,26.68,7.95,6.81,4.26,42.01,7.66,5.68,-1.65,-9.294444,9.361111,0.0,-6.955556,67.168193
US_OK_40039,2020-02-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,15,22,15,-1,,5.14,8.9,13.35,7.53,8.22,,13.7,7.88,9.93,11.98,6.5,,6.85,6.85,23.62,7.53,6.5,5.14,36.29,6.5,7.19,6.377778,0.5,15.922222,0.0,-1.622222,56.658931
US_OK_40039,2020-02-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,-3,1,1,,,,10.32,6.66,6.66,,17.97,9.98,6.99,10.65,,,6.32,7.99,24.96,,6.32,5.33,48.59,8.65,8.65,10.272222,7.938889,14.683333,1.100667,5.505556,72.547351
US_OK_40039,2020-02-24,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,1,13,8,,5.87,8.93,11.74,9.44,,4.08,14.8,8.16,5.61,17.61,5.36,4.85,5.36,8.42,31.38,7.14,8.42,5.61,40.83,5.61,7.4,8.9,5.816667,12.722222,7.366,5.933333,81.960999
US_OK_40039,2020-02-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,5,2,14,8,,4.81,7.6,12.16,11.91,4.81,,19.26,6.08,6.33,17.99,7.09,5.07,5.32,10.64,34.72,7.86,4.81,5.32,43.58,,4.31,4.9,1.016667,10.277778,1.2065,0.105556,71.445604
US_OK_40039,2020-02-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,17,4,5,5,,4.83,6.87,10.94,8.65,,4.58,24.17,6.61,5.09,9.41,5.34,4.58,4.32,9.67,36.63,3.82,5.85,6.11,31.8,6.61,,0.672222,-3.511111,5.516667,0.423333,-4.7,67.777927
US_OK_40039,2020-02-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,9,9,-1,,5.35,6.95,9.63,9.36,4.55,4.28,33.16,9.09,5.62,12.57,5.62,6.15,6.42,13.64,45.73,4.55,,4.01,31.29,4.01,6.15,2.744444,-4.961111,16.361111,0.0,-6.933333,49.082948
US_OK_40039,2020-02-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,9,21,4,,,3.95,9.04,6.78,,5.93,20.05,7.34,6.5,14.4,4.8,4.52,6.5,10.73,36.72,7.34,7.06,6.78,32.48,6.78,,7.083333,-2.683333,19.294444,0.0,-2.466667,50.893015
US_OK_40039,2020-02-29,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,17,26,19,0,,,11.09,14.67,5.01,6.8,,23.25,11.8,6.8,6.8,7.51,5.72,,5.72,32.91,,6.8,5.72,35.77,9.3,8.94,10.233333,0.211111,23.244444,0.0,-2.9,39.888624
US_OK_40039,2020-03-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,34,25,16,8,,8.19,8.87,11.94,11.6,,7.17,21.84,8.19,7.17,8.87,,4.78,,7.85,37.88,7.85,7.17,6.14,33.1,,6.48,14.783333,6.261111,23.877778,0.0,-0.488889,35.322698
US_OK_40039,2020-03-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,3,17,5,,5.72,6.5,17.15,10.65,4.16,6.24,27.8,9.87,7.02,12.21,5.98,,4.68,8.05,38.46,3.9,6.24,,38.46,6.76,6.5,9.066667,3.238889,19.833333,0.0,0.805556,56.654883
US_OK_40039,2020-03-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,20,20,7,4,,,6.77,11.19,10.67,4.17,8.07,20.57,4.95,6.77,14.32,,5.73,5.73,10.93,40.09,4.95,7.55,7.29,37.49,4.95,6.25,9.161111,3.566667,17.883333,0.0,1.733333,60.085079
US_OK_40039,2020-03-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,12,11,2,,4.84,8.67,17.08,7.65,6.63,6.37,20.91,10.2,6.12,10.45,5.86,5.61,6.88,9.18,42.07,5.61,6.63,6.37,41.56,10.45,5.61,9.572222,5.338889,14.972222,0.0508,1.027778,55.563088
US_OK_40039,2020-03-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,11,12,-2,,5.6,5.87,15.2,,7.46,7.2,28.26,7.46,6.13,7.46,6.13,,,6.93,41.33,5.87,8.53,7.46,38.66,4.53,5.07,7.844444,-1.6,18.044444,0.0,-2.811111,47.233427
US_OK_40039,2020-03-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,13,9,13,3,,,11.7,14.27,7.42,,4.0,26.54,8.28,,11.7,7.13,5.14,5.14,8.28,41.37,5.14,7.13,8.85,32.53,4.0,7.42,7.238889,-2.944444,18.555556,0.0,-5.466667,40.266919
US_OK_40039,2020-03-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,11,20,28,0,,7.42,8.48,20.49,,,7.77,18.01,9.54,8.12,8.83,6.71,9.89,,13.07,40.27,,4.95,,39.21,7.06,5.3,10.716667,3.116667,20.222222,0.0,-3.183333,37.814383
US_OK_40039,2020-03-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,1,19,-7,,,9.12,13.18,,,,15.55,8.79,,9.8,5.75,5.07,,5.07,41.23,6.08,10.81,4.73,36.84,8.45,,10.455556,6.794444,17.35,1.312333,4.438889,66.445421
US_OK_40039,2020-03-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,6,22,7,,4.59,6.88,15.8,8.66,6.12,5.61,27.01,9.17,4.59,6.88,5.1,5.1,3.57,9.43,40.26,6.37,9.17,5.1,32.61,7.9,7.13,13.583333,10.988889,17.755556,6.985,10.25,80.413903
US_OK_40039,2020-03-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,11,10,1,,5.45,7.79,10.38,10.64,4.15,7.27,25.18,8.83,5.71,10.12,7.27,6.49,4.93,10.12,47.24,,6.75,6.23,37.12,6.75,,10.505556,2.888889,22.305556,0.8128,5.416667,70.936176
US_OK_40039,2020-03-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,17,17,10,4,,,8.93,13.53,7.66,3.57,5.11,47.22,14.8,,7.91,7.15,8.93,3.83,8.42,98.79,5.62,5.87,4.08,32.42,6.64,,16.538889,9.777778,22.861111,0.0,10.755556,68.874301
US_OK_40039,2020-03-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,18,21,16,-1,,4.12,6.44,15.46,6.96,,5.67,46.13,12.37,4.64,9.28,5.67,14.18,4.12,9.28,100.0,6.96,5.16,6.44,28.35,7.22,8.25,18.038889,11.933333,26.388889,0.0762,8.1,52.474498
US_OK_40039,2020-03-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,14,17,-5,,,4.53,11.04,5.09,9.91,,40.19,10.76,5.38,6.79,5.09,5.38,3.96,7.08,79.25,7.08,4.25,6.23,35.66,6.51,,9.366667,4.377778,19.522222,1.481667,3.25,65.74463
US_OK_40039,2020-03-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,3,26,27,-6,,,8.51,15.9,5.55,7.03,6.29,42.17,12.95,,6.66,5.18,12.58,,6.29,56.59,,7.03,,39.58,5.55,6.66,6.122222,4.377778,10.088889,17.991667,4.877778,91.790721
US_OK_40039,2020-03-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,0,11,21,-1,,,9.11,9.48,5.47,,,32.44,15.67,,6.93,,,,7.66,67.07,5.47,8.38,8.38,29.89,6.56,5.1,5.211111,3.366667,8.316667,2.213429,3.905556,91.363511
US_OK_40039,2020-03-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,16,22,-16,,,4.93,13.49,7.9,5.92,,30.59,12.17,4.93,6.58,4.61,14.15,5.92,,79.61,5.92,6.91,5.26,32.24,8.88,,7.75,5.427778,13.405556,5.987143,6.816667,93.924701
US_OK_40039,2020-03-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-6,15,24,-22,,,7.27,12.89,9.26,,4.96,34.7,9.26,6.61,7.27,,12.89,,4.63,77.01,,4.96,4.96,26.11,5.95,,9.538889,7.783333,12.05,0.508,9.088889,97.058265
US_OK_40039,2020-03-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,,,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-8,12,13,-25,,,8.19,13.31,8.53,6.48,,34.13,13.31,5.12,6.83,5.12,19.79,5.8,5.46,60.06,7.85,8.87,,38.56,5.46,,14.25,10.216667,24.205556,15.530286,11.733333,85.19119
US_OK_40039,2020-03-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,,,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-14,16,15,-25,,6.45,12.25,14.19,,20.63,,39.33,17.41,4.51,8.38,,17.09,,4.84,78.98,,5.8,,39.01,5.8,,18.305556,13.488889,23.272222,25.696333,11.566667,65.198903
US_OK_40039,2020-03-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-27,5,5,-25,,,8.88,11.19,8.23,10.86,5.59,32.58,11.52,,10.53,,13.82,8.23,5.59,69.43,5.59,5.92,10.2,40.8,,5.59,7.805556,1.172222,19.755556,0.1524,-0.433333,56.192306
US_OK_40039,2020-03-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-33,9,17,-20,,,10.36,17.96,8.29,12.09,,31.08,15.2,5.18,5.18,,11.05,,,60.09,5.87,6.56,,35.57,12.43,6.91,3.166667,-1.416667,9.855556,0.127,-3.038889,64.112871
US_OK_40039,2020-03-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-32,1,13,-23,,4.71,6.06,10.77,5.38,,,24.89,11.1,,,,11.1,4.71,4.71,43.06,4.71,8.41,,24.89,5.38,5.38,8.222222,4.944444,15.277778,7.662333,5.616667,84.091542
US_OK_40039,2020-03-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-29,-2,6,-26,,4.63,6.48,12.97,8.65,7.41,6.48,35.2,12.66,6.18,8.96,,12.04,,8.65,56.82,6.18,7.1,,35.82,6.48,8.96,12.372222,9.477778,19.55,0.15875,10.916667,90.946971
US_OK_40039,2020-03-24,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,1,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-26,3,3,-27,,6.53,6.83,17.81,4.45,8.31,4.16,30.57,14.54,,8.31,4.75,10.09,8.01,7.72,61.44,7.72,5.34,7.42,33.24,5.04,4.75,15.744444,10.688889,21.705556,0.580571,12.244444,79.87225
US_OK_40039,2020-03-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,2,0,3,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-19,3,0,-29,,,10.41,14.28,5.95,8.33,5.95,27.38,12.2,,10.41,,9.52,5.95,6.84,47.61,5.36,4.76,8.33,35.41,5.95,,16.961111,9.377778,29.011111,0.0,8.916667,59.864041
US_OK_40039,2020-03-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,3,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-34,-5,-4,-35,,4.24,8.47,19.06,8.47,5.45,,28.14,7.56,6.35,6.05,5.14,12.4,5.14,,48.71,8.77,6.35,,36.0,7.87,6.66,21.144444,11.144444,33.15,0.0,8.388889,44.912922
US_OK_40039,2020-03-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,3,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-32,-2,-13,-29,,,5.59,15.85,8.08,7.77,4.35,23.31,10.57,5.59,4.97,6.53,11.81,7.15,5.91,46.0,6.22,10.26,,38.85,9.01,,21.772222,14.761111,28.377778,0.1905,13.611111,60.611811
US_OK_40039,2020-03-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,3,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-33,-2,-10,-24,,6.64,6.97,16.59,9.62,8.96,,25.89,6.31,,,5.64,8.63,5.64,5.31,31.2,7.96,12.94,,38.83,7.3,,17.75,10.55,22.777778,0.072571,4.783333,43.031452
US_OK_40039,2020-03-29,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,1,0,4,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-32,-7,-6,-28,,,11.42,14.11,5.37,7.05,5.37,22.84,7.39,,,,10.07,,7.39,36.94,,5.71,5.04,36.27,,12.09,10.433333,1.288889,19.855556,0.0,1.072222,52.406131
US_OK_40039,2020-03-30,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-40,-27,-10,-29,,9.3,7.32,12.68,9.3,8.17,6.48,21.69,10.14,,7.04,4.23,7.61,,7.32,37.75,,7.61,4.23,37.19,5.63,4.79,11.8,8.95,17.511111,3.471333,6.627778,70.698281
US_OK_40039,2020-03-31,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-27,-13,-6,-31,,,7.11,12.43,6.51,9.47,6.51,18.65,8.29,,4.44,,6.22,,11.84,34.05,6.51,7.7,,36.41,7.7,5.62,11.372222,8.522222,18.116667,5.9436,8.383333,81.896843
US_OK_40039,2020-04-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,4,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-21,12,5,-32,,,6.11,14.54,8.43,7.27,5.82,22.97,6.4,4.65,7.85,7.27,8.14,4.65,8.72,31.69,6.4,4.94,5.52,32.86,6.69,6.98,13.566667,8.538889,21.238889,0.1016,8.638889,72.265362
US_OK_40039,2020-04-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,1,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-26,-1,0,-35,,,12.01,14.11,10.81,5.11,5.71,20.12,6.31,6.01,9.01,6.31,8.71,6.31,10.21,33.93,5.11,,6.61,36.03,7.21,,16.283333,11.85,23.277778,0.0,11.316667,72.499595
US_OK_40039,2020-04-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-35,-3,-10,-33,,,12.02,9.44,8.3,7.73,5.72,18.6,10.87,,5.44,4.58,13.45,5.15,6.01,32.62,,6.87,5.44,33.76,7.15,,4.288889,-1.477778,18.376543,0.508,0.75,78.070998
US_OK_40039,2020-04-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-35,10,-14,-26,,,8.66,8.98,8.02,8.98,7.38,23.41,6.74,5.45,5.45,4.81,5.45,5.13,,36.88,6.41,7.05,,30.79,7.38,4.49,4.066667,-0.716667,10.488889,0.0,-0.883333,70.916146
US_OK_40039,2020-04-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-33,-8,-6,-24,,5.66,6.92,11.95,6.6,6.29,4.4,18.23,8.17,,6.92,5.66,,5.03,6.92,36.47,5.34,6.6,,33.64,7.54,4.4,8.494444,3.627778,18.516667,0.0,5.0,78.711014
US_OK_40039,2020-04-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,0,-27,,6.55,8.19,11.19,8.19,12.83,,19.1,8.19,,9.82,4.64,3.82,6.82,4.64,36.3,3.82,6.28,7.09,34.11,6.28,7.37,16.777778,13.594444,23.3,0.0,13.216667,79.812251
US_OK_40039,2020-04-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,-6,-33,,5.6,8.41,14.01,10.09,8.97,4.76,14.85,5.6,5.04,7.0,3.92,5.88,,7.84,32.5,5.6,7.84,7.29,33.06,9.81,,20.372222,14.505556,30.911111,0.0,12.561111,62.067685
US_OK_40039,2020-04-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,-15,-33,,,4.77,14.3,5.89,5.89,,15.14,6.45,,10.38,6.45,5.33,,7.29,35.05,,7.29,,28.6,10.65,5.05,20.988889,10.461111,30.994444,0.0,6.072222,38.398524
US_OK_40039,2020-04-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,5,0,,,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,,,-20,-32,,,8.08,10.03,5.85,5.85,6.13,16.15,6.96,5.85,9.75,5.01,8.08,,6.13,33.7,6.13,7.52,4.74,32.86,5.85,4.74,16.161111,9.894444,27.805556,0.0,4.727778,46.907226
