location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48089,2022-03-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3749,61,-1,11266,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,29,-16,,10.94,10.37,16.13,,27.65,,43.77,,8.122222,-1.438889,18.977778,0.0,-1.116667,52.414261
US_TX_48089,2022-03-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3749,61,4,11270,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,61,,26,-26,,7.83,14.1,13.58,12.01,21.41,,31.33,9.4,17.361111,11.511111,26.688889,0.0,11.516667,68.610153
US_TX_48089,2022-03-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3750,61,19,11289,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,72,,35,-24,,11.38,13.54,15.71,11.38,22.75,,43.34,,17.983333,11.183333,23.944444,6.749143,10.027778,59.869438
US_TX_48089,2022-03-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,0,3754,61,9,11298,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,74,,30,-27,,,16.23,21.64,10.28,28.67,16.23,44.36,,16.088889,6.744444,26.116667,1.6002,7.827778,58.216359
US_TX_48089,2022-03-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,3756,61,15,11313,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,63,,43,-27,,9.45,17.32,13.12,9.45,19.42,,42.51,,17.377778,11.077778,24.977778,0.084667,13.461111,77.912027
US_TX_48089,2022-03-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,3761,61,1,11314,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,42,-29,,8.22,18.08,10.41,13.15,19.17,9.31,37.25,,18.738889,12.166667,22.45,0.818444,11.405556,62.503946
US_TX_48089,2022-03-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3762,61,3,11317,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,55,,38,-14,,14.99,10.19,11.99,,22.79,,43.17,,15.072222,5.666667,24.966667,0.0,2.311111,42.347254
US_TX_48089,2022-03-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,3765,61,1,11318,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,71,-23,,12.08,17.25,10.93,8.63,25.88,10.35,41.99,,15.261111,5.1,25.055556,0.0,5.416667,52.184868
US_TX_48089,2022-03-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3765,61,-1,11317,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,38,,18,-17,,6.39,13.24,8.22,12.79,23.75,6.85,45.21,,20.005556,16.094444,24.3,1.814286,16.477778,80.233291
US_TX_48089,2022-03-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,1,3769,62,3,11320,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,48,,8,-15,,10.19,18.43,9.21,8.73,28.13,12.61,49.95,9.21,19.638889,14.344444,23.5,12.85875,14.95,74.497317
US_TX_48089,2022-03-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,5,0,3774,62,6,11326,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,43,,17,-10,,9.7,13.58,8.24,17.46,24.25,8.73,45.59,,13.638889,6.5,21.022222,6.7564,1.344444,43.318195
US_TX_48089,2022-03-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,4,0,3778,62,7,11333,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,54,,10,-11,,7.78,16.05,13.13,,21.4,12.16,41.82,11.19,14.038889,6.872222,22.144444,0.0762,0.794444,40.802692
US_TX_48089,2022-03-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3779,62,3,11336,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,18,-12,,,9.62,11.07,7.22,25.03,9.62,29.84,,16.272222,5.861111,28.727778,0.0,2.705556,40.513383
US_TX_48089,2022-03-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,1,3779,63,2,11338,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,37,,19,-16,,,15.94,11.04,,15.33,,39.85,17.17,19.594444,10.233333,30.072222,0.0,8.683333,49.85611
US_TX_48089,2022-03-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3779,63,-1,11337,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,34,-17,,,12.39,,,20.66,,36.59,11.21,20.327778,12.994444,28.811111,0.0,12.683333,61.999784
US_TX_48089,2022-03-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3779,63,-1,11336,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,34,,8,-10,,6.82,9.1,6.82,12.28,20.01,6.82,28.2,,20.65,14.183333,28.188889,0.0,14.605556,68.386062
US_TX_48089,2022-03-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,3782,63,0,11336,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,30,-11,,,13.46,7.43,13.0,16.25,,44.56,,23.038889,19.477778,27.416667,0.0,18.116667,73.944883
US_TX_48089,2022-03-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3783,63,1,11337,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,43,,14,-12,,7.07,6.19,7.07,14.59,26.52,6.63,29.62,7.51,23.444444,16.788889,28.344444,1.439333,15.683333,61.969664
US_TX_48089,2022-03-31,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3783,63,5,11342,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,53,,16,-16,,7.2,10.56,7.68,8.64,21.12,,43.2,,16.844444,7.866667,25.183333,2.8702,5.388889,47.031216
US_TX_48089,2022-04-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3784,63,3,11345,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,13,-10,,,12.06,,8.91,16.25,7.86,40.89,,17.7,8.972222,26.511111,0.0,7.766667,52.42375
US_TX_48089,2022-04-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3785,63,4,11349,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,3,-9,,10.61,10.61,,10.61,18.73,13.73,39.32,,20.433333,13.827778,28.883333,0.0,13.466667,64.514097
US_TX_48089,2022-04-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3785,63,0,11349,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,9,-17,,10.41,15.3,,,23.26,19.59,37.95,12.24,20.644444,13.338889,28.477778,0.0,13.894444,65.553505
US_TX_48089,2022-04-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3785,63,2,11351,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,41,,0,-13,,,15.98,7.52,9.87,32.43,9.87,41.83,8.93,21.661111,17.261111,26.261111,0.0,17.888889,79.208831
US_TX_48089,2022-04-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,2,0,3787,63,1,11352,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,46,,7,-15,,,17.01,7.29,15.55,33.53,13.61,39.37,8.75,25.105556,21.422222,32.011111,0.0,21.244444,79.311927
US_TX_48089,2022-04-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3788,63,2,11354,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,47,,9,-14,,,11.59,9.17,14.48,18.34,,35.73,,23.922222,20.583333,29.472222,0.0,15.911111,61.380929
US_TX_48089,2022-04-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,3791,63,2,11356,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,48,,30,-11,,7.93,17.84,8.92,13.38,21.81,7.43,37.67,7.93,17.783333,9.411111,24.85,0.0,0.227778,30.752094
US_TX_48089,2022-04-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3791,63,2,11358,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,19,-12,,,17.55,,,25.07,8.02,40.61,,16.022222,6.438889,25.205556,0.0,-1.688889,29.852845
US_TX_48089,2022-04-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3792,63,5,11363,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,38,,28,-8,,,19.76,,,27.01,9.88,36.23,12.52,17.144444,6.011111,29.177778,0.0,4.694444,44.02797
US_TX_48089,2022-04-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3792,63,0,11363,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,34,-25,,,12.62,,,25.85,9.02,36.06,10.82,21.5,16.839506,27.333333,0.0,14.703704,65.37129
US_TX_48089,2022-04-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3793,63,0,11363,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,41,,13,-13,,,16.03,7.29,15.54,17.97,8.26,42.75,12.63,23.734568,20.611111,28.654321,0.98425,19.123457,75.463934
US_TX_48089,2022-04-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,3,0,3796,63,0,11363,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,24,-12,,8.19,13.97,7.22,11.08,23.12,10.6,38.53,9.15,24.611111,22.240741,28.604938,0.1905,20.919753,80.017991
US_TX_48089,2022-04-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3797,63,3,11366,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,38,,23,-13,,,13.99,11.09,8.68,20.74,8.68,45.33,,26.455556,24.388889,31.605556,0.072571,20.722222,73.022808
US_TX_48089,2022-04-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3797,63,4,11370,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,67,,33,-12,,7.47,16.43,10.46,9.46,27.39,9.46,34.86,,22.394444,15.033333,29.544444,0.1778,8.344444,41.507317
US_TX_48089,2022-04-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3797,63,10,11380,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,30,-41,,,13.55,,12.96,27.7,12.38,36.53,,21.481481,15.407407,27.882716,0.0,16.024691,71.167723
US_TX_48089,2022-04-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3797,63,4,11384,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,28,,10,-15,,,20.23,11.64,14.71,25.13,9.81,43.52,,24.67284,21.703704,28.641975,0.0,21.796296,84.094097
US_TX_48089,2022-04-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3797,63,0,11384,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,30,-33,,10.71,13.86,12.6,9.45,23.3,,36.53,19.52,24.814815,21.030864,30.438272,0.03175,21.666667,82.752913
US_TX_48089,2022-04-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3798,63,0,11384,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,37,,17,-25,,8.49,21.23,9.02,13.8,20.7,7.96,52.54,17.51,22.351852,16.802469,28.648148,0.028222,16.950617,71.711574
US_TX_48089,2022-04-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3799,63,1,11385,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,11,-12,,6.95,9.73,10.19,12.05,21.31,10.66,48.19,,19.160494,13.12963,25.561728,0.0,12.851852,67.104833
US_TX_48089,2022-04-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3799,63,0,11385,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,42,,12,-13,1,7.16,15.76,10.51,14.33,11.46,8.6,39.64,8.12,23.765432,20.987654,28.87037,0.0,19.055556,75.009986
US_TX_48089,2022-04-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3800,63,-3,11382,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,41,,13,-12,,9.5,11.39,,9.02,18.99,8.07,37.51,12.34,24.790123,22.296296,29.074074,0.0,20.771605,78.453278
US_TX_48089,2022-04-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3801,63,4,11386,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,15,-10,,11.84,14.21,,14.68,23.68,,34.1,,25.351852,22.493827,30.104938,0.0,20.191358,73.218624
US_TX_48089,2022-04-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3801,63,-3,11383,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,41,,20,-15,,12.01,15.17,,11.38,25.92,12.01,45.52,,24.438272,21.197531,29.419753,0.0,18.895062,71.319104
US_TX_48089,2022-04-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3802,63,1,11384,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,24,-21,,12.05,10.84,,15.66,25.3,11.45,37.35,10.24,24.728395,21.111111,30.734568,0.0,19.814815,74.234371
US_TX_48089,2022-04-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3803,63,1,11385,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,20,,1,-16,,10.23,13.95,8.84,13.02,16.28,8.84,50.7,,23.82716,17.851852,29.592593,1.36525,20.598765,82.383162
US_TX_48089,2022-04-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3803,63,3,11388,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,31,,21,-12,,,13.31,9.99,14.74,27.58,9.51,37.09,10.94,19.388889,16.62963,25.962963,20.719143,16.277778,82.369858
US_TX_48089,2022-04-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3803,63,1,11389,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,40,,16,-9,1,11.26,15.76,7.21,9.01,23.42,13.06,45.48,10.81,21.04321,15.401235,27.814815,0.395111,14.919753,68.32176
US_TX_48089,2022-04-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3804,63,11,11400,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,48,,19,-11,,,15.49,6.38,,21.86,,34.62,8.65,23.104938,17.5,29.882716,0.084667,18.160494,73.807893
US_TX_48089,2022-04-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3804,63,0,11400,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,20,-10,,,15.13,9.51,8.64,17.29,9.51,35.87,7.35,24.209877,20.333333,30.067901,0.0,19.703704,75.997703
US_TX_48089,2022-04-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3804,63,2,11402,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,53,,19,-3,,,17.72,12.02,,29.74,13.92,41.76,,25.419753,21.87037,31.333333,0.0,21.179012,77.440751
US_TX_48089,2022-05-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,1,3804,64,0,11402,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,27,-21,,,,10.78,11.38,28.14,13.77,40.12,9.58,25.604938,21.117284,31.185185,1.524,21.611111,78.657825
US_TX_48089,2022-05-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3804,64,0,11402,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,37,,17,-9,,,18.25,8.67,10.95,20.53,11.41,29.2,8.67,26.401235,23.012346,31.209877,0.508,21.240741,73.342344
US_TX_48089,2022-05-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3805,64,2,11404,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,43,,28,-11,,8.98,11.23,8.53,10.78,22.45,11.23,37.72,9.43,26.666667,23.648148,31.839506,0.0635,22.018519,75.730875
US_TX_48089,2022-05-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3805,64,2,11406,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,34,,13,-14,,,19.03,,10.42,23.11,12.69,36.26,6.34,26.623457,23.598765,31.425926,0.0,22.141975,76.485883
US_TX_48089,2022-05-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3805,64,0,11406,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,40,,12,-13,,,14.34,,,19.89,7.86,39.77,8.79,26.62963,22.82716,31.04321,1.052286,22.179012,76.656784
US_TX_48089,2022-05-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3805,64,3,11409,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,33,,25,-14,,,13.54,7.67,7.67,22.57,10.38,34.75,,24.580247,17.969136,33.432099,6.749143,20.444444,78.022587
US_TX_48089,2022-05-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3805,64,1,11410,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,50,,19,-11,,,15.13,,11.98,20.17,9.46,35.94,9.46,27.364198,22.993827,33.481481,0.056444,23.197531,78.088028
US_TX_48089,2022-05-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3806,64,2,11412,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,24,-21,,10.92,21.84,,9.71,16.38,15.77,37.0,17.59,28.438272,23.648148,34.17284,0.0,22.438272,70.185971
US_TX_48089,2022-05-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3806,64,0,11412,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,31,,19,-15,,8.21,14.6,7.76,10.95,22.36,16.43,39.7,13.69,28.37037,24.771605,33.938272,0.0,22.401235,70.928719
US_TX_48089,2022-05-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3806,64,7,11419,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,33,,18,-14,,,15.54,,14.56,21.36,13.59,40.78,10.68,28.228395,24.302469,33.290123,0.0,22.728395,72.145335
US_TX_48089,2022-05-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,0,0,3806,64,2,11421,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,24,-13,,8.59,13.36,8.11,14.79,14.31,,42.93,,26.833333,21.901235,32.567901,0.0,21.54321,72.827872
US_TX_48089,2022-05-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3807,64,4,11425,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,43,,15,-14,,12.02,13.87,10.17,11.1,28.67,6.94,39.3,8.79,25.839506,18.759259,32.808642,0.0,19.969136,70.106816
