location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39001,2020-01-11,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,9.24,14.32,,16.63,14.32,27.72,7.85,39.73,9.24,16.394444,11.044444,21.977778,11.387667,,11.622222,73.980771
US_OH_39001,2020-01-12,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,9.57,10.04,12.91,,33.0,12.91,42.09,11.96,7.95,3.95,19.638889,11.575143,,4.85,80.892746
US_OH_39001,2020-01-13,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,11.09,9.03,12.32,9.44,21.35,,36.96,,4.761111,1.433333,10.166667,0.0254,,2.294444,84.377777
US_OH_39001,2020-01-14,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,14.02,9.77,11.89,9.34,29.31,7.22,37.38,8.07,7.005556,2.094444,12.066667,0.544286,,4.983333,87.031243
US_OH_39001,2020-01-15,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.03,8.29,,16.2,9.04,15.06,9.04,38.04,6.03,5.6,0.022222,14.216667,0.423333,,5.022222,96.103033
US_OH_39001,2020-01-16,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,12.53,9.07,13.39,13.39,17.28,10.37,32.83,,6.305556,0.205556,14.238889,0.423333,,1.111111,69.460375
US_OH_39001,2020-01-17,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,7.17,6.38,6.38,15.94,8.37,23.91,7.57,39.06,10.36,-1.761111,-4.655556,4.0,0.1524,,-7.961111,62.696789
US_OH_39001,2020-01-18,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,7.17,,18.64,11.95,26.76,9.08,41.09,7.17,3.888889,-2.288889,10.966667,4.572,,-0.494444,73.249132
US_OH_39001,2020-01-19,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,,,17.62,11.91,20.01,7.14,43.35,11.43,-2.255556,-7.738889,10.333333,10.305143,,-6.988889,70.084667
US_OH_39001,2020-01-20,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,12.94,,29.23,7.67,23.48,11.98,41.68,10.54,-6.8,-9.1,-2.355556,0.0,,-11.105556,71.479971
US_OH_39001,2020-01-21,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.92,14.65,10.18,24.42,13.84,34.19,,46.0,11.4,-4.377778,-8.327778,-0.372222,0.0,,-10.011111,64.965812
US_OH_39001,2020-01-22,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,12.86,,22.51,9.65,32.16,,47.03,,-3.855556,-9.961111,4.405556,0.0,,-9.3,66.095833
US_OH_39001,2020-01-23,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,9.54,11.2,6.22,35.68,13.69,25.31,9.13,41.49,7.05,1.877778,-6.2,8.611111,0.0,,-5.716667,57.916349
US_OH_39001,2020-01-24,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.18,9.66,6.18,26.66,8.5,29.75,,41.35,6.18,5.822222,0.294444,9.688889,5.291667,,3.266667,83.784178
US_OH_39001,2020-01-25,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,14.23,12.33,27.52,9.49,25.62,,29.89,9.49,3.133333,1.416667,7.427778,9.017,,1.877778,91.589426
US_OH_39001,2020-01-26,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,12.22,7.85,9.6,29.23,7.85,35.34,8.73,45.38,9.6,1.549383,0.098765,5.407407,0.465667,,-1.055556,82.98563
US_OH_39001,2020-01-27,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,7.15,9.14,7.55,29.79,7.94,30.19,11.12,49.65,,1.594444,-2.211111,4.9,0.0,,-1.016667,82.967452
US_OH_39001,2020-01-28,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,7.77,8.17,8.58,42.91,8.17,50.27,7.77,38.83,12.26,1.111111,-1.461111,3.372222,0.0,,-1.455556,83.141593
US_OH_39001,2020-01-29,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,7.72,8.58,12.45,42.92,10.3,47.64,,40.34,7.72,0.894444,0.061111,2.022222,0.0,,-2.288889,79.449255
US_OH_39001,2020-01-30,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,14.23,,58.76,11.48,44.07,9.18,36.26,8.26,1.333333,0.011111,4.488889,0.0,,-3.166667,72.135749
US_OH_39001,2020-01-31,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,7.62,9.41,42.58,17.48,43.48,,39.45,,1.594444,0.061111,4.238889,0.0,,-1.366667,80.793341
US_OH_39001,2020-02-01,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,15.72,7.14,37.15,9.05,24.77,,38.1,7.62,2.814815,0.709877,5.320988,1.608667,,1.487654,91.056409
US_OH_39001,2020-02-02,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,9.22,9.22,7.84,35.05,,26.75,6.92,40.12,7.38,6.462963,0.858025,17.197531,0.41275,,0.197531,64.471024
US_OH_39001,2020-02-03,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,6.36,,23.86,,31.02,6.36,34.2,7.16,11.805556,3.961111,18.166667,0.0,,2.422222,53.191178
US_OH_39001,2020-02-04,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.24,10.81,9.56,27.86,9.56,32.84,,36.17,,14.177778,6.733333,17.705556,0.804333,,8.055556,66.77341
US_OH_39001,2020-02-05,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,13.24,9.71,34.87,8.39,30.02,,38.41,7.95,2.611111,0.422222,9.138889,8.212667,,0.766667,87.936568
US_OH_39001,2020-02-06,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,7.62,7.2,31.77,8.9,38.55,7.62,43.21,,1.722222,0.244444,3.744444,6.900333,,1.172222,96.167078
US_OH_39001,2020-02-07,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,11.21,7.17,27.8,6.73,32.73,,39.46,,-0.938889,-2.4,1.972222,4.191,30.48,-3.0,86.004967
US_OH_39001,2020-02-08,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,12.39,,7.63,22.4,9.53,33.36,7.63,46.71,,-1.144444,-3.794444,1.722222,0.677333,54.61,-3.094444,86.657063
US_OH_39001,2020-02-09,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,15.72,11.1,18.95,,36.52,,47.16,8.32,0.127778,-4.938889,5.488889,0.719667,30.48,-2.288889,83.94027
US_OH_39001,2020-02-10,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,8.23,11.75,10.19,18.41,8.62,32.91,9.01,38.39,,7.327778,3.316667,9.605556,4.360333,,4.938889,84.93151
US_OH_39001,2020-02-11,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,8.9,10.45,9.29,20.51,11.99,28.24,5.8,46.81,,4.016667,1.994444,8.394444,8.339667,,2.672222,91.091081
US_OH_39001,2020-02-12,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.59,9.3,10.85,20.53,10.46,28.67,9.69,37.19,9.69,1.395062,-1.179012,4.722222,0.423333,,-0.67284,86.335973
US_OH_39001,2020-02-13,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,6.87,12.6,7.64,12.6,9.55,29.79,6.11,34.37,8.02,2.154321,-0.296296,4.209877,26.797,,0.87037,91.272828
US_OH_39001,2020-02-14,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,,,,,,8.55,7.38,13.6,6.61,22.15,8.16,33.81,,-5.253086,-8.654321,3.734568,0.508,,-9.895062,69.99365
US_OH_39001,2020-02-15,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,9,-6,-2,,7.09,11.81,16.06,18.9,,26.46,8.51,45.83,7.09,-4.123457,-11.04321,6.283951,0.0,,-10.351852,62.020691
US_OH_39001,2020-02-16,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,-6,-1,1,,,,10.76,18.25,13.57,33.22,,44.45,7.49,4.654321,1.37037,9.425926,0.0,,-3.018519,58.261847
US_OH_39001,2020-02-17,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,-11,-8,-25,,8.23,14.18,7.77,21.95,9.15,32.92,,38.41,8.23,3.462963,-3.030864,11.487654,0.0,,-1.240741,71.448732
US_OH_39001,2020-02-18,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,0,-8,4,,6.42,14.27,8.21,18.55,8.21,21.76,8.56,34.6,7.85,9.549383,3.166667,12.160494,1.185333,,5.475309,75.861135
US_OH_39001,2020-02-19,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,9,-1,3,,,14.29,8.79,27.48,13.56,26.38,11.36,30.41,9.53,2.494444,-2.611111,9.833333,1.8796,,-2.988889,67.45692
US_OH_39001,2020-02-20,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,-3,-6,0,,7.51,14.31,9.3,18.96,8.59,27.54,6.08,33.62,6.8,-0.394444,-2.966667,5.5,0.0,,-6.672222,62.813048
US_OH_39001,2020-02-21,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,2,-5,3,,4.9,8.04,7.7,12.94,7.35,25.18,5.95,39.53,4.9,-3.833333,-8.955556,2.755556,0.0,,-11.272222,56.38981
US_OH_39001,2020-02-22,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,11,-5,2,,7.92,,,19.55,8.38,21.88,,44.7,,-0.366667,-8.211111,9.45,0.0,,-9.844444,49.210737
US_OH_39001,2020-02-23,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,0,1,-4,,,12.15,7.94,20.56,9.35,28.97,7.01,37.85,9.35,3.1,-5.65,12.116667,0.0,,-7.161111,47.562508
US_OH_39001,2020-02-24,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,-1,-3,0,,5.43,8.32,6.51,12.66,6.88,22.07,6.15,40.52,8.32,5.438889,-0.022222,10.988889,0.0,,0.116667,69.231827
US_OH_39001,2020-02-25,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,8,-8,1,,6.8,10.02,5.37,23.98,6.08,35.07,,41.51,8.95,7.505556,3.822222,10.966667,13.165667,,6.383333,92.796164
US_OH_39001,2020-02-26,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,14,2,2,,6.13,10.22,5.11,31.01,7.84,40.9,8.18,32.38,,5.572222,0.994444,9.683333,2.159,,4.572222,93.482056
US_OH_39001,2020-02-27,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,10,-4,1,,6.42,6.42,5.0,26.77,8.21,38.18,6.42,38.9,8.92,-1.166667,-3.605556,3.744444,4.656667,,-6.261111,68.466111
US_OH_39001,2020-02-28,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,9,3,5,,11.91,5.78,5.05,16.61,8.3,46.57,7.22,37.18,6.86,0.0,-3.355556,2.827778,0.653143,,-5.7,65.858841
US_OH_39001,2020-02-29,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,12,4,12,,,12.96,8.8,28.24,,34.26,,30.09,9.26,-2.133333,-7.005556,3.011111,0.211667,30.48,-8.316667,62.776823
US_OH_39001,2020-03-01,ChIJtUvMhiPiRogRJX-fMQc2A7c,Q109969,geoId/39001,US,United States of America,OH,Ohio,39001,Adams County,US,USA,2,,,,,,,27753,13789,13964,3509,3780,3055,2982,3645,3967,3595,2147,1073,911255,38.84,-83.48,1517,74.02,19,15,4,,8.21,9.12,,31.01,8.21,42.87,8.66,37.85,,2.522222,-6.644444,15.588889,0.0,30.48,-6.211111,52.813058
