location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29207,2022-02-23,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,8,0,6046,116,0,11352,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,15,-9,6,8.43,7.62,11.69,7.34,9.79,7.34,5.71,8.97,,7.34,20.12,9.79,6.25,4.08,27.74,4.35,5.44,0.988889,-1.977778,10.627778,10.329333,,-2.822222,75.810845
US_MO_29207,2022-02-24,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,4,5,6050,121,23,11375,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,-36,,-51,21,6.69,9.6,5.53,4.95,,6.69,5.53,6.69,4.07,8.15,16.88,5.82,7.27,5.53,34.33,5.24,5.53,-1.177778,-2.5,0.566667,5.08,,-2.351852,91.810732
US_MO_29207,2022-02-25,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,6,0,6056,121,6,11381,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,2,-15,-18,7,10.12,8.28,11.04,6.44,,7.97,8.28,11.96,,8.28,21.16,7.67,6.44,,38.02,6.44,6.13,-1.077778,-2.572222,0.633333,9.833429,,-3.433333,84.155118
US_MO_29207,2022-02-26,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6056,121,2,11383,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,13,,-4,,5.01,10.7,11.03,,5.35,10.37,7.02,10.37,5.68,8.03,18.72,,8.36,5.01,36.11,,7.36,-1.191358,-3.08642,3.030864,0.0,,-4.425926,78.957668
US_MO_29207,2022-02-27,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6056,121,0,11383,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-15,,7.85,11.77,7.19,6.54,7.19,5.56,,11.77,,7.85,18.64,7.19,7.19,6.54,42.83,6.87,5.23,2.925926,-1.074074,10.191358,0.169333,,-1.432099,73.285703
US_MO_29207,2022-02-28,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,5,0,6061,121,0,11383,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-2,1,4.6,7.57,8.93,5.95,5.14,5.95,,14.06,,7.57,19.74,5.41,5.68,4.6,32.45,5.41,,4.740741,-2.611111,14.722222,0.056444,,-1.444444,64.364873
US_MO_29207,2022-03-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,0,6063,121,8,11391,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-3,-1,3.8,7.87,9.23,,3.8,6.51,6.24,5.7,,7.06,21.44,5.43,4.62,4.89,37.46,7.6,5.7,10.816667,1.316667,21.672222,0.0,,1.288889,52.271276
US_MO_29207,2022-03-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6063,121,0,11391,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,16,-1,-1,,11.54,6.87,4.95,,8.52,4.95,8.79,3.85,7.7,25.56,5.22,7.42,7.42,39.3,5.5,5.5,14.372222,4.105556,23.938889,0.0,,3.35,48.099249
US_MO_29207,2022-03-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,4,0,6067,121,3,11394,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,13,-1,-2,5.24,12.13,5.79,8.0,6.62,8.0,,9.1,,7.17,21.51,6.34,5.79,4.14,37.78,6.62,,14.538889,5.622222,21.027778,0.0,,5.2,54.004114
US_MO_29207,2022-03-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,0,6069,121,5,11399,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,19,5,-1,-2,4.0,13.41,8.85,4.0,5.14,5.99,4.85,6.56,4.57,5.99,24.54,4.28,5.71,,31.68,5.99,7.42,11.123457,3.765432,21.425926,0.0,,3.518519,59.598015
US_MO_29207,2022-03-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6069,121,4,11403,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,18,,-9,,8.99,11.76,6.57,,,8.65,5.54,10.38,,6.92,15.91,5.88,5.19,6.23,40.47,6.92,7.61,16.319444,9.513889,22.875,0.0,,8.395833,59.803423
US_MO_29207,2022-03-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6069,121,0,11403,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-15,,8.49,12.74,6.53,6.21,5.88,6.86,,8.17,6.86,8.49,17.64,,9.8,7.51,37.24,6.86,6.21,20.618056,16.965278,23.763889,0.1524,,16.208333,76.065758
US_MO_29207,2022-03-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6069,121,0,11403,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-3,3,6.87,12.64,8.79,5.49,5.49,7.42,5.22,7.97,6.04,5.77,22.8,7.14,6.87,5.49,36.26,6.87,10.44,12.527778,5.5625,22.097222,28.8544,,8.597222,77.113358
US_MO_29207,2022-03-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,3,1,6072,122,8,11411,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-2,1,4.65,9.85,9.3,6.29,5.2,8.76,6.29,7.94,5.2,12.59,24.36,6.84,8.21,,39.41,,5.75,4.145833,2.104167,6.319444,3.302,,-1.576389,66.461864
US_MO_29207,2022-03-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,4,0,6076,122,5,11416,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,10,1,0,5.76,8.51,9.06,5.22,,7.69,,7.96,4.39,10.98,26.9,9.06,4.39,4.94,32.39,8.51,6.04,6.358025,2.135802,11.876543,0.084667,,0.364198,65.707407
US_MO_29207,2022-03-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6077,122,7,11423,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,16,-1,0,6.21,10.06,6.8,,,7.69,6.21,12.43,,10.36,25.15,6.21,8.88,5.33,37.58,7.99,5.92,6.819444,1.013889,13.944444,0.03175,,0.395833,63.770191
US_MO_29207,2022-03-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,-1,0,6076,122,0,11423,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,3,-4,-7,4,7.34,13.45,10.09,4.28,6.12,4.28,,8.56,,7.03,22.62,4.59,5.5,6.42,32.1,8.56,4.89,3.62963,-1.876543,10.993827,0.0,,-0.154321,76.357586
US_MO_29207,2022-03-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6076,122,6,11429,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,1,,-8,,,12.71,15.8,7.56,6.87,14.77,,9.96,,9.96,20.96,,5.84,5.84,38.13,9.28,,-2.438272,-6.549383,2.302469,0.677333,30.48,-10.598765,53.871042
US_MO_29207,2022-03-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6076,122,2,11431,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-17,,,16.14,10.65,,,4.81,5.15,10.65,,9.27,21.64,5.84,5.5,5.84,39.84,6.87,7.21,3.123457,-2.117284,12.851852,0.084667,,-5.018519,55.324916
US_MO_29207,2022-03-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6076,122,0,11431,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-6,2,8.29,11.25,7.1,5.33,5.92,11.25,5.33,11.84,8.58,6.81,22.2,5.62,7.7,7.7,37.88,5.62,6.21,10.944444,4.135802,18.006173,0.0,,0.320988,49.048252
US_MO_29207,2022-03-15,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,3,4,6079,126,12,11443,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-4,1,7.1,13.02,9.47,5.03,5.03,13.31,,8.88,5.92,10.95,33.72,5.92,7.4,5.03,39.05,6.8,5.03,13.753086,8.135802,20.024691,0.108857,,5.820988,59.327728
US_MO_29207,2022-03-16,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,0,6081,126,4,11447,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,12,-2,0,4.95,9.03,13.69,9.9,7.57,9.61,,9.61,4.95,7.86,24.17,6.12,6.99,6.12,40.19,11.94,,13.154321,6.45679,20.493827,0.0,,7.567901,69.084
US_MO_29207,2022-03-17,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6082,126,3,11450,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,9,-3,0,5.2,11.27,9.54,6.64,7.51,9.25,5.49,10.11,4.62,7.8,21.96,,5.78,4.33,32.65,5.49,4.91,15.631944,7.895833,23.215278,0.0,,10.284722,71.075245
US_MO_29207,2022-03-18,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,1,6083,127,3,11453,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,14,-6,-5,2,5.29,9.46,10.57,3.9,5.29,11.4,6.96,7.51,,7.51,17.52,3.9,8.62,4.17,31.99,5.84,4.73,15.569444,11.833333,19.881944,2.1844,,11.694444,77.896571
US_MO_29207,2022-03-19,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6083,127,2,11455,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,12,,-6,,9.09,12.36,,6.91,7.64,12.73,,8.73,5.46,6.18,22.18,5.09,9.82,,41.09,14.55,8.36,10.896825,7.119048,17.563492,3.918857,,3.666667,61.254506
US_MO_29207,2022-03-20,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6083,127,0,11455,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-17,,8.39,11.67,6.2,5.11,7.29,12.76,,9.12,5.83,6.56,23.34,5.11,6.56,6.2,48.14,9.12,12.4,11.063492,1.555556,21.904762,0.0,,1.047619,50.237369
US_MO_29207,2022-03-21,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6084,127,0,11455,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-10,3,7.39,10.93,8.57,8.86,,11.52,5.91,10.93,,6.79,23.34,6.5,6.79,8.27,39.29,9.75,6.5,14.706349,7.095238,22.801587,0.0,,3.222222,46.405141
US_MO_29207,2022-03-22,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,1,6086,128,5,11460,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-7,4,4.17,11.13,7.79,4.73,9.46,9.18,5.29,8.9,,10.85,21.42,6.12,10.29,3.9,40.34,5.01,5.29,13.595238,11.02381,19.65873,13.716,,9.650794,77.318486
US_MO_29207,2022-03-23,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6087,128,1,11461,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,4,0,2,4.5,10.96,10.68,5.06,5.9,5.06,4.5,8.99,3.94,8.71,21.64,6.75,6.75,8.43,37.38,7.59,4.5,10.920635,7.833333,13.793651,21.209,,8.055556,82.562948
US_MO_29207,2022-03-24,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,2,0,6089,128,1,11462,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,6,1,1,5.66,12.46,8.49,,,9.63,7.65,11.61,5.1,10.19,21.8,5.38,5.38,5.95,36.53,12.46,7.93,7.590278,3.652778,11.3125,0.1905,,1.840278,67.197566
US_MO_29207,2022-03-25,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,5,0,6094,128,4,11466,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,18,-2,0,-1,5.69,11.09,9.95,,4.55,8.53,,6.54,4.55,7.96,16.21,5.4,6.26,,31.28,6.82,,8.396825,3.095238,16.714286,0.0,,2.865079,68.312179
US_MO_29207,2022-03-26,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6094,128,1,11467,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,11,,-9,,7.42,14.85,9.19,5.66,5.3,8.13,,,,9.9,18.73,5.3,7.42,6.01,44.54,7.42,7.78,10.674603,4.261905,17.626984,0.0,,-3.380952,37.348426
US_MO_29207,2022-03-27,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6094,128,0,11467,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-16,,5.87,15.2,9.67,5.53,,10.02,7.6,12.44,4.84,6.22,23.14,,8.98,,39.38,7.6,5.18,6.968254,2.269841,14.333333,0.0,,-5.087302,42.12181
US_MO_29207,2022-03-28,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,3,0,6097,128,0,11467,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-4,2,6.25,18.21,11.14,5.43,5.71,11.14,6.25,10.6,3.8,9.24,25.27,,9.78,,35.87,11.14,8.7,7.793651,2.198413,14.595238,0.0,,-3.190476,46.065237
US_MO_29207,2022-03-29,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6098,128,4,11471,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-2,0,4.21,14.61,10.68,4.5,5.06,12.64,7.03,8.15,4.5,10.96,25.29,,11.52,,41.87,11.8,6.18,14.506944,7.888889,24.520833,0.0,,4.069444,49.792563
US_MO_29207,2022-03-30,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,4,0,6102,128,0,11471,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,-3,-6,5,5.77,10.23,6.29,4.46,7.08,7.34,7.08,5.25,,6.56,19.15,6.03,6.56,,33.57,4.72,5.25,19.642857,15.055556,23.174603,0.0,,13.81746,69.333692
US_MO_29207,2022-03-31,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,1,0,6103,128,1,11472,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,9,-2,1,,10.13,6.85,7.12,5.2,10.68,6.3,11.78,,10.13,20.54,6.85,8.22,6.85,35.34,8.77,4.93,8.685185,6.228395,13.722222,27.262667,,3.95679,72.269979
US_MO_29207,2022-04-01,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,-1,11471,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,30,11,-2,-3,10.2,10.2,7.44,5.79,4.96,8.54,3.86,7.99,4.13,9.65,15.44,,,5.51,36.11,,6.34,6.055556,0.888889,11.512346,0.084667,,-0.271605,64.100214
US_MO_29207,2022-04-02,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,1,11472,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,21,,-9,,,8.46,7.05,,,7.75,5.29,7.4,,9.17,15.16,5.99,7.75,,33.49,6.34,8.46,9.034722,2.875,19.25,0.0508,,3.590278,68.870485
US_MO_29207,2022-04-03,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,0,11472,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-16,,7.07,10.6,8.84,6.71,6.36,12.37,,10.96,6.71,,19.79,5.3,6.01,7.78,43.82,8.48,,11.472222,2.305556,18.166667,0.03175,,2.173611,52.904735
US_MO_29207,2022-04-04,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,0,11472,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-2,3,6.88,11.91,9.27,5.56,,10.85,7.41,9.53,3.97,8.74,23.03,6.62,7.15,5.82,33.89,,6.35,12.416667,8.083333,16.5625,2.4892,,5.409722,62.660597
US_MO_29207,2022-04-05,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,4,11476,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-1,-1,6.87,11.26,9.61,5.77,7.69,9.06,6.59,13.46,4.39,9.34,21.97,7.14,6.59,,35.15,6.59,5.77,14.458333,10.979167,21.277778,2.3876,,10.708333,78.269567
US_MO_29207,2022-04-06,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,4,11480,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,11,-1,1,6.69,13.39,6.4,5.24,5.53,6.69,,11.35,6.98,6.98,21.54,,6.4,5.82,34.63,6.11,4.66,14.166667,10.527778,19.013889,16.7005,,9.944444,76.068108
US_MO_29207,2022-04-07,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,7,11487,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,15,0,0,6.74,16.57,6.74,5.62,7.3,10.67,6.18,9.83,3.93,6.74,30.61,5.9,6.74,,34.82,7.3,5.9,11.569444,5.916667,16.430556,3.3655,,1.597222,50.680505
US_MO_29207,2022-04-08,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,6,11493,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,18,5,0,0,7.44,11.3,6.61,5.51,,7.17,3.86,5.51,,9.65,16.54,4.41,6.06,,33.07,6.34,7.17,6.944444,3.642857,12.373016,0.1905,,-0.357143,59.822842
US_MO_29207,2022-04-09,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,3,11496,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,27,,-8,,5.52,7.73,6.99,,7.36,12.14,5.15,10.3,,13.98,20.24,5.52,,,39.01,8.83,6.62,8.507937,1.452381,17.793651,0.108857,,-1.452381,49.777536
US_MO_29207,2022-04-10,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,0,11496,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-11,,6.9,9.45,13.81,5.09,,9.81,,5.09,,9.45,18.9,8.0,7.27,,45.79,8.72,5.45,14.230159,5.198413,26.365079,0.0,,3.460317,48.602519
US_MO_29207,2022-04-11,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,0,11496,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-1,4,7.39,9.85,9.3,6.02,3.83,7.11,,10.4,4.65,9.03,18.61,5.47,5.2,5.2,37.49,6.02,5.75,19.222222,15.690476,24.007937,0.0,,10.992063,59.057861
US_MO_29207,2022-04-12,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,9,11505,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,,-1,2,5.03,13.7,7.27,5.87,5.87,9.5,5.03,10.06,4.75,10.62,17.61,6.43,6.43,,42.21,5.59,6.71,19.492063,15.246032,27.031746,39.3065,,16.238095,81.649408
US_MO_29207,2022-04-13,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,2,11507,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,4,-5,7,6.35,9.53,8.47,3.71,5.03,5.03,3.97,9.27,,7.41,18.8,6.62,8.21,3.71,37.06,3.71,6.35,20.634921,16.031746,25.055556,5.3975,,16.849206,79.14519
US_MO_29207,2022-04-14,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,7,11514,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,,26,2,-1,7.6,10.64,6.99,12.77,4.86,9.12,5.78,7.3,,7.9,18.85,5.17,8.21,5.47,46.81,6.69,6.38,10.84127,3.015873,19.301587,19.8628,,4.055556,63.038257
US_MO_29207,2022-04-15,ChIJkwsEpPdzeIgRwPs8LT1k6wA,Q497646,geoId/29207,US,United States of America,MO,Missouri,29207,Stoddard County,US,USA,2,0,0,6103,128,2,11516,29364,14500,14864,3434,3653,3386,3510,3599,4027,3671,2505,1579,1180521,36.86,-89.95,2147,75.35,21,8,-24,4,5.47,13.34,,6.5,,8.55,8.21,12.31,,8.55,18.13,6.84,10.26,6.5,41.73,6.84,4.79,12.486111,6.284722,17.75,0.0,,4.902778,60.434475
