location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47085,2020-10-09,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,5,0,326,3,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,8,,-32,,9.8,,34.02,40.37,19.233333,15.394444,23.516667,0.0,,17.511111,89.88768
US_TN_47085,2020-10-10,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,11,1,337,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,4,,-12,,11.78,,33.58,41.24,19.233333,17.311111,21.772222,1.1938,,18.338889,94.628226
US_TN_47085,2020-10-11,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,3,0,340,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-21,,,9.52,24.98,44.61,20.638889,18.611111,24.155556,6.547556,,19.277778,92.033938
US_TN_47085,2020-10-12,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,13,0,353,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-26,,24.28,9.6,36.7,39.52,21.077778,17.288889,26.666667,0.8636,,19.088889,88.542089
US_TN_47085,2020-10-13,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,5,0,358,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-19,3,16.45,,25.78,46.07,15.727778,7.627778,23.605556,0.4064,,9.288889,65.629777
US_TN_47085,2020-10-14,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,367,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,2,13.03,15.12,28.67,41.7,15.072222,6.55,27.327778,0.0,,7.727778,61.666147
US_TN_47085,2020-10-15,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,377,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-15,,14.1,9.22,26.56,38.49,17.2,11.461111,22.722222,0.6096,,11.816667,70.755684
US_TN_47085,2020-10-16,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,385,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,14,,-16,,12.22,,18.62,34.92,11.494444,5.566667,17.122222,0.818444,,3.622222,58.498916
US_TN_47085,2020-10-17,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,3,0,388,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,18,,-6,,11.87,11.87,29.36,30.61,9.288889,1.8,19.538889,0.0,,0.683333,55.138033
US_TN_47085,2020-10-18,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,14,0,402,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-20,,13.2,13.2,26.98,40.19,13.2,7.65,17.85,0.4572,,7.822222,70.16269
US_TN_47085,2020-10-19,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,7,0,409,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-13,,7.73,9.79,28.86,48.95,18.044444,13.916667,22.25,4.2418,,15.233333,84.353483
US_TN_47085,2020-10-20,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,6,0,415,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,4,9.03,,34.52,53.1,20.416667,15.644444,26.7,6.9088,,16.772222,79.907966
US_TN_47085,2020-10-21,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,4,0,419,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-15,2,13.77,9.01,21.19,46.62,20.15,14.088889,28.033333,0.0,,16.088889,77.584413
US_TN_47085,2020-10-22,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,5,0,424,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-13,1,17.22,,19.91,44.13,20.7,14.638889,28.877778,0.0,,16.461111,76.819267
US_TN_47085,2020-10-23,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,434,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,8,,-11,,9.61,,26.68,41.62,21.652778,15.826389,28.305556,0.108857,,17.888889,79.30408
US_TN_47085,2020-10-24,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,6,0,440,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,19,,-4,,16.05,,24.98,43.41,11.493056,8.645833,20.486111,3.193143,,10.326389,92.616421
US_TN_47085,2020-10-25,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,450,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-20,,,19.19,26.75,47.68,11.569444,9.569444,15.486111,0.79375,,10.527778,93.443413
US_TN_47085,2020-10-26,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,458,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-15,,10.93,11.97,26.02,44.24,12.763889,11.361111,14.576389,0.09525,,11.555556,92.46465
US_TN_47085,2020-10-27,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,-1,0,457,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-17,3,10.02,,28.99,42.17,13.572222,11.505556,18.744444,0.0254,,11.522222,87.600542
US_TN_47085,2020-10-28,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,5,0,462,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-11,,7.84,7.84,31.89,46.53,14.255556,12.488889,16.422222,2.737556,,13.538889,95.5753
US_TN_47085,2020-10-29,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,3,0,465,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-11,,,10.06,30.18,43.26,16.872222,9.888889,20.305556,18.796,,15.644444,92.713501
US_TN_47085,2020-10-30,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,4,0,469,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,15,,-13,,,,29.25,36.56,8.894444,5.55,12.633333,1.580444,,4.844444,75.843399
US_TN_47085,2020-10-31,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,2,0,471,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,19,,-9,,11.43,11.43,17.15,40.01,8.972222,2.127778,19.322222,0.0,,4.461111,73.456081
US_TN_47085,2020-11-01,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,1,0,472,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-19,,,9.45,20.67,37.2,13.05,8.216667,16.461111,0.0,,4.794444,57.396334
US_TN_47085,2020-11-02,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,482,4,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-9,,9.13,9.66,24.69,40.8,5.583333,-1.816667,13.4,0.0,,-6.616667,41.273597
US_TN_47085,2020-11-03,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,4,2,486,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-13,3,12.26,17.58,29.3,41.56,8.222222,1.066667,19.944444,0.0,,-0.611111,54.08161
US_TN_47085,2020-11-04,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,494,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-17,3,17.94,15.51,26.18,35.88,11.922222,3.544444,22.338889,0.0,,4.311111,59.893215
US_TN_47085,2020-11-05,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,3,0,497,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,5,,-13,,10.52,11.04,20.51,41.54,12.577778,5.694444,21.394444,0.0,,6.116667,65.077428
US_TN_47085,2020-11-06,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,-1,0,496,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,1,,-14,,,9.61,28.82,40.02,12.5,4.355556,22.45,0.0,,7.333333,70.924061
US_TN_47085,2020-11-07,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,20,0,516,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,16,,-6,,12.45,,24.31,40.92,14.466667,6.188889,25.311111,0.0,,9.794444,73.704187
US_TN_47085,2020-11-08,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,526,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-20,,14.45,,24.28,43.94,19.311111,12.027778,26.822222,0.0,,13.894444,71.074002
US_TN_47085,2020-11-09,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,14,0,540,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-10,,11.01,8.92,25.18,42.48,19.372222,13.488889,25.961111,0.0,,14.694444,74.496001
US_TN_47085,2020-11-10,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,6,0,546,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-15,,10.71,,26.24,47.13,19.044444,14.527778,24.605556,0.395111,,16.305556,84.405647
US_TN_47085,2020-11-11,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,3,0,549,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-23,,12.52,10.43,17.73,43.28,17.155556,12.338889,21.622222,2.31775,,14.95,87.037257
US_TN_47085,2020-11-12,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,12,0,561,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-18,,8.16,,24.98,42.83,10.133333,4.233333,17.633333,0.3048,,3.811111,65.033951
US_TN_47085,2020-11-13,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,569,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,4,,-17,,,10.28,23.27,44.91,10.044444,4.877778,16.327778,0.0,,3.311111,63.124499
US_TN_47085,2020-11-14,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,578,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,12,,-11,,12.03,12.03,22.26,49.93,10.055556,3.272222,22.227778,0.3556,,3.827778,65.408568
US_TN_47085,2020-11-15,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,13,0,591,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-19,,8.58,17.16,21.74,37.76,16.788889,10.577778,19.961111,4.064,,5.988889,49.138351
US_TN_47085,2020-11-16,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,15,0,606,6,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-10,,13.42,13.42,22.02,48.86,7.75,0.05,16.777778,0.4826,,-2.166667,49.748506
US_TN_47085,2020-11-17,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,4,1,610,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-17,,10.17,10.71,31.05,42.82,8.933333,3.961111,12.861111,0.0,,-3.005556,43.132124
US_TN_47085,2020-11-18,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,619,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-18,3,15.16,10.83,23.82,47.64,5.427778,-1.866667,15.111111,0.0,,-5.333333,45.966212
US_TN_47085,2020-11-19,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,2,0,621,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-14,,13.61,11.52,27.23,51.84,10.855556,3.327778,19.55,0.0,,-4.022222,35.529329
US_TN_47085,2020-11-20,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,629,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,7,,-15,,11.0,13.75,30.26,39.61,13.866667,7.111111,20.766667,0.0,,2.516667,46.428896
US_TN_47085,2020-11-21,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,2,0,631,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,16,,-3,,,9.98,28.75,38.73,13.972222,7.644444,21.666667,0.0,,9.783333,75.989799
US_TN_47085,2020-11-22,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,640,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-15,,10.2,,28.34,39.1,12.888889,7.677778,17.75,0.141111,,10.45,85.307064
US_TN_47085,2020-11-23,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,13,0,653,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-22,,,14.04,29.19,59.51,6.322222,-0.377778,12.8,0.254,,2.555556,76.943108
US_TN_47085,2020-11-24,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,8,0,661,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-25,,,11.03,31.44,40.27,6.994444,0.544444,16.444444,0.0,,1.705556,69.16545
US_TN_47085,2020-11-25,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,7,0,668,7,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-34,,10.44,14.29,23.09,37.93,15.033333,12.072222,19.177778,1.213556,,9.155556,67.998871
US_TN_47085,2020-11-26,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,13,2,681,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,-51,,-77,,,,18.98,34.06,10.694444,6.494444,15.1,1.3208,,7.061111,78.374201
US_TN_47085,2020-11-27,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,13,-1,694,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,-12,,-57,,8.84,13.26,24.32,40.34,7.033333,1.138889,16.572222,0.0,,4.422222,83.57185
US_TN_47085,2020-11-28,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,15,0,709,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,8,,-12,,9.09,10.23,12.5,39.78,8.9,2.977778,13.083333,0.0,,3.427778,68.697127
US_TN_47085,2020-11-29,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,719,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,,11.49,16.41,25.71,50.88,4.161111,-0.488889,10.438889,0.084667,,1.077778,80.699615
US_TN_47085,2020-11-30,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,22,0,741,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-10,,7.5,13.0,19.0,40.01,3.044444,0.022222,7.677778,5.729111,,1.094444,87.180781
US_TN_47085,2020-12-01,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,750,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,,14.71,15.76,27.32,39.94,0.211111,-3.85,4.983333,0.197556,,-6.055556,62.939817
US_TN_47085,2020-12-02,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,0,760,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-19,4,11.86,10.83,24.24,48.48,-0.75,-7.161111,8.744444,0.0,,-6.044444,67.513379
US_TN_47085,2020-12-03,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,4,0,764,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-17,,9.43,11.42,25.32,35.75,2.772222,-3.027778,11.7,0.0254,,-2.738889,67.222884
US_TN_47085,2020-12-04,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,6,1,770,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,0,,-16,,9.0,7.94,16.95,39.72,6.611111,5.033333,8.433333,2.878667,,5.105556,90.186317
US_TN_47085,2020-12-05,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,16,0,786,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,17,,6,,,,27.52,38.41,4.833333,-1.105556,12.705556,0.381,,1.266667,77.809829
US_TN_47085,2020-12-06,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,7,0,793,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-21,,12.19,10.52,19.39,35.45,4.288889,-2.338889,13.3,0.0,,1.044444,79.533958
US_TN_47085,2020-12-07,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,40,0,833,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,,10.56,10.03,24.29,40.13,2.922222,-1.472222,8.716667,0.0,,-1.844444,70.98664
US_TN_47085,2020-12-08,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,1,0,834,9,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-12,4,9.91,8.87,23.48,45.92,3.15,-1.272222,7.65,0.0,,-1.511111,71.685164
US_TN_47085,2020-12-09,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,10,-1,844,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-11,4,9.24,,33.36,51.33,6.011111,-1.461111,17.933333,0.0,,0.25,66.675735
US_TN_47085,2020-12-10,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,14,0,858,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,3,,-13,,9.25,14.9,25.7,48.82,9.311111,0.644444,21.111111,0.0,,2.044444,60.661347
US_TN_47085,2020-12-11,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,9,0,867,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,0,,-10,,13.91,10.55,19.66,38.85,11.172222,3.166667,18.738889,0.0,,4.638889,64.470281
US_TN_47085,2020-12-12,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,16,0,883,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,10,,0,,8.69,9.84,23.74,39.96,14.572222,10.766667,18.027778,1.241778,,10.683333,77.63031
US_TN_47085,2020-12-13,ChIJ311BzYBQe4gRBYYr7XTrU1o,Q502397,geoId/47085,US,United States of America,TN,Tennessee,47085,Humphreys County,US,USA,2,18,0,901,8,,,18503,9200,9303,2125,2307,2039,2072,2265,2705,2505,1666,819,1847631,36.03,-87.77,1442,75.14,,,-16,,15.23,8.7,27.2,49.5,5.961111,0.016667,11.466667,0.381,,2.661111,79.54499
