location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13133,2020-12-21,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,955,28,,,0,0,1,0,0,1,1,4,0,1,13,22,47,167,114,103,114,111,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,1,0,1,0,0,5,5,9,12,9,15,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,7,-23,8.96,15.68,7.17,8.96,12.99,8.51,22.84,,42.1,,8.092593,3.135802,14.061728,1.27,,5.680556,84.496949
US_GA_13133,2020-12-22,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,21,0,976,28,,,1,1,0,0,1,6,2,6,3,1,14,23,47,167,115,109,116,117,79,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,18,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,10,-27,11.01,12.92,,20.58,9.1,,26.81,9.1,42.6,7.18,10.049383,4.845679,16.302469,0.0,,0.701389,53.224454
US_GA_13133,2020-12-23,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,16,0,992,28,,,0,0,0,1,2,2,4,1,3,0,14,23,47,168,117,111,120,118,82,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,27,-31,7.78,7.78,,10.22,,11.19,19.95,,37.46,,6.728395,0.598765,16.283951,0.0,,0.354167,64.956005
US_GA_13133,2020-12-24,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,29,0,1021,28,,,0,1,2,1,3,6,2,2,1,2,14,24,49,169,120,117,122,120,83,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,15,-61,,8.9,,15.32,,,22.74,,36.08,,11.981481,3.234568,14.518519,1.6764,,9.493056,84.770859
US_GA_13133,2020-12-25,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,1031,28,,,0,0,1,2,1,1,2,4,0,1,14,24,50,171,121,118,124,124,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,-84,,-81,10.32,11.87,,,,,15.48,,37.15,,-0.08642,-3.185185,3.425926,29.633333,,-8.833333,51.559507
US_GA_13133,2020-12-26,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,6,0,1037,28,,,0,0,0,0,0,1,0,4,0,0,14,24,50,171,121,119,124,128,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-4,-34,13.6,14.09,,14.57,7.77,,23.32,,46.64,8.26,-0.574074,-5.425926,8.691358,0.0,,-11.340278,43.930759
US_GA_13133,2020-12-27,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,0,1042,28,,,0,0,0,1,0,1,0,1,0,2,14,24,50,172,121,120,124,129,83,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-23,9.96,13.12,6.79,14.48,7.69,9.96,28.06,,43.9,7.24,3.876543,-3.246914,14.475309,0.0,,-4.659722,53.995618
US_GA_13133,2020-12-28,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,13,0,1055,28,,,0,0,1,4,2,2,3,0,0,1,14,24,51,176,123,122,127,129,83,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,4,-34,10.85,13.46,7.38,14.32,9.12,12.15,31.25,,52.09,6.51,5.234568,-1.839506,15.216049,0.0,,0.284722,71.433667
US_GA_13133,2020-12-29,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,25,0,1080,28,,,0,0,4,5,1,0,4,2,2,1,14,24,55,181,124,122,131,131,85,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-3,-35,6.31,14.43,6.31,12.18,14.43,11.28,23.0,9.47,47.35,,9.580247,1.975309,17.462963,0.0,,5.069444,73.870565
US_GA_13133,2020-12-30,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,28,0,1108,28,,,0,0,0,1,2,1,2,2,2,2,14,24,55,182,126,123,133,133,87,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,9,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,12,-36,13.29,14.57,6.43,20.57,6.86,8.14,20.57,9.86,42.43,,8.320988,5.67284,11.839506,0.0,,4.854167,78.907104
US_GA_13133,2020-12-31,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,20,0,1128,28,,,0,0,0,2,4,3,3,2,1,1,14,24,55,184,130,126,136,135,88,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,1,0,0,0,0,1,0,0,5,5,10,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,16,-47,6.48,8.64,,9.07,8.21,6.91,23.76,9.07,36.72,,7.938272,5.833333,11.469136,2.709333,,6.541667,90.159685
US_GA_13133,2021-01-01,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,18,0,1146,28,,,0,0,1,4,3,2,0,0,1,0,14,24,56,188,133,128,136,135,89,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,10,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,-59,,-70,11.23,7.78,15.12,12.1,,,21.6,,41.47,,13.87037,10.191358,18.851852,7.4676,,12.925926,94.689596
US_GA_13133,2021-01-02,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,12,0,1158,28,,,0,1,0,2,1,0,1,1,5,0,14,25,56,190,134,128,137,136,94,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,10,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-8,-34,8.38,14.44,8.38,13.97,9.78,8.85,23.28,6.98,34.46,,12.024691,8.932099,17.148148,29.337,,11.533333,94.009738
US_GA_13133,2021-01-03,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,9,0,1167,28,,,0,0,1,1,1,0,0,3,1,1,14,25,57,191,135,128,137,139,95,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,10,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-30,10.39,8.5,,9.44,,7.08,19.36,9.44,38.72,7.08,10.771605,6.401235,14.709877,0.465667,,6.381944,74.136012
US_GA_13133,2021-01-04,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,11,0,1178,28,,,0,0,1,0,2,0,1,5,1,2,14,25,58,191,137,128,138,144,96,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,1,0,0,0,0,0,1,0,0,5,6,10,12,9,15,19,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-1,-26,13.48,13.05,,7.83,12.18,11.74,22.62,7.39,46.1,9.57,6.58642,0.54321,14.475309,0.0,,0.465278,64.769988
US_GA_13133,2021-01-05,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,40,0,1218,28,,,1,1,4,4,2,1,5,8,2,6,15,26,62,195,139,129,143,152,98,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,1,0,1,1,3,1,0,0,5,6,11,12,10,16,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,5,-22,10.75,10.75,8.27,11.58,11.99,7.44,12.82,,37.21,,9.0,3.604167,15.208333,0.0,,2.444444,63.690966
US_GA_13133,2021-01-06,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,18,0,1236,28,,,0,0,0,0,0,0,0,0,0,0,15,26,62,195,139,129,143,152,98,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,12,10,16,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-2,-28,9.16,10.41,5.83,11.66,9.16,9.16,20.41,,32.49,,5.765432,-0.592593,11.987654,0.0,,-0.284722,65.285415
US_GA_13133,2021-01-07,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,20,1,1256,29,,,0,0,0,4,1,5,4,5,7,0,15,26,62,199,140,134,147,157,105,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,1,0,1,0,1,0,0,5,6,11,13,10,17,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-7,-27,10.38,11.68,8.65,16.87,8.65,10.81,20.76,,32.87,,4.04321,-0.018519,9.092593,2.497667,,0.201389,76.305423
US_GA_13133,2021-01-08,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,18,0,1274,29,,,0,0,0,1,1,2,1,4,4,0,15,26,62,200,141,136,148,161,109,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,13,10,17,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-5,-31,10.11,9.27,,10.11,,11.8,21.07,8.43,35.81,7.16,4.41358,2.555556,5.881944,7.112,,3.666667,94.101108
US_GA_13133,2021-01-09,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,19,0,1293,29,,,0,0,0,3,2,0,4,4,2,1,15,26,62,203,143,136,152,165,111,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,1,0,1,0,0,5,6,11,13,10,18,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-3,-23,7.63,21.45,,8.58,,8.1,13.82,,38.61,,3.796296,0.746914,8.290123,0.635,,0.833333,80.543914
US_GA_13133,2021-01-10,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,16,0,1309,29,,,0,0,1,4,1,1,4,2,2,1,15,26,63,207,144,137,156,167,113,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,13,10,18,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-32,14.64,13.66,10.73,11.71,13.66,,21.47,10.73,41.47,,2.623457,-2.993827,10.0,0.0,,-1.659722,72.994503
US_GA_13133,2021-01-11,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,13,0,1322,29,,,0,0,0,3,1,2,3,1,0,0,15,26,63,210,145,139,159,168,113,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,13,10,18,22,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-7,-24,10.22,13.9,6.95,11.04,9.4,11.45,24.11,13.49,35.15,,4.537037,1.080247,8.648148,0.8636,,1.555556,81.162809
US_GA_13133,2021-01-12,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,18,0,1340,29,,,1,0,0,2,2,1,5,3,1,1,16,26,63,212,147,140,164,171,114,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,1,2,1,0,0,5,6,11,13,10,19,24,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-11,-23,13.31,10.4,7.07,7.07,9.57,7.07,18.72,10.4,37.02,6.66,6.037037,4.401235,8.925926,4.826,,4.625,90.380002
US_GA_13133,2021-01-13,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,15,0,1355,29,,,0,2,1,1,0,1,5,3,1,0,16,28,64,213,147,141,169,174,115,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,1,0,0,1,1,0,0,5,6,11,14,10,19,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-14,-28,6.29,9.64,6.71,12.16,15.93,13.42,27.67,,30.19,,3.216049,-0.555556,9.08642,0.0635,,1.506944,88.043318
US_GA_13133,2021-01-14,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,8,0,1363,29,,,0,0,0,2,1,0,1,2,1,1,16,28,64,215,148,141,170,176,116,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,1,1,0,0,5,6,11,14,10,19,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-7,-24,8.22,13.84,14.27,10.38,9.52,16.43,22.06,10.81,44.98,,5.777778,0.567901,13.351852,0.0,,-0.138889,65.37085
US_GA_13133,2021-01-15,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,13,0,1376,29,,,0,1,0,2,2,1,4,1,1,2,16,29,64,217,150,142,174,177,117,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,13,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-4,-26,10.13,11.02,8.37,12.78,8.81,8.81,21.15,,36.13,,7.018519,1.771605,13.04321,0.0,,0.868056,65.047323
US_GA_13133,2021-01-16,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,1,1386,30,,,0,0,1,1,1,2,3,0,0,2,16,29,65,218,151,144,177,177,117,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-6,-18,9.89,10.36,10.36,8.95,11.78,8.95,20.25,,37.68,,3.864198,-0.382716,8.722222,0.056444,,-5.125,51.87668
US_GA_13133,2021-01-17,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,1396,30,,,0,0,0,0,2,0,1,2,1,1,16,29,65,218,153,144,178,179,118,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,,-27,14.16,9.44,,9.91,12.74,,14.63,7.55,45.77,,3.419753,-1.882716,10.555556,0.0,,-3.131944,62.216461
US_GA_13133,2021-01-18,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,5,0,1401,30,,,0,0,1,1,0,1,0,0,2,0,16,29,66,219,153,145,178,179,120,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,14,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-9,-39,16.77,11.18,,11.65,11.65,13.05,23.3,12.58,45.66,6.99,5.518519,-0.049383,12.382716,0.0,,-2.083333,57.948208
US_GA_13133,2021-01-19,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,9,1,1410,31,,,0,0,0,3,0,1,0,1,2,1,16,29,66,222,153,146,178,180,122,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,5,15,0,0,0,0,0,0,0,0,0,1,1,0,0,5,6,11,14,10,19,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-2,-24,7.55,11.55,12.0,9.33,8.44,9.78,22.22,6.22,42.21,6.67,6.41358,-1.679012,16.808642,0.0,,-2.763889,52.095682
US_GA_13133,2021-01-20,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,7,0,1417,31,,,0,0,0,1,0,4,0,1,0,0,16,29,66,223,153,150,178,181,122,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,15,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-8,-26,8.19,9.49,9.49,6.47,7.76,10.78,22.85,,40.96,,11.407407,7.728395,15.0,0.0,,0.756944,47.959486
US_GA_13133,2021-01-21,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,10,0,1427,31,,,0,0,0,2,1,0,2,0,2,0,16,29,66,225,154,150,180,181,124,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,15,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-15,-26,11.18,17.2,7.74,10.75,8.6,6.02,27.09,12.47,48.16,,8.623457,6.444444,11.320988,0.127,,1.576389,61.188021
US_GA_13133,2021-01-22,ChIJER39S06Q9ogRhKjrgRPFTog,Q486765,geoId/13133,US,United States of America,GA,Georgia,13133,Greene County,US,USA,2,12,0,1439,31,,,0,0,2,1,4,0,1,0,2,1,16,29,68,226,158,150,181,181,126,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,5,15,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,11,14,10,19,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17203,8414,8789,1850,1722,1540,1745,1688,2245,3092,2492,829,1029450,33.58,-83.17,1052,76.24,,-3,-23,8.28,13.95,7.84,,16.56,12.64,21.79,6.97,39.66,,9.388889,6.950617,14.209877,0.4064,,6.388889,81.555877
