location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54077,2020-03-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,28,5,3,,9.15,9.99,,28.3,9.99,37.03,9.99,32.87,8.32,-0.759259,-7.567901,9.234568,0.169333,50.8,-10.854167,45.303185
US_WV_54077,2020-03-02,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,4,3,8,,,7.85,,28.35,9.16,38.39,8.29,41.88,8.29,6.796296,0.308642,13.641975,0.036286,,-1.902778,53.537671
US_WV_54077,2020-03-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,21,4,6,,,7.32,10.77,22.82,11.2,40.91,9.9,33.16,7.75,9.290123,4.592593,14.864198,5.442857,,7.736111,88.31229
US_WV_54077,2020-03-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,12,17,3,,,12.8,8.82,28.24,,37.51,,34.86,7.94,7.549383,2.222222,13.950617,6.2865,,-1.743056,50.901219
US_WV_54077,2020-03-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,6,11,1,,,,8.48,21.42,12.94,35.26,,37.49,8.03,5.580247,-2.771605,12.716049,0.0,,-3.291667,52.088421
US_WV_54077,2020-03-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,7,-1,2,,7.21,13.58,8.06,28.85,14.0,34.79,,35.64,9.76,3.185185,-2.259259,10.469136,0.042333,,-1.993056,67.633585
US_WV_54077,2020-03-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,6,-3,5,,7.67,6.86,6.46,20.58,,31.07,,33.09,,0.753086,-1.518519,5.061728,4.064,,-4.076389,68.255867
US_WV_54077,2020-03-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,25,9,7,,6.75,13.08,,18.15,,26.59,8.44,32.5,10.13,3.641975,-4.765432,16.679012,0.479778,50.8,-8.229167,40.548286
US_WV_54077,2020-03-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,4,-1,7,,7.47,12.31,12.75,28.14,12.31,37.37,,36.93,9.23,10.734568,2.641975,19.141975,0.0,,-5.402778,32.29045
US_WV_54077,2020-03-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,3,7,7,,,9.37,14.91,30.68,8.52,55.81,8.1,38.35,6.39,12.055556,6.666667,16.907407,0.508,,4.493056,58.673074
US_WV_54077,2020-03-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,9,9,1,,,,11.36,41.23,9.26,65.21,,27.77,9.68,7.425926,4.259259,11.82716,3.483429,,5.402778,86.284686
US_WV_54077,2020-03-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,20,23,-1,,8.15,11.16,,48.07,8.58,100.0,,33.91,9.44,10.166667,3.981481,19.907407,0.197556,,5.583333,72.946727
US_WV_54077,2020-03-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,15,24,-3,,,12.24,8.02,54.01,7.17,91.15,6.75,30.8,,13.419753,7.987654,17.765432,3.937,,5.770833,58.754563
US_WV_54077,2020-03-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,8,15,-3,,6.19,11.15,7.02,35.92,6.61,63.18,7.02,30.14,9.5,5.067901,-0.055556,12.574074,1.651,,-6.0,44.482878
US_WV_54077,2020-03-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,6,7,0,,6.96,7.78,9.41,31.92,6.14,76.12,,26.6,6.96,2.308642,-0.450617,7.08642,5.799667,,0.534722,86.593064
US_WV_54077,2020-03-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,2,18,-3,,,10.78,6.39,38.32,7.58,88.22,,33.93,5.99,3.512346,-1.0,8.5,0.508,,-0.402778,74.413272
US_WV_54077,2020-03-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,1,16,-7,,,9.78,8.27,39.1,,74.82,,27.82,6.39,7.351852,3.117284,10.259259,1.227667,,4.847222,82.514282
US_WV_54077,2020-03-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-16,16,-13,,,13.37,,36.57,6.29,66.85,7.47,57.02,9.44,6.95679,0.518519,14.549383,1.524,,3.597222,77.671574
US_WV_54077,2020-03-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-23,9,-17,,,15.26,5.72,38.52,5.72,72.47,6.87,36.61,6.87,13.802469,9.925926,19.524691,12.361333,,11.451389,84.304026
US_WV_54077,2020-03-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-29,4,-20,,7.13,11.63,7.88,32.64,6.0,61.53,,35.64,6.38,19.117284,13.709877,23.191358,6.519333,,13.138889,67.565276
US_WV_54077,2020-03-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-23,15,-10,,6.73,7.85,,31.03,5.61,53.84,7.48,33.27,5.98,6.345679,1.037037,17.944444,1.923143,,2.118056,73.629126
US_WV_54077,2020-03-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-36,-13,-22,,,7.26,,25.98,11.84,45.46,6.11,30.94,5.73,3.95679,-0.962963,11.160494,0.028222,,-3.298611,57.165212
US_WV_54077,2020-03-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,,,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-36,-2,-24,,,8.5,5.1,26.53,6.46,49.66,5.78,24.83,4.76,7.296296,4.512346,10.055556,0.0,,2.736111,71.126767
US_WV_54077,2020-03-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,,,1,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-37,-16,-29,,,9.04,8.32,29.31,,65.49,5.79,27.14,7.96,7.049383,3.246914,13.037037,4.176889,,2.854167,73.924964
US_WV_54077,2020-03-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,2,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-51,-25,-38,,10.38,10.74,7.87,36.51,8.59,58.34,5.37,26.84,5.37,7.41358,4.462963,11.092593,4.572,,4.611111,80.942226
US_WV_54077,2020-03-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,-1,0,1,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-47,-16,-36,,,12.06,6.94,28.86,10.96,41.65,8.04,24.48,7.31,9.419753,1.438272,20.833333,2.342444,,3.048611,63.123125
US_WV_54077,2020-03-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,1,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-34,-20,-35,,5.67,9.92,6.38,24.08,7.79,34.71,5.67,34.0,10.27,12.993827,7.876543,18.45679,1.947333,,9.506944,78.808143
US_WV_54077,2020-03-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,1,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-32,-10,-24,,,12.81,7.61,23.62,,37.23,8.41,35.63,8.01,16.82716,10.722222,25.320988,4.614333,,12.965278,77.890442
US_WV_54077,2020-03-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,1,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-36,-5,-25,,6.25,8.82,7.35,23.52,,33.45,,29.04,6.25,18.833333,12.246914,26.975309,7.62,,10.972222,59.991877
US_WV_54077,2020-03-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,2,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-37,-8,-34,,6.38,8.15,7.09,21.27,7.44,34.74,,28.71,5.67,14.302469,9.179012,22.864198,3.612444,,0.006944,37.111568
US_WV_54077,2020-03-31,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,3,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-35,-17,-34,,5.89,7.96,8.66,22.16,6.58,32.2,11.08,22.16,4.85,6.12963,3.37037,12.604938,0.0,,0.965278,67.962861
US_WV_54077,2020-04-01,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,3,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-34,-2,-37,,5.17,9.31,7.24,18.28,8.62,37.26,4.83,29.32,8.97,5.790123,3.024691,10.246914,3.81,,3.930556,84.664166
US_WV_54077,2020-04-02,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,3,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-39,-12,-39,,,11.44,7.51,23.24,6.08,38.61,,33.6,8.58,6.58642,0.537037,13.024691,1.27,,-1.729167,53.637982
US_WV_54077,2020-04-03,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,4,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-23,-11,-39,,8.67,8.67,,20.24,6.5,31.8,,30.0,,9.191358,1.074074,16.623457,0.0,,-5.090278,35.145129
US_WV_54077,2020-04-04,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,5,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-38,-3,-19,,12.79,10.07,11.62,14.72,7.36,29.83,6.2,32.16,6.59,8.901235,-0.08642,16.790123,0.0,,0.131944,53.514254
US_WV_54077,2020-04-05,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,5,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,-38,-16,-23,,7.55,8.63,5.75,18.69,12.22,24.08,6.83,28.04,8.27,11.141975,3.401235,19.469136,0.0,,4.597222,62.997595
US_WV_54077,2020-04-06,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,-1,0,4,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-34,,6.14,12.64,,16.62,,35.77,6.5,34.68,8.31,11.858025,6.216049,18.845679,0.366889,,5.326389,63.688757
US_WV_54077,2020-04-07,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-35,,9.12,10.17,5.61,16.13,8.42,35.07,,22.45,10.52,13.290123,7.537037,19.222222,0.0,,7.548611,67.299343
US_WV_54077,2020-04-08,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-40,,9.63,13.91,6.78,10.7,7.85,20.33,8.21,33.53,8.92,15.833333,9.191358,20.981481,18.457333,,10.729167,70.418894
US_WV_54077,2020-04-09,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-41,,7.74,10.31,,14.37,8.1,33.89,7.37,30.94,5.89,10.666667,5.376543,18.222222,9.609667,,5.215278,67.72522
US_WV_54077,2020-04-10,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-45,,8.59,12.88,6.44,11.09,10.38,30.05,7.16,29.34,,3.191358,0.0,9.160494,3.344333,,-5.25,52.245953
US_WV_54077,2020-04-11,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-25,,,,,12.82,,16.59,,30.16,6.03,5.666667,0.567901,12.191358,0.282222,,-4.444444,46.65811
US_WV_54077,2020-04-12,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-32,,,9.61,,12.29,6.53,25.36,,31.12,8.07,10.179012,1.419753,21.080247,0.0,,-0.125,48.429505
US_WV_54077,2020-04-13,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-35,,7.23,8.95,5.85,10.33,5.16,28.92,10.33,33.39,6.54,14.259259,5.191358,19.740741,11.049,,10.923611,79.345228
US_WV_54077,2020-04-14,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-33,,8.45,10.82,9.13,8.11,6.76,26.03,6.08,26.71,6.08,4.574074,0.975309,7.814815,6.422571,,-1.243056,64.42283
US_WV_54077,2020-04-15,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-36,,9.53,7.23,4.93,8.55,5.26,19.07,,24.98,,2.419753,-2.401235,9.098765,3.156857,,-3.548611,62.766188
US_WV_54077,2020-04-16,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-39,,8.65,7.98,8.98,9.31,6.99,22.29,5.66,31.27,6.32,3.259259,-1.598765,8.320988,0.762,,-5.534722,51.315892
US_WV_54077,2020-04-17,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,6,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-37,,8.51,11.58,,10.55,6.47,23.83,7.15,32.01,5.79,4.728395,-2.314815,13.333333,0.145143,,-3.4375,54.675849
US_WV_54077,2020-04-18,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,4,0,10,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-23,,8.64,7.61,6.57,6.92,5.19,19.71,8.3,27.66,9.68,5.91358,-0.209877,11.111111,11.865429,,2.506944,76.679712
US_WV_54077,2020-04-19,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,10,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-18,,8.79,6.96,,7.33,6.23,22.72,8.43,31.88,7.7,6.407407,-1.364198,16.037037,3.217333,,-1.694444,54.933762
US_WV_54077,2020-04-20,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,10,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-31,,10.68,7.12,6.05,8.55,5.34,24.57,9.97,31.34,8.9,10.506173,4.660494,15.888889,0.0,,1.284722,51.620156
US_WV_54077,2020-04-21,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,2,0,12,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-36,,7.96,10.03,6.23,10.38,6.92,25.25,6.92,32.86,8.3,9.358025,3.932099,15.08642,0.435429,,-1.111111,47.343173
US_WV_54077,2020-04-22,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,12,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-37,,6.17,10.88,5.44,11.25,5.8,24.3,6.53,31.92,,4.814815,-0.58642,11.95679,1.552222,,-8.75,36.080615
US_WV_54077,2020-04-23,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,12,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-36,,6.65,10.51,5.95,7.71,6.3,26.97,6.65,28.72,10.86,9.234568,1.882716,15.691358,0.181429,,1.895833,59.666328
US_WV_54077,2020-04-24,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,12,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-37,,6.15,5.81,6.84,10.6,6.49,20.85,,26.66,,11.314815,6.444444,16.259259,11.502571,,10.208333,91.161327
US_WV_54077,2020-04-25,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,12,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-19,,7.16,6.41,,7.91,6.03,24.49,5.65,27.89,6.41,11.259259,4.91358,19.271605,4.5085,,7.930556,77.732791
US_WV_54077,2020-04-26,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,1,0,13,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-26,,11.09,10.05,7.97,9.71,8.67,22.19,6.59,30.86,7.28,10.691358,6.950617,15.679012,7.039429,,9.652778,91.479626
US_WV_54077,2020-04-27,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,13,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-32,,6.75,7.1,,7.46,9.23,17.05,7.46,31.25,,7.444444,3.833333,14.092593,14.296571,,3.159722,71.733345
US_WV_54077,2020-04-28,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,13,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-33,,8.18,8.89,7.82,5.69,7.11,16.71,5.33,36.63,,9.203704,4.351852,15.987654,0.73025,,4.604167,71.089157
US_WV_54077,2020-04-29,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,13,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-35,,7.88,7.88,5.38,6.81,5.73,21.14,6.45,26.16,,14.67284,6.969136,23.17284,1.415143,,8.027778,66.634766
US_WV_54077,2020-04-30,ChIJs6-7lb2hSogRV66gPet-6L0,Q495157,geoId/54077,US,United States of America,WV,West Virginia,54077,Preston County,US,USA,2,0,0,13,0,,,33826,17392,16434,3650,3484,4140,4325,4459,4807,4728,2837,1396,1245076,39.47,-79.67,526,1687,77.0625,,,-36,,7.55,8.27,6.83,8.99,8.63,23.0,5.39,35.58,7.55,12.469136,9.098765,21.604938,16.147143,,10.020833,83.174308
