location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51065,2020-02-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,,,,4.52,7.83,9.34,5.72,9.03,15.66,8.13,5.72,7.83,,,5.42,6.93,21.98,4.82,,5.42,37.04,,,8.938889,4.694444,15.45,2.6035,7.401235,88.822931
US_VA_51065,2020-02-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,,,6.47,11.15,8.63,6.83,5.39,,16.54,6.47,,8.63,8.27,,7.91,5.04,30.93,5.75,6.11,,36.32,6.83,5.04,4.694444,-0.183333,13.294444,3.5814,-3.308642,56.053777
US_VA_51065,2020-02-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-3,4,1,,5.81,9.56,9.91,8.88,5.12,5.81,17.76,8.54,,8.54,6.49,7.17,,7.17,25.28,4.78,9.22,5.46,35.87,5.12,6.49,-1.977778,-7.75,4.916667,0.0,-10.697531,50.65255
US_VA_51065,2020-02-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-11,5,,9.03,9.03,5.69,7.03,5.69,8.03,23.08,9.7,,8.36,8.7,,6.36,9.37,30.78,5.35,8.7,5.35,43.16,7.03,,3.038889,-4.777778,11.4,0.0,-5.049383,55.553621
US_VA_51065,2020-02-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-15,-8,-18,,,7.94,11.74,10.01,7.25,6.56,18.64,6.91,6.91,12.77,4.83,5.52,,11.05,33.49,8.63,6.21,7.94,39.36,7.59,6.21,6.377778,-1.161111,12.844444,0.0,-1.512346,57.352291
US_VA_51065,2020-02-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-24,6,4,,,4.91,8.28,7.97,7.05,7.67,21.78,7.97,4.29,9.51,4.6,5.52,5.52,9.2,29.14,,4.91,,39.88,5.21,,6.944444,0.016667,14.9,0.072571,1.450617,68.340132
US_VA_51065,2020-02-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-1,0,7,-2,4.18,6.58,9.56,7.17,7.17,7.47,17.04,10.46,5.08,,8.07,7.77,8.07,7.77,23.61,5.68,5.68,7.77,38.25,4.78,5.98,9.244444,1.727778,13.511111,1.834444,1.197531,57.128665
US_VA_51065,2020-02-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-2,2,4,-1,,9.4,9.7,9.11,5.0,4.11,17.34,10.28,,6.76,,4.11,5.0,4.41,28.21,7.64,,5.58,39.96,4.41,6.17,1.288889,-2.105556,7.622222,0.5588,-5.771605,60.379143
US_VA_51065,2020-02-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,23,-4,6,,4.66,6.12,11.08,6.71,4.08,,14.87,,4.08,6.41,,,,7.29,23.61,4.66,,4.66,32.65,7.58,,-0.455556,-5.155556,3.85,0.1016,-10.635802,45.782205
US_VA_51065,2020-02-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,7,6,7,,5.53,13.81,10.7,8.63,5.87,5.18,16.57,7.25,4.83,9.67,9.67,6.21,5.18,6.91,26.59,5.87,,5.87,35.22,5.18,4.83,1.133333,-7.305556,13.1,0.0,-10.993827,41.120902
US_VA_51065,2020-02-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,4,5,,4.67,9.02,10.35,11.35,6.34,10.68,18.36,9.35,5.01,8.35,5.01,,6.68,8.35,21.37,,8.01,,43.07,4.67,7.68,4.783333,-6.283333,16.266667,0.0,-8.611111,39.156037
US_VA_51065,2020-02-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-24,-14,4,,,7.32,10.37,6.71,7.32,6.1,17.99,9.76,4.57,8.54,6.1,,5.79,5.18,26.83,7.01,8.54,,39.94,8.84,,6.75,-2.394444,14.722222,0.0,-2.438272,53.48794
US_VA_51065,2020-02-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-27,6,5,-1,7.18,9.57,9.87,8.97,7.48,8.07,19.14,5.68,4.49,6.28,4.49,6.58,,7.78,30.5,4.49,,4.19,37.08,,6.28,9.322222,4.961111,13.966667,4.064,7.228395,85.919212
US_VA_51065,2020-02-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,6,8,0,,7.1,9.47,10.48,10.14,,6.76,26.37,10.14,5.41,5.07,5.41,4.73,5.75,11.83,48.35,6.42,9.13,7.78,45.3,7.78,,10.005556,6.811111,13.616667,2.568222,9.236111,94.18124
US_VA_51065,2020-02-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,16,-1,5,-1,6.12,8.56,9.17,9.17,5.81,7.64,23.55,10.09,5.2,7.34,,7.64,4.28,11.01,33.64,6.73,7.34,4.89,34.86,,,6.361111,2.127778,12.394444,6.096,-2.580247,52.147107
US_VA_51065,2020-02-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,35,7,3,,6.33,7.48,12.08,9.78,7.77,5.75,22.44,8.34,4.03,4.89,6.04,6.91,5.18,8.34,30.21,,8.34,6.33,31.65,4.6,5.47,2.45,-2.288889,8.961111,0.0254,-8.123457,45.228575
US_VA_51065,2020-02-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,1,11,1,,,,13.64,12.64,,6.32,22.96,8.32,6.99,6.99,,,,6.66,29.61,5.99,5.99,5.32,32.61,6.32,,1.372222,-3.455556,6.994444,0.0,-7.802469,50.553052
US_VA_51065,2020-03-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-12,3,,,9.65,12.98,5.66,,,28.96,8.66,5.99,7.99,,7.66,7.66,5.99,33.96,5.66,8.32,,40.62,7.99,7.32,1.583333,-6.733333,12.116667,0.0,-10.487654,40.582192
US_VA_51065,2020-03-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-11,9,1,,4.81,6.61,10.52,7.82,5.41,6.61,28.56,9.02,6.31,10.52,,5.11,6.01,7.51,38.78,,4.21,,34.57,7.51,5.41,8.655556,-0.9,18.772222,0.0,-3.746914,41.833088
US_VA_51065,2020-03-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,22,19,2,,,4.75,18.11,5.05,7.12,6.83,23.45,6.53,4.75,9.8,,6.83,6.24,8.31,42.45,6.53,6.24,,34.73,7.12,5.05,12.411111,2.927778,18.933333,0.254,6.67284,67.567444
US_VA_51065,2020-03-04,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,6,7,6,-2,,9.63,7.52,7.82,,5.12,23.17,11.13,,7.22,4.21,,,11.13,39.71,7.82,10.53,8.42,36.1,5.72,5.42,12.716667,4.5,17.661111,0.2286,-0.660494,39.692055
US_VA_51065,2020-03-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,22,10,4,-1,,6.71,10.07,7.63,6.71,,21.66,5.49,,,4.88,,4.27,8.85,33.86,4.58,7.32,,41.49,6.71,5.49,9.411111,3.205556,15.461111,0.0,-2.388889,43.731612
US_VA_51065,2020-03-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,48,0,3,,,7.48,9.28,8.98,6.28,5.39,21.55,9.28,,7.78,,6.58,,6.88,37.11,7.78,4.79,,34.41,5.09,,5.944444,-0.594444,13.255556,0.0,-1.709877,58.430158
US_VA_51065,2020-03-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,4,9,0,,,5.64,8.29,10.61,5.64,,25.19,14.26,4.97,9.28,4.64,,4.97,4.97,44.09,4.64,,5.64,39.12,,6.96,6.533333,1.2,12.333333,0.0,-4.993827,43.26962
US_VA_51065,2020-03-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,9,,5.68,7.02,9.7,8.36,,4.68,30.09,8.69,5.35,7.36,,8.69,,7.69,42.79,6.02,7.02,5.01,32.09,6.69,5.01,5.488889,-4.416667,17.255556,0.0,-7.722222,38.980811
US_VA_51065,2020-03-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-7,10,3,,,9.24,11.62,7.75,5.96,6.26,22.95,10.43,5.66,10.73,6.26,5.66,7.75,5.37,56.93,8.05,7.45,,39.05,5.96,4.77,12.933333,4.272222,22.916667,0.0,-3.91358,31.160306
US_VA_51065,2020-03-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,6,17,7,-1,,5.0,12.95,5.0,5.3,5.0,29.44,11.48,,7.66,4.71,8.24,,12.07,58.0,8.24,7.95,4.12,37.1,6.18,5.0,16.183333,11.666667,21.25,0.1524,6.87037,53.676454
US_VA_51065,2020-03-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,1,9,3,-2,,4.56,13.11,6.27,,5.13,45.31,15.1,6.55,3.99,5.41,11.97,3.99,7.69,83.49,,7.69,5.13,26.5,5.98,,14.294444,8.544444,19.633333,0.0,7.709877,64.267849
US_VA_51065,2020-03-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-14,31,0,-1,4.28,4.57,8.85,6.85,6.85,5.71,57.94,21.12,,,4.28,10.28,4.0,4.57,99.9,9.71,5.71,,32.54,5.71,4.57,11.55,6.961111,18.777778,0.0,6.567901,70.89993
US_VA_51065,2020-03-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,12,30,-7,,,8.39,17.45,6.38,,,54.36,20.47,5.03,8.39,4.7,12.08,6.38,6.71,100.0,,,,30.87,8.72,7.05,16.433333,10.333333,24.566667,3.922889,10.067901,65.63302
US_VA_51065,2020-03-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-30,31,0,,,5.94,14.53,4.95,,,49.53,19.15,,6.27,,18.16,,6.27,88.82,6.6,5.94,4.62,36.98,6.6,,12.066667,5.716667,20.111111,0.7366,-5.475309,28.939018
US_VA_51065,2020-03-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,13,-5,,4.91,,14.42,8.59,7.98,,43.58,18.11,,,4.3,15.96,,,86.24,4.3,9.21,,37.44,5.83,,6.505556,4.1,13.161111,0.943429,2.685185,75.950958
US_VA_51065,2020-03-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-33,17,-16,,,8.9,14.74,9.52,11.05,,41.76,15.05,,4.91,4.3,18.42,,4.91,78.3,8.9,6.45,4.3,34.7,4.91,4.61,6.438889,1.9,12.194444,0.127,0.802469,67.099051
US_VA_51065,2020-03-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-41,33,-23,,,4.83,11.78,11.17,5.44,6.04,35.94,12.98,,4.53,,18.72,,7.85,75.19,4.83,6.34,,39.86,5.13,,10.572222,3.827778,19.983333,0.042333,5.074074,68.069315
US_VA_51065,2020-03-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-37,16,-24,,6.93,9.64,14.16,8.74,5.42,5.73,36.16,12.96,4.82,9.94,4.22,23.2,5.12,7.53,63.28,5.42,6.03,7.53,42.79,5.73,4.22,11.022222,5.705556,18.261111,0.0,4.209877,62.586268
US_VA_51065,2020-03-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-37,-1,-29,,5.01,8.25,14.73,6.48,13.26,,38.88,17.97,,8.84,4.42,16.2,4.42,5.89,69.81,,7.66,5.01,27.98,7.36,,17.011111,8.961111,26.944444,4.5085,11.790123,69.924761
US_VA_51065,2020-03-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-35,-4,-31,,,10.54,25.48,6.44,6.74,4.39,34.56,9.96,4.39,4.98,,13.18,4.39,6.74,57.11,4.69,8.49,,30.46,5.56,4.39,22.344444,16.533333,27.805556,1.241778,15.117284,63.272346
US_VA_51065,2020-03-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-53,4,-18,,,12.97,15.27,5.76,7.2,4.9,26.51,12.68,,4.9,,13.54,6.05,5.19,57.34,4.03,8.64,,38.9,6.63,5.19,14.433333,8.183333,26.433333,2.878667,8.45679,67.181258
US_VA_51065,2020-03-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,1,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-26,-22,,5.63,10.98,16.05,10.7,8.73,5.91,23.09,9.86,5.35,6.76,4.79,8.16,,6.76,44.77,6.76,5.63,4.5,38.01,6.19,,7.838889,4.644444,13.238889,1.397,-1.388889,51.457834
US_VA_51065,2020-03-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-64,-10,-37,,5.37,8.59,12.35,8.86,8.86,7.52,29.53,9.39,4.56,6.17,5.1,10.74,3.76,5.37,52.88,,11.54,,34.09,7.52,4.03,6.472222,4.388889,10.838889,7.958667,3.987654,83.134304
US_VA_51065,2020-03-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-64,12,-36,,4.83,8.24,9.38,6.25,8.24,5.68,33.81,11.65,,12.79,,11.36,5.68,5.4,57.11,6.82,6.25,3.98,36.65,5.4,,8.038889,2.538889,13.166667,1.2954,5.135802,81.450291
US_VA_51065,2020-03-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,1,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-76,-4,-41,,,7.19,12.17,6.08,7.19,,31.8,9.4,6.91,7.74,6.08,11.06,4.42,7.19,51.44,6.36,4.98,5.25,30.42,6.08,3.87,8.022222,4.272222,12.005556,9.398,6.654321,90.194801
US_VA_51065,2020-03-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,2,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-70,0,-41,,3.88,6.65,13.29,4.43,5.54,4.98,28.24,6.09,,7.75,10.52,9.97,4.98,5.82,39.32,5.54,7.2,5.82,31.57,6.37,,8.538889,3.322222,15.305556,3.9878,5.382716,79.804285
US_VA_51065,2020-03-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-38,-5,-40,,,7.0,16.53,10.64,7.0,5.04,21.29,11.2,,7.0,3.92,13.16,4.76,6.16,36.69,6.44,4.76,4.76,37.25,6.44,,14.755556,5.566667,22.477778,0.0,9.401235,70.030639
US_VA_51065,2020-03-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-79,-21,-28,,4.88,8.62,14.07,6.32,8.62,,25.85,6.32,,5.17,4.02,8.9,4.59,,40.49,6.61,6.89,7.47,36.76,7.75,4.02,15.65,10.383333,22.65,1.608667,12.518519,81.349245
US_VA_51065,2020-03-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-31,-34,,,7.38,17.87,9.65,5.11,4.82,21.56,6.53,4.54,4.82,,4.54,,5.39,39.72,3.97,4.82,,36.03,6.24,5.11,17.35,11.822222,29.694444,0.141111,13.055556,75.665744
US_VA_51065,2020-03-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-64,-8,-41,,5.6,11.21,16.81,4.27,5.87,,22.41,8.54,3.73,6.67,,10.14,7.74,3.73,32.28,5.34,4.54,4.27,36.29,6.94,4.0,19.311111,12.383333,28.155556,0.0,1.975309,32.970167
US_VA_51065,2020-03-31,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-69,-8,-41,,,9.84,14.1,9.84,6.12,,19.69,9.05,,9.84,5.32,6.38,6.12,7.18,34.85,,6.38,4.79,29.0,4.26,6.65,10.861111,5.738889,21.655556,2.483556,2.888889,57.799188
US_VA_51065,2020-04-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,3,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-70,-8,-42,,,9.38,17.69,5.36,7.77,7.77,25.19,7.24,,4.02,,10.18,,5.63,35.91,,11.79,4.56,33.77,8.58,,7.511111,4.011111,13.705556,7.874,3.438272,74.705833
US_VA_51065,2020-04-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,4,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-73,-11,-44,,,16.02,18.23,6.35,4.42,4.69,21.82,6.9,4.42,5.8,4.42,9.11,5.8,9.39,36.17,8.01,7.73,,38.38,7.18,5.52,10.422222,3.016667,17.005556,0.1016,-0.790123,45.552259
US_VA_51065,2020-04-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,5,0,,,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,-38,-10,-42,,3.9,11.7,14.49,9.19,4.74,6.13,20.06,6.13,4.74,8.08,4.74,11.42,,5.29,38.17,4.18,8.36,4.18,31.76,8.92,5.57,13.183333,3.438889,20.927778,0.0,-4.716049,28.656927
