location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72139,2021-06-29,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3678,53,19770,67740,4467924,18.362778,-66.0175,18,55,-4,-13,-31,7,28.277778,25.969136,30.981481,1.100667,23.144444,73.710854
US_PR_72139,2021-06-30,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3678,53,19823,67740,4467924,18.362778,-66.0175,18,55,-4,-10,-32,8,28.259259,25.802469,30.950617,0.084667,22.933333,72.341848
US_PR_72139,2021-07-01,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,3679,3354,23177,67740,4467924,18.362778,-66.0175,18,55,-4,-10,-28,8,28.469136,26.098765,30.87037,7.5565,24.411111,78.563851
US_PR_72139,2021-07-02,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,3680,0,23177,67740,4467924,18.362778,-66.0175,18,55,-2,-8,-31,7,29.080247,27.117284,31.364198,0.338667,23.744444,72.899005
US_PR_72139,2021-07-03,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,3683,137,23314,67740,4467924,18.362778,-66.0175,18,55,-4,-14,-25,,29.351852,27.135802,31.580247,0.084667,24.311111,73.129271
US_PR_72139,2021-07-04,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,3684,69,23383,67740,4467924,18.362778,-66.0175,18,55,-16,-31,-36,,28.796296,26.765432,31.62963,0.028222,23.466667,72.945816
US_PR_72139,2021-07-05,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3686,0,23383,67740,4467924,18.362778,-66.0175,18,55,-12,-12,-59,12,28.376543,26.024691,30.808642,0.0,22.833333,71.982741
US_PR_72139,2021-07-06,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,3690,43,23426,67740,4467924,18.362778,-66.0175,18,55,1,-10,-30,8,28.654321,26.160494,31.320988,0.254,23.288889,72.870826
US_PR_72139,2021-07-07,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3690,8,23434,67740,4467924,18.362778,-66.0175,18,55,-4,-10,-29,8,28.790123,26.475309,31.358025,0.03175,23.733333,73.832927
US_PR_72139,2021-07-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,3691,105,23539,67740,4467924,18.362778,-66.0175,18,55,-8,-14,-28,7,29.012346,27.117284,31.475309,0.112889,23.555556,71.923731
US_PR_72139,2021-07-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3691,91,23630,67740,4467924,18.362778,-66.0175,18,55,-6,-13,-29,6,28.641975,26.518519,31.166667,0.141111,22.688889,69.73812
US_PR_72139,2021-07-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,3695,60,23690,67740,4467924,18.362778,-66.0175,18,55,-7,-18,-22,,28.277778,25.796296,30.895062,2.568222,23.111111,73.316145
US_PR_72139,2021-07-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3695,58,23748,67740,4467924,18.362778,-66.0175,18,55,-15,-26,-37,,28.561728,25.679012,31.333333,1.651,23.966667,75.774765
US_PR_72139,2021-07-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,3700,19,23767,67740,4467924,18.362778,-66.0175,18,55,-5,-10,-26,5,28.895062,26.740741,31.092593,0.254,23.844444,74.003861
US_PR_72139,2021-07-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,3705,7,23774,67740,4467924,18.362778,-66.0175,18,55,-2,-15,-29,8,28.734568,26.469136,31.320988,0.564444,23.855556,74.309911
US_PR_72139,2021-07-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3705,96,23870,67740,4467924,18.362778,-66.0175,18,55,-7,-13,-30,8,27.549383,24.895062,30.746914,0.112889,22.577778,73.208414
US_PR_72139,2021-07-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,3709,0,23870,67740,4467924,18.362778,-66.0175,18,55,-1,-10,-29,5,27.592593,24.339506,30.771605,2.568222,22.455556,72.762027
US_PR_72139,2021-07-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,3714,103,23973,67740,4467924,18.362778,-66.0175,18,55,-3,-12,-30,4,28.308642,25.487654,31.148148,0.98425,23.111111,73.001211
US_PR_72139,2021-07-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,3717,24,23997,67740,4467924,18.362778,-66.0175,18,55,-9,-17,-23,,28.432099,25.969136,31.098765,0.338667,23.444444,73.7476
US_PR_72139,2021-07-18,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,3723,24,24021,67740,4467924,18.362778,-66.0175,18,55,-8,-30,-34,,28.611111,25.888889,31.423611,3.156857,24.277778,77.061074
US_PR_72139,2021-07-19,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3725,6,24027,67740,4467924,18.362778,-66.0175,18,55,-4,-6,-25,5,29.069444,26.680556,31.520833,0.435429,23.577778,71.953496
US_PR_72139,2021-07-20,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,3729,0,24027,67740,4467924,18.362778,-66.0175,18,55,0,-10,-30,8,29.069444,27.152778,31.645833,0.0,23.666667,72.533354
US_PR_72139,2021-07-21,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3731,38,24065,67740,4467924,18.362778,-66.0175,18,55,-4,-6,-30,8,28.791667,26.659722,31.451389,0.0,23.322222,71.824189
US_PR_72139,2021-07-22,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3733,72,24137,67740,4467924,18.362778,-66.0175,18,55,-9,-11,-30,7,28.625,26.125,31.402778,3.71475,23.488889,73.681129
US_PR_72139,2021-07-23,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,3739,0,24137,67740,4467924,18.362778,-66.0175,18,55,-7,-12,-33,7,28.743056,26.201389,31.5,1.124857,24.433333,77.561712
US_PR_72139,2021-07-24,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,7,3746,40,24177,67740,4467924,18.362778,-66.0175,18,55,-16,-22,-27,,27.576389,25.666667,30.270833,1.814286,24.422222,83.731526
US_PR_72139,2021-07-25,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,7,3753,62,24239,67740,4467924,18.362778,-66.0175,18,55,-21,-28,-41,,27.993056,25.486111,30.673611,11.139714,24.755556,83.186575
US_PR_72139,2021-07-26,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,3759,21,24260,67740,4467924,18.362778,-66.0175,18,55,-7,-17,-53,11,28.388889,25.301587,31.388889,4.064,24.916667,82.260003
US_PR_72139,2021-07-27,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,3759,9,24269,67740,4467924,18.362778,-66.0175,18,55,-2,-16,-45,12,28.541667,26.458333,31.097222,0.15875,23.333333,72.747151
US_PR_72139,2021-07-28,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3761,15,24284,67740,4467924,18.362778,-66.0175,18,55,-6,-11,-37,9,28.214286,25.214286,30.97619,0.677333,23.0,74.145911
US_PR_72139,2021-07-29,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,3771,28,24312,67740,4467924,18.362778,-66.0175,18,55,-3,-11,-36,7,28.659722,26.180556,31.034722,4.100286,23.611111,75.85817
US_PR_72139,2021-07-30,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,3781,73,24385,67740,4467924,18.362778,-66.0175,18,55,-6,-6,-37,7,28.666667,26.493056,31.145833,0.870857,24.177778,77.309264
US_PR_72139,2021-07-31,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,18,3799,0,24385,67740,4467924,18.362778,-66.0175,18,55,-6,-16,-23,,28.972222,26.479167,31.458333,2.503714,24.3,76.677387
US_PR_72139,2021-08-01,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,17,3816,27,24412,67740,4467924,18.362778,-66.0175,18,55,-10,-23,-34,,28.819444,26.590278,31.381944,0.09525,23.855556,75.016181
US_PR_72139,2021-08-02,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,13,3829,4,24416,67740,4467924,18.362778,-66.0175,18,55,-1,-14,-27,6,28.027778,25.652778,30.743056,0.508,23.233333,75.723846
US_PR_72139,2021-08-03,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,3830,0,24416,67740,4467924,18.362778,-66.0175,18,55,3,-19,-30,8,28.027778,25.229167,30.826389,1.233714,23.544444,77.687094
US_PR_72139,2021-08-04,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,3834,30,24446,67740,4467924,18.362778,-66.0175,18,55,-4,-19,-30,8,28.215278,25.666667,30.944444,1.959429,23.955556,78.987562
US_PR_72139,2021-08-05,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,19,3853,21,24467,67740,4467924,18.362778,-66.0175,18,55,-3,-20,-28,7,28.798611,26.145833,31.527778,1.30175,23.966667,75.721307
US_PR_72139,2021-08-06,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,23,3876,80,24547,67740,4467924,18.362778,-66.0175,18,55,-5,-9,-30,6,29.027778,26.534722,31.805556,0.15875,23.944444,74.416884
US_PR_72139,2021-08-07,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,3881,0,24547,67740,4467924,18.362778,-66.0175,18,55,-6,-13,-27,,28.625,26.118056,31.319444,0.03175,23.422222,73.112492
US_PR_72139,2021-08-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,25,3906,57,24604,67740,4467924,18.362778,-66.0175,18,55,-14,-23,-35,,27.965278,25.701389,30.229167,0.435429,23.633333,76.876894
US_PR_72139,2021-08-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,14,3920,19,24623,67740,4467924,18.362778,-66.0175,18,55,4,2,-23,3,28.875,26.25,31.611111,1.8415,23.544444,73.480799
US_PR_72139,2021-08-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,2,3922,0,24623,67740,4467924,18.362778,-66.0175,18,55,-8,-7,-32,14,27.652778,25.361111,30.534722,0.943429,23.377778,77.276389
US_PR_72139,2021-08-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,3927,46,24669,67740,4467924,18.362778,-66.0175,18,55,-7,-15,-30,10,29.0,26.809524,31.253968,7.220857,24.555556,78.23332
US_PR_72139,2021-08-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,23,3950,0,24669,67740,4467924,18.362778,-66.0175,18,55,-6,-11,-26,5,28.993056,26.791667,31.590278,4.60375,24.011111,74.607544
US_PR_72139,2021-08-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,25,3975,74,24743,67740,4467924,18.362778,-66.0175,18,55,-2,-4,-27,4,28.854167,26.736111,31.166667,0.0,23.166667,70.98421
US_PR_72139,2021-08-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,25,4000,22,24765,67740,4467924,18.362778,-66.0175,18,55,-7,-1,-23,,29.173611,27.104167,31.625,0.362857,25.111111,78.612783
US_PR_72139,2021-08-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,34,4034,30,24795,67740,4467924,18.362778,-66.0175,18,55,-32,-34,-43,,26.993056,24.541667,30.0,1.161143,24.5,86.182497
US_PR_72139,2021-08-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,4044,23,24818,67740,4467924,18.362778,-66.0175,18,55,-2,-9,-23,5,28.3125,25.4375,30.972222,18.288,24.411111,79.833057
US_PR_72139,2021-08-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,4047,23,24841,67740,4467924,18.362778,-66.0175,18,55,6,-14,-27,7,29.048611,26.673611,31.3125,0.03175,24.266667,74.763935
US_PR_72139,2021-08-18,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,3,4050,0,24841,67740,4467924,18.362778,-66.0175,18,55,-5,-6,-26,6,28.847222,26.805556,31.576389,0.254,23.855556,74.340296
US_PR_72139,2021-08-19,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,4060,26,24867,67740,4467924,18.362778,-66.0175,18,55,-6,-10,-24,4,29.034722,26.993056,31.298611,0.127,23.433333,71.001874
US_PR_72139,2021-08-20,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,28,4088,36,24903,67740,4467924,18.362778,-66.0175,18,55,-4,-5,-27,4,29.472222,27.729167,31.645833,0.15875,24.311111,73.566201
US_PR_72139,2021-08-21,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,56,4144,0,24903,67740,4467924,18.362778,-66.0175,18,55,-7,-15,-23,,29.347222,27.652778,31.777778,0.0635,24.633333,75.599941
US_PR_72139,2021-08-22,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,4155,21,24924,67740,4467924,18.362778,-66.0175,18,55,-9,-23,-34,,29.5,27.819444,31.847222,0.0,24.388889,73.545236
US_PR_72139,2021-08-23,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,22,4177,7,24931,67740,4467924,18.362778,-66.0175,18,55,-1,-2,-19,2,29.416667,27.916667,31.763889,0.0,23.733333,71.172883
US_PR_72139,2021-08-24,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,6,4183,72,25003,67740,4467924,18.362778,-66.0175,18,55,-2,-12,-23,6,29.208333,27.159722,31.375,0.03175,23.944444,73.118622
US_PR_72139,2021-08-25,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,9,4192,1,25004,67740,4467924,18.362778,-66.0175,18,55,-4,-7,-25,5,28.979167,26.875,31.555556,0.127,23.455556,72.152003
US_PR_72139,2021-08-26,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,22,4214,99,25103,67740,4467924,18.362778,-66.0175,18,55,-5,-15,-22,4,28.708333,26.388889,31.638889,0.0,23.166667,72.45509
US_PR_72139,2021-08-27,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,9,4223,60,25163,67740,4467924,18.362778,-66.0175,18,55,-5,-7,-23,3,29.180556,26.965278,31.819444,0.0,24.0,73.628455
US_PR_72139,2021-08-28,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,21,4244,0,25163,67740,4467924,18.362778,-66.0175,18,55,-8,-13,-19,,29.388889,27.513889,31.611111,0.0,24.733333,75.822362
US_PR_72139,2021-08-29,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,7,4251,96,25259,67740,4467924,18.362778,-66.0175,18,55,-15,-23,-37,,29.0625,27.076389,31.430556,0.0,23.766667,73.282752
US_PR_72139,2021-08-30,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,12,4263,43,25302,67740,4467924,18.362778,-66.0175,18,55,-1,-2,-19,3,28.513889,26.479167,30.722222,0.0,23.044444,72.477786
US_PR_72139,2021-08-31,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,4268,20,25322,67740,4467924,18.362778,-66.0175,18,55,0,-17,-22,6,27.965278,25.104167,31.347222,0.0,22.711111,73.073755
US_PR_72139,2021-09-01,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,37,4305,71,25393,67740,4467924,18.362778,-66.0175,18,55,-4,-10,-23,6,28.097222,25.229167,31.395833,0.0,23.088889,74.649798
US_PR_72139,2021-09-02,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,16,4321,78,25471,67740,4467924,18.362778,-66.0175,18,55,-6,-13,-22,5,28.486111,25.5625,31.548611,1.995714,23.611111,75.661678
US_PR_72139,2021-09-03,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,25,4346,62,25533,67740,4467924,18.362778,-66.0175,18,55,-6,-11,-24,5,29.243056,26.395833,31.993056,0.290286,24.366667,75.14641
US_PR_72139,2021-09-04,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,4356,59,25592,67740,4467924,18.362778,-66.0175,18,55,-5,-14,-26,,29.75,27.569444,32.201389,0.0,24.611111,73.964422
US_PR_72139,2021-09-05,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,15,4371,0,25592,67740,4467924,18.362778,-66.0175,18,55,-17,-24,-36,,29.354167,27.166667,31.826389,0.0,23.866667,72.203154
US_PR_72139,2021-09-06,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,11,4382,0,25592,67740,4467924,18.362778,-66.0175,18,55,-14,-14,-63,13,29.638889,27.5,32.256944,0.0,24.066667,71.882182
US_PR_72139,2021-09-07,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,4383,122,25714,67740,4467924,18.362778,-66.0175,18,55,-2,-11,-23,6,29.444444,27.6875,31.881944,0.5715,24.044444,72.655434
US_PR_72139,2021-09-08,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,5,4388,131,25845,67740,4467924,18.362778,-66.0175,18,55,-11,-9,-21,6,28.784722,26.243056,31.722222,0.09525,24.266667,77.04674
US_PR_72139,2021-09-09,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,7,4395,75,25920,67740,4467924,18.362778,-66.0175,18,55,-9,-12,-20,5,28.604167,25.5,31.902778,2.975429,24.066667,77.005726
US_PR_72139,2021-09-10,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,13,4408,93,26013,67740,4467924,18.362778,-66.0175,18,55,-10,-10,-20,4,29.1875,26.284722,32.069444,0.653143,24.2,74.313681
US_PR_72139,2021-09-11,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,10,4418,398,26411,67740,4467924,18.362778,-66.0175,18,55,-10,-15,-22,,28.472222,25.4375,31.833333,0.616857,23.588889,74.390405
US_PR_72139,2021-09-12,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,13,4431,68,26479,67740,4467924,18.362778,-66.0175,18,55,-18,-25,-36,,28.395062,24.82716,31.314815,5.5245,24.288889,78.823591
US_PR_72139,2021-09-13,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,1,4432,0,26479,67740,4467924,18.362778,-66.0175,18,55,-10,-10,-17,4,28.481481,25.858025,31.382716,2.76225,24.766667,79.892718
US_PR_72139,2021-09-14,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,0,4432,29,26508,67740,4467924,18.362778,-66.0175,18,55,-4,-14,-20,6,28.481481,25.851852,31.419753,0.762,24.788889,80.212888
US_PR_72139,2021-09-15,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,4,4436,36,26544,67740,4467924,18.362778,-66.0175,18,55,-5,-5,-22,6,27.820988,25.364198,30.728395,0.620889,24.633333,83.465337
US_PR_72139,2021-09-16,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,13,4449,97,26641,67740,4467924,18.362778,-66.0175,18,55,-8,-11,-21,4,28.648148,25.660494,32.216049,1.608667,24.366667,78.148134
US_PR_72139,2021-09-17,ChIJpyWCeXhdA4wRjF77NMt_BDk,Q1150895,geoId/72139,US,United States of America,PR,Puerto Rico,72139,Trujillo Alto Municipio,US,USA,2,12,4461,342,26983,67740,4467924,18.362778,-66.0175,18,55,-5,-15,-22,5,28.074074,25.228395,31.197531,0.790222,23.844444,76.970993
