location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19141,2021-03-22,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,5,0,1893,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,8.42,,21.88,43.2,5.727778,-0.766667,13.516667,0.0635,,1.683333,75.368893
US_IA_19141,2021-03-23,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,6,0,1899,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,10.49,12.14,22.63,41.95,6.472222,4.65,8.944444,7.154333,,5.583333,94.165645
US_IA_19141,2021-03-24,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,5,0,1904,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,,,32.98,34.75,4.566667,1.805556,8.35,12.954,,3.366667,92.12134
US_IA_19141,2021-03-25,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1908,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,,,15.77,33.37,3.394444,-2.027778,8.505556,0.4826,,0.716667,82.798719
US_IA_19141,2021-03-26,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,7,0,1915,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,11.62,,14.2,34.2,5.055556,-1.761111,12.255556,0.056444,,1.672222,78.8966
US_IA_19141,2021-03-27,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1917,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-6,,,19.38,36.61,6.483333,3.888889,10.505556,0.8636,,4.25,85.812739
US_IA_19141,2021-03-28,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1918,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,10.29,,21.27,32.93,3.283333,-2.383333,10.638889,2.370667,,-2.533333,65.832303
US_IA_19141,2021-03-29,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1920,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,12.42,11.24,15.97,32.54,11.583333,4.222222,23.205556,0.0254,,2.033333,52.002866
US_IA_19141,2021-03-30,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1921,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-12,9.73,,17.64,22.5,6.161111,0.455556,19.277778,0.0,,-7.672222,36.558489
US_IA_19141,2021-03-31,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,8,0,1929,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,10.19,,17.98,29.36,-1.45,-6.722222,5.166667,0.0,,-12.083333,44.657065
US_IA_19141,2021-04-01,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,3,0,1932,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,,,14.78,31.92,-1.366667,-10.516667,10.638889,0.0,,-11.288889,46.90126
US_IA_19141,2021-04-02,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1936,58,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-32,,14.08,14.79,32.39,7.988889,0.783333,21.611111,0.0,,-6.638889,34.816063
US_IA_19141,2021-04-03,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,1,1936,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-15,,,11.88,23.75,13.538889,0.9,22.733333,0.0,,-1.838889,34.530093
US_IA_19141,2021-04-04,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1937,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,14.24,,13.49,30.73,14.711111,3.327778,27.794444,0.0,,-2.466667,30.819595
US_IA_19141,2021-04-05,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,3,0,1940,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-22,20.29,,20.29,35.99,19.472222,10.827778,28.455556,0.0,,5.783333,40.972608
US_IA_19141,2021-04-06,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1944,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-15,,10.82,16.22,36.05,17.761111,9.572222,26.611111,0.85725,,9.633333,59.088622
US_IA_19141,2021-04-07,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1944,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,10.5,,24.51,32.1,13.222222,9.583333,20.538889,8.2804,,11.116667,87.19152
US_IA_19141,2021-04-08,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1946,59,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,,10.71,23.11,29.87,8.472222,7.311111,11.566667,16.2052,,7.75,95.297876
US_IA_19141,2021-04-09,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,1,1947,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,12.5,8.93,24.41,39.3,7.744444,6.022222,10.95,4.5212,,6.372222,91.19652
US_IA_19141,2021-04-10,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1949,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-2,,,16.08,41.35,8.483333,4.35,13.822222,0.127,,3.905556,73.19519
US_IA_19141,2021-04-11,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1950,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,18.73,15.85,17.29,37.45,6.788889,-1.366667,15.855556,0.0254,,0.927778,66.673919
US_IA_19141,2021-04-12,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1951,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,11.19,9.42,14.72,30.04,7.116667,1.394444,14.6,0.0,,-0.211111,59.811351
US_IA_19141,2021-04-13,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,3,0,1954,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,12.96,,19.44,50.67,3.427778,0.711111,7.766667,0.028222,,-4.244444,57.483818
US_IA_19141,2021-04-14,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1958,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,,14.75,20.65,34.81,2.344444,-1.505556,8.15,0.0,,-4.472222,61.003545
US_IA_19141,2021-04-15,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1960,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-6,,,18.97,37.32,3.7,-0.255556,8.927778,0.0,,-0.75,72.848226
US_IA_19141,2021-04-16,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1964,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-12,,13.7,20.55,31.14,5.761111,1.677778,9.75,0.0,,0.911111,71.092455
US_IA_19141,2021-04-17,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,5,0,1969,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-1,,,11.59,43.45,7.816667,3.838889,12.444444,0.03175,,1.255556,63.389131
US_IA_19141,2021-04-18,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1969,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,,,20.09,33.72,8.494444,-0.9,18.033333,0.0,,-2.7,45.353184
US_IA_19141,2021-04-19,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1970,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,11.92,,22.13,50.51,2.355556,-2.833333,14.616667,0.1524,,-5.666667,55.584832
US_IA_19141,2021-04-20,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1970,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-7,,12.94,22.35,34.11,0.572222,-5.933333,6.972222,0.0762,,-11.011111,41.603189
US_IA_19141,2021-04-21,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1972,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-7,,,17.41,39.62,1.333333,-5.383333,7.161111,0.4572,,-7.75,51.084707
US_IA_19141,2021-04-22,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1974,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,,,20.76,37.12,5.861111,-2.783333,15.666667,0.0254,,-6.794444,39.845045
US_IA_19141,2021-04-23,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,4,0,1978,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-14,,,19.86,27.93,10.355556,5.905556,16.627778,0.0,,0.855556,52.000651
US_IA_19141,2021-04-24,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1980,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,11,12.86,,28.13,43.41,6.327778,0.894444,14.155556,0.0,,-2.083333,55.114443
US_IA_19141,2021-04-25,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1981,60,,,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,,,14.62,34.12,5.127778,0.466667,14.588889,0.1016,,-3.994444,52.153877
US_IA_19141,2021-04-26,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1982,60,,4499,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-13,9.93,,30.4,39.7,14.316667,7.416667,24.766667,1.2954,,7.111111,62.333174
US_IA_19141,2021-04-27,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1982,60,13,4512,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,10.5,23.33,31.5,10.5,6.733333,21.633333,1.052286,,6.655556,77.521814
US_IA_19141,2021-04-28,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1984,60,5,4517,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-6,,9.3,13.38,34.89,9.8,5.727778,17.238889,2.9845,,7.333333,84.865383
US_IA_19141,2021-04-29,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1985,60,63,4580,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,,11.81,20.67,31.3,11.961111,3.094444,20.738889,0.508,,3.788889,57.571373
US_IA_19141,2021-04-30,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,0,1987,60,45,4625,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-15,11.65,,20.72,28.48,13.633333,5.266667,22.933333,0.0508,,-1.377778,35.606139
US_IA_19141,2021-05-01,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1987,60,43,4668,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,,15.38,29.21,21.638889,11.544444,33.461111,0.0,,2.683333,28.731447
US_IA_19141,2021-05-02,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1988,60,0,4668,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,15.08,,16.52,38.79,21.305556,14.383333,30.955556,0.0,,8.816667,45.147386
US_IA_19141,2021-05-03,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1988,60,60,4728,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,10.56,8.8,20.53,32.84,15.394444,10.544444,23.05,0.22225,,7.472222,59.524148
US_IA_19141,2021-05-04,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1989,60,10,4738,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-7,,,19.73,37.6,9.25,0.777778,16.327778,0.0254,,-3.166667,41.611247
US_IA_19141,2021-05-05,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,3,0,1992,60,20,4758,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,13.1,,16.22,28.07,6.683333,-1.011111,14.466667,0.0,,-3.733333,47.622303
US_IA_19141,2021-05-06,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1993,60,165,4923,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-7,17.51,,28.15,36.9,7.722222,-0.444444,17.261111,1.143,,1.011111,62.836637
US_IA_19141,2021-05-07,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1994,60,8,4931,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,,19.12,26.13,11.055556,2.08642,17.45679,0.0,,-3.216049,36.765065
US_IA_19141,2021-05-08,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1994,60,21,4952,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,,,31.5,7.506173,3.234568,16.049383,0.1016,,-2.740741,48.414009
US_IA_19141,2021-05-09,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1994,60,12,4964,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,15.87,,16.59,38.23,7.907407,3.432099,15.462963,9.8552,,1.919753,66.110407
US_IA_19141,2021-05-10,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1994,60,18,4982,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-8,,,23.54,40.45,10.253086,3.95679,15.91358,0.03175,,0.345679,50.531791
US_IA_19141,2021-05-11,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1995,60,8,4990,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-10,,,19.18,33.41,8.092593,-1.777778,16.166667,0.0,,-4.925926,39.46068
US_IA_19141,2021-05-12,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1995,60,35,5025,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-7,11.03,,20.22,35.53,10.524691,-0.487654,18.37037,0.028222,,-3.728395,36.88033
US_IA_19141,2021-05-13,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1996,60,54,5079,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-13,,,18.39,33.09,13.316667,5.616667,20.322222,0.0,,-2.044444,35.111231
US_IA_19141,2021-05-14,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1996,60,15,5094,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-14,8.89,,20.15,30.81,12.65,7.955556,18.733333,0.0508,,4.027778,55.790059
US_IA_19141,2021-05-15,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1996,60,33,5127,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-4,,,27.25,32.06,15.233333,7.755556,24.311111,2.54,,9.5,68.832171
US_IA_19141,2021-05-16,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1996,60,15,5142,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,12.73,12.73,16.27,28.3,15.988889,8.655556,23.183333,0.169333,,10.3,69.245147
US_IA_19141,2021-05-17,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1996,60,0,5142,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,8.69,,20.85,39.97,15.405556,9.444444,19.994444,0.0,,11.466667,77.761978
US_IA_19141,2021-05-18,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1996,60,12,5154,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,9.92,12.26,22.18,42.02,16.377778,13.372222,19.327778,0.0,,14.011111,86.123994
US_IA_19141,2021-05-19,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1997,60,18,5172,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,10.06,,24.04,34.66,17.466667,14.016667,22.888889,0.1016,,16.416667,93.637231
US_IA_19141,2021-05-20,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1997,60,6,5178,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,,13.93,25.53,19.5,16.638889,22.577778,6.096,,17.511111,88.394975
US_IA_19141,2021-05-21,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,1,0,1998,60,0,5178,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,,9.52,10.79,28.56,20.7,16.633333,27.416667,0.889,,17.444444,81.814542
US_IA_19141,2021-05-22,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1998,60,69,5247,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-9,,,13.69,44.48,23.066667,18.322222,28.933333,0.0254,,17.716667,72.098187
US_IA_19141,2021-05-23,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1998,60,8,5255,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,,16.28,,14.06,42.18,23.183333,18.616667,29.372222,0.225778,,17.961111,72.775898
US_IA_19141,2021-05-24,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,1998,60,7,5262,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-13,13.11,11.23,14.98,45.56,22.883333,16.561111,28.616667,0.762,,16.088889,65.770509
US_IA_19141,2021-05-25,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,2,1,2000,61,6,5268,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-11,,,16.56,32.45,23.544444,18.833333,28.827778,0.145143,,14.461111,56.857083
US_IA_19141,2021-05-26,ChIJLfRyOTP5jIcRcLofWsETcJc,Q491436,geoId/19141,US,United States of America,IA,Iowa,19141,O'Brien County,US,USA,2,0,0,2000,61,6,5274,13774,6897,6877,1737,1780,1511,1531,1448,1875,1810,1034,1048,1646303,43.081389,-95.626111,464,1485,78.7,,,-12,13.25,,21.63,41.86,17.816667,11.072222,27.144444,0.0254,,7.0,49.259965
