location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CA_06063,2020-07-17,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,16,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,-1,,-13,10.35,15.13,7.17,6.37,7.17,20.3,12.34,32.25,7.17,25.05,16.011111,33.905556,0.0,,9.622222,38.966114
US_CA_06063,2020-07-18,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,16,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,10.37,11.62,,9.54,6.64,17.84,11.62,39.42,8.3,25.288889,15.45,34.483333,0.0,,7.933333,33.78418
US_CA_06063,2020-07-19,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,17,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-3,6.92,14.23,,7.31,6.92,22.69,9.23,33.08,5.38,26.416667,16.838889,35.6,0.0,,8.666667,33.605301
US_CA_06063,2020-07-20,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,17,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-14,,13.48,,6.09,6.96,20.43,10.87,30.87,,25.061111,16.183333,34.777778,0.0,,8.716667,37.017573
US_CA_06063,2020-07-21,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,17,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-22,,8.96,,12.98,7.61,20.59,15.67,34.92,11.19,24.638889,16.283333,33.238889,0.0,,9.427778,40.32502
US_CA_06063,2020-07-22,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,2,0,19,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-17,6.0,12.0,8.0,,9.2,20.0,8.4,37.2,7.6,23.383333,14.894444,31.955556,0.0,,9.833333,43.145194
US_CA_06063,2020-07-23,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,20,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-11,,11.63,,,6.42,22.06,14.44,42.92,12.44,21.783333,13.944444,31.038889,0.310444,,8.705556,44.240639
US_CA_06063,2020-07-24,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,21,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,5,,-9,6.85,14.11,6.85,6.45,8.87,24.99,16.52,28.21,12.49,24.016667,15.433333,31.711111,0.0,,8.488889,38.430299
US_CA_06063,2020-07-25,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,22,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,11.7,,,5.85,20.06,7.94,36.35,8.78,23.55,14.333333,32.65,0.0254,,8.666667,39.32657
US_CA_06063,2020-07-26,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,22,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,10.47,11.31,,10.89,,23.88,15.92,31.0,7.12,25.366667,15.027778,34.772222,0.0,,8.016667,34.106846
US_CA_06063,2020-07-27,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,22,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-9,7.05,11.36,9.4,6.27,6.66,22.32,9.4,34.46,9.01,25.505556,16.738889,34.483333,0.508,,8.361111,34.038517
US_CA_06063,2020-07-28,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,22,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-14,,7.65,7.25,,8.46,20.14,10.87,35.84,8.86,24.544444,15.922222,34.283333,0.0,,8.877778,38.012192
US_CA_06063,2020-07-29,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,22,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-15,,8.46,5.64,6.44,12.49,18.93,12.49,31.42,,25.555556,15.9,34.516667,0.0,,7.016667,31.596405
US_CA_06063,2020-07-30,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,3,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-11,,9.97,,8.38,9.18,22.74,11.17,38.7,7.18,25.05,15.288889,34.611111,0.0,,4.127778,26.805956
US_CA_06063,2020-07-31,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-9,,14.58,,,8.5,25.11,7.29,38.88,8.5,24.866667,14.677778,34.466667,0.0,,4.65,28.101581
US_CA_06063,2020-08-01,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,14.09,,5.8,12.85,16.58,12.02,31.91,6.22,24.377778,13.983333,34.35,0.0,,2.85,25.896028
US_CA_06063,2020-08-02,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.67,8.24,7.46,,15.3,20.41,8.63,32.18,11.77,24.661111,14.161111,33.938889,0.0,,3.066667,25.938554
US_CA_06063,2020-08-03,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-7,,12.74,7.72,,6.56,22.01,6.95,41.7,8.11,24.633333,14.994444,33.544444,0.0,,4.338889,27.783238
US_CA_06063,2020-08-04,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-12,,14.74,6.59,,8.14,24.82,12.02,41.5,6.59,23.955556,15.027778,33.544444,0.0,,6.688889,33.93254
US_CA_06063,2020-08-05,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-16,7.44,9.79,6.66,6.26,9.79,17.62,9.01,31.32,7.05,23.080247,14.648148,32.648148,0.0,,8.080247,40.014656
US_CA_06063,2020-08-06,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-14,,10.06,7.64,5.63,8.05,18.11,8.05,34.6,9.26,20.537037,12.166667,29.425926,0.0,,7.833333,45.938827
US_CA_06063,2020-08-07,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,8,,-7,,14.93,6.46,6.86,6.05,18.56,9.28,39.94,,22.296296,13.351852,30.592593,0.0,,8.87037,42.901904
US_CA_06063,2020-08-08,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,25,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.36,13.14,,,,10.6,8.06,31.8,8.9,24.648148,14.851852,32.882716,0.0,,10.37037,42.12174
US_CA_06063,2020-08-09,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,2,0,27,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,14.69,,,,12.24,13.47,35.91,6.53,26.012346,17.055556,34.617284,0.0,,10.987654,40.195307
US_CA_06063,2020-08-10,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,27,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-8,6.68,12.58,6.29,5.5,,16.52,7.87,36.18,5.9,27.024691,17.987654,35.302469,0.0,,10.253086,36.102648
US_CA_06063,2020-08-11,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,27,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-15,5.97,11.54,,,7.56,29.46,5.97,41.8,10.35,25.566667,18.3,34.233333,0.0,,8.794444,35.689049
US_CA_06063,2020-08-12,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,4,0,31,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-15,10.49,8.47,6.46,,11.7,20.98,10.89,37.12,6.46,22.916667,14.244444,32.588889,0.0,,6.555556,35.586536
US_CA_06063,2020-08-13,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,31,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-16,,10.61,,,6.53,23.66,10.2,29.78,,24.733333,14.288889,34.111111,0.0,,5.205556,28.880151
US_CA_06063,2020-08-14,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,32,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,9,,-10,,11.12,5.76,,13.18,10.29,8.24,35.41,6.59,26.685185,15.302469,36.314815,0.0,,6.17284,27.411707
US_CA_06063,2020-08-15,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,33,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,12.42,8.41,,8.02,22.44,6.81,33.26,,29.1,19.027778,38.338889,0.056444,,9.322222,29.555042
US_CA_06063,2020-08-16,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,33,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,5.73,14.13,5.35,6.11,7.26,25.97,10.31,31.7,7.26,29.538889,19.772222,37.877778,0.0,,9.45,28.896448
US_CA_06063,2020-08-17,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,33,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,5.61,12.35,10.1,,9.73,22.45,11.6,32.92,,27.983333,20.405556,37.322222,0.108857,,11.383333,36.185853
US_CA_06063,2020-08-18,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,33,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.38,9.38,5.63,5.63,7.88,15.76,11.25,29.26,9.38,27.077778,19.283333,37.183333,0.338667,,12.694444,41.410567
US_CA_06063,2020-08-19,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,33,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,8.96,6.81,,10.76,25.1,,31.55,7.89,27.705556,19.455556,35.822222,0.0,,10.15,33.849804
US_CA_06063,2020-08-20,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,3,0,36,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,9.63,5.56,,9.63,17.41,,31.86,,23.927778,15.627778,33.944444,0.0,,4.927778,29.955021
US_CA_06063,2020-08-21,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,36,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,5.81,10.85,5.81,,6.59,16.67,8.53,25.97,7.37,22.933333,14.038889,32.588889,0.0,,4.211111,31.342789
US_CA_06063,2020-08-22,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,36,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,,,,,11.65,,32.54,,24.2,14.255556,33.783333,0.0,,4.65,29.392414
US_CA_06063,2020-08-23,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,37,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,11.13,7.42,,6.59,14.02,,28.03,8.24,25.666667,16.211111,34.177778,0.0,,5.377778,28.570392
US_CA_06063,2020-08-24,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,37,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,9.67,,,6.85,21.77,9.67,27.81,7.66,25.788889,17.794444,33.827778,0.22225,,9.911111,37.127952
US_CA_06063,2020-08-25,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,37,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,10.06,12.87,,6.04,15.29,8.05,36.61,8.45,24.888889,17.827778,31.927778,0.0508,,10.25,40.299646
US_CA_06063,2020-08-26,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,2,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,14.3,9.53,7.15,,9.13,21.84,13.11,31.77,,23.855556,16.144444,31.588889,0.0,,10.75,44.124066
US_CA_06063,2020-08-27,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.74,11.81,6.51,6.11,9.77,15.88,8.14,26.87,6.92,22.694444,14.138889,31.677778,0.0,,9.505556,43.497413
US_CA_06063,2020-08-28,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,11.97,7.02,7.02,,21.88,7.43,34.68,,23.961111,14.527778,32.338889,0.0,,8.266667,37.365752
US_CA_06063,2020-08-29,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,11.2,6.22,6.22,6.64,18.67,8.3,31.12,6.22,24.3,15.872222,33.183333,0.0,,7.527778,35.60079
US_CA_06063,2020-08-30,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.59,9.06,7.82,8.65,7.41,23.05,12.35,32.11,,23.988889,15.827778,32.533333,0.0,,7.961111,36.605519
US_CA_06063,2020-08-31,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.99,9.71,5.83,5.44,9.71,16.7,5.44,32.24,,22.983333,14.338889,31.927778,0.0,,6.844444,36.829365
US_CA_06063,2020-09-01,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.2,11.6,10.8,,6.4,15.2,6.4,37.21,,23.666667,14.888889,32.738889,0.0,,6.75,34.874749
US_CA_06063,2020-09-02,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.34,8.88,,,5.79,16.6,6.95,27.8,9.27,22.65,13.872222,34.205556,0.0,,6.083333,36.307473
US_CA_06063,2020-09-03,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,,6.94,,7.71,12.72,5.4,34.69,5.78,23.944444,15.327778,33.294444,0.0,,8.988889,40.571515
US_CA_06063,2020-09-04,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,39,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,5.68,6.06,7.58,,6.06,20.85,,30.7,,25.244444,16.183333,34.788889,0.0,,8.427778,36.513073
US_CA_06063,2020-09-05,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,3,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,7.05,,,,16.83,,32.49,,26.705556,16.322222,37.133333,0.0,,7.611111,31.666733
US_CA_06063,2020-09-06,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,6.34,10.07,,,5.22,15.29,,29.83,6.71,27.872222,18.155556,38.033333,0.0,,7.355556,28.333774
US_CA_06063,2020-09-07,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.37,11.63,,,,23.27,6.59,33.35,5.43,27.383333,18.461111,37.472222,0.0,,6.877778,27.980949
US_CA_06063,2020-09-08,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.49,,7.49,,,25.46,8.49,22.96,,24.133333,16.611111,35.2,0.0,,1.177778,22.912986
US_CA_06063,2020-09-09,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,7.18,,,,13.47,,26.93,,20.45,12.85,29.661111,0.0,,-5.927778,16.846587
US_CA_06063,2020-09-10,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,7.83,5.97,8.21,,8.21,19.77,,31.71,,18.305556,9.9,27.488889,0.0,,-1.566667,28.727016
US_CA_06063,2020-09-11,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,22,,-13,,11.47,6.12,,5.35,19.88,5.74,32.12,,18.938889,10.416667,28.888889,0.0,,3.233333,36.839557
US_CA_06063,2020-09-12,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,9.34,,7.64,8.06,18.68,9.34,30.99,7.22,20.183333,11.138889,30.283333,0.0,,3.183333,34.019989
US_CA_06063,2020-09-13,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,9.96,,7.36,,22.95,7.36,24.25,6.93,21.133333,11.622222,30.533333,0.0,,1.872222,30.061231
US_CA_06063,2020-09-14,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-1,5.65,7.67,7.27,,7.67,21.39,,38.75,,20.738889,11.838889,30.672222,0.0,,2.283333,31.775928
US_CA_06063,2020-09-15,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,42,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-11,7.91,10.83,12.08,,7.5,19.16,10.83,34.16,5.83,20.85,11.344444,30.444444,0.0,,3.277778,32.580764
US_CA_06063,2020-09-16,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,2,0,44,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-12,,11.31,7.27,,5.66,21.41,,29.9,,20.316667,11.888889,30.161111,0.0,,3.761111,34.398665
US_CA_06063,2020-09-17,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,1,0,45,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,-12,,8.28,6.62,7.04,9.94,21.94,,29.39,,19.644444,10.422222,30.493827,0.0,,2.616667,33.373197
US_CA_06063,2020-09-18,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,45,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,20,,-11,9.9,8.67,7.01,19.81,,18.98,,26.0,,20.244444,12.683333,28.833333,0.0,,5.444444,39.894925
US_CA_06063,2020-09-19,ChIJF3qkksP-nIARU6eCGxhifsY,Q156342,geoId/06063,US,United States of America,CA,California,06063,Plumas County,US,USA,2,0,0,45,0,,,18660,9294,9366,1709,1867,1685,1797,1712,2782,3764,2353,991,396477,40.01,-120.83,6769,77.983333,,,,,10.03,,,,24.17,6.84,24.17,,18.094444,10.133333,26.433333,0.0,,6.727778,48.281559
