location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26035,2022-01-23,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,5873,145,10,14008,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-2,-7,,5.8,12.18,7.83,4.06,5.22,8.99,4.35,10.15,4.06,6.96,24.94,4.35,10.73,4.35,32.77,6.38,5.22,-8.772222,-13.477778,-5.205556,0.3175,64.77,-13.351852,70.065857
US_MI_26035,2022-01-24,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,153,0,6026,145,7,14015,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-14,5,0,6,4.92,11.29,8.4,6.08,4.05,10.71,10.43,10.14,6.08,9.27,23.46,6.66,8.69,5.79,41.12,4.92,4.34,-8.85,-11.661111,-6.488889,0.677333,90.17,-12.518519,74.881865
US_MI_26035,2022-01-25,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6026,145,1,14016,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-12,5,-5,6,5.17,8.21,8.52,6.69,7.91,16.12,10.64,8.82,,6.69,22.51,6.39,8.82,6.08,34.98,4.26,6.69,-10.805556,-17.516667,-7.077778,0.4572,90.17,-14.580247,74.170515
US_MI_26035,2022-01-26,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,87,2,6113,147,16,14032,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,0,4,-5,6,4.21,13.55,7.53,6.62,5.42,11.74,6.92,8.73,4.52,,19.57,6.02,7.22,5.42,38.83,7.53,5.72,-14.338889,-22.305556,-8.733333,0.0,139.7,-18.524691,71.645467
US_MI_26035,2022-01-27,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6113,147,10,14042,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-2,4,-3,6,6.62,11.43,6.92,,6.92,15.94,9.03,9.32,7.22,12.03,24.67,4.81,5.11,5.72,37.6,8.42,4.81,-8.033333,-12.927778,-2.344444,0.0,139.7,-12.5,70.181828
US_MI_26035,2022-01-28,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,93,0,6206,147,8,14050,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-7,-5,-2,7,5.19,10.98,7.93,,,7.63,6.41,9.76,,7.93,22.88,5.49,6.1,4.58,32.33,6.41,,-10.75,-16.644444,-4.461111,0.423333,139.7,-15.938272,65.876776
US_MI_26035,2022-01-29,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6206,147,6,14056,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,0,5,-1,,6.04,8.15,6.04,,4.22,9.96,5.73,7.54,,5.73,18.41,4.83,4.22,,31.08,,4.83,-13.011111,-19.177778,-7.416667,0.0,139.7,-17.185185,72.104585
US_MI_26035,2022-01-30,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6206,147,12,14068,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,3,-5,,,6.44,6.14,5.56,5.85,10.24,6.14,6.73,,8.49,14.34,4.39,5.56,,31.9,4.68,7.02,-7.388889,-9.709877,-3.419753,0.169333,139.7,-10.861111,75.8415
US_MI_26035,2022-01-31,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,82,0,6288,147,0,14068,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,0,5,2,4,,10.54,8.73,6.63,5.12,12.05,6.02,12.65,,8.43,19.88,6.33,5.72,5.12,33.43,5.72,6.63,-5.633333,-9.705556,-2.383333,0.112889,154.94,-9.549383,74.27215
US_MI_26035,2022-02-01,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6288,147,0,14068,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,2,17,-3,3,,9.23,6.05,5.41,5.73,9.23,7.96,5.73,,9.23,18.46,5.09,5.09,5.41,33.75,4.78,,-1.405556,-7.933333,6.633333,0.042333,139.7,-6.438272,68.312747
US_MI_26035,2022-02-02,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,103,0,6391,147,7,14075,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-9,2,-9,7,5.48,10.67,5.48,4.33,4.04,10.67,9.23,7.5,,7.5,21.34,4.04,5.77,4.33,36.63,5.77,5.48,-1.166667,-6.3,3.977778,1.016,115.57,-4.333333,79.798978
US_MI_26035,2022-02-03,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6391,147,0,14075,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,5,11,-4,5,4.42,8.84,10.74,4.74,4.42,7.58,7.9,7.58,,8.84,15.79,5.69,7.9,6.32,30.95,5.69,6.63,-8.472222,-10.894444,-6.1,0.689429,100.33,-13.932099,64.931194
US_MI_26035,2022-02-04,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,63,2,6454,149,16,14091,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-6,-6,-5,6,6.01,9.62,6.31,5.11,4.81,10.52,,8.72,4.81,8.72,18.94,,6.61,,33.07,5.71,6.31,-13.533333,-18.816667,-7.894444,0.0,165.1,-19.185185,63.330558
US_MI_26035,2022-02-05,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6454,149,12,14103,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,0,9,-3,,4.25,7.58,10.31,6.37,5.76,14.86,5.16,8.19,,9.1,18.5,5.76,6.07,6.67,35.79,,,-11.411111,-18.577778,-5.877778,0.0,165.1,-15.166667,74.409219
US_MI_26035,2022-02-06,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6454,149,8,14111,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,4,-9,,,8.4,5.1,,5.7,8.7,6.0,8.99,,5.7,17.39,,6.3,4.8,38.98,6.0,4.2,-5.433333,-9.127778,0.211111,0.0,165.1,-10.259259,68.236066
US_MI_26035,2022-02-07,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,37,0,6491,149,7,14118,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-3,10,1,3,,7.41,8.0,4.74,8.59,13.92,10.37,10.07,4.74,,20.14,6.52,5.92,5.33,37.03,6.81,4.74,-2.288889,-5.05,-0.388889,0.0,165.1,-5.814815,76.503474
US_MI_26035,2022-02-08,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6491,149,2,14120,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-2,9,-4,3,4.69,12.19,6.88,7.82,4.38,10.94,,10.94,5.94,5.31,23.44,6.25,6.56,6.25,36.89,5.31,5.31,-5.022222,-10.566667,-1.283333,0.423333,114.3,-8.351852,77.800969
US_MI_26035,2022-02-09,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,32,1,6523,150,3,14123,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,3,8,-4,3,6.48,10.8,8.64,,5.56,10.49,4.94,7.41,,9.26,20.06,6.79,10.19,8.03,33.03,6.79,9.26,-1.305556,-6.683333,2.638889,0.0,125.73,-4.493827,78.960395
US_MI_26035,2022-02-10,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6523,150,7,14130,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,8,10,-4,4,4.26,9.43,7.91,,5.48,9.13,,8.21,,8.82,21.3,6.39,6.09,7.0,38.34,6.69,6.39,-1.138889,-3.583333,1.894444,0.127,125.73,-4.580247,78.057443
US_MI_26035,2022-02-11,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,32,0,6555,150,6,14136,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-5,-5,-10,6,4.8,9.0,8.7,4.5,5.4,9.0,5.1,9.0,,6.9,16.2,6.3,5.4,8.7,30.0,5.1,4.2,-0.172222,-3.494444,3.777778,0.762,115.57,-2.654321,83.274549
US_MI_26035,2022-02-12,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6555,150,7,14143,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-3,11,0,,4.33,10.51,6.8,,5.57,8.97,,9.89,,7.73,15.15,8.04,,6.8,32.47,9.89,5.57,-7.233333,-12.116667,1.877778,1.27,115.57,-12.104938,68.346441
US_MI_26035,2022-02-13,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6555,150,2,14145,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,15,-7,,6.22,10.67,5.04,,5.33,6.52,6.22,5.93,5.63,8.0,14.23,7.41,6.22,5.04,30.82,5.93,,-11.483333,-14.177778,-7.955556,0.0,105.41,-17.740741,59.832947
US_MI_26035,2022-02-14,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,28,0,6583,150,5,14150,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,12,13,-1,3,,8.91,4.92,5.84,5.23,14.45,9.22,7.07,5.84,6.76,22.44,6.46,7.07,4.61,41.19,4.3,7.38,-13.622222,-19.266667,-7.3,0.0,180.34,-18.253086,68.777449
US_MI_26035,2022-02-15,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6583,150,0,14150,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-4,6,-2,4,4.54,7.88,8.18,6.36,,13.02,7.57,9.69,5.15,7.27,21.81,6.66,6.97,,35.74,4.54,7.88,-6.933333,-10.494444,-3.333333,0.084667,180.34,-10.950617,73.108325
US_MI_26035,2022-02-16,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,24,2,6607,152,6,14156,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-2,9,-5,3,4.23,7.56,,7.25,7.86,9.07,,12.39,,4.53,16.63,6.95,6.35,8.46,35.97,6.05,4.84,1.244444,-6.522222,8.327778,0.9144,180.34,-4.253086,66.378412
US_MI_26035,2022-02-17,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6607,152,5,14161,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-5,-5,-18,9,4.15,11.55,6.22,4.74,9.18,8.0,,11.84,,4.44,21.02,5.92,4.74,4.44,42.64,4.15,,0.155556,-5.455556,7.172222,6.519333,180.34,-2.67284,81.678969
US_MI_26035,2022-02-18,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6607,152,5,14166,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-6,-4,-4,5,7.66,9.42,,5.01,7.07,9.42,7.36,9.13,4.71,6.77,21.79,5.3,5.89,,35.04,,7.07,-8.072222,-11.327778,-2.9,0.0508,129.54,-13.506173,64.778595
US_MI_26035,2022-02-19,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6607,152,8,14174,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-4,5,5,,4.78,8.96,6.87,4.18,5.38,10.16,,6.57,4.18,4.78,17.93,5.68,7.77,,27.49,5.98,5.98,-7.738889,-12.211111,-2.572222,0.677333,80.01,-13.320988,64.727919
US_MI_26035,2022-02-20,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,16,1,6623,153,0,14174,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,11,-2,,5.54,9.91,8.16,4.08,,7.29,4.37,7.0,4.08,9.91,18.66,6.41,6.7,,37.31,7.58,8.74,-3.716667,-10.955556,7.572222,0.056444,105.41,-10.648148,58.633537
US_MI_26035,2022-02-21,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6623,153,0,14174,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,16,25,3,3,5.17,4.02,8.62,,5.74,7.75,,8.33,,8.04,22.97,,7.18,4.59,35.32,,6.32,-0.483333,-4.622222,5.722222,0.0,115.57,-3.839506,78.403462
US_MI_26035,2022-02-22,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6623,153,16,14190,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-44,-26,-34,15,4.85,6.56,5.7,4.28,5.99,7.7,,11.4,3.99,4.56,19.1,6.27,7.41,,35.35,5.99,,-1.916667,-3.644444,0.211111,2.866571,180.34,-3.024691,92.956743
US_MI_26035,2022-02-23,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,32,0,6655,153,0,14190,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-14,1,-26,10,5.57,6.74,6.15,4.98,,12.01,4.39,7.33,,6.15,19.34,6.45,,,35.16,5.27,5.86,-6.314815,-9.395062,-1.425926,7.9375,129.54,-9.416667,79.097913
US_MI_26035,2022-02-24,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6655,153,5,14195,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,8,11,-11,5,6.29,7.78,7.18,,4.19,,4.19,11.38,,6.59,17.07,5.69,,7.18,35.33,,5.99,-9.154321,-13.450617,-3.969136,1.862667,129.54,-13.012346,73.654316
US_MI_26035,2022-02-25,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,12,0,6667,153,2,14197,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-7,-8,-16,9,5.16,4.55,6.37,,,6.68,,7.89,,5.16,18.51,7.59,7.28,,32.47,5.77,4.55,-7.265432,-10.179012,-4.574074,1.354667,129.54,-11.314815,72.888287
US_MI_26035,2022-02-26,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6667,153,7,14204,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,7,11,-2,,4.7,7.21,8.77,6.89,6.58,10.97,6.89,8.15,,6.58,16.61,5.01,,5.01,31.96,4.39,8.77,-7.314815,-14.82716,-1.364198,1.354667,139.7,-11.493827,72.099992
US_MI_26035,2022-02-27,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6667,153,0,14204,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,5,-8,,4.78,8.97,6.58,,8.67,8.67,,8.97,,6.28,11.96,5.38,5.68,,33.47,4.78,6.87,-1.972222,-4.661111,0.622222,0.0,114.3,-7.888889,64.041227
US_MI_26035,2022-02-28,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,12,0,6679,153,13,14217,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,4,12,5,3,4.17,11.31,7.44,,6.25,5.95,4.17,9.82,,8.04,18.75,8.93,8.63,5.36,34.83,7.44,7.74,-4.372222,-8.611111,0.022222,0.0,100.33,-10.407407,62.627718
US_MI_26035,2022-03-01,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6679,153,0,14217,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,12,12,0,3,5.45,6.66,4.24,5.14,5.45,6.96,6.96,9.98,,7.56,18.45,,5.75,4.54,35.7,6.05,,-1.766667,-7.333333,4.355556,0.0,90.17,-5.487654,75.552245
US_MI_26035,2022-03-02,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,6,0,6685,153,0,14217,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,4,1,-1,3,,8.27,7.96,4.9,,10.41,4.9,12.87,,8.88,22.05,5.51,4.59,6.43,40.43,,6.13,-3.338889,-9.538889,2.8,0.254,149.86,-7.080247,76.144963
US_MI_26035,2022-03-03,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6685,153,10,14227,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,20,17,0,3,5.18,7.92,6.09,,8.83,5.79,,11.27,5.48,8.83,18.28,6.09,5.48,6.7,36.55,5.79,,-5.244444,-10.644444,0.0,0.1905,149.86,-12.160494,58.167673
US_MI_26035,2022-03-04,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,4,0,6689,153,4,14231,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,7,3,0,4,4.28,11.01,8.56,5.2,4.59,9.17,6.73,8.87,,5.81,12.84,,4.89,4.59,38.53,,4.89,-5.927778,-12.983333,2.744444,0.0,149.86,-13.339506,56.448079
US_MI_26035,2022-03-05,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6689,153,3,14234,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,3,14,-1,,5.03,8.17,8.17,,,9.43,,6.91,,7.23,16.34,6.6,6.28,,38.33,5.66,6.28,1.794444,-3.277778,9.427778,0.0,149.86,-6.691358,52.896064
US_MI_26035,2022-03-06,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6689,153,9,14243,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,4,-12,,5.29,5.58,4.99,7.05,4.7,,4.41,9.98,,8.22,13.21,,5.87,,32.59,8.52,6.17,6.2,0.911111,12.6,4.281714,129.54,2.345679,76.510352
US_MI_26035,2022-03-07,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,12,0,6701,153,1,14244,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-15,-6,-12,9,4.16,8.61,11.88,6.24,6.53,9.21,,8.31,,7.13,18.71,8.02,7.72,5.05,42.76,5.64,7.42,-0.111111,-1.644444,1.877778,1.124857,99.06,-2.666667,82.996737
US_MI_26035,2022-03-08,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6701,153,5,14249,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,2,12,0,4,,13.05,8.19,,6.68,10.93,,7.89,,6.07,15.48,4.86,8.19,6.68,43.1,7.28,5.16,-3.205556,-10.85,1.566667,1.100667,54.61,-7.919753,70.318581
US_MI_26035,2022-03-09,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,8,1,6709,154,4,14253,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,8,17,-4,4,,6.04,8.46,9.66,4.83,9.36,,6.64,,10.87,18.72,,,6.34,40.16,7.25,,-1.488889,-7.333333,2.55,0.0,114.3,-5.907407,72.296754
US_MI_26035,2022-03-10,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6709,154,5,14258,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,9,8,-3,3,5.53,7.06,9.83,7.06,6.76,7.99,,9.52,,10.44,20.88,4.91,5.22,4.91,42.07,6.14,5.22,-3.644444,-6.777778,0.038889,0.0,100.33,-9.666667,63.123794
US_MI_26035,2022-03-11,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,1,1,6710,155,0,14258,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,-6,-6,1,5,,12.02,8.02,8.63,,6.78,,14.49,,9.25,20.96,,6.78,4.32,39.77,7.4,4.62,-5.361111,-9.427778,-1.044444,0.508,149.86,-10.907407,65.165563
US_MI_26035,2022-03-12,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6710,155,2,14260,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,0,5,0,,,9.36,11.85,,,,,9.36,,6.55,17.47,5.62,,,34.31,4.68,4.99,-8.633333,-11.627778,-3.455556,0.254,100.33,-14.950617,60.786382
US_MI_26035,2022-03-13,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6710,155,3,14263,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,,-5,-4,,10.58,9.67,7.25,4.53,,12.99,6.35,7.86,4.23,6.65,19.34,,8.46,5.44,34.75,9.37,5.44,-7.033333,-12.977778,2.55,0.084667,100.33,-11.598765,69.865273
US_MI_26035,2022-03-14,ChIJKaTYZthbH4gRGi_zhNuGnxM,Q63953,geoId/26035,US,United States of America,MI,Michigan,26035,Clare County,US,USA,2,0,0,6710,155,4,14267,30565,15268,15297,3306,3377,3185,2988,3402,4620,5011,3161,1515,1907312,43.99,-84.84,1490,75.19,3,14,6,4,7.2,9.6,12.3,9.3,7.5,10.8,6.9,10.8,7.5,6.6,16.8,4.5,6.6,4.5,39.29,,4.8,-0.394444,-7.105556,7.35,0.0254,100.33,-4.216049,75.335564
