location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29003,2020-01-30,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,9.4,29.96,41.12,,38.19,-0.660494,-2.469136,1.697531,0.290286,,-3.216049,83.095221
US_MO_29003,2020-01-31,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,9.03,31.31,29.51,,37.94,1.080247,-0.975309,3.141975,0.0,,-0.654321,88.418717
US_MO_29003,2020-02-01,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,10.07,21.41,30.23,,40.3,2.888889,-1.018519,9.950617,0.028222,,-0.54321,78.55722
US_MO_29003,2020-02-02,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,13.13,27.52,,36.27,7.740741,1.277778,15.91358,0.0,,1.067901,63.210077
US_MO_29003,2020-02-03,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,19.22,35.53,,32.62,3.851852,0.555556,10.820988,0.0,,0.592593,79.784601
US_MO_29003,2020-02-04,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,10.41,20.83,30.66,,41.08,-0.388889,-2.123457,2.746914,0.028222,,-5.888889,66.468415
US_MO_29003,2020-02-05,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,15.83,20.92,,35.63,-2.938272,-4.506173,-0.5,0.0,,-9.67284,59.880808
US_MO_29003,2020-02-06,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,13.09,20.49,32.44,,40.4,-3.481481,-9.740741,2.604938,0.03175,,-9.524691,63.174904
US_MO_29003,2020-02-07,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,8.58,20.6,29.18,,42.92,-1.382716,-4.290123,1.12963,0.0,,-6.537037,68.30493
US_MO_29003,2020-02-08,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,19.63,31.41,11.78,45.15,-3.117284,-8.697531,4.259259,0.028222,,-7.895062,69.80442
US_MO_29003,2020-02-09,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,13.16,23.32,,42.46,3.598765,-0.061728,9.098765,0.0,,-2.098765,66.551107
US_MO_29003,2020-02-10,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,14.1,25.94,37.21,,47.36,-1.271605,-6.37037,6.518519,0.112889,,-6.030864,70.232036
US_MO_29003,2020-02-11,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,10.11,24.98,33.9,12.49,33.9,0.833333,-4.061728,5.919753,0.0,,-5.376543,63.565887
US_MO_29003,2020-02-12,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,19.63,28.29,,31.75,-0.228395,-2.58642,3.117284,0.0,30.48,-3.802469,77.054445
US_MO_29003,2020-02-13,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,10.02,21.92,30.69,,40.08,-11.549383,-18.030864,0.203704,5.249333,50.8,-16.654321,65.929674
US_MO_29003,2020-02-14,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,25.76,30.26,,32.2,-13.098765,-18.703704,-4.759259,0.0,50.8,-18.481481,64.268331
US_MO_29003,2020-02-15,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,12,2,10.15,12.69,19.67,,43.15,-0.17284,-6.901235,7.851852,0.0,30.48,-5.981481,64.965084
US_MO_29003,2020-02-16,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,26.62,31.57,,37.76,1.765432,-4.919753,11.12963,0.0,50.8,-2.401235,74.021762
US_MO_29003,2020-02-17,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,6,-21,18.12,22.34,32.61,9.06,47.71,6.469136,1.216049,15.185185,0.072571,,1.858025,72.607447
US_MO_29003,2020-02-18,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,-2,2,12.07,24.14,35.63,,41.95,1.703704,-3.382716,10.123457,0.056444,,-3.858025,66.801324
US_MO_29003,2020-02-19,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,4,1,10.35,28.18,42.56,9.2,44.29,-1.975309,-5.882716,3.67284,0.0,,-5.561728,76.912508
US_MO_29003,2020-02-20,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,0,4,8.96,26.87,30.45,9.55,33.44,-5.62963,-10.512346,-0.635802,0.036286,,-12.432099,58.900872
US_MO_29003,2020-02-21,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,20,23,8.48,19.22,31.66,9.05,39.58,-3.425926,-10.320988,7.253086,0.0,,-10.777778,57.115351
US_MO_29003,2020-02-22,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,25,8,16.73,21.87,26.38,,25.73,3.098765,-2.709877,11.308642,0.0,,-5.382716,54.174431
US_MO_29003,2020-02-23,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,,22.26,32.77,,43.29,7.291667,0.3125,15.923611,0.0,,0.736111,63.630311
US_MO_29003,2020-02-24,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,13,6,15.11,18.46,24.62,11.19,40.85,6.131944,2.444444,12.875,2.54,,1.326389,72.135677
US_MO_29003,2020-02-25,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,6,3,10.76,31.16,46.45,,52.69,3.265432,-0.148148,7.123457,1.397,,-2.08642,68.37151
US_MO_29003,2020-02-26,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,0,13.12,34.58,60.22,,53.66,0.697531,-2.919753,4.611111,0.0,,-7.049383,56.724736
US_MO_29003,2020-02-27,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,13,5,10.22,28.4,49.98,9.65,50.55,-0.981481,-6.888889,6.512346,0.0,,-7.679012,60.675532
US_MO_29003,2020-02-28,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,29,24,11.64,25.61,38.99,,39.58,2.179012,-5.265432,11.302469,0.0,,-3.339506,66.995647
US_MO_29003,2020-02-29,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,49,6,19.47,16.22,50.61,,46.72,3.611111,-5.135802,16.0,0.0,,-2.45679,65.017533
US_MO_29003,2020-03-01,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,,14.43,24.92,36.72,11.8,53.12,12.154321,6.160494,18.469136,0.0,,1.808642,49.358724
US_MO_29003,2020-03-02,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,23,6,12.75,26.08,45.21,10.43,35.36,5.487654,-1.41358,14.685185,0.0,,-0.808642,64.049889
US_MO_29003,2020-03-03,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,24,5,11.59,23.73,34.77,,41.39,6.759259,-0.475309,15.685185,0.0,,-2.62963,51.382503
US_MO_29003,2020-03-04,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,,4,,26.25,48.5,8.56,47.36,9.061728,0.166667,15.82716,0.0,,-1.691358,47.093872
US_MO_29003,2020-03-05,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,32,1,15.01,24.45,41.13,10.56,30.57,8.654321,3.12963,13.969136,0.0,,-3.67284,41.938957
US_MO_29003,2020-03-06,ChIJw1rTzxMswocRpopTQLAYLZY,Q484748,geoId/29003,US,United States of America,MO,Missouri,29003,Andrew County,US,USA,2,,,,,,,17474,8681,8793,2147,2242,1922,2052,2163,2504,2291,1354,799,1180529,39.99,-94.8,1131,79.675,,39,22,14.61,18.7,37.99,,26.89,4.561728,-3.685185,12.32716,0.0,,-5.919753,46.725989
