location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29121,2020-01-11,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,14.69,12.48,37.45,41.12,-3.174603,-6.126984,2.888889,29.972,30.48,-3.861111,93.339603
US_MO_29121,2020-01-12,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,,23.26,44.27,-4.603175,-6.261905,-1.777778,2.963333,,-5.611111,91.348345
US_MO_29121,2020-01-13,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,15.01,15.69,38.89,49.81,-0.920635,-3.31746,2.285714,0.042333,30.48,-1.472222,95.242536
US_MO_29121,2020-01-14,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,9.75,9.14,17.67,38.99,4.111111,0.888889,8.75,0.127,30.48,2.301587,87.765586
US_MO_29121,2020-01-15,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,20.81,17.14,34.28,5.203704,0.876543,8.037037,0.03175,,3.909722,90.590724
US_MO_29121,2020-01-16,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,,27.29,30.19,-6.216049,-10.87037,1.382716,0.028222,,-10.173611,72.550967
US_MO_29121,2020-01-17,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,10.58,,19.05,42.34,-4.358025,-7.339506,-0.438272,2.032,,-7.361111,79.373313
US_MO_29121,2020-01-18,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,14.19,12.62,44.16,-0.864198,-5.549383,2.728395,30.353,,-3.104167,84.439588
US_MO_29121,2020-01-19,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,12.81,29.63,40.84,-9.851852,-13.907407,-3.987654,1.161143,,-16.166667,59.622488
US_MO_29121,2020-01-20,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,14.91,22.37,49.95,-11.364198,-13.024691,-8.444444,0.0,30.48,-14.618056,75.579332
US_MO_29121,2020-01-21,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,10.75,20.87,15.81,37.94,-9.339506,-14.265432,-1.882716,0.4572,30.48,-11.659722,82.562968
US_MO_29121,2020-01-22,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,11.64,14.09,33.08,36.76,-1.37037,-4.512346,0.354167,0.0,30.48,-4.840278,77.306497
US_MO_29121,2020-01-23,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,12.88,24.33,24.33,39.35,0.4375,-0.479167,1.270833,6.1468,30.48,-0.055556,96.53271
US_MO_29121,2020-01-24,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,13.5,27.75,26.25,47.99,0.277778,-0.18254,1.15873,7.323667,99.06,-0.270833,95.968599
US_MO_29121,2020-01-25,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,26.6,29.02,37.08,-0.320988,-1.993827,0.839506,2.358571,50.8,-2.465278,85.248453
US_MO_29121,2020-01-26,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,16.76,25.14,38.85,51.04,-3.32716,-7.944444,0.969136,0.0,78.74,-4.444444,90.307834
US_MO_29121,2020-01-27,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,13.95,25.99,41.83,41.2,-0.82716,-2.141975,0.950617,0.028222,30.48,-1.222222,96.645269
US_MO_29121,2020-01-28,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,24.79,41.72,31.44,-1.067901,-1.950617,0.12963,0.0,50.8,-1.972222,93.291358
US_MO_29121,2020-01-29,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,16.52,26.55,31.86,-2.876543,-4.37037,-1.154321,0.3556,30.48,-4.4375,88.230035
US_MO_29121,2020-01-30,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,15.59,28.18,34.18,31.18,-1.895062,-3.283951,0.58642,0.112889,30.48,-4.1875,83.805629
US_MO_29121,2020-01-31,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,23.4,36.95,37.57,0.617284,-1.820988,3.746914,0.0,,-0.826389,89.634068
US_MO_29121,2020-02-01,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,12.21,21.16,35.0,2.0,0.382716,5.691358,0.036286,,-0.097222,85.949789
US_MO_29121,2020-02-02,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,,18.0,35.15,7.185185,2.222222,15.444444,0.0,,0.708333,63.067798
US_MO_29121,2020-02-03,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,10.49,12.45,21.63,26.22,7.265432,1.753086,15.024691,0.0,,1.368056,67.947698
US_MO_29121,2020-02-04,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,14.53,26.73,32.55,1.67284,-0.91358,7.382716,0.145143,,-1.826389,77.134671
US_MO_29121,2020-02-05,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,9.46,14.79,26.62,37.86,-1.833333,-3.104938,-0.58642,0.254,50.8,-6.756944,68.959689
US_MO_29121,2020-02-06,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,16.97,25.14,33.31,-3.111111,-6.864198,0.617284,1.100667,,-6.715278,76.055524
US_MO_29121,2020-02-07,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,12.39,22.02,26.15,41.29,-3.481481,-7.179012,0.555556,0.0,30.48,-6.763889,78.724782
US_MO_29121,2020-02-08,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,17.12,29.34,52.98,-2.030864,-5.753086,1.925926,0.15875,30.48,-6.333333,72.48221
US_MO_29121,2020-02-09,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,24.03,27.91,48.06,2.469136,-2.450617,8.179012,0.296333,,-1.243056,77.214077
US_MO_29121,2020-02-10,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,10.35,20.7,35.31,39.58,-0.222222,-3.728395,6.012346,1.415143,,-3.041667,80.917231
US_MO_29121,2020-02-11,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,,23.82,32.37,32.98,1.012346,-1.765432,4.95679,0.0,,-3.25,73.428822
US_MO_29121,2020-02-12,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,16.03,11.1,24.67,33.92,-0.290123,-2.080247,2.302469,1.058333,50.8,-3.381944,80.007403
US_MO_29121,2020-02-13,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,15.9,21.95,27.25,50.72,-9.216049,-16.691358,0.111111,7.3152,50.8,-12.333333,77.342463
US_MO_29121,2020-02-14,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,,,,,10.48,14.4,17.02,37.98,-14.722222,-20.802469,-5.759259,0.028222,50.8,-19.583333,65.94266
US_MO_29121,2020-02-15,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,13,-4,,0,13.53,19.89,19.1,38.19,-2.018519,-8.135802,4.611111,0.0,30.48,-8.118056,63.191018
US_MO_29121,2020-02-16,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,10,16,12,,,11.7,36.66,34.32,1.117284,-5.740741,8.635802,0.0,30.48,-2.256944,78.45406
US_MO_29121,2020-02-17,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,7,0,0,-20,,20.21,26.49,41.12,4.364198,1.024691,8.950617,0.362857,30.48,1.763889,84.148361
US_MO_29121,2020-02-18,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,3,-3,14,6,10.73,15.5,26.83,38.16,2.67284,-1.080247,8.388889,0.395111,,-0.875,77.652961
US_MO_29121,2020-02-19,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,7,-4,15,6,,34.87,41.33,38.74,-1.358025,-5.32716,3.302469,0.0,,-5.006944,76.477802
US_MO_29121,2020-02-20,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,-1,-4,10,3,,14.55,27.29,36.38,-4.382716,-8.524691,0.277778,0.0,,-10.902778,60.341507
US_MO_29121,2020-02-21,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,12,5,19,18,17.64,21.42,26.45,35.27,-4.259259,-10.382716,4.654321,0.0,,-11.715278,56.369161
US_MO_29121,2020-02-22,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,14,8,,4,15.98,19.18,19.18,50.34,2.265432,-3.987654,10.919753,0.0,,-7.555556,48.876182
US_MO_29121,2020-02-23,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,21,27,8,,,20.26,29.99,42.15,7.290123,1.524691,15.938272,0.0,,-0.993056,55.99079
US_MO_29121,2020-02-24,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,0,9,3,5,,17.08,39.03,38.42,6.401235,3.493827,12.271605,3.471333,,3.222222,80.383869
US_MO_29121,2020-02-25,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,-9,-5,0,5,9.2,21.85,38.52,36.8,2.382716,0.561728,5.58642,6.821714,,0.645833,88.878065
US_MO_29121,2020-02-26,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,14,0,5,3,,28.8,47.02,38.79,0.419753,-1.62963,2.839506,0.635,30.48,-3.111111,77.614143
US_MO_29121,2020-02-27,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,13,0,10,2,,27.25,36.73,42.06,-0.784722,-6.020833,5.451389,0.22225,30.48,-6.349206,66.00528
US_MO_29121,2020-02-28,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,19,2,27,26,14.68,21.41,31.8,34.25,2.277778,-3.055556,8.339506,0.0,,-3.013889,68.01928
US_MO_29121,2020-02-29,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,31,20,,0,,24.41,33.36,39.06,1.469136,-5.777778,11.987654,0.0,,-3.361111,70.752609
US_MO_29121,2020-03-01,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,25,31,8,,,27.29,42.1,49.12,10.432099,5.45679,18.401235,0.0,,2.097222,56.833883
US_MO_29121,2020-03-02,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,16,11,3,6,14.2,27.78,38.89,33.34,7.277778,0.5,16.25,0.0,,1.761905,67.81951
US_MO_29121,2020-03-03,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,13,13,3,0,,20.3,34.22,35.96,6.979167,1.319444,14.576389,0.0,,-1.801587,54.061682
US_MO_29121,2020-03-04,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,21,1,3,3,13.48,18.76,27.55,39.86,8.111111,2.518519,13.388889,0.0,,-2.152778,49.023355
US_MO_29121,2020-03-05,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,12,10,2,4,,18.04,27.66,39.69,7.407407,1.783951,13.654321,0.0,,-2.402778,50.903004
US_MO_29121,2020-03-06,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,28,19,7,21,14.72,16.64,33.29,41.61,4.617284,-1.055556,10.845679,0.0,,-5.486111,49.10638
US_MO_29121,2020-03-07,ChIJY6fORrauwocRU9_cud9EHWc,Q490002,geoId/29121,US,United States of America,MO,Missouri,29121,Macon County,US,USA,2,,,,,,,15262,7524,7738,1874,2027,1530,1618,1744,2020,2054,1474,921,1180446,39.83,-92.56,2104,77.32,27,23,,10,,18.89,59.95,31.21,6.833333,-0.104167,17.805556,0.0,,-7.992063,34.967996
