location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21199,2021-11-27,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,11948,202,0,26840,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-3,8,-22,4,,6.01,7.55,4.35,15.22,,7.16,3.84,2.17,4.86,5.25,3.84,2.43,,2.05,3.71,16.76,4.61,11.9,,,4.61,2.05,8.32,4.61,2.17,2.69,6.53,4.22,2.43,5.25,5.12,4.22,4.86,1.79,3.45,7.16,28.79,6.27,3.71,7.04,3.2,5.25,4.86,5.37,3.45,3.33,37.1,4.22,2.43,2.69,6.27,8.32,2.3,2.69,2.56,6.27,3.71,5.63,3.2,3.84,2.3,3.58,1.272222,-4.7,11.933333,0.0,,-5.805556,59.376573
US_KY_21199,2021-11-28,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,11948,202,0,26840,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,0,11,-18,3,,6.53,8.09,5.61,12.92,1.96,7.7,3.52,1.96,3.52,6.53,3.39,1.96,2.22,2.74,3.79,19.06,3.92,11.09,3.0,4.44,6.13,2.35,12.66,5.09,1.83,3.0,6.13,6.4,2.87,4.31,3.79,3.26,4.7,3.0,2.48,7.18,29.11,7.7,4.57,7.05,4.31,4.44,5.61,4.57,2.48,4.18,43.2,2.87,,2.35,4.7,6.79,3.39,2.35,3.52,6.26,4.7,5.48,3.13,4.05,3.39,3.0,6.261111,-1.061111,11.661111,0.0,,-2.594444,53.397785
US_KY_21199,2021-11-29,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,55,2,12003,204,0,26840,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,8,16,-15,4,,5.8,3.69,4.64,16.45,1.9,9.91,5.06,3.69,2.95,6.33,4.43,1.79,1.9,1.69,2.64,18.35,2.95,9.28,2.95,3.16,5.48,1.79,10.44,4.75,3.37,2.53,5.59,4.01,,4.96,3.37,,3.9,2.95,3.16,9.7,29.52,5.38,4.22,7.38,2.64,5.91,4.75,2.74,2.32,6.96,39.12,2.21,,,2.42,8.12,2.32,4.75,2.42,6.54,5.8,7.07,3.37,3.27,2.42,1.79,1.855556,-4.638889,8.133333,0.0,,-6.427778,54.311259
US_KY_21199,2021-11-30,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12003,204,620,27460,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,12,20,-13,3,1.75,4.47,8.29,2.4,15.06,3.06,9.27,7.31,2.51,3.27,6.11,5.24,,4.36,,3.6,18.44,3.6,11.02,,1.96,7.2,3.16,10.58,4.58,2.95,3.06,5.56,5.46,2.51,4.91,4.47,2.51,4.8,3.6,2.51,10.26,28.69,5.46,3.82,7.53,2.4,6.66,4.15,3.71,2.95,5.35,39.6,1.85,1.53,,4.58,7.53,3.27,3.06,3.27,6.44,4.04,5.35,3.49,3.27,3.27,2.18,5.638889,-2.311111,14.95,0.0,,-3.222222,53.186458
US_KY_21199,2021-12-01,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,33,1,12036,205,73,27533,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,26,-12,3,,4.7,6.67,2.73,14.75,3.61,9.29,5.79,2.19,5.03,5.57,3.83,3.39,2.4,2.29,2.08,16.28,3.5,7.98,4.92,2.62,5.25,2.19,10.6,4.59,2.62,3.28,8.2,4.48,2.73,5.79,4.92,2.19,5.57,3.61,2.73,13.12,32.68,6.99,4.37,8.2,3.17,4.37,3.83,2.73,2.29,5.36,38.14,,2.19,1.64,3.61,11.26,2.19,3.72,2.4,5.79,4.7,5.9,2.4,3.28,2.95,1.64,6.4,-0.044444,14.633333,0.0,,2.527778,76.397813
US_KY_21199,2021-12-02,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,31,0,12067,205,46,27579,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,7,18,-13,3,,4.51,6.27,3.63,13.98,3.74,10.02,5.94,2.86,4.4,5.83,4.29,,2.64,,2.64,13.98,4.51,10.13,2.86,2.42,5.17,2.86,12.99,4.18,4.51,3.85,5.61,5.94,1.87,4.29,4.4,2.31,5.17,4.29,2.75,10.24,32.03,5.83,1.98,6.6,4.07,6.27,6.16,2.09,1.87,8.04,38.08,2.64,1.76,,3.41,7.26,2.42,3.96,3.08,6.6,5.72,8.7,3.63,2.64,3.52,,13.983333,9.177778,20.811111,0.0,,6.177778,59.434331
US_KY_21199,2021-12-03,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,29,0,12096,205,39,27618,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,4,14,-11,3,,4.92,6.99,1.75,13.0,3.06,6.12,5.24,,3.06,5.57,4.04,1.64,1.86,1.86,2.84,20.75,3.06,10.92,3.17,2.19,4.48,2.29,10.38,2.84,2.73,2.84,2.51,3.82,1.75,6.01,2.95,,4.37,1.53,2.95,7.65,25.56,7.1,3.17,7.21,3.28,5.13,4.7,2.62,1.86,5.35,37.58,1.53,2.4,2.19,3.28,5.24,2.29,3.06,3.93,5.24,5.9,6.23,2.95,2.62,2.73,,12.011111,2.266667,21.933333,0.0,,4.588889,60.675828
US_KY_21199,2021-12-04,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,22,1,12118,206,126,27744,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,19,-11,0,,6.15,6.82,4.55,12.84,3.08,6.82,5.35,2.94,5.22,3.61,3.08,2.01,2.54,1.87,3.08,17.52,3.61,11.77,3.61,,5.89,3.08,9.23,4.42,2.01,2.94,6.29,5.08,2.27,4.95,4.01,2.27,4.28,2.27,3.48,9.63,26.75,6.96,3.21,6.96,3.88,4.15,4.68,2.81,2.81,4.82,40.67,4.01,2.41,,4.42,8.29,,3.08,3.48,6.69,4.55,4.55,3.61,3.88,2.54,,11.316667,5.183333,17.661111,0.0,,6.35,71.943949
US_KY_21199,2021-12-05,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12118,206,47,27791,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,4,20,-18,2,,5.71,6.77,4.25,12.61,2.52,5.58,6.24,1.86,2.92,7.43,4.25,,2.92,2.39,3.45,20.44,5.84,15.0,3.72,1.86,5.18,,9.29,5.04,2.26,1.99,3.98,6.24,2.52,5.58,5.71,2.39,4.25,2.65,1.86,7.7,29.6,6.64,3.58,7.04,4.38,3.98,4.78,2.12,3.05,5.97,39.29,2.12,,1.99,6.64,7.3,2.12,4.38,3.19,6.9,4.38,6.9,1.86,4.38,3.45,2.92,10.038889,4.244444,18.433333,0.0,,4.222222,67.498227
US_KY_21199,2021-12-06,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,32,1,12150,207,23,27814,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,7,14,-15,6,,6.01,7.28,4.43,14.87,2.95,9.49,6.22,1.9,4.22,5.91,2.95,1.69,1.9,,3.59,13.08,3.59,9.18,2.64,2.64,4.54,2.32,9.39,5.27,3.38,4.11,4.64,4.54,2.21,4.43,3.8,2.21,3.48,4.22,,10.44,30.17,6.22,2.43,6.86,2.85,4.75,4.75,3.06,2.95,5.7,37.87,3.06,1.69,,4.75,6.22,2.43,4.64,2.0,5.49,5.27,6.22,3.8,4.54,2.21,2.64,12.416667,2.177778,17.855556,7.71525,,9.072222,80.093841
US_KY_21199,2021-12-07,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,26,4,12176,211,8,27822,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,24,-12,3,,5.18,8.01,4.83,12.95,2.71,8.12,4.36,4.83,4.71,6.36,3.3,3.77,3.3,1.88,3.77,16.25,4.71,10.36,3.77,2.59,6.12,1.65,12.6,3.65,5.06,4.36,5.77,6.12,3.18,5.42,7.3,1.77,5.42,3.53,3.3,8.36,32.62,8.6,2.47,7.54,2.47,4.95,5.42,2.0,2.94,5.42,42.39,2.47,,,3.89,7.54,2.35,2.83,2.94,6.71,5.54,6.59,3.3,2.83,3.53,2.12,-0.238889,-3.661111,3.9,5.6896,,-6.438889,63.07312
US_KY_21199,2021-12-08,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12176,211,33,27855,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,4,21,-9,3,,5.1,6.88,5.57,14.82,2.61,9.13,6.05,4.74,3.91,6.52,3.68,,2.96,,3.91,17.07,3.79,12.33,3.08,2.49,5.1,2.02,12.69,4.86,3.91,3.08,5.69,4.98,2.61,5.1,4.03,1.78,4.98,3.68,2.25,10.32,28.69,5.57,2.73,7.83,4.15,5.45,4.98,2.85,4.03,5.34,39.96,2.25,,1.66,5.45,6.28,3.68,2.73,3.32,5.93,5.34,4.03,4.74,4.03,4.74,1.9,2.711111,-1.616667,9.022222,0.0,,-5.377778,55.422075
US_KY_21199,2021-12-09,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,30,0,12206,211,22,27877,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,8,19,-11,4,,5.3,4.82,4.34,13.74,3.38,8.32,6.27,2.89,4.46,4.58,4.94,2.17,3.98,,3.01,18.09,2.17,11.45,1.93,3.25,5.18,2.29,9.77,2.65,3.13,3.74,5.43,4.82,2.65,4.1,4.7,,5.18,3.5,3.5,7.72,27.37,5.91,3.74,3.5,3.25,5.91,4.82,2.41,4.46,4.94,39.55,3.25,,2.89,4.94,6.75,2.05,3.13,5.06,6.99,5.55,6.87,2.89,4.82,1.69,2.65,2.933333,-3.927778,14.466667,0.0,,-3.705556,61.858244
US_KY_21199,2021-12-10,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,36,6,12242,217,60,27937,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-2,11,-8,5,,4.41,6.23,3.65,13.44,2.69,7.74,3.98,3.12,3.22,4.08,3.98,2.69,2.9,2.26,4.84,14.62,3.44,10.86,3.12,2.15,4.73,2.26,9.56,4.73,2.04,3.98,5.27,4.94,,3.65,4.08,,3.12,2.58,2.58,9.35,27.08,6.23,3.33,7.31,2.79,4.3,3.33,2.47,2.04,5.16,34.5,3.12,,1.5,4.08,5.7,2.79,2.79,2.15,5.91,5.91,4.84,3.44,2.58,3.65,2.58,12.288889,10.633333,14.1,0.5715,,8.688889,78.720387
US_KY_21199,2021-12-11,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12242,217,82,28019,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,2,9,-11,2,,4.19,6.81,4.32,11.01,,4.85,4.46,,3.67,4.59,4.85,,3.14,1.97,2.62,14.41,3.27,9.43,3.27,,3.67,2.62,7.08,3.14,1.97,3.93,3.93,5.76,3.8,4.32,4.19,,4.98,2.1,2.49,6.68,26.6,6.16,2.88,6.03,3.01,2.88,4.19,3.01,3.67,3.8,35.9,2.75,1.83,2.88,3.54,7.34,2.88,3.8,1.97,6.68,3.8,4.59,5.5,3.41,1.97,,13.972222,4.183333,20.1,5.0165,,11.666667,86.037885
US_KY_21199,2021-12-12,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12242,217,21,28040,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,15,-10,2,2.46,4.37,8.6,6.28,11.33,,7.1,5.74,,2.46,6.14,5.19,2.05,,2.59,4.78,15.16,3.82,10.24,2.46,1.91,5.33,4.1,8.47,4.51,3.28,3.28,4.78,6.14,3.55,5.87,4.23,,5.46,2.87,4.1,9.97,27.85,5.74,3.41,7.65,3.0,2.87,4.64,,3.69,5.46,37.69,2.32,,2.87,4.23,7.37,,4.1,2.19,8.19,4.92,5.19,2.87,5.33,3.55,2.05,1.933333,-3.605556,8.072222,5.6642,,-3.044444,69.700276
US_KY_21199,2021-12-13,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12242,217,1,28041,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,10,17,-9,4,,4.95,5.83,4.07,11.21,3.19,7.92,5.94,2.64,3.19,5.83,4.07,2.31,2.64,1.54,2.31,15.94,3.08,10.66,4.29,3.19,4.62,1.54,10.33,5.28,3.3,2.2,5.39,6.49,,6.6,3.85,1.98,6.71,3.52,5.5,9.12,26.16,4.51,3.19,4.62,2.86,4.84,4.73,3.19,3.08,5.94,33.86,2.31,,1.76,3.41,6.71,2.53,3.41,3.52,4.18,6.27,5.94,4.07,3.3,2.09,,2.855556,-3.7,13.388889,0.0,,-2.516667,68.07292
US_KY_21199,2021-12-14,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,27,2,12269,219,7,28048,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,17,27,-9,2,,4.66,4.99,3.55,13.31,2.88,7.1,5.77,2.77,3.88,6.32,5.32,,2.33,2.33,2.44,15.86,3.88,11.2,3.0,,5.77,1.77,10.76,5.55,4.77,3.88,4.1,5.32,,5.32,4.88,,4.99,3.55,3.33,10.31,29.39,6.88,4.1,4.99,3.33,4.99,5.77,3.22,2.0,6.54,39.26,1.55,2.11,1.77,3.77,6.66,,3.11,3.55,7.32,4.1,4.88,3.66,3.55,2.66,,4.816667,-2.527778,15.616667,0.0,,-0.433333,69.561629
US_KY_21199,2021-12-15,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,42,0,12311,219,0,28048,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,18,31,-7,2,,6.26,4.58,3.91,12.74,2.68,8.49,3.35,2.79,3.46,6.14,3.69,1.9,1.79,,2.46,14.97,5.03,11.62,3.35,2.01,4.13,2.79,7.82,3.91,3.24,2.35,5.14,6.48,,4.36,4.47,2.46,3.35,3.91,2.79,10.95,26.03,6.82,3.69,5.36,4.47,5.14,6.26,1.79,2.46,5.92,37.54,2.23,,2.35,4.25,5.92,2.12,3.8,1.9,4.36,3.91,4.8,2.9,2.9,2.68,,11.122222,4.188889,17.916667,0.0,,-0.172222,46.086965
US_KY_21199,2021-12-16,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12311,219,77,28125,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,14,26,-11,3,,4.44,5.41,3.68,11.15,3.57,8.77,5.52,2.92,4.0,4.44,3.35,2.38,2.27,,3.46,13.63,2.92,9.41,1.51,2.92,4.22,1.95,9.74,3.9,3.79,4.11,5.41,6.17,2.49,5.74,3.46,1.84,4.65,3.79,3.14,8.12,27.38,6.06,2.06,6.82,2.27,4.0,4.76,2.38,1.84,5.3,36.9,2.16,,,3.57,5.95,,3.25,2.92,6.06,5.19,4.65,2.71,2.81,2.92,1.73,14.820988,8.925926,19.790123,0.979714,,8.950617,67.983851
US_KY_21199,2021-12-17,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,71,0,12382,219,47,28172,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,5,14,-7,6,,3.83,5.41,2.59,13.52,2.48,9.35,4.5,3.27,3.72,3.94,4.39,1.92,1.92,,2.93,17.8,2.03,10.25,2.14,1.8,5.74,2.7,8.22,4.28,3.04,2.59,3.72,6.53,2.14,4.28,3.38,1.92,3.83,2.14,3.15,7.66,25.0,4.73,2.7,5.97,2.03,4.73,3.49,1.69,3.38,4.05,33.57,,2.03,,3.27,5.97,1.8,4.17,2.03,5.97,4.39,5.74,3.27,3.15,2.93,,11.141975,8.654321,16.283951,4.100286,,10.333333,94.842328
US_KY_21199,2021-12-18,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12382,219,0,28172,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,22,-11,1,1.84,6.17,7.75,3.28,11.81,,6.04,6.04,3.67,3.02,5.12,4.07,,3.15,,3.28,16.67,4.59,9.45,3.15,,3.28,1.84,9.98,5.91,2.89,4.59,4.46,6.3,2.23,3.67,5.78,2.76,6.04,,2.62,7.48,29.4,6.96,2.36,8.66,2.76,2.36,5.51,,2.1,4.07,38.46,3.15,1.97,,3.28,7.88,,2.89,1.97,5.91,5.91,3.81,3.15,3.28,2.76,2.89,14.185185,9.240741,18.555556,2.467429,,13.314815,94.54568
US_KY_21199,2021-12-19,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12382,219,60,28232,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,16,19,-10,2,1.88,6.99,8.87,3.09,13.71,,7.79,6.32,2.69,2.55,6.58,4.7,,4.17,,2.02,15.86,6.32,11.29,3.49,2.02,3.9,1.88,7.39,7.12,2.69,4.17,5.38,6.45,2.15,3.36,7.53,2.02,4.7,1.88,3.36,10.08,30.91,6.85,2.02,8.2,3.63,4.03,4.3,2.02,2.82,3.36,39.24,2.29,2.29,,4.43,7.66,2.15,3.23,2.69,7.53,4.84,5.24,3.76,2.82,3.09,,4.308642,1.759259,10.709877,3.229429,,1.802469,83.808266
US_KY_21199,2021-12-20,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,28,1,12410,220,16,28248,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,24,25,-23,5,2.03,5.97,7.24,4.83,14.87,2.67,8.77,5.59,3.81,4.19,7.88,3.56,1.78,2.29,2.03,3.81,23.0,4.07,12.71,3.43,3.05,5.08,2.67,10.55,6.86,3.81,3.05,6.48,4.07,2.92,5.21,5.34,1.91,5.34,3.05,4.83,10.55,30.11,7.75,4.19,5.34,5.08,5.46,6.23,1.91,4.45,5.34,44.22,1.91,,2.03,5.59,7.75,3.43,4.96,3.18,6.99,5.46,4.83,2.67,6.23,2.29,1.91,1.030864,-5.037037,8.098765,0.0,,-2.623457,76.634672
US_KY_21199,2021-12-21,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,41,2,12451,222,9,28257,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,27,33,-21,5,,7.45,9.35,3.54,15.54,2.78,7.08,6.7,3.66,5.56,5.56,5.56,1.77,3.79,1.9,3.41,19.2,5.05,12.89,3.54,,4.04,2.53,11.24,5.68,4.93,3.03,6.57,5.81,3.54,6.06,6.32,2.53,6.19,3.66,3.16,8.59,29.44,5.31,4.29,6.32,,4.42,4.17,3.29,,8.84,43.71,2.4,2.53,,5.05,5.94,,2.91,,5.68,6.19,7.45,2.53,2.53,3.66,1.9,1.697531,-3.345679,8.555556,0.0,,-0.166667,87.461002
US_KY_21199,2021-12-22,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12451,222,39,28296,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,27,45,-24,6,1.92,5.62,10.22,3.96,15.97,2.43,8.3,5.11,3.58,3.83,5.75,5.37,,2.56,,3.7,18.65,5.88,14.95,2.68,2.3,3.7,3.19,10.6,5.24,2.68,3.19,3.83,4.85,2.43,4.85,4.09,4.21,6.26,2.68,,8.94,25.55,6.77,4.73,7.15,3.07,5.49,6.64,2.04,2.68,6.13,40.36,2.68,,2.17,4.21,8.81,3.7,4.09,2.94,6.51,4.6,6.26,4.21,3.58,1.92,1.92,1.839506,-2.228395,5.845679,0.0,,-2.648148,72.23205
US_KY_21199,2021-12-23,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,14,0,12465,222,32,28328,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,41,61,-38,7,,6.17,7.75,3.28,15.89,,7.62,5.65,3.28,4.07,6.7,4.2,3.41,3.28,,4.2,21.53,4.99,13.79,3.68,,3.15,4.86,9.45,6.96,2.63,3.02,6.04,8.27,3.68,4.59,6.17,3.41,5.65,2.36,3.54,10.11,33.35,5.91,3.94,7.22,3.81,5.38,3.68,3.28,3.28,5.25,38.34,1.84,,,4.46,7.09,3.02,3.15,3.41,5.78,4.46,6.17,3.41,2.89,5.38,2.1,1.333333,-5.493827,13.04321,0.0,,-5.67284,59.709516
US_KY_21199,2021-12-24,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12465,222,0,28328,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-25,23,-65,16,,5.28,6.26,3.48,12.93,1.95,7.51,4.73,,3.06,4.03,3.2,,2.36,,3.48,20.58,5.7,12.79,3.06,,3.34,3.48,8.2,5.84,2.23,,4.03,7.51,,4.59,2.78,2.64,5.42,2.09,4.17,7.65,30.45,4.59,3.06,6.54,1.95,4.87,5.0,,,3.75,37.54,,,,4.17,7.37,2.5,5.98,2.64,5.7,4.45,5.56,,3.06,2.78,2.23,11.144444,7.494444,15.416667,0.0,,1.188889,50.398996
US_KY_21199,2021-12-25,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,12465,222,0,28328,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,-85,-59,-68,7,,4.78,5.07,3.24,11.68,2.53,6.89,4.64,,,4.92,5.91,2.67,2.25,2.25,,16.6,4.08,10.13,3.1,,3.66,1.97,7.46,6.05,2.53,4.08,6.47,6.89,2.96,4.36,5.35,2.25,6.05,,3.1,5.21,23.22,4.92,4.22,5.35,3.24,4.08,5.63,2.25,2.39,5.07,39.82,2.96,,,2.67,6.19,,3.94,2.25,5.91,4.64,5.63,2.11,4.78,,3.1,16.811111,12.588889,21.061111,0.0,,11.25,69.753775
