location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28095,2020-01-11,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.53,10.88,7.98,,13.79,7.62,5.44,17.42,,,36.28,,,18.288889,14.044444,21.694444,12.488333,,15.808642,85.932892
US_MS_28095,2020-01-12,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.93,6.55,8.47,5.78,9.63,7.7,9.63,25.41,9.24,10.01,30.42,,,9.358025,5.376543,14.246914,36.83,,5.833333,79.037568
US_MS_28095,2020-01-13,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,5.47,10.4,,,8.48,6.02,5.75,22.16,6.57,7.39,33.11,5.2,4.38,8.833333,4.611111,16.049383,0.036286,,6.590278,85.619459
US_MS_28095,2020-01-14,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,7.66,4.38,4.65,7.94,9.03,7.12,25.73,4.65,5.2,33.94,8.48,5.2,16.154321,13.555556,17.685185,11.2268,,14.486111,91.184034
US_MS_28095,2020-01-15,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.34,7.06,,5.43,11.68,7.88,6.25,23.36,5.16,7.88,31.77,4.89,,17.283951,14.444444,21.419753,12.373429,,15.229167,88.770644
US_MS_28095,2020-01-16,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.03,7.8,5.11,4.84,12.91,7.53,8.87,16.67,5.11,4.57,31.46,4.03,4.84,15.533333,11.088889,19.722222,12.446,,11.364198,75.971228
US_MS_28095,2020-01-17,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,8.62,3.77,7.54,9.16,6.74,6.47,18.86,5.66,7.54,31.26,5.12,3.77,10.677778,6.511111,17.75,0.09525,,-0.135802,46.547674
US_MS_28095,2020-01-18,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,9.76,,8.63,10.51,5.63,8.63,19.89,,7.5,34.89,6.38,8.63,13.677778,9.4,16.427778,1.5748,,6.351852,60.76312
US_MS_28095,2020-01-19,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.24,8.57,5.85,8.96,13.25,5.85,8.19,16.37,,,40.54,9.74,,6.922222,0.722222,14.766667,2.9972,,-2.574074,50.408949
US_MS_28095,2020-01-20,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.77,,,,14.29,9.4,8.65,25.2,,5.64,36.86,9.78,,-0.75,-4.461111,4.644444,0.0,,-8.253086,55.964748
US_MS_28095,2020-01-21,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,5.44,7.62,8.16,4.63,14.97,8.16,11.43,19.87,3.81,,30.48,4.9,4.9,-1.494444,-4.5,4.327778,0.056444,,-8.469136,58.418645
US_MS_28095,2020-01-22,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,5.75,8.22,4.93,,15.34,9.31,6.3,24.38,8.49,5.48,30.14,5.75,,-0.116667,-5.355556,7.672222,0.0,,-7.351852,57.615503
US_MS_28095,2020-01-23,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,7.01,5.13,4.59,12.68,7.29,8.63,22.93,4.05,5.13,30.22,,,4.977778,2.044444,7.216667,2.497667,,-0.808642,66.525893
US_MS_28095,2020-01-24,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,5.27,7.21,4.72,,16.64,7.49,5.27,21.64,,6.38,29.96,,6.66,7.338889,4.6,10.038889,13.081,,4.5,82.704047
US_MS_28095,2020-01-25,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.67,12.55,,,21.58,7.45,7.06,32.17,,6.67,34.13,,5.88,5.272222,1.872222,9.9,0.15875,,0.41358,70.328071
US_MS_28095,2020-01-26,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,7.33,6.98,6.98,21.29,,8.72,22.68,7.68,10.82,33.85,8.03,,5.555556,0.594444,12.733333,0.03175,,2.302469,78.881818
US_MS_28095,2020-01-27,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.26,9.66,5.12,,20.46,7.39,6.82,26.14,6.54,6.82,35.24,5.4,4.55,10.25,7.461111,15.727778,1.185333,,6.561728,77.944102
US_MS_28095,2020-01-28,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,9.74,6.59,5.16,24.64,9.17,13.75,26.93,,6.3,31.81,10.03,,7.038889,-0.422222,17.011111,0.056444,,2.37037,71.667732
US_MS_28095,2020-01-29,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,8.05,9.84,4.47,5.67,22.06,5.96,7.45,33.69,,5.37,38.76,15.5,,9.794444,5.472222,14.922222,0.931333,,5.296296,73.189807
US_MS_28095,2020-01-30,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.15,4.45,6.22,5.34,31.72,8.0,5.63,29.64,,5.34,39.72,6.22,,6.644444,1.172222,14.194444,0.3048,,3.37037,79.876757
US_MS_28095,2020-01-31,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,9.37,6.15,4.97,28.39,6.15,10.83,26.34,,5.56,28.39,,5.27,8.211111,4.238889,12.361111,0.036286,,5.037037,81.879091
US_MS_28095,2020-02-01,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,7.62,10.66,,6.09,23.61,,5.71,33.51,,8.38,33.89,,6.47,8.694444,6.561111,11.305556,0.544286,,5.166667,78.658299
US_MS_28095,2020-02-02,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,11.64,9.7,,,23.66,8.15,,30.65,,5.82,38.79,8.92,5.82,8.361111,0.022222,21.377778,0.1016,,1.185185,60.99969
US_MS_28095,2020-02-03,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,15.12,5.44,4.84,22.37,9.98,5.74,22.07,,4.84,32.34,6.95,4.84,13.277778,4.7,22.794444,0.0,,4.969136,57.950029
US_MS_28095,2020-02-04,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.78,9.87,8.67,,18.83,9.57,8.07,28.4,,8.67,37.97,5.68,5.38,16.477778,12.705556,20.738889,1.608667,,12.308642,76.508587
US_MS_28095,2020-02-05,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,7.98,9.75,5.02,16.55,10.04,9.46,23.05,,5.91,28.95,6.21,4.73,18.027778,15.4,20.35,9.863667,,16.314815,90.615852
US_MS_28095,2020-02-06,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.48,8.12,4.2,3.92,13.16,7.84,8.96,21.56,,8.12,31.65,6.44,,9.888889,4.538889,18.694444,67.818,,8.024691,89.122757
US_MS_28095,2020-02-07,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,8.22,7.16,5.83,4.51,16.44,5.57,7.69,23.33,6.36,5.83,21.48,,4.24,3.638889,0.916667,8.388889,9.144,,-0.802469,72.169788
US_MS_28095,2020-02-08,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,,9.46,,,14.19,8.67,8.67,25.23,,9.46,35.48,6.7,,7.5,2.683333,14.261111,0.435429,,0.524691,60.812301
US_MS_28095,2020-02-09,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,8.91,5.81,8.14,,9.69,6.59,10.85,21.32,7.36,6.59,37.6,8.14,,7.95,0.216667,18.566667,0.112889,,2.993827,70.205485
US_MS_28095,2020-02-10,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,5.06,7.02,5.34,4.78,15.17,7.58,6.74,25.29,3.93,8.71,28.38,7.87,,13.888889,11.4,16.016667,5.418667,,11.030864,82.306915
US_MS_28095,2020-02-11,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.02,10.33,6.6,4.3,14.92,10.62,10.04,21.81,4.88,,29.27,4.59,4.59,12.788889,7.722222,18.361111,81.661,,11.358025,90.959632
US_MS_28095,2020-02-12,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,6.67,7.21,4.27,5.34,14.95,7.74,9.34,22.96,4.0,6.14,31.23,6.67,4.8,10.344444,7.25,20.772222,12.784667,,8.685185,89.615017
US_MS_28095,2020-02-13,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,7.1,7.1,6.01,,12.57,9.02,4.92,20.22,,5.19,25.96,8.74,7.92,10.583333,5.688889,18.0,36.533667,,7.932099,84.12516
US_MS_28095,2020-02-14,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,,,,,4.41,5.24,,4.41,11.03,4.96,,17.36,,4.41,20.4,5.79,,2.666667,-2.427778,8.1,2.7686,,-4.197531,59.943227
US_MS_28095,2020-02-15,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,11,2,1,,6.35,8.72,,6.35,13.88,,,14.67,,7.93,39.26,6.35,,3.855556,-4.094444,15.238889,1.7018,,-3.888889,56.781181
US_MS_28095,2020-02-16,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-1,6,-7,,,9.74,,,19.48,8.96,8.96,20.25,,7.4,41.68,5.84,,10.4,6.966667,14.177778,0.22225,,3.407407,62.716853
US_MS_28095,2020-02-17,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,5,-1,-12,,6.17,12.35,8.57,7.89,12.01,14.75,8.23,22.64,7.89,7.89,33.96,6.17,,8.872222,2.8,15.633333,0.0254,,7.166667,88.175677
US_MS_28095,2020-02-18,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-17,-24,-2,,3.7,8.72,5.55,,20.08,7.93,6.08,26.16,4.23,6.61,26.16,5.02,,15.15,10.883333,17.827778,6.773333,,13.555556,90.184261
US_MS_28095,2020-02-19,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-1,5,-2,0,,7.53,3.77,3.77,15.87,7.26,9.68,17.48,4.03,,32.54,5.11,,8.788889,6.161111,15.566667,33.189333,,5.969136,82.457864
US_MS_28095,2020-02-20,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-8,-4,-2,,,8.34,,6.45,10.49,10.22,11.56,22.86,5.92,4.03,29.58,5.92,5.11,6.233333,3.55,9.461111,9.228667,,3.320988,81.76996
US_MS_28095,2020-02-21,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-4,-11,-3,,4.5,5.03,5.56,,12.44,9.0,4.5,22.5,,,23.3,5.83,,2.172222,-2.588889,7.727778,8.3312,,-4.271605,61.830552
US_MS_28095,2020-02-22,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,4,12,3,,7.08,8.26,,,13.77,11.41,,27.15,8.66,9.44,27.54,9.44,,2.333333,-5.266667,13.016667,0.0,,-4.345679,60.896299
US_MS_28095,2020-02-23,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-4,-3,4,,,12.94,5.71,6.85,14.08,7.99,6.09,19.79,,7.61,37.3,9.13,6.47,7.094444,0.95,13.311111,0.028222,,1.481481,67.275418
US_MS_28095,2020-02-24,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,-6,-8,3,,6.23,9.47,6.5,,14.35,9.74,4.6,25.45,5.68,5.96,31.94,4.33,4.33,9.45,6.855556,14.266667,1.596571,,6.895062,84.219512
US_MS_28095,2020-02-25,ChIJQWLAsl4zh4gRE_8RP_akfvE,Q491276,geoId/28095,US,United States of America,MS,Mississippi,28095,Monroe County,US,USA,2,,,,,,,35851,17112,18739,4260,4682,4369,4106,4399,4907,4527,2927,1674,1833639,33.89,-88.49,2000,75.811111,3,-2,1,-2,4.59,10.52,,4.59,18.08,11.06,6.47,29.95,4.86,5.94,32.65,5.13,,12.8,5.5,17.061111,6.970889,,8.802469,76.985451
