location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48205,2020-01-11,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,66.31,-2.388889,-10.333333,9.233333,0.15875,,-7.925926,64.673355
US_TX_48205,2020-01-12,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,42.74,3.083333,-5.744444,12.4,0.0,,-8.055556,43.357463
US_TX_48205,2020-01-13,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,24.47,27.19,5.016667,-4.688889,18.511111,0.0,,-9.549383,33.995219
US_TX_48205,2020-01-14,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,26.05,6.572222,-4.85,20.622222,0.0,,-9.962963,29.473254
US_TX_48205,2020-01-15,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,34.49,48.28,7.094444,1.272222,16.338889,0.0,,-9.253086,30.343801
US_TX_48205,2020-01-16,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,22.8,37.56,-0.772222,-3.844444,6.405556,0.127,,-7.679012,58.663075
US_TX_48205,2020-01-17,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,24.48,,2.127778,-3.305556,13.772222,4.953,,-0.246914,83.647206
US_TX_48205,2020-01-18,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,61.91,3.805556,-3.65,12.116667,0.0762,,-6.858025,46.198566
US_TX_48205,2020-01-19,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,41.41,1.505556,-3.705556,9.15,0.0,,-6.87037,54.384869
US_TX_48205,2020-01-20,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,25.66,27.02,2.294444,-5.572222,12.683333,0.0,,-5.240741,57.548956
US_TX_48205,2020-01-21,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,26.78,44.25,3.111111,-2.955556,9.944444,0.0,,-3.364198,62.365416
US_TX_48205,2020-01-22,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,47.42,31.61,5.55,0.977778,13.077778,2.54,,1.351852,74.146426
US_TX_48205,2020-01-23,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,33.22,51.67,4.744444,-0.633333,11.85,0.0,,-3.864198,54.1039
US_TX_48205,2020-01-24,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,29.91,27.42,3.694444,-3.8,14.438889,0.0,,-6.617284,47.600543
US_TX_48205,2020-01-25,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,37.62,41.81,6.005556,-2.95,15.822222,0.0,,-2.432099,54.352827
US_TX_48205,2020-01-26,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,58.25,35.37,5.15,-2.45,16.177778,0.0,,-3.506173,53.649827
US_TX_48205,2020-01-27,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,37.29,40.16,6.016667,-2.95,16.855556,0.0,,-2.469136,54.255043
US_TX_48205,2020-01-28,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,43.82,38.34,4.155556,-0.761111,13.111111,3.58775,,-0.234568,72.571686
US_TX_48205,2020-01-29,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,42.26,43.53,0.916667,-5.583333,10.144444,1.905,54.61,-4.876543,64.857257
US_TX_48205,2020-01-30,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,22.93,44.51,2.344444,-4.138889,12.133333,0.0,,-3.635802,64.655285
US_TX_48205,2020-01-31,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,37.29,4.216667,-3.227778,11.711111,0.0,,-6.901235,44.427469
US_TX_48205,2020-02-01,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,54.36,6.438889,-2.638889,21.333333,0.0,,-8.537037,33.652246
US_TX_48205,2020-02-02,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,45.72,,11.188889,0.211111,25.15,0.0,,-5.888889,30.721202
US_TX_48205,2020-02-03,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,21.9,43.81,8.066667,0.422222,18.733333,0.0,,-4.759259,40.208148
US_TX_48205,2020-02-04,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,33.41,52.9,-2.638889,-5.238889,1.744444,0.036286,,-6.567901,74.170405
US_TX_48205,2020-02-05,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,25.2,32.76,-5.394444,-11.133333,0.727778,0.4445,,-11.759259,61.770279
US_TX_48205,2020-02-06,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,25.03,43.47,-3.122222,-11.716667,9.4,0.0,50.8,-13.006173,47.526208
US_TX_48205,2020-02-07,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,43.58,34.04,2.6,-3.233333,7.983333,0.0,30.48,-5.067901,57.158873
US_TX_48205,2020-02-08,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,35.98,,2.6,-5.783333,16.322222,0.1778,,-3.790123,62.268782
US_TX_48205,2020-02-09,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,50.21,52.22,6.911111,0.366667,14.538889,0.0,,-2.32716,51.408689
US_TX_48205,2020-02-10,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,27.23,45.39,-0.611111,-5.544444,7.294444,0.03175,,-5.888889,66.879754
US_TX_48205,2020-02-11,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,25.59,28.44,-0.522222,-2.477778,2.872222,1.669143,,-3.320988,81.809401
US_TX_48205,2020-02-12,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,29.97,38.03,0.105556,-6.116667,7.733333,1.862667,54.61,-4.080247,73.866843
US_TX_48205,2020-02-13,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,17.66,30.9,-2.611111,-7.561111,6.505556,0.479778,40.64,-7.08642,70.253229
US_TX_48205,2020-02-14,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,48.05,-1.477778,-5.588889,8.783333,0.0,,-5.932099,71.467755
US_TX_48205,2020-02-15,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,36.25,5.905556,-1.327778,13.911111,0.0,,-1.839506,57.460145
US_TX_48205,2020-02-16,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-2,,41.04,47.52,6.172222,-2.716667,17.888889,0.0,,-3.191358,50.579174
US_TX_48205,2020-02-17,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-9,,48.8,,8.255556,0.333333,17.355556,0.0,,-0.660494,52.683004
US_TX_48205,2020-02-18,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,29.11,32.02,4.533333,1.144444,12.605556,0.0,,-3.882716,54.351089
US_TX_48205,2020-02-19,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-9,,,41.49,2.594444,-0.222222,6.861111,0.0,,-6.135802,52.652998
US_TX_48205,2020-02-20,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-14,,30.19,30.19,-1.427778,-6.855556,6.3,0.22225,,-6.179012,68.8602
US_TX_48205,2020-02-21,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,32.2,-0.977778,-9.094444,11.894444,0.3048,,-6.376543,66.514324
US_TX_48205,2020-02-22,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,,53.8,7.022222,0.638889,17.566667,0.0,,-1.055556,56.005797
US_TX_48205,2020-02-23,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-13,,,41.92,11.588889,4.511111,20.2,0.0,,3.018519,54.76019
US_TX_48205,2020-02-24,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-7,,30.64,30.64,6.733333,0.45,16.311111,1.55575,,0.197531,62.703182
US_TX_48205,2020-02-25,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,36.19,40.06,1.333333,-3.577778,11.066667,0.564444,,-5.796296,58.707394
US_TX_48205,2020-02-26,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-12,,38.96,,-2.45,-9.266667,7.116667,0.217714,,-9.938272,56.364759
US_TX_48205,2020-02-27,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-9,,50.99,37.57,2.883333,-6.65,15.433333,0.0,,-10.919753,35.540944
US_TX_48205,2020-02-28,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,42.16,40.59,5.438889,-5.3,18.022222,0.0,,-8.006173,37.245108
US_TX_48205,2020-02-29,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,39.81,,10.488889,-0.161111,22.755556,0.0,,-8.290123,26.056795
US_TX_48205,2020-03-01,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,4,,44.43,,11.85,1.472222,22.211111,0.0,,-8.734568,22.647791
US_TX_48205,2020-03-02,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,52.35,36.24,7.261111,-1.294444,20.322222,0.0,,-3.709877,45.071172
US_TX_48205,2020-03-03,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,59.91,31.95,8.244444,-0.588889,17.05,0.0,,-5.722222,36.530031
US_TX_48205,2020-03-04,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,-9,,55.76,23.34,7.444444,1.083333,15.377778,0.0,,-4.555556,41.932775
US_TX_48205,2020-03-05,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,66.08,24.42,7.577778,0.177778,15.116667,0.0,,-5.777778,38.555681
US_TX_48205,2020-03-06,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,33.29,33.29,7.15,-2.961111,19.188889,0.0,,-5.604938,40.044976
US_TX_48205,2020-03-07,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,64.22,49.24,11.822222,1.861111,22.316667,0.0,,-1.222222,40.798246
US_TX_48205,2020-03-08,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,2,,55.03,40.22,12.122222,5.611111,21.138889,0.0,,4.253086,59.075282
US_TX_48205,2020-03-09,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,44.93,31.71,12.372222,6.083333,19.838889,2.906889,,5.32716,62.452602
US_TX_48205,2020-03-10,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,33.56,55.94,13.411111,4.333333,25.655556,0.0,,2.067901,46.522263
US_TX_48205,2020-03-11,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,63.29,37.71,14.772222,4.511111,24.316667,0.1524,,2.395062,43.112685
US_TX_48205,2020-03-12,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,90.71,42.07,16.794444,9.45,23.316667,0.0,,3.765432,41.731524
US_TX_48205,2020-03-13,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,55.04,34.25,7.472222,2.644444,18.888889,0.53975,,1.54321,65.565266
US_TX_48205,2020-03-14,ChIJ9wblhkdJBIcRSJPPuSPACsI,Q112714,geoId/48205,US,United States of America,TX,Texas,48205,Hartley County,US,USA,2,,,,,,,5716,3412,2304,665,673,677,864,1001,745,492,383,216,1809481,35.84,-102.61,3790,83.5,,,65.96,,5.866667,2.461111,13.861111,8.777111,,3.32716,81.906076
