location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48065,2021-12-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,8,0,889,28,2052,2052,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-14,33.45,46.46,4.944444,-1.8,14.238889,0.0,,-7.740741,38.803414
US_TX_48065,2021-12-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,895,28,0,2052,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,11,,,,0.65,-4.966667,8.266667,0.0,,-11.018519,40.827179
US_TX_48065,2021-12-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,896,28,6,2058,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,21,,,,-1.661111,-10.927778,12.117284,0.0,,-14.111111,38.318953
US_TX_48065,2021-12-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,899,28,0,2058,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-36,32.35,,2.844444,-6.511111,15.594444,0.0,,-9.975309,37.923702
US_TX_48065,2021-12-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,901,28,1,2059,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-32,40.47,,3.922222,-6.533333,18.875,0.0,,-11.481481,32.412797
US_TX_48065,2021-12-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,1,904,29,1,2060,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-6,-34,,,4.605556,-6.188889,19.041667,0.0,,-11.604938,30.335087
US_TX_48065,2021-12-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,910,29,4,2064,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,5,-44,,50.64,9.977778,-0.05,22.372222,0.0,,-8.08642,27.366536
US_TX_48065,2021-12-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,910,29,0,2064,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,,,,17.227778,10.533333,24.655556,0.0,,-0.907407,28.975238
US_TX_48065,2021-12-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,910,29,0,2064,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-36,,,56.89,13.427778,6.283333,21.0,0.0,,1.240741,43.357959
US_TX_48065,2021-12-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,910,29,0,2064,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,,,,13.905556,5.844444,24.416667,0.0,,-0.864198,36.081719
US_TX_48065,2021-12-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,15,0,925,29,-1,2063,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-49,35.03,51.62,8.277778,-1.0,21.044444,0.0,,-10.87037,24.316384
US_TX_48065,2021-12-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,926,29,2,2065,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-41,38.8,31.41,10.811111,5.505556,15.666667,0.0,,-6.296296,29.327103
US_TX_48065,2021-12-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,929,29,3,2068,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,-43,31.37,44.28,5.8,-3.3,15.927778,0.0,,-8.203704,34.71659
US_TX_48065,2021-12-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,932,29,1,2069,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,10,-38,,,5.733333,-3.005556,15.083333,0.0,,-6.555556,40.24789
US_TX_48065,2021-12-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,932,29,0,2069,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-53,,33.84,11.055556,4.544444,16.422222,0.0,,-3.407407,36.134502
US_TX_48065,2022-01-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,932,29,0,2069,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-70,,,,-2.016667,-11.916667,13.438272,0.544286,,-6.407407,69.720491
US_TX_48065,2022-01-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,932,29,0,2069,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-33,,,43.07,-8.083333,-15.094444,6.488889,0.471714,,-14.179012,60.966008
US_TX_48065,2022-01-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,15,0,947,29,0,2069,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-30,43.86,46.88,0.444444,-8.844444,13.688889,0.0254,,-9.962963,45.942733
US_TX_48065,2022-01-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,9,0,956,29,10,2079,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,,31.02,7.355556,0.011111,20.227778,0.0,,-8.864198,30.847861
US_TX_48065,2022-01-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,962,29,3,2082,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-24,-20,35.49,,3.25,-5.533333,12.316667,0.0,,-8.04321,42.881002
US_TX_48065,2022-01-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,965,29,0,2082,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,-24,26.85,37.3,-6.272222,-13.111111,6.355556,0.0,,-13.716049,55.154318
US_TX_48065,2022-01-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,9,0,974,29,3,2085,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,,44.97,-4.333333,-10.472222,7.444444,0.0,,-12.783951,51.344331
US_TX_48065,2022-01-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,981,29,6,2091,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,0,,,56.7,9.583333,2.072222,22.37037,0.0,,-6.475309,31.551117
US_TX_48065,2022-01-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,983,29,2,2093,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-27,,,41.06,4.083333,-2.705556,14.655556,0.0,,-7.179012,43.446264
US_TX_48065,2022-01-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,984,29,1,2094,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-19,25.71,34.28,0.444444,-7.761111,13.17284,0.0,,-11.104938,41.659586
US_TX_48065,2022-01-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,1,991,30,1,2095,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,44.85,38.87,3.983333,-5.377778,16.8,0.0,,-8.018519,41.284715
US_TX_48065,2022-01-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,17,0,1008,30,1,2096,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,-25,,32.8,4.855556,-6.183333,17.694444,0.0,,-9.222222,35.097429
US_TX_48065,2022-01-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,8,0,1016,30,1,2097,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-27,-18,64.2,34.45,7.022222,-2.044444,19.895062,0.0,,-11.537037,25.588012
US_TX_48065,2022-01-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,278,0,1294,30,1,2098,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-34,,57.38,9.088889,2.266667,17.233333,0.0,,-7.641975,30.095156
US_TX_48065,2022-01-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,1299,30,0,2098,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-8,,,,0.944444,-4.522222,8.066667,0.0,,-9.333333,45.954274
US_TX_48065,2022-01-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,1303,30,2,2100,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-26,,,59.34,0.266667,-10.088889,17.638889,0.0,,-13.938272,33.88422
US_TX_48065,2022-01-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,1306,30,0,2100,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-37,26.5,45.21,4.577778,-6.511111,17.577778,0.0,,-11.425926,30.178895
US_TX_48065,2022-01-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,4,0,1310,30,5,2105,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,34.2,70.31,6.777778,-2.738889,19.183333,0.0,,-11.858025,25.287692
US_TX_48065,2022-01-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,1316,30,3,2108,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-22,-26,24.77,32.51,2.222222,-3.877778,15.061111,0.0,,-9.851852,40.585119
US_TX_48065,2022-01-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,1,1323,31,1,2109,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,-25,,40.1,-7.744444,-10.811111,-2.544444,0.3048,,-12.493827,68.348741
US_TX_48065,2022-01-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,13,0,1336,31,0,2109,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,29.56,,-5.25,-11.383333,6.516667,0.1778,,-10.987654,64.283189
US_TX_48065,2022-01-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,10,0,1346,31,5,2114,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-27,,,37.83,-0.644444,-8.438889,9.5,0.0,,-8.364198,56.907854
US_TX_48065,2022-01-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,1352,31,0,2114,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-29,,,51.86,2.705556,-5.561111,13.894444,0.0,,-4.876543,57.613325
US_TX_48065,2022-01-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,1357,31,1,2115,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,32.07,38.82,3.883333,-5.7,15.166667,0.0,,-6.487654,46.706268
US_TX_48065,2022-01-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,11,0,1368,31,0,2115,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,50.04,2.45,-3.744444,11.194444,0.0,,-6.320988,51.982359
US_TX_48065,2022-01-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1370,31,3,2118,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-18,-28,,33.88,-4.172222,-6.877778,2.172222,0.338667,,-8.58642,71.409077
US_TX_48065,2022-01-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,1376,31,6,2124,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,-25,,48.45,-2.466667,-9.355556,7.838889,0.5842,,-7.37037,69.92884
US_TX_48065,2022-01-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,1383,31,1,2125,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,27.47,0.2,-8.416667,11.461111,0.0,50.8,-7.901235,54.486548
US_TX_48065,2022-01-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1385,31,1,2126,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,,,,4.038889,-5.455556,18.666667,0.0,,-12.123457,30.380292
US_TX_48065,2022-01-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1385,31,0,2126,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-33,,,37.62,4.288889,-7.444444,17.037037,0.0,,-12.932099,27.841291
US_TX_48065,2022-01-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1387,31,0,2126,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,36.22,5.311111,-5.977778,19.770833,0.0,,-9.685185,32.564625
US_TX_48065,2022-02-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,1390,31,2,2128,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,29.73,34.98,6.477778,-0.583333,17.172222,0.0,,-6.641975,38.456523
US_TX_48065,2022-02-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,10,0,1400,31,2,2130,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-34,-26,27.83,,-3.988889,-10.672222,4.211111,0.0,,-9.037037,67.293255
US_TX_48065,2022-02-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,1407,31,0,2130,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-48,-55,,,-12.572222,-14.85,-10.461111,0.762,,-15.333333,79.452676
US_TX_48065,2022-02-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,1414,31,5,2135,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,36.04,-11.820988,-20.055556,2.135802,0.108857,50.8,-16.458333,67.812357
US_TX_48065,2022-02-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1414,31,2,2137,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-23,,,45.54,-2.617284,-10.67284,10.598765,0.0,78.74,-10.597222,53.740676
US_TX_48065,2022-02-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1414,31,1,2138,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-24,,,38.73,2.061728,-3.660494,9.228395,0.0,30.48,-5.652778,56.731291
US_TX_48065,2022-02-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1416,31,0,2138,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,43.36,36.42,2.338889,-4.633333,12.75,0.0,,-6.364198,53.771719
US_TX_48065,2022-02-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1418,31,1,2139,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,,41.2,4.316667,-5.011111,16.872222,0.0,,-7.660494,41.590556
US_TX_48065,2022-02-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1419,31,3,2142,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-9,-18,,39.52,4.788889,-4.272222,16.75,0.0,,-7.12963,41.660877
US_TX_48065,2022-02-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,12,1,1431,32,0,2142,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,-14,26.17,36.95,7.005556,-1.061111,16.238889,0.0,,-5.302469,41.171442
US_TX_48065,2022-02-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1431,32,1,2143,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-14,36.02,34.46,7.633333,-0.611111,14.511111,0.0,,-4.679012,41.697156
US_TX_48065,2022-02-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,1,1437,33,1,2144,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-10,,,57.65,1.616667,-6.083333,10.855556,0.2032,,-6.203704,56.159948
US_TX_48065,2022-02-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1439,33,1,2145,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-24,,,41.7,3.116667,-5.105556,15.805556,0.0508,30.48,-6.728395,48.485253
US_TX_48065,2022-02-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1441,33,0,2145,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,,,6.372222,-3.722222,18.944444,0.0,,-7.648148,35.94677
US_TX_48065,2022-02-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,1447,33,0,2145,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-17,,27.74,10.077778,-0.288889,24.45,0.0,,-9.376543,24.401184
US_TX_48065,2022-02-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,1452,33,1,2146,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-22,-15,28.02,29.35,13.083333,3.172222,22.727778,0.0,,-7.851852,22.062441
US_TX_48065,2022-02-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1454,33,2,2148,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,-18,,32.86,0.922222,-6.016667,15.555556,0.0,,-7.54321,52.678378
US_TX_48065,2022-02-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,8,0,1462,33,1,2149,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,27.01,42.01,-0.955556,-9.811111,13.518519,0.0,,-10.462963,48.593533
US_TX_48065,2022-02-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,1,1462,34,0,2149,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,,,52.47,4.966667,-6.716667,17.755556,0.0,,-9.092593,35.61665
US_TX_48065,2022-02-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1462,34,0,2149,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-18,,,58.36,11.455556,2.516667,22.805556,0.0,,-9.475309,22.09871
US_TX_48065,2022-02-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1463,34,0,2149,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-40,,45.98,12.933333,3.361111,22.944444,0.0,,-12.302469,15.957196
US_TX_48065,2022-02-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1463,34,1,2150,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,25.38,-2.394444,-11.7,,0.0,,-14.098765,39.375023
US_TX_48065,2022-02-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,1466,34,0,2150,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-17,-27,33.16,37.49,-9.95,-15.127778,-3.027778,0.0,,-20.061728,42.800902
US_TX_48065,2022-02-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1468,34,1,2151,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-28,-17,,42.28,-7.604938,-15.067901,4.746914,0.0,,-18.027778,42.644224
US_TX_48065,2022-02-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,1473,34,0,2151,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-12,,34.63,-5.407407,-13.246914,3.919753,0.0,,-13.673611,52.519252
US_TX_48065,2022-02-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1475,34,1,2152,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-15,,,,-4.104938,-13.506173,7.907407,0.0,,-13.368056,49.259195
US_TX_48065,2022-02-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1475,34,0,2152,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-17,,39.02,,2.288889,-7.95,15.37037,0.0,,-12.987654,32.294963
