location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13201,2020-10-29,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,347,2,,,0,0,0,0,0,1,0,0,0,0,5,3,23,56,54,43,66,40,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-15,25.377778,21.327778,28.622222,20.138571,21.375,78.787612
US_GA_13201,2020-10-30,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,349,2,,,1,0,0,0,0,0,1,0,0,0,6,3,23,56,54,43,67,40,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,14.944444,8.522222,22.338889,7.4168,7.916667,63.178142
US_GA_13201,2020-10-31,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,349,2,,,0,0,0,0,0,0,0,0,0,0,6,3,23,56,54,43,67,40,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,15.477778,9.566667,23.733333,0.0,10.548611,71.759046
US_GA_13201,2020-11-01,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,349,2,,,0,0,0,0,0,0,0,1,-1,0,6,3,23,56,54,43,67,41,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,19.0,14.683333,24.705556,0.0,14.305556,74.34769
US_GA_13201,2020-11-02,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,3,0,352,2,,,0,0,0,0,0,1,0,0,0,0,6,3,23,56,54,44,67,41,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-21,13.588889,6.738889,20.772222,0.0,2.347222,46.359661
US_GA_13201,2020-11-03,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,6,0,358,2,,,0,0,2,0,3,1,0,0,0,0,6,3,25,56,57,45,67,41,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-24,10.144444,2.25,20.666667,0.0,1.993056,55.755187
US_GA_13201,2020-11-04,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,1,363,3,,,0,0,0,0,-1,0,1,0,0,0,6,3,25,56,56,45,68,41,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-24,12.2,3.533333,23.244444,0.0,4.708333,59.109667
US_GA_13201,2020-11-05,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,3,0,366,3,,,0,0,1,0,0,0,1,1,0,0,6,3,26,56,56,45,69,42,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-21,16.288889,8.783333,25.561111,0.0,11.097222,70.108984
US_GA_13201,2020-11-06,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,366,3,,,0,0,0,0,0,0,0,0,0,0,6,3,26,56,56,45,69,42,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,1,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,19.516667,13.327778,26.461111,0.0,15.145833,75.006771
US_GA_13201,2020-11-07,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,0,371,3,,,0,0,1,1,0,1,2,0,0,1,6,3,27,57,56,46,71,42,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,21.088889,17.088889,26.45,0.0,17.784722,80.954297
US_GA_13201,2020-11-08,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,371,3,,,0,0,0,0,0,0,0,0,0,0,6,3,27,57,56,46,71,42,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,22.205556,18.927778,27.694444,0.4826,18.395833,78.596288
US_GA_13201,2020-11-09,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,371,3,,,0,0,0,0,0,0,0,0,0,0,6,3,27,57,56,46,71,42,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-23,23.25,20.644444,28.0,0.036286,19.451389,79.206063
US_GA_13201,2020-11-10,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,13,0,384,3,,,0,0,1,0,0,0,0,1,0,0,6,3,28,57,56,46,71,43,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-22,23.788889,21.666667,28.127778,0.0,21.131944,84.786262
US_GA_13201,2020-11-11,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,6,0,390,3,,,0,0,0,0,1,0,1,0,0,0,6,3,28,57,57,46,72,43,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-31,24.661111,22.066667,30.366667,3.302,22.333333,86.868066
US_GA_13201,2020-11-12,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,-1,0,389,3,,,0,0,0,0,0,0,0,0,0,0,6,3,28,57,57,46,72,43,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-17,23.055556,20.627778,27.872222,7.220857,20.75,86.406929
US_GA_13201,2020-11-13,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,4,0,393,3,,,0,0,0,0,0,1,1,0,0,0,6,3,28,57,57,47,73,43,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,18.794444,13.755556,25.766667,2.1844,13.944444,73.028046
US_GA_13201,2020-11-14,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,395,3,,,0,0,2,0,0,0,0,0,0,0,6,3,30,57,57,47,73,43,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,17.144444,10.722222,26.305556,0.0,11.298611,67.357755
US_GA_13201,2020-11-15,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,397,3,,,0,0,0,0,0,1,0,1,0,0,6,3,30,57,57,48,73,44,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,18.394444,12.255556,27.661111,0.0,15.465278,82.030047
US_GA_13201,2020-11-16,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,4,0,401,3,,,0,0,1,1,0,0,0,0,1,0,6,3,31,58,57,48,73,44,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,16.705556,10.216667,22.494444,0.0,4.798611,45.450832
US_GA_13201,2020-11-17,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,401,3,,,0,0,0,0,0,0,0,-1,0,0,6,3,31,58,57,48,73,43,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,12.666667,4.505556,22.583333,0.0,2.0625,47.39866
US_GA_13201,2020-11-18,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,401,3,,,0,0,1,0,-1,0,0,0,0,0,6,3,32,58,56,48,73,43,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-19,11.516667,5.138889,19.416667,0.0,-1.361111,40.540093
US_GA_13201,2020-11-19,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,401,3,,,0,0,0,0,0,0,0,0,0,-1,6,3,32,58,56,48,73,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-13,10.5,3.205556,21.127778,0.0,3.9375,62.646021
US_GA_13201,2020-11-20,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,401,3,,,0,0,0,0,0,0,0,0,0,0,6,3,32,58,56,48,73,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,16.083333,8.044444,24.677778,0.0,10.576389,68.469247
US_GA_13201,2020-11-21,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,402,3,,,0,0,0,0,0,0,0,0,1,0,6,3,32,58,56,48,73,43,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,17.133333,11.194444,24.544444,0.0,12.694444,74.328519
US_GA_13201,2020-11-22,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,404,3,,,0,0,0,1,0,0,1,0,0,0,6,3,32,59,56,48,74,43,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,18.133333,12.105556,25.477778,0.0,12.951389,70.205287
US_GA_13201,2020-11-23,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,404,3,,,0,0,0,0,0,0,0,0,0,0,6,3,32,59,56,48,74,43,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-26,15.388889,10.772222,21.583333,0.0,10.395833,71.323946
US_GA_13201,2020-11-24,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,404,3,,,0,0,0,0,0,0,0,0,-1,0,6,3,32,59,56,48,74,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-32,12.183333,4.85,22.572222,0.0,6.506944,67.118867
US_GA_13201,2020-11-25,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,404,3,,,0,0,0,0,0,0,0,0,0,0,6,3,32,59,56,48,74,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-36,17.566667,9.388889,26.544444,0.0,13.131944,75.618638
US_GA_13201,2020-11-26,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,404,3,,,0,0,0,0,1,0,0,0,0,0,6,3,32,59,57,48,74,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,20.733333,16.622222,27.166667,0.056444,18.013889,84.205712
US_GA_13201,2020-11-27,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,404,3,,,0,0,0,0,0,0,0,0,0,0,6,3,32,59,57,48,74,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-62,20.088889,17.127778,25.838889,1.1176,18.256944,88.689582
US_GA_13201,2020-11-28,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,406,3,,,0,0,0,1,1,1,1,0,0,0,6,3,32,60,58,49,75,43,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,19.188889,17.0,22.127778,4.60375,17.347222,88.642377
US_GA_13201,2020-11-29,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,5,0,411,3,,,0,0,0,1,1,0,1,1,0,0,6,3,32,61,59,49,76,44,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,16.183333,15.116667,18.8,0.79375,14.986111,92.233389
US_GA_13201,2020-11-30,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,-1,0,410,3,,,0,0,0,0,0,0,-1,0,0,0,6,3,32,61,59,49,75,44,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,14.138889,7.038889,21.144444,15.24,10.395833,78.604795
US_GA_13201,2020-12-01,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,6,0,416,3,,,0,0,1,0,0,0,2,0,0,1,6,3,33,61,59,49,77,44,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,9,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-16,3.866667,-1.455556,9.727778,5.0546,-3.777778,57.424092
US_GA_13201,2020-12-02,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,2,0,418,3,,,0,0,0,0,0,0,0,1,0,0,6,3,33,61,59,49,77,45,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,10,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-24,3.888889,-2.783333,14.661111,0.0,-2.652778,61.049378
US_GA_13201,2020-12-03,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,4,0,422,3,,,0,0,0,0,0,0,0,0,0,0,6,3,33,61,59,49,77,45,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,-17,6.377778,-0.322222,15.833333,0.0,2.555556,75.305572
US_GA_13201,2020-12-04,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,1,0,423,3,,,0,0,0,0,0,0,0,0,0,0,6,3,33,61,59,49,77,45,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,12.694444,5.8,21.033333,6.9215,11.006944,88.405147
US_GA_13201,2020-12-05,ChIJR-0wj5E47YgREC-JDoAtqsQ,Q493107,geoId/13201,US,United States of America,GA,Georgia,13201,Miller County,US,USA,2,0,0,423,3,,,0,0,0,0,0,0,0,0,0,0,6,3,33,61,59,49,77,45,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,10,3,1,3,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5813,2782,3031,717,755,640,640,658,779,719,528,377,1073763,31.16,-84.73,735,76.233333,,,9.472222,3.1,18.35,9.539111,4.638889,71.340245
