location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18025,2021-08-31,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,11,0,1315,19,2,3320,1,0,0,0,0,2,2,1,3,1,8,35,64,118,36,176,186,203,171,161,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,594,720,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,0,-14,21.14,42.28,22.383333,20.594444,27.127778,19.9136,,20.512346,88.925671
US_IN_18025,2021-09-01,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,12,0,1327,19,4,3324,0,0,0,0,0,1,2,3,3,2,8,35,64,118,36,177,188,206,174,163,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,7,599,727,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,15,-16,18.67,34.54,23.005556,19.961111,27.805556,7.9248,,18.432099,74.986829
US_IN_18025,2021-09-02,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,15,0,1342,19,3,3327,1,0,2,2,1,2,1,2,2,1,9,35,66,120,37,179,189,208,176,164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,606,735,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,7,-19,33.86,31.81,20.722222,14.655556,27.383333,0.0508,,13.888889,64.635536
US_IN_18025,2021-09-03,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,17,0,1359,19,1,3328,0,3,3,1,1,4,1,0,2,2,9,38,69,121,38,183,190,208,178,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,7,616,742,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,21,-18,24.23,32.3,20.6,14.2,27.05,0.0508,,14.265432,66.801175
US_IN_18025,2021-09-04,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1363,19,8,3336,1,0,0,1,0,0,0,0,2,0,10,38,69,122,38,183,190,208,180,166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,617,745,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,21.84,29.11,21.188889,14.822222,26.861111,0.2032,,16.722222,75.560469
US_IN_18025,2021-09-05,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,8,0,1371,19,0,3336,0,0,0,1,0,3,0,2,0,2,10,38,69,123,38,186,190,210,180,168,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,4,621,749,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,17.45,31.22,22.455556,17.955556,26.827778,17.4244,,18.901235,80.065429
US_IN_18025,2021-09-06,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,5,0,1376,19,0,3336,0,0,0,1,0,0,0,1,1,2,10,38,69,124,38,186,190,211,181,170,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,623,752,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,-13,-70,24.13,42.46,21.016667,13.338889,29.122222,2.9972,,14.54321,66.203442
US_IN_18025,2021-09-07,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,15,0,1391,19,12,3348,0,1,1,2,1,3,4,1,1,1,10,39,70,126,39,189,194,212,182,171,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,6,632,758,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,-10,-17,20.02,37.04,22.322222,14.227778,29.488889,0.0254,,15.234568,64.656952
US_IN_18025,2021-09-08,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,9,0,1400,19,2,3350,0,0,0,0,0,2,4,1,1,1,10,39,70,126,39,191,198,213,183,172,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,636,763,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,0,-15,23.71,27.66,22.255556,16.511111,28.444444,3.5052,,15.253086,64.745805
US_IN_18025,2021-09-09,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,3,0,1403,19,5,3355,0,0,0,0,0,1,0,1,1,0,10,39,70,126,39,192,198,214,184,172,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,638,764,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,5,-17,23.91,43.66,19.45,12.894444,26.894444,2.1082,,12.283951,63.203481
US_IN_18025,2021-09-10,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1407,19,5,3360,0,0,0,0,0,1,1,0,1,0,10,39,70,126,39,193,199,214,185,172,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,639,767,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,29,-16,24.1,34.58,19.155556,12.3,26.566667,0.0,,13.067901,67.319708
US_IN_18025,2021-09-11,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,1408,19,1,3361,0,0,0,0,0,0,1,0,0,0,10,39,70,126,39,193,200,214,185,172,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,640,767,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,25.89,38.31,21.0,13.338889,28.588889,0.1778,,15.018519,68.686523
US_IN_18025,2021-09-12,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,1409,19,8,3369,0,0,0,0,0,0,0,0,0,1,10,39,70,126,39,193,200,214,185,173,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,641,767,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,21.76,34.19,23.788889,16.494444,29.766667,0.0,,17.580247,68.37386
US_IN_18025,2021-09-13,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,5,0,1414,19,0,3369,0,0,0,1,0,1,0,1,0,1,10,39,70,127,39,194,200,215,185,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,644,769,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,4,-9,23.02,39.6,24.605556,18.244444,30.944444,0.0,,19.179012,71.576047
US_IN_18025,2021-09-14,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,8,0,1422,19,10,3379,0,0,0,0,1,1,1,2,0,0,10,39,70,127,40,195,201,217,185,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,647,774,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,-2,-13,18.97,43.94,25.327778,19.266667,31.077778,0.0,,20.364198,73.874315
US_IN_18025,2021-09-15,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,8,0,1430,19,22,3401,0,0,0,0,0,0,4,0,3,0,10,39,70,127,40,195,205,217,188,174,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,3,652,777,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,7,-13,22.61,41.3,23.627778,20.25,29.294444,3.7338,,20.098765,80.12289
US_IN_18025,2021-09-16,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,10,0,1440,19,8,3409,0,0,0,0,0,3,3,1,0,1,10,39,70,127,40,198,208,218,188,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,3,659,780,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,1,-14,20.15,16.31,21.855556,16.972222,28.627778,2.5908,,18.450617,80.101532
US_IN_18025,2021-09-17,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,13,0,1453,19,10,3419,0,1,4,1,0,1,1,3,1,0,10,40,74,128,40,199,209,221,189,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,9,663,789,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,28,-14,31.72,27.06,24.083333,17.522222,30.5,0.0254,,19.746914,76.187311
US_IN_18025,2021-09-18,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1457,19,10,3429,0,0,1,0,0,2,1,0,0,0,10,40,75,128,40,201,210,221,189,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,664,792,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,27,,19.14,21.27,24.75,19.038889,30.855556,0.056444,,20.54321,77.513776
US_IN_18025,2021-09-19,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,1459,19,4,3433,0,0,0,1,0,1,0,0,0,0,10,40,75,129,40,202,210,221,189,175,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,665,793,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,,33.5,23.2,19.411111,29.494444,5.3594,,20.845679,86.826071
US_IN_18025,2021-09-20,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,11,0,1470,19,6,3439,0,0,0,0,0,6,2,1,1,1,10,40,75,129,40,208,212,222,190,176,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,671,798,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,3,-9,39.87,30.81,22.8,19.994444,27.333333,19.642667,,21.314815,90.856025
US_IN_18025,2021-09-21,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,6,0,1476,19,0,3439,0,0,0,0,1,1,0,0,2,1,10,40,75,129,41,209,212,222,192,177,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,675,800,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,-4,-13,17.35,27.4,21.977778,19.561111,26.4,14.986,,19.969136,87.966978
US_IN_18025,2021-09-22,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,1478,19,4,3443,0,0,0,0,1,0,0,0,0,1,10,40,75,129,42,209,212,222,192,178,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,675,802,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,2,-11,31.79,26.18,16.094444,12.605556,23.866667,26.67,,15.17284,93.535812
US_IN_18025,2021-09-23,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,6,0,1484,19,6,3449,0,0,3,0,0,0,1,0,0,2,10,40,78,129,42,209,213,222,192,180,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,679,804,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,2,-13,44.55,33.9,14.155556,8.694444,20.683333,14.351,,8.54321,68.601417
US_IN_18025,2021-09-24,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,5,0,1489,19,3,3452,0,0,0,1,0,0,1,0,2,0,10,40,78,130,42,209,214,222,194,180,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,681,807,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,25,-10,31.32,29.57,15.138889,7.727778,23.866667,0.0,,8.679012,65.235276
US_IN_18025,2021-09-25,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,1490,19,12,3464,0,0,0,0,0,0,0,1,0,0,10,40,78,130,42,209,214,223,194,180,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,682,807,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,20,,,26.31,16.961111,9.961111,23.061111,1.806222,,10.580247,66.235179
US_IN_18025,2021-09-26,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,1492,19,6,3470,0,0,0,0,0,1,0,1,0,0,10,40,78,130,42,210,214,224,194,180,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,682,809,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,21.67,27.86,16.033333,8.438889,25.066667,0.889,,9.345679,64.399306
US_IN_18025,2021-09-27,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,10,1,1502,20,9,3479,0,0,0,2,0,0,2,2,2,1,10,40,78,132,42,210,216,226,196,181,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,686,815,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,8,-8,,41.6,20.433333,12.172222,29.3,0.0,,12.938272,62.392692
US_IN_18025,2021-09-28,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1506,20,0,3479,0,0,0,1,0,0,0,0,0,3,10,40,78,133,42,210,216,226,196,184,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,687,818,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,12,-10,16.2,35.25,22.9,15.35,30.172222,0.0,,16.469136,67.116613
US_IN_18025,2021-09-29,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,10,1,1516,21,3,3482,0,0,0,3,0,1,4,0,1,1,10,40,78,136,42,211,220,226,197,185,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,7,690,825,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,15,-9,27.54,22.79,22.777778,15.883333,30.438889,0.0,,17.598765,72.237274
US_IN_18025,2021-09-30,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,7,0,1523,21,2,3484,0,0,1,0,0,2,1,0,0,2,10,40,79,136,42,213,221,226,197,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,695,827,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,13,-11,23.43,34.68,22.561111,16.372222,30.016667,0.0,,18.259259,76.38113
US_IN_18025,2021-10-01,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,8,0,1531,21,8,3492,0,3,2,0,0,0,1,1,1,0,10,43,81,136,42,213,222,227,198,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,2,701,829,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,31,-8,23.72,28.28,21.361111,14.811111,28.988889,0.0762,,14.623457,65.242828
US_IN_18025,2021-10-02,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,1532,21,7,3499,0,0,0,0,0,0,0,1,0,0,10,43,81,136,42,213,222,228,198,187,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,701,830,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,21.3,35.82,20.744444,15.816667,26.638889,0.1016,,16.58642,76.545946
US_IN_18025,2021-10-03,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,2,0,1534,21,8,3507,0,0,0,0,0,0,0,0,1,1,10,43,81,136,42,213,222,228,199,188,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,701,832,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,24.56,34.39,21.516667,18.361111,26.511111,8.89,,19.58642,88.527191
US_IN_18025,2021-10-04,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1538,21,15,3522,0,0,0,0,0,0,1,1,1,1,10,43,81,136,42,213,223,229,200,189,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,704,833,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,0,-12,14.96,28.15,19.827778,16.338889,25.155556,13.462,,17.388889,85.497822
US_IN_18025,2021-10-05,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,14,1,1552,22,1,3523,0,2,2,0,0,4,2,1,0,2,10,45,83,136,42,217,225,230,200,191,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,5,713,838,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,7,-11,23.86,32.12,19.955556,15.177778,25.794444,0.2286,,17.135802,83.139216
US_IN_18025,2021-10-06,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,8,0,1560,22,20,3543,0,0,1,0,0,0,2,0,2,1,10,45,84,136,42,217,227,230,202,192,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,716,843,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,4,-8,23.61,34.95,20.961111,16.366667,25.338889,6.716889,,19.04321,88.461601
US_IN_18025,2021-10-07,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,5,0,1565,22,3,3546,0,0,1,0,0,1,1,0,2,0,10,45,85,136,42,218,228,230,204,192,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,718,846,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,18,-12,,35.27,20.316667,17.116667,25.077778,6.604,,17.993827,85.933488
US_IN_18025,2021-10-08,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1569,22,7,3553,0,0,0,0,0,0,0,0,1,2,10,45,85,136,42,218,228,230,205,194,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,720,848,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,38,-17,20.36,31.08,20.633333,16.127778,26.588889,1.467556,,17.092593,79.684223
US_IN_18025,2021-10-09,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,3,0,1572,22,13,3566,0,0,1,0,0,1,0,0,0,1,10,45,86,136,42,219,228,230,205,195,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,720,851,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,26,,24.23,35.33,20.877778,15.344444,28.811111,0.2794,,16.962963,77.7215
US_IN_18025,2021-10-10,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,1,0,1573,22,0,3566,0,0,0,0,0,0,0,0,0,1,10,45,86,136,42,219,228,230,205,196,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,720,852,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,19.06,34.11,23.594444,16.905556,29.388889,0.0,,18.098765,70.934181
US_IN_18025,2021-10-11,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,3,0,1576,22,0,3566,0,0,0,0,0,0,0,0,1,1,10,45,86,136,42,219,228,230,206,197,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,723,852,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,19,-21,19.66,45.53,22.755556,18.616667,28.888889,0.0,,17.734568,72.904677
US_IN_18025,2021-10-12,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,7,1,1583,23,5,3571,0,0,0,0,0,1,1,1,2,2,10,45,86,136,42,220,229,231,208,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,725,857,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,5,-16,21.55,51.71,20.166667,16.544444,26.3,1.1684,,16.0,76.190549
US_IN_18025,2021-10-13,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1587,23,5,3576,0,0,1,0,0,0,2,1,0,0,10,45,87,136,42,220,231,232,208,199,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,728,858,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,11,-23,22.52,32.66,18.566667,12.911111,24.54321,0.0635,,16.450617,86.570887
US_IN_18025,2021-10-14,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,4,0,1591,23,2,3578,0,0,0,0,0,1,2,0,0,1,10,45,87,136,42,221,233,232,208,200,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,731,859,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,13,-18,41.91,32.23,23.105556,16.827778,28.433333,0.9398,,19.765432,80.95919
US_IN_18025,2021-10-15,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,6,0,1583,23,8,3586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,29,-16,18.45,45.58,21.977778,19.105556,27.466667,4.4704,,19.277778,84.605437
US_IN_18025,2021-10-16,ChIJh_w17U6kbogR0pBg52WYo4o,Q509092,geoId/18025,US,United States of America,IN,Indiana,18025,Crawford County,US,USA,2,0,0,1583,23,4,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,5346,5189,1195,1319,1124,1118,1302,1659,1507,909,402,1804393,38.29,-86.46,800,76.5,,,,,19.59,19.59,14.511111,8.75,23.677778,13.716,,8.524691,66.662096
