location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48443,2020-01-01,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,8.333333,4.104938,12.833333,0.0,,-1.571429,48.050947
US_TX_48443,2020-01-02,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,10.55,4.377778,17.561111,0.0,,2.923611,58.633889
US_TX_48443,2020-01-03,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,9.8,5.6,14.388889,0.451556,,1.770833,56.606812
US_TX_48443,2020-01-04,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,7.888889,-0.472222,18.961111,0.3302,,-2.569444,46.68041
US_TX_48443,2020-01-05,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,11.016667,2.311111,22.138889,0.0,,-4.131944,33.644477
US_TX_48443,2020-01-06,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,11.194444,2.505556,22.45,0.0,,-3.666667,35.231471
US_TX_48443,2020-01-07,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,8.683333,-2.238889,19.038889,0.0,,-8.534722,28.547095
US_TX_48443,2020-01-08,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,8.877778,1.288889,19.127778,0.0,,-6.131944,35.156777
US_TX_48443,2020-01-09,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,15.822222,11.027778,22.894444,0.0,,7.138889,59.918129
US_TX_48443,2020-01-10,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,15.477778,9.161111,22.627778,0.0,,6.972222,60.296304
US_TX_48443,2020-01-11,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,9.777778,2.694444,17.622222,0.0,,-2.347222,41.675899
US_TX_48443,2020-01-12,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,9.433333,3.283333,18.861111,0.0254,,-3.208333,43.38781
US_TX_48443,2020-01-13,ChIJZ2DxXI0s8YYRc2k822nE3AU,Q26898,geoId/48443,US,United States of America,TX,Texas,48443,Terrell County,US,USA,2,,,,,,,814,407,407,101,89,58,92,98,90,128,98,60,1814620,30.23,-102.07,6107,79.6,11.977778,4.105556,21.533333,0.0,,2.75,57.659387
