location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51670,2022-03-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6093,118,0,7078,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,-11,-20,,10.6,11.84,,,6.86,8.42,7.79,,7.48,17.14,7.48,4.36,5.92,28.68,10.29,4.99,19.561728,11.012346,26.425926,0.0,,13.080247,66.225797
US_VA_51670,2022-03-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6093,118,-1,7077,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,-3,-22,,8.33,15.11,8.02,,,10.79,8.94,,,20.66,5.55,7.4,7.4,29.92,4.93,4.32,17.037037,11.271605,25.216049,0.0,,5.734568,47.351733
US_VA_51670,2022-03-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-2,0,6091,118,2,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-5,-18,4,5.76,12.67,6.91,4.32,4.61,10.65,4.9,,10.37,19.58,,4.61,6.05,40.03,4.61,4.9,11.472222,2.0,20.888889,0.0,,0.15,45.917907
US_VA_51670,2022-03-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6091,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-6,-7,-20,3,4.64,13.06,10.15,4.35,,8.99,4.93,,6.09,18.86,,4.06,4.93,37.14,4.93,5.8,14.633333,4.677778,22.983333,0.0,,2.744444,44.818764
US_VA_51670,2022-03-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,8,0,6099,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-14,-9,-22,5,6.34,9.65,8.0,6.07,4.69,9.1,13.51,,8.82,19.3,4.69,4.69,4.96,37.5,4.96,6.34,12.977778,6.855556,21.983333,2.8702,,9.616667,80.152694
US_VA_51670,2022-03-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6100,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-22,-14,-21,5,6.74,11.8,6.18,,4.49,7.3,7.58,,5.9,16.29,5.06,5.06,,38.2,5.34,10.39,19.35,17.177778,21.172222,10.414,,18.05,92.243244
US_VA_51670,2022-03-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-3,0,6097,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-19,-9,-22,5,4.92,7.23,7.81,6.66,8.1,6.37,10.71,,6.95,17.94,,6.66,4.63,34.72,5.21,5.79,15.933333,11.711111,20.533333,11.2014,,9.75,66.781838
US_VA_51670,2022-03-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6097,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,-11,-18,,5.89,8.68,7.75,6.2,,12.4,12.4,5.27,5.27,19.22,,5.89,,31.92,4.34,,10.011111,6.388889,17.122222,0.0,,-0.45,48.342302
US_VA_51670,2022-03-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6097,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-1,-9,-23,,7.32,11.6,8.24,,4.27,8.54,8.24,,4.88,14.95,5.49,5.19,6.1,29.29,5.8,5.49,6.294444,0.577778,12.344444,0.0,,-4.855556,44.782541
US_VA_51670,2022-03-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,6103,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-11,-20,5,6.26,13.95,5.69,5.41,6.26,7.97,10.81,4.55,10.24,16.79,7.4,5.12,7.12,33.3,8.25,5.41,3.911111,-3.95,11.666667,0.0,,-9.305556,37.558582
US_VA_51670,2022-03-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6104,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-9,-21,4,6.43,8.48,5.56,4.68,,10.53,9.36,4.09,7.9,15.79,6.73,9.06,5.85,33.92,9.36,7.31,1.977778,-3.894444,10.827778,0.0,,-12.327778,33.918025
US_VA_51670,2022-03-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6105,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-12,-23,4,7.35,13.52,7.35,5.0,4.41,11.76,8.52,7.64,8.82,23.51,5.88,7.35,5.0,38.21,5.29,4.12,8.427778,-1.055556,16.394444,0.0508,,-2.233333,47.31796
US_VA_51670,2022-03-31,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6105,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-21,-9,-23,6,8.14,14.03,9.54,4.49,,6.46,7.58,,6.74,21.05,4.77,7.58,5.61,35.08,5.89,7.86,18.066667,13.038889,22.483333,2.9464,,14.144444,77.922759
US_VA_51670,2022-04-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-2,0,6103,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-4,-23,2,5.86,14.66,6.16,,,12.02,9.68,,7.04,16.71,,7.33,,32.25,,6.45,16.733333,11.755556,22.066667,2.7432,,7.311111,53.822589
US_VA_51670,2022-04-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6103,118,0,7079,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-16,-8,-19,,6.45,12.57,9.02,5.48,,7.74,8.06,,8.06,17.73,4.51,,4.51,33.84,6.77,5.16,8.205556,0.877778,17.905556,0.0,,-2.388889,47.442934
US_VA_51670,2022-04-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6103,118,1,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,-5,-25,,7.87,12.27,8.49,6.92,5.35,9.12,8.18,,5.03,18.88,5.66,7.55,,36.5,8.81,6.61,12.894444,6.6,19.688889,0.0,,2.422222,49.301779
US_VA_51670,2022-04-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,6105,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-4,-24,4,5.06,12.21,9.23,,,11.02,7.45,,8.04,17.28,4.77,4.77,,37.23,5.96,5.36,9.216667,0.727778,19.066667,0.0,,-1.766667,46.246677
US_VA_51670,2022-04-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6106,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,-10,-24,4,5.12,14.47,8.74,8.44,5.73,8.44,10.55,,7.54,18.99,5.73,8.74,5.43,31.66,4.22,7.84,14.238889,7.733333,22.644444,0.141111,,7.772222,65.258823
US_VA_51670,2022-04-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-4,0,6102,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,-8,-27,4,7.11,14.22,7.41,5.93,5.33,8.3,9.78,5.04,6.52,17.19,,8.3,,36.15,5.04,5.63,17.461111,10.95,22.394444,6.829778,,14.083333,80.72047
US_VA_51670,2022-04-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-7,0,6095,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-24,-10,-28,6,5.49,16.17,8.08,4.91,,8.66,9.82,4.91,4.91,23.96,4.62,12.13,5.77,30.6,9.53,,14.516667,10.955556,23.444444,0.762,,12.566667,88.170658
US_VA_51670,2022-04-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,9,0,6104,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-22,-11,-27,4,6.09,19.19,6.4,7.31,5.18,4.87,4.87,,9.14,17.36,5.79,8.83,7.31,37.46,7.61,,11.427778,6.405556,19.583333,6.8072,,6.9,74.198889
US_VA_51670,2022-04-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6104,118,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-7,-23,,5.82,16.81,5.5,5.82,7.11,8.08,8.41,,7.76,14.23,,5.5,4.53,33.95,5.5,,10.655556,6.816667,17.233333,1.2192,,2.105556,55.698945
US_VA_51670,2022-04-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6104,118,1,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-15,-3,-23,,8.16,21.65,9.41,,,10.98,5.65,,5.65,13.81,,10.98,,32.64,9.1,4.39,9.355556,3.538889,16.094444,0.0,,-1.227778,47.639451
US_VA_51670,2022-04-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-4,0,6100,118,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,1,-13,3,3.79,14.08,6.77,,,9.48,7.31,,4.88,27.08,8.94,7.85,6.5,36.83,5.42,5.69,10.061111,1.633333,20.211111,0.0,,2.927778,61.865174
US_VA_51670,2022-04-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,1,6102,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,0,-15,2,7.04,21.12,9.48,6.5,4.6,6.23,6.23,,9.75,21.12,,7.31,4.6,36.02,5.69,6.77,19.022222,13.466667,25.666667,0.0,,9.322222,53.514625
US_VA_51670,2022-04-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,6104,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-1,-18,2,5.17,17.97,8.17,4.08,6.26,8.99,8.71,,5.99,17.97,7.35,7.35,4.08,31.32,8.17,,22.222222,15.123457,30.098765,0.0,,13.302469,57.091439
US_VA_51670,2022-04-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6105,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,-4,-18,3,3.86,17.37,4.96,4.96,,9.37,8.27,,6.89,18.47,4.69,,5.24,33.36,7.17,6.07,23.648148,16.938272,29.296296,0.310444,,14.685185,57.274738
US_VA_51670,2022-04-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6105,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,2,-27,4,4.99,14.14,6.65,,7.76,8.32,8.59,,6.93,14.97,3.88,4.16,5.54,29.94,5.54,7.48,15.988889,8.161111,26.022222,2.0066,,4.872222,47.950367
US_VA_51670,2022-04-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6105,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,7,-22,,9.02,15.14,6.44,,,9.67,5.8,,5.48,17.4,,6.12,,35.12,,,16.172222,9.361111,24.25,0.0,,5.733333,50.282767
US_VA_51670,2022-04-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6105,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-23,10,-34,,8.05,13.21,8.05,,,10.31,8.37,,,14.17,,6.12,8.37,35.43,5.8,,15.916667,10.377778,23.816667,0.0,,7.288889,56.731288
US_VA_51670,2022-04-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,6108,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-28,-14,-26,9,5.69,17.63,5.69,3.98,4.83,9.38,8.53,,7.68,24.17,7.96,7.39,,27.3,5.4,7.11,9.144444,7.344444,15.261111,8.3312,,3.333333,67.057776
US_VA_51670,2022-04-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,6111,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-14,-3,-14,3,4.6,13.8,6.5,4.6,,11.1,9.2,,8.66,25.17,7.31,8.12,4.87,32.74,6.76,,8.094444,3.733333,13.072222,13.7922,,1.188889,61.763133
US_VA_51670,2022-04-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6111,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,-1,-19,3,5.73,15.28,8.18,,6.28,9.28,4.64,3.82,6.55,15.01,4.64,7.37,,37.38,6.28,3.82,8.555556,-0.144444,16.977778,0.0,,-2.05,47.542541
US_VA_51670,2022-04-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,6114,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-17,-6,-16,3,5.46,13.92,4.37,4.64,7.92,9.28,9.82,4.09,7.64,23.2,5.18,8.46,4.09,36.57,6.55,7.64,12.616667,2.372222,21.061111,0.0,,4.427778,57.60214
US_VA_51670,2022-04-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-1,0,6113,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-19,-4,-17,3,5.5,15.96,4.95,4.95,4.4,9.36,10.46,,,18.72,7.16,6.61,6.05,27.25,4.68,7.71,18.127778,8.694444,25.694444,0.0,,10.422222,60.819088
US_VA_51670,2022-04-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6113,119,-1,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-3,-19,,6.0,16.67,10.67,5.0,,6.67,7.0,,7.67,15.0,,9.0,,34.66,,7.67,17.75,9.816667,27.016667,0.0,,10.394444,62.223138
US_VA_51670,2022-04-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6113,119,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,5,-22,,6.04,20.04,6.36,5.41,,4.45,9.54,,5.41,24.81,,8.27,,35.94,9.22,8.27,21.816667,12.922222,30.666667,0.0,,14.266667,62.812738
US_VA_51670,2022-04-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-2,0,6111,119,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,0,-14,3,4.96,21.5,5.24,4.41,7.17,8.82,7.44,3.86,7.72,20.95,,13.51,5.79,30.59,6.06,5.79,21.037037,13.166667,30.302469,0.0,,14.407407,66.13754
US_VA_51670,2022-04-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-1,0,6110,119,0,7080,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-8,-17,4,4.76,13.48,8.19,4.49,6.87,9.52,9.52,,7.4,20.62,3.96,9.52,3.7,31.98,8.46,5.82,20.383333,14.011111,29.372222,1.4732,,15.55,73.939717
US_VA_51670,2022-04-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-2,0,6108,119,1,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-6,-1,-20,3,7.18,17.94,6.9,,,7.18,7.18,,6.35,20.98,4.14,9.66,6.07,40.57,8.83,,14.522222,9.227778,22.161111,6.999111,,5.783333,55.868989
US_VA_51670,2022-04-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,6111,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-5,-17,1,9.47,12.17,8.39,,3.79,9.74,8.93,,9.2,15.42,,9.47,7.03,33.55,5.95,5.95,10.677778,4.427778,19.316667,0.0254,,-1.177778,43.829679
US_VA_51670,2022-04-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,6114,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,-1,-20,3,,14.79,4.93,5.48,5.2,10.4,6.3,,7.12,17.8,4.11,7.94,,30.39,4.66,4.38,10.55,1.977778,19.955556,0.0,,-0.672222,46.012621
US_VA_51670,2022-04-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6114,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-1,-20,,,13.44,5.44,7.68,5.44,10.88,6.4,,6.08,16.31,6.4,8.64,,30.07,8.32,6.72,12.627778,2.866667,20.077778,0.0508,,4.85,59.39646
US_VA_51670,2022-05-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6114,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,3,-26,,7.15,16.17,7.15,5.29,4.66,10.88,6.84,,,13.99,,10.88,,36.68,10.88,8.08,16.3,7.405556,26.222222,0.2794,,11.005556,71.041895
US_VA_51670,2022-05-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,0,6119,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,2,-15,3,6.4,15.46,7.2,,6.93,9.87,7.73,5.33,3.73,20.8,,8.8,5.07,35.73,6.13,5.07,21.155556,11.555556,28.861111,2.0828,,15.75,71.632298
US_VA_51670,2022-05-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6120,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-1,3,-16,2,8.33,11.83,7.26,,,8.6,5.64,,,16.13,7.53,7.26,4.57,34.95,8.87,,18.077778,14.255556,26.538889,0.0508,,15.783333,86.601384
US_VA_51670,2022-05-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6121,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,7,-18,2,7.57,15.41,5.41,4.87,4.59,6.49,6.22,,12.43,20.0,6.76,9.73,,31.63,6.49,8.65,19.738889,14.172222,29.061111,0.4826,,17.072222,84.79928
US_VA_51670,2022-05-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,6127,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,4,-16,2,7.97,16.21,6.32,6.04,,8.24,7.14,4.12,9.62,19.51,,6.87,4.12,28.85,4.67,4.67,19.116667,15.288889,26.2,2.413,,14.911111,76.730955
US_VA_51670,2022-05-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,6128,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-23,-8,-22,6,5.2,12.71,9.53,8.95,4.62,8.95,7.51,,10.4,16.46,,6.36,5.2,32.93,6.36,,17.311111,13.161111,23.388889,3.048,,14.872222,85.649272
US_VA_51670,2022-05-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6128,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,3,-18,,4.95,14.84,7.42,4.95,4.64,8.35,7.11,,6.49,14.84,,8.96,4.33,29.98,5.56,6.18,15.738889,11.55,21.705556,11.6078,,14.416667,91.904366
US_VA_51670,2022-05-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,6128,119,0,7081,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,4,-23,,5.83,13.2,8.29,,5.53,11.97,7.06,,10.44,15.96,6.45,7.98,4.91,30.39,5.22,,9.25,7.627778,15.022222,2.032,,7.716667,90.1904
US_VA_51670,2022-05-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,6132,119,1,7082,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,2,-14,3,7.01,12.67,8.63,5.12,4.85,9.71,5.39,,7.28,22.11,,10.25,5.39,33.44,9.98,3.77,11.888889,5.644444,19.444444,0.5588,,2.555556,53.013214
US_VA_51670,2022-05-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,6134,119,0,7082,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,0,-14,3,5.71,11.41,4.62,4.89,4.62,8.7,8.15,4.35,7.61,21.2,4.35,6.52,7.34,32.61,5.98,4.89,14.266667,6.683333,20.588889,0.0,,4.711111,52.784039
