location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20041,2021-07-15,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1862,47,6,7264,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-9,3,,16.02,8.28,,23.75,11.04,38.66,,24.41358,20.561728,32.358025,22.577778,,20.298611,77.638748
US_KS_20041,2021-07-16,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,37,0,1899,47,24,7288,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-2,1,,15.13,,10.48,21.54,9.31,32.01,,23.765432,20.006173,29.864198,20.912667,,20.888889,83.298529
US_KS_20041,2021-07-17,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1899,47,8,7296,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,6,,10.11,20.21,10.11,,24.0,10.74,27.16,11.37,25.123457,20.901235,30.611111,0.592667,,21.277778,78.740203
US_KS_20041,2021-07-18,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1899,47,7,7303,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,5,,9.01,12.01,9.61,,24.02,16.81,39.03,13.81,24.5,20.259259,29.611111,1.919111,,20.548611,78.291146
US_KS_20041,2021-07-19,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,-1,1899,46,4,7307,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,4,,12.32,,11.76,19.04,,41.43,8.4,23.685185,17.716049,29.62963,0.0,,17.5625,68.080385
US_KS_20041,2021-07-20,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1899,46,0,7307,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-5,4,10.3,21.18,12.59,15.45,34.34,13.74,54.38,13.16,23.814815,16.833333,30.246914,0.0,,17.395833,67.035541
US_KS_20041,2021-07-21,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,20,0,1919,46,6,7313,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,1,,16.75,12.13,10.4,20.22,10.98,38.13,11.55,23.950617,16.777778,30.808642,0.0,,17.104167,65.236504
US_KS_20041,2021-07-22,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1919,46,7,7320,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,6,-5,1,,11.55,,8.66,30.61,8.66,40.43,12.71,25.481481,18.450617,32.339506,0.0,,17.208333,61.281955
US_KS_20041,2021-07-23,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,14,1,1933,47,8,7328,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-5,2,,10.65,14.2,13.01,28.98,15.38,47.32,8.87,27.598765,20.438272,35.080247,0.0,,18.916667,59.249527
US_KS_20041,2021-07-24,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1933,47,124,7452,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-1,,10.0,16.25,10.0,,36.26,16.25,36.88,14.38,29.512346,22.314815,36.864198,0.0,,20.8125,59.617921
US_KS_20041,2021-07-25,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1933,47,24,7476,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,10,,,16.97,,10.3,26.66,13.33,33.94,,26.845679,21.395062,35.074074,2.144889,,21.069444,70.20294
US_KS_20041,2021-07-26,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,10,0,1943,47,7,7483,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-10,3,,10.54,10.54,12.3,29.88,12.3,41.59,12.3,26.487654,21.506173,33.12963,3.7465,,21.881944,75.743375
US_KS_20041,2021-07-27,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1943,47,3,7486,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,14,-10,4,10.49,13.41,9.33,11.66,19.24,15.74,45.47,9.91,26.901235,20.191358,35.604938,0.592667,,20.930556,69.819751
US_KS_20041,2021-07-28,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,12,0,1955,47,9,7495,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,2,,16.36,15.8,9.59,24.26,13.54,42.32,11.29,29.703704,22.320988,36.765432,0.0,,22.194444,64.263681
US_KS_20041,2021-07-29,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1955,47,10,7505,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-10,3,13.82,16.13,9.21,10.94,18.43,,40.89,10.37,30.246914,22.518519,37.808642,0.0,,21.381944,59.181234
US_KS_20041,2021-07-30,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,16,0,1971,47,12,7517,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,2,8.88,12.43,,11.25,29.0,9.47,40.84,9.47,30.104938,22.333333,37.567901,0.0,,20.590278,56.595594
US_KS_20041,2021-07-31,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1971,47,9,7526,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,7,,,13.37,,,24.83,10.19,37.56,12.73,28.277778,23.209877,35.185185,0.141111,,20.743056,63.713252
US_KS_20041,2021-08-01,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1971,47,16,7542,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,12,,,18.62,,15.52,26.69,12.42,47.18,9.93,24.561728,19.765432,30.777778,1.298222,,16.951389,62.058085
US_KS_20041,2021-08-02,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,12,0,1983,47,5,7547,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-3,1,8.78,19.9,11.71,10.54,35.7,14.63,43.9,14.05,21.006173,12.876543,29.203704,0.0,,12.458333,58.089109
US_KS_20041,2021-08-03,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1983,47,5,7552,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-5,3,,24.08,12.32,11.76,29.12,10.64,35.28,14.0,21.833333,13.736111,29.729167,0.0,,13.746032,59.747336
US_KS_20041,2021-08-04,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,15,0,1998,47,7,7559,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-8,-1,11.59,12.75,9.85,,33.03,8.69,42.88,9.85,23.784722,16.1875,31.743056,0.0,,14.722222,56.606463
US_KS_20041,2021-08-05,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,1998,47,6,7565,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-10,0,9.61,11.88,,,26.58,,50.89,11.88,26.326389,19.694444,34.520833,0.0,,15.944444,52.835418
US_KS_20041,2021-08-06,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,11,0,2009,47,18,7583,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,-2,,16.52,13.57,14.16,29.5,10.03,48.38,17.7,26.923611,19.465278,35.576389,0.0,,18.039683,58.099858
US_KS_20041,2021-08-07,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2009,47,11,7594,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,3,,,16.41,9.12,11.55,20.06,12.16,43.77,14.59,29.340278,23.243056,37.138889,0.0,,19.84127,56.771166
US_KS_20041,2021-08-08,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2009,47,15,7609,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,5,,9.39,10.56,8.8,15.25,21.7,12.32,39.89,10.56,25.75,19.159722,34.909722,11.01725,,19.150794,66.738625
US_KS_20041,2021-08-09,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,14,1,2023,48,12,7621,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-9,3,,13.72,,,34.02,8.78,47.19,,28.326389,22.0625,35.951389,1.524,,21.912698,68.505597
US_KS_20041,2021-08-10,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2023,48,0,7621,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-5,3,16.44,8.51,,9.07,36.29,13.04,37.42,11.91,30.037037,24.216049,35.851852,0.762,,22.645833,64.644508
US_KS_20041,2021-08-11,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,22,1,2045,49,11,7632,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,1,,,,,36.73,12.8,33.95,8.35,30.771605,24.864198,37.845679,4.769556,,20.951389,55.775738
US_KS_20041,2021-08-12,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2045,49,0,7632,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,13,-10,3,,19.25,10.7,11.23,25.67,13.9,31.55,9.09,30.611111,24.067901,38.018519,0.0,,19.701389,52.320656
US_KS_20041,2021-08-13,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,16,0,2061,49,52,7684,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-4,2,,11.38,9.21,8.13,23.3,8.13,36.3,11.92,25.376543,20.080247,33.648148,8.805333,,19.597222,70.374482
US_KS_20041,2021-08-14,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2061,49,36,7720,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,6,,,12.91,11.62,,24.53,16.14,36.8,12.27,24.246914,18.450617,30.561728,1.552222,,18.881944,71.61161
US_KS_20041,2021-08-15,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2061,49,23,7743,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,3,,12.51,18.46,8.93,10.72,33.35,17.27,39.9,19.05,24.067901,18.104938,31.259259,0.0,,17.784722,67.974411
US_KS_20041,2021-08-16,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,15,0,2076,49,14,7757,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,2,,17.67,11.24,21.41,25.7,17.13,44.44,17.13,24.623457,18.660494,32.240741,9.849556,,19.083333,71.802519
US_KS_20041,2021-08-17,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2076,49,6,7763,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,2,14.45,15.52,10.17,,34.79,12.85,45.5,9.1,25.166667,18.697531,32.839506,0.0,,19.270833,70.280269
US_KS_20041,2021-08-18,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,31,0,2107,49,5,7768,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-3,0,,11.76,19.24,10.15,29.39,11.22,39.55,10.15,24.969136,19.493827,31.882716,0.0,,19.652778,73.095641
US_KS_20041,2021-08-19,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2107,49,11,7779,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-7,2,8.96,12.12,14.23,11.07,35.84,13.18,42.17,14.23,26.191358,21.697531,31.518519,0.0,,21.4375,75.482972
US_KS_20041,2021-08-20,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,19,1,2126,50,12,7791,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-2,0,,16.07,10.89,9.85,30.59,12.96,32.66,9.85,28.0,23.246914,36.117284,5.672667,,22.604167,72.787336
US_KS_20041,2021-08-21,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2126,50,5,7796,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,2,,,20.74,15.71,,36.45,,46.51,,24.166667,19.12963,33.049383,14.986,,17.881944,67.732714
US_KS_20041,2021-08-22,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2126,50,39,7835,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-6,,,18.55,12.99,16.7,29.06,10.51,38.96,11.13,24.82716,18.018519,34.104938,0.366889,,18.534722,67.46795
US_KS_20041,2021-08-23,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,26,0,2152,50,23,7858,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-6,1,,20.95,11.89,9.06,43.03,18.12,50.38,15.85,29.925926,21.796296,36.826389,0.282222,,20.791667,58.291233
US_KS_20041,2021-08-24,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2152,50,10,7868,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-6,4,,20.98,12.06,12.06,29.89,11.01,46.67,10.49,30.623457,24.512346,37.858025,0.0,,18.652778,49.360943
US_KS_20041,2021-08-25,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,31,0,2183,50,12,7880,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-2,1,,13.74,14.25,13.23,33.59,10.69,44.27,8.14,30.333333,24.320988,36.660494,0.197556,,20.756944,56.940849
US_KS_20041,2021-08-26,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2183,50,12,7892,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,27,-7,2,,15.84,11.75,,35.77,15.84,38.84,10.73,30.104938,23.345679,37.271605,0.0,,20.75,57.528788
US_KS_20041,2021-08-27,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,40,0,2223,50,10,7902,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,3,1,,11.47,,,29.42,13.96,34.4,12.96,29.901235,23.91358,36.351852,0.0,,19.847222,55.231803
US_KS_20041,2021-08-28,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2223,50,0,7902,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,5,,9.35,12.47,11.84,11.22,39.9,17.45,38.65,13.09,28.944444,23.265432,35.179012,0.0,,19.736111,57.838612
US_KS_20041,2021-08-29,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2223,50,45,7947,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,10,,,16.96,16.96,11.7,33.34,,36.27,13.45,24.5,19.981481,32.722222,3.612444,,18.923611,71.320857
US_KS_20041,2021-08-30,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,31,0,2254,50,22,7969,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-2,1,7.5,11.5,13.0,13.5,41.99,10.5,47.99,11.5,24.771605,18.549383,33.432099,7.732889,,19.541667,72.600656
US_KS_20041,2021-08-31,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2254,50,4,7973,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-1,2,,12.59,20.65,12.09,31.22,8.56,45.32,10.57,26.302469,19.574074,33.598765,0.254,,20.326389,69.813589
US_KS_20041,2021-09-01,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,35,0,2289,50,24,7997,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,0,-2,,9.83,8.36,10.32,28.02,8.85,36.38,8.36,24.87037,19.882716,31.876543,1.608667,,20.097222,74.037655
US_KS_20041,2021-09-02,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2289,50,17,8014,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,27,-2,-1,,10.86,16.28,14.31,32.57,,42.93,8.88,25.549383,20.975309,32.753086,0.254,,20.541667,73.583608
US_KS_20041,2021-09-03,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,40,1,2329,51,19,8033,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-6,0,,12.09,8.06,9.57,33.74,9.57,39.28,9.06,25.17284,21.753086,30.296296,26.19375,,22.027778,82.473931
US_KS_20041,2021-09-04,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2329,51,19,8052,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-12,,,,10.61,,26.83,,41.81,,22.858025,19.925926,27.734568,31.52775,,19.541667,81.246915
US_KS_20041,2021-09-05,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2329,51,0,8052,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-1,,,25.12,20.83,,30.02,13.48,37.98,9.8,20.969136,13.858025,28.771605,8.410222,,16.340278,74.215391
US_KS_20041,2021-09-06,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2329,51,0,8052,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,-71,16,,24.24,17.74,,29.56,14.78,32.52,,23.635802,16.006173,32.277778,0.0,,16.895833,66.250806
US_KS_20041,2021-09-07,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2329,51,36,8088,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,5,-1,2,11.43,20.38,19.38,8.95,34.79,13.42,40.75,11.93,25.858025,19.716049,32.716049,0.0,,18.111111,62.598043
US_KS_20041,2021-09-08,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,49,2,2378,53,26,8114,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,3,0,8.84,17.15,14.03,8.32,27.03,12.47,38.46,9.36,21.598765,13.246914,30.425926,0.0,,12.194444,54.565481
US_KS_20041,2021-09-09,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2378,53,10,8124,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,9,-2,0,,13.13,15.66,11.62,33.34,10.1,39.9,8.59,21.950617,13.802469,31.160494,0.0,,13.986111,60.130583
US_KS_20041,2021-09-10,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,34,1,2412,54,15,8139,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,10,-1,,18.66,16.13,14.12,24.7,8.07,41.34,,24.481481,17.438272,32.438272,0.0,,16.256944,60.532091
US_KS_20041,2021-09-11,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2412,54,10,8149,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,2,,,10.35,23.14,12.18,24.96,15.83,38.96,9.74,25.561728,17.685185,34.709877,0.0,,16.513889,57.693841
US_KS_20041,2021-09-12,ChIJwR4xSrH1vIcRr7rcudH0yRg,Q376576,geoId/20041,US,United States of America,KS,Kansas,20041,Dickinson County,US,USA,2,0,0,2412,54,31,8180,18829,9448,9381,2432,2507,1958,2270,2111,2627,2377,1436,1111,1070365,38.8833,-97.1667,2207,77.983333,,,,7,,,13.97,21.54,8.73,28.53,12.23,34.93,16.3,27.216049,19.734568,33.796296,0.0,,15.006944,47.373968
