location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21131,2020-07-14,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,11,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,18.44,15.37,23.638889,17.277778,30.661111,0.0,,16.622222,65.337599
US_KY_21131,2020-07-15,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,12,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,16.52,17.27,24.85,17.077778,32.966667,0.0,,17.427778,63.720363
US_KY_21131,2020-07-16,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.71,26.972222,19.572222,33.127778,0.0,,19.972222,65.713257
US_KY_21131,2020-07-17,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,20.7,26.383333,21.411111,32.777778,0.508,,21.816667,76.184486
US_KY_21131,2020-07-18,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,19.02,26.5,21.088889,33.211111,0.959556,,21.533333,74.308015
US_KY_21131,2020-07-19,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,21.27,20.48,26.555556,20.677778,32.894444,0.34925,,21.5,73.952813
US_KY_21131,2020-07-20,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,12.03,26.5,21.305556,33.122222,0.042333,,21.777778,75.462217
US_KY_21131,2020-07-21,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,13,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,25.861111,20.366667,33.533333,0.0,,20.616667,72.98824
US_KY_21131,2020-07-22,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,16,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,15.75,,25.4,20.4,32.2,4.1275,,20.788889,75.737624
US_KY_21131,2020-07-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,19,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.82,14.82,23.811111,21.061111,30.055556,3.9116,,21.616667,87.70814
US_KY_21131,2020-07-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,19,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.15,23.272222,19.461111,30.466667,7.9248,,20.755556,85.887258
US_KY_21131,2020-07-25,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,20,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,23.777778,19.05,30.777778,0.072571,,20.261111,81.019974
US_KY_21131,2020-07-26,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,20,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,24.794444,19.772222,31.416667,0.03175,,20.988889,79.583423
US_KY_21131,2020-07-27,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,21,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,12.69,15.5,24.405556,19.988889,30.872222,3.7592,,21.383333,83.420272
US_KY_21131,2020-07-28,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,21,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.59,24.011111,20.722222,29.233333,8.4836,,21.855556,87.878658
US_KY_21131,2020-07-29,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,21,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,24.672222,20.516667,30.794444,4.535714,,21.772222,84.111311
US_KY_21131,2020-07-30,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,23,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,19.87,24.055556,20.972222,29.35,0.7112,,22.405556,90.576
US_KY_21131,2020-07-31,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,25,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,13.18,24.58642,21.604938,29.919753,26.67,,22.41358,87.886227
US_KY_21131,2020-08-01,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,26,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,19.07,24.233333,20.511111,30.505556,5.6388,,21.116667,82.825014
US_KY_21131,2020-08-02,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,26,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,22.12,23.111111,19.666667,28.1,0.544286,,18.066667,73.505904
US_KY_21131,2020-08-03,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,26,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,11.3,21.677778,16.855556,28.127778,0.056444,,17.711111,78.343201
US_KY_21131,2020-08-04,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,27,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,13.89,21.2,21.866667,17.283333,27.427778,0.254,,18.672222,82.208948
US_KY_21131,2020-08-05,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,28,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,16.5,21.633333,16.777778,28.166667,0.0,,18.344444,81.741857
US_KY_21131,2020-08-06,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,28,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.23,15.02,22.466667,17.916667,28.077778,0.042333,,19.261111,82.214199
US_KY_21131,2020-08-07,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,28,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,15.81,15.81,22.566667,18.355556,28.633333,0.6096,,19.438889,82.640196
US_KY_21131,2020-08-08,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,30,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,16.92,22.805556,17.227778,29.705556,0.0,,18.016667,74.593419
US_KY_21131,2020-08-09,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,30,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.3,18.07,22.855556,15.861111,30.972222,0.0,,16.888889,69.163111
US_KY_21131,2020-08-10,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,31,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.36,22.544444,17.027778,29.505556,1.016,,18.822222,79.870551
US_KY_21131,2020-08-11,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,31,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,13.89,27.79,23.316667,19.3,29.283333,12.0396,,20.794444,85.931759
US_KY_21131,2020-08-12,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,32,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,21.55,17.38,24.572222,20.061111,31.022222,6.2865,,20.994444,80.605054
US_KY_21131,2020-08-13,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,33,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,18.18,24.3,19.272222,31.288889,0.0,,20.911111,81.491942
US_KY_21131,2020-08-14,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,33,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,22.711111,19.727778,29.261111,6.477,,21.038889,90.376646
US_KY_21131,2020-08-15,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,34,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,20.29,22.322222,20.333333,27.6,5.588,,21.194444,93.441929
US_KY_21131,2020-08-16,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,34,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,21.927778,17.983333,28.894444,1.608667,,19.261111,84.908839
US_KY_21131,2020-08-17,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,4,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,19.69,15.9,22.927778,18.433333,28.294444,0.084667,,18.338889,75.458846
US_KY_21131,2020-08-18,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,39,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,21.955556,16.4,29.3,0.0,,16.877778,72.992036
US_KY_21131,2020-08-19,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,39,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,20.194444,17.172222,27.155556,8.382,,17.688889,85.573462
US_KY_21131,2020-08-20,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,-1,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,26.98,20.666667,15.405556,28.388889,0.0,,16.9,79.200211
US_KY_21131,2020-08-21,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,-1,0,37,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,16.43,20.944444,17.3,26.827778,0.2032,,19.494444,91.546771
US_KY_21131,2020-08-22,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,22.422222,19.094444,28.261111,2.497667,,19.616667,84.218688
US_KY_21131,2020-08-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,22.283333,18.544444,28.388889,2.975429,,19.333333,83.488209
US_KY_21131,2020-08-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,23.144444,18.811111,28.927778,0.042333,,20.255556,83.910782
US_KY_21131,2020-08-25,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,38,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.24,24.027778,18.955556,30.844444,0.8382,,20.244444,79.466057
US_KY_21131,2020-08-26,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,39,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,20.16,24.088889,19.027778,30.916667,0.0,,20.338889,79.652386
US_KY_21131,2020-08-27,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,24.411111,19.527778,30.288889,2.1844,,21.611111,84.484556
US_KY_21131,2020-08-28,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.03,24.461111,21.488889,29.388889,0.508,,22.355556,88.104697
US_KY_21131,2020-08-29,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,23.5,21.344444,28.027778,11.6332,,21.577778,89.067242
US_KY_21131,2020-08-30,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,23.99,,22.722222,19.161111,27.016667,2.7686,,19.755556,83.45279
US_KY_21131,2020-08-31,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,22.294444,19.377778,27.677778,1.9812,,20.427778,89.268673
US_KY_21131,2020-09-01,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,40,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,20.91,20.91,24.316667,20.2,30.283333,3.265714,,21.594444,84.839575
US_KY_21131,2020-09-02,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,41,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,30.13,17.8,24.544444,21.405556,29.566667,1.2192,,22.461111,88.289118
US_KY_21131,2020-09-03,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,41,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,26.94,14.11,23.983333,21.783333,29.122222,11.0744,,22.538889,91.671567
US_KY_21131,2020-09-04,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,12.5,16.17,22.994444,20.172222,28.516667,4.3688,,20.744444,87.26893
US_KY_21131,2020-09-05,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,15.79,15.79,19.088889,13.583333,26.616667,0.2032,,14.205556,73.776147
US_KY_21131,2020-09-06,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.32,,18.555556,12.483333,27.316667,0.0,,13.561111,72.929639
US_KY_21131,2020-09-07,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,20.21,14.64,20.383333,13.244444,28.122222,0.0,,15.188889,72.359945
US_KY_21131,2020-09-08,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,13.46,8.8,21.755556,15.0,29.433333,0.0,,17.383333,76.335391
US_KY_21131,2020-09-09,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,10.95,,22.461111,15.866667,29.633333,0.0,,18.211111,77.033761
US_KY_21131,2020-09-10,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,10.22,,23.65,17.422222,29.994444,0.0,,19.905556,79.618046
US_KY_21131,2020-09-11,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,42,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,13.61,13.61,23.027778,19.0,29.1,0.0,,20.788889,87.316462
US_KY_21131,2020-09-12,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,44,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,23.572222,19.672222,29.933333,0.544286,,20.616667,83.544483
US_KY_21131,2020-09-13,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,45,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.12,22.694444,20.1,28.644444,2.6924,,20.633333,88.383114
US_KY_21131,2020-09-14,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,45,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.12,21.661111,19.133333,25.972222,9.289143,,19.155556,85.71794
US_KY_21131,2020-09-15,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,47,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,17.23,18.466667,13.416667,25.183333,0.0,,15.583333,83.379349
US_KY_21131,2020-09-16,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,3,0,50,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,19.28,19.788889,14.061111,26.644444,0.0,,16.738889,82.626488
US_KY_21131,2020-09-17,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,50,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,13.66,,20.011111,16.661111,24.938889,0.1524,,18.238889,89.691862
US_KY_21131,2020-09-18,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,51,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,16.4,,17.633333,14.75,20.661111,0.197556,,15.083333,85.356408
US_KY_21131,2020-09-19,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,2,0,53,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.905556,8.672222,21.138889,0.0,,10.561111,80.476646
US_KY_21131,2020-09-20,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,7,0,60,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,15.25,9.005556,21.916667,0.0,,7.905556,62.893697
US_KY_21131,2020-09-21,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,4,0,64,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,,,13.861111,7.516667,21.588889,0.0,,6.183333,60.018259
US_KY_21131,2020-09-22,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,65,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,25.22,,13.411111,6.433333,21.488889,0.0,,8.588889,72.84878
US_KY_21131,2020-09-23,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,1,0,66,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,20.25,18.08,14.794444,9.783333,20.55,0.0,,11.905556,83.022118
US_KY_21131,2020-09-24,ChIJr8ymUutMW4gRMRzGcTGuSIM,Q503501,geoId/21131,US,United States of America,KY,Kentucky,21131,Leslie County,US,USA,2,0,0,66,0,,,10310,5161,5149,1248,1176,1219,1198,1320,1593,1346,804,406,1846545,37.09,-83.38,1047,74.033333,14.98,11.23,15.733333,12.75,18.716667,0.3048,,13.911111,89.088256
