location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28125,2020-01-01,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,6.208333,1.520833,12.847222,0.0,,0.611111,67.474247
US_MS_28125,2020-01-02,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,12.475309,9.339506,17.179012,11.139714,,9.845679,84.113183
US_MS_28125,2020-01-03,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,15.185185,13.04321,17.530864,56.714571,,14.104938,93.370748
US_MS_28125,2020-01-04,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,11.425926,6.030864,15.117284,2.652889,,5.438272,66.816996
US_MS_28125,2020-01-05,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,8.87037,2.135802,18.925926,0.0,,2.32716,64.537122
US_MS_28125,2020-01-06,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,12.41358,4.938272,20.864198,0.0,,7.87037,74.085807
US_MS_28125,2020-01-07,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,11.388889,5.234568,17.216049,0.0,,3.104938,57.034637
US_MS_28125,2020-01-08,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,7.506173,0.123457,18.049383,0.0,,-0.425926,57.32172
US_MS_28125,2020-01-09,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,11.975309,4.87037,20.783951,0.0,,4.617284,60.965578
US_MS_28125,2020-01-10,ChIJhYrqqtlpKYYRgyPs0BKvsuM,Q497992,geoId/28125,US,United States of America,MS,Mississippi,28125,Sharkey County,US,USA,2,,,,,,,4415,2109,2306,595,600,480,474,454,656,626,302,228,1833652,32.88,-90.81,1126,73.45,18.592593,16.697531,21.351852,0.0,,15.580247,82.812327
