location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21107,2020-08-26,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,8,0,496,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,4,4.06,7.75,3.88,11.63,9.04,6.28,5.91,4.06,5.72,3.51,5.54,3.51,4.25,9.04,4.62,6.09,5.17,4.62,3.88,4.06,9.97,22.15,6.46,11.08,3.88,3.14,4.25,38.4,3.69,9.97,8.68,4.43,5.72,25.481481,20.716049,31.648148,2.104571,,22.388889,83.215092
US_KY_21107,2020-08-27,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,0,499,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,6,4.12,6.17,4.12,14.22,7.11,5.43,5.05,4.49,8.23,4.3,4.3,3.18,4.68,8.61,5.24,4.49,,2.99,3.56,6.17,7.48,21.33,8.79,12.16,7.11,7.48,6.74,45.28,3.18,9.17,4.86,3.37,3.93,26.117284,22.901235,30.882716,0.381,,23.487654,85.59224
US_KY_21107,2020-08-28,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,4,0,503,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,9,5.89,6.63,3.5,12.34,10.68,5.16,5.16,5.71,5.16,4.79,5.53,2.95,5.71,10.87,3.31,3.87,4.24,3.87,4.42,5.89,5.89,19.71,8.66,12.89,3.5,6.26,3.68,36.47,3.5,6.63,5.89,5.34,6.63,25.265432,22.839506,29.12963,2.975429,,23.074074,87.834599
US_KY_21107,2020-08-29,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,8,0,511,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,,4.11,6.49,,12.55,6.28,5.19,,,5.19,,4.76,,4.98,11.47,4.98,3.03,,6.28,5.41,4.33,11.47,17.96,5.19,10.39,,10.61,6.49,33.11,5.19,6.49,5.41,6.28,4.11,25.654321,22.401235,31.864198,8.001,,22.561728,83.448456
US_KY_21107,2020-08-30,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,513,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,,5.61,8.1,2.91,10.59,6.23,6.23,6.02,2.91,5.4,4.57,,4.15,4.36,7.06,6.86,3.74,5.82,6.02,4.99,6.23,8.72,21.19,6.86,9.14,5.61,7.06,7.06,38.64,3.53,6.86,7.27,5.82,5.61,23.222222,19.876543,27.277778,7.8105,,20.530864,85.10595
US_KY_21107,2020-08-31,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,515,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,5,6.15,7.23,2.71,12.83,7.05,4.52,8.31,5.06,5.6,3.98,3.8,3.98,5.96,10.48,7.05,3.43,4.52,5.24,3.8,6.15,10.48,24.58,6.15,9.4,7.95,6.33,5.6,37.24,5.24,7.05,7.05,6.33,5.96,24.228395,21.376543,29.54321,3.302,,21.944444,87.268994
US_KY_21107,2020-09-01,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,4,0,519,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,3,6.27,7.38,3.32,14.94,6.64,5.9,6.83,4.24,4.98,3.32,4.43,4.24,4.8,9.59,5.35,5.35,,5.72,4.43,6.46,8.49,24.17,6.46,8.12,4.98,4.06,4.06,38.93,4.24,8.12,6.27,6.09,2.95,23.506173,20.425926,27.623457,3.519714,,21.938272,91.068631
US_KY_21107,2020-09-02,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,5,0,524,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,4,5.52,8.09,2.76,14.16,11.59,4.78,5.7,4.78,6.62,3.5,2.58,3.31,6.07,9.38,4.05,5.15,4.05,4.41,4.23,5.15,12.51,25.93,6.07,10.12,5.15,4.41,6.44,41.39,,6.44,7.36,5.15,6.07,25.12963,22.623457,29.018519,9.942286,,23.203704,89.213565
US_KY_21107,2020-09-03,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,4,0,528,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,4,6.61,8.49,3.4,15.86,6.42,5.29,6.04,3.77,5.47,3.21,4.53,3.59,3.77,5.85,6.23,4.91,2.83,5.29,,5.1,9.82,26.24,6.98,10.01,5.85,3.59,7.74,42.28,4.15,9.44,6.42,5.47,6.8,25.376543,22.654321,29.401235,32.512,,22.555556,84.837673
US_KY_21107,2020-09-04,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,0,531,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,3,3.83,6.86,3.63,11.5,9.08,5.24,4.24,3.23,3.83,,,4.64,5.24,11.5,4.44,4.44,,4.64,3.23,5.45,6.66,22.59,7.26,11.9,7.87,3.83,4.84,35.3,4.64,9.88,9.08,4.24,7.26,23.641975,20.0,27.030864,12.8905,,16.950617,66.485178
US_KY_21107,2020-09-05,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,533,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,,9.35,6.16,4.56,12.54,6.61,4.79,4.56,5.02,6.16,,5.24,4.79,4.56,9.12,5.47,7.07,4.1,4.1,5.02,3.88,3.65,23.94,5.02,10.26,3.19,5.47,3.19,38.08,3.88,10.26,5.02,4.33,5.93,20.333333,13.475309,28.839506,0.0,,13.197531,63.755428
US_KY_21107,2020-09-06,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,0,536,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,,5.48,6.85,3.88,13.02,6.63,5.94,6.63,5.25,5.94,6.4,,3.88,7.77,8.45,4.57,3.2,3.88,4.34,3.66,4.11,7.54,24.22,3.66,13.02,4.34,4.57,,38.16,5.25,9.37,8.22,7.31,5.71,21.709877,14.08642,29.987654,0.0,,15.888889,69.807792
US_KY_21107,2020-09-07,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,0,0,536,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,-64,,4.76,9.53,,16.02,7.36,6.5,6.28,3.03,8.23,4.76,3.25,4.11,5.85,7.36,,3.9,,4.98,4.33,5.41,7.79,23.82,5.41,13.43,3.68,6.93,3.25,38.33,4.11,11.48,5.41,3.68,5.85,23.962963,17.160494,31.395062,0.0,,17.62963,67.994414
US_KY_21107,2020-09-08,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,0,0,536,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,4,3.61,7.41,2.85,17.68,8.18,5.32,5.7,3.61,6.27,4.56,3.99,3.61,6.08,8.37,3.8,3.99,,3.8,3.23,3.8,9.12,21.86,3.8,13.5,5.32,4.56,5.32,41.63,4.37,9.89,5.7,3.23,4.37,24.919753,18.54321,31.660494,0.0,,18.833333,69.199153
US_KY_21107,2020-09-09,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,12,0,548,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,1,8.09,6.02,4.52,12.98,10.72,3.95,5.46,4.33,8.28,4.89,3.01,2.63,5.83,9.22,6.02,5.08,5.64,3.2,3.95,4.14,9.6,23.52,8.28,12.42,8.65,3.39,5.27,40.64,3.58,8.84,7.53,6.4,3.76,24.487654,17.561728,31.555556,0.0,,19.012346,71.906541
US_KY_21107,2020-09-10,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,4,0,552,37,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,,,,,2,5.29,6.42,3.21,15.87,7.37,7.56,6.24,5.48,6.05,3.59,3.4,4.91,5.1,6.24,4.53,3.02,3.4,4.53,3.97,5.67,10.39,21.35,5.29,12.09,4.91,5.67,4.72,46.48,8.12,12.09,6.8,4.91,6.42,24.981481,18.506173,31.938272,0.0,,19.722222,72.850302
US_KY_21107,2020-09-11,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,10,1,562,38,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-8,-1,-1,-21,2,4.12,6.48,3.73,16.09,7.26,6.28,4.71,2.75,7.85,3.14,5.89,3.73,6.08,8.63,4.12,5.89,3.14,4.32,5.3,5.1,9.03,28.65,7.65,10.4,8.83,4.71,7.07,35.32,4.71,8.63,4.32,3.14,7.26,24.506173,19.919753,30.462963,0.0,,20.87037,80.62071
US_KY_21107,2020-09-12,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,5,0,567,38,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-13,1,-6,-5,,8.1,9.38,3.2,11.51,7.25,3.62,7.89,4.48,6.82,4.05,4.26,3.2,3.41,6.82,5.54,,2.98,5.12,,3.84,10.02,24.95,3.62,11.51,4.9,4.05,5.54,38.16,7.04,10.87,5.76,2.98,5.12,23.82716,20.17284,29.395062,0.4445,,21.703704,88.072893
US_KY_21107,2020-09-13,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,569,38,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-4,0,1,-9,,4.93,7.4,,14.18,9.04,4.93,5.34,8.84,6.99,4.52,,,5.34,7.6,,6.17,3.08,3.7,3.49,4.52,9.45,22.81,5.14,16.03,,4.11,4.52,42.95,4.11,9.04,7.6,4.32,,24.191358,21.45679,28.524691,0.290286,,21.222222,83.827716
US_KY_21107,2020-09-14,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,0,0,569,38,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-3,-2,,-17,2,4.28,5.83,3.89,14.19,7.38,3.69,3.3,7.19,7.77,2.92,4.28,,3.89,9.13,4.66,4.08,4.66,,3.5,5.63,10.88,25.45,5.05,11.66,6.22,6.02,5.05,38.67,4.86,5.63,6.02,5.05,6.61,22.820988,17.864198,28.660494,0.0,,17.987654,74.400344
US_KY_21107,2020-09-15,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,9,1,578,39,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,2,2,,-16,2,5.06,8.57,2.73,15.97,10.32,3.7,7.4,6.62,7.79,3.7,4.87,4.67,4.67,8.18,6.04,5.26,,4.29,6.23,,12.66,24.93,6.43,9.35,4.48,,4.48,37.98,3.7,9.93,5.26,5.65,6.43,20.845679,15.907407,27.419753,0.0,,15.858025,73.322009
US_KY_21107,2020-09-16,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,10,0,588,39,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-1,-2,1,-17,2,7.6,7.41,3.61,14.06,8.55,6.08,5.32,6.46,7.03,3.61,4.18,4.56,5.7,8.74,4.75,5.32,,6.08,5.13,4.75,9.88,28.51,6.84,8.17,6.65,4.94,5.7,40.48,4.18,8.17,3.61,3.23,4.75,21.030864,15.123457,28.740741,0.0,,16.530864,75.580644
US_KY_21107,2020-09-17,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,0,0,588,39,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-3,5,-3,-20,4,6.11,8.27,4.33,16.35,9.26,5.71,5.52,5.52,7.68,3.55,5.52,4.92,4.92,12.41,3.35,5.32,3.94,4.33,4.92,4.14,9.26,22.65,8.67,11.43,7.09,4.53,8.47,40.38,4.92,10.44,8.27,6.3,6.7,22.12963,15.938272,28.561728,0.0,,16.055556,68.893045
US_KY_21107,2020-09-18,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,1,591,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-8,1,9,-20,3,6.06,7.47,5.05,14.94,7.87,5.85,5.05,7.27,9.08,3.63,5.85,,,7.87,3.03,5.45,3.63,,3.43,,6.06,24.22,5.05,9.49,8.68,4.84,4.44,37.55,6.26,9.08,3.43,4.64,7.27,19.512346,14.969136,24.475309,0.0,,12.703704,64.93827
US_KY_21107,2020-09-19,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,4,0,595,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-13,13,10,-6,,4.06,12.41,,12.86,7.22,4.51,4.06,3.38,9.25,,3.61,,5.42,7.0,4.29,3.38,,,4.06,3.84,6.54,26.4,3.61,8.57,,4.96,4.29,38.59,4.51,4.74,6.77,3.84,6.09,15.450617,8.87037,22.925926,0.0,,7.783951,60.361002
US_KY_21107,2020-09-20,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,1,0,596,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-3,6,11,-5,,,8.78,3.43,10.92,8.35,4.5,4.5,3.64,8.35,3.85,4.92,5.78,3.64,8.99,4.92,4.07,,3.64,4.71,3.21,7.71,17.13,6.42,11.35,3.21,3.64,4.5,40.04,4.92,9.21,10.49,6.21,6.64,16.759259,9.617284,24.907407,0.0,,9.166667,61.109301
US_KY_21107,2020-09-21,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,7,0,603,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-8,1,,-20,4,3.88,5.63,3.3,15.72,8.93,5.43,6.99,6.41,8.73,3.49,4.85,3.11,3.69,10.68,4.08,5.43,4.66,3.49,3.11,4.66,11.84,20.19,5.24,11.06,3.88,5.63,7.18,40.76,3.11,9.32,4.66,5.63,5.24,17.240741,9.604938,25.469136,0.0,,10.148148,63.172997
US_KY_21107,2020-09-22,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,7,0,610,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-4,6,,-19,4,5.39,8.99,4.59,12.59,7.79,5.39,8.19,4.59,7.79,4.39,6.39,,5.59,11.39,5.39,5.99,4.59,4.0,,3.6,9.79,23.37,4.99,14.78,6.79,6.39,5.79,35.96,5.99,8.99,5.19,4.99,4.0,15.95679,9.438272,22.333333,0.0,,10.814815,71.745622
US_KY_21107,2020-09-23,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,0,613,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-8,4,-3,-18,4,4.11,7.04,,13.11,7.63,4.5,7.04,7.43,9.0,2.74,3.91,4.11,5.48,10.96,4.11,4.11,5.87,4.11,,4.5,10.17,23.48,6.85,11.15,6.65,4.3,7.43,36.59,7.83,9.98,7.24,6.26,6.26,16.351852,12.444444,20.790123,0.254,,13.104938,81.32206
US_KY_21107,2020-09-24,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,6,0,619,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-11,2,-4,-17,6,5.25,7.77,3.89,11.47,9.33,6.41,4.67,4.86,6.8,3.11,3.69,3.11,5.44,12.63,2.72,4.47,3.89,2.92,3.89,5.25,7.77,26.24,5.44,9.33,5.05,5.44,7.58,38.29,6.22,6.41,5.83,6.03,8.16,17.364198,15.030864,20.728395,0.580571,,14.938272,86.060658
US_KY_21107,2020-09-25,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,8,0,627,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-10,2,1,-16,4,3.8,8.99,2.8,12.59,7.79,5.2,3.8,4.2,7.59,5.2,4.0,,4.2,9.79,5.59,4.39,3.6,3.4,3.2,,4.59,24.17,5.79,9.99,4.0,4.0,6.39,35.56,5.59,7.79,6.39,3.8,4.59,19.061728,15.382716,24.45679,1.17475,,16.425926,85.057383
US_KY_21107,2020-09-26,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,629,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-12,5,4,-7,1,6.54,6.99,3.16,15.55,11.27,5.41,7.44,3.38,10.82,4.51,6.09,3.16,6.31,9.47,6.31,,5.64,,5.18,4.28,6.54,22.09,4.06,8.34,6.99,4.51,5.64,43.96,6.54,10.6,4.28,3.16,5.41,19.654321,15.0,24.975309,0.0,,16.549383,82.482313
US_KY_21107,2020-09-27,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,3,0,632,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-6,6,10,-8,1,5.35,9.63,,14.12,7.92,5.99,5.35,4.07,10.06,4.07,5.35,4.28,4.49,9.2,5.13,5.99,3.85,3.64,4.92,4.28,7.49,20.97,5.56,10.48,,4.49,3.64,43.86,4.92,10.91,9.41,4.28,6.21,20.351852,14.62963,27.549383,0.0,,16.141975,76.871598
US_KY_21107,2020-09-28,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,2,0,634,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-11,-2,,-17,7,5.94,6.68,2.97,13.36,7.42,6.12,8.53,3.71,8.9,2.78,4.08,3.71,5.94,12.43,4.27,4.82,3.71,4.27,3.52,2.6,10.76,26.53,5.01,9.09,5.01,5.01,5.57,40.63,3.52,8.72,4.82,7.61,6.49,17.450617,13.753086,21.895062,3.410857,,14.62963,83.652733
US_KY_21107,2020-09-29,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,8,0,642,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-5,3,,-16,3,6.2,4.4,4.2,17.0,9.0,5.8,7.8,3.4,7.6,3.0,4.4,3.6,6.0,10.6,5.8,,4.4,,,5.2,5.8,23.39,6.4,8.8,8.6,5.6,6.4,37.99,4.4,7.2,4.4,5.8,4.8,13.592593,7.895062,19.888889,4.6355,,8.882716,73.319349
US_KY_21107,2020-09-30,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,11,0,653,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-4,3,-1,-17,2,5.2,6.94,4.24,13.49,9.63,6.94,7.51,4.43,8.86,2.89,4.05,4.43,4.82,10.6,4.24,5.39,3.08,5.78,4.05,5.39,10.02,25.05,6.17,9.83,6.36,5.39,7.71,40.27,4.62,7.9,3.27,6.74,5.97,16.537037,8.864198,27.333333,0.0,,8.475309,59.109063
US_KY_21107,2020-10-01,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,10,0,663,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,1,16,-3,-16,2,5.99,7.34,2.9,12.76,11.6,7.15,7.54,3.29,8.31,3.29,3.48,3.48,5.41,10.44,4.45,5.8,4.06,4.64,3.48,5.8,6.96,21.84,6.18,6.38,4.83,5.99,5.99,40.39,5.03,6.76,5.41,5.22,5.22,16.438272,7.574074,23.228395,0.0,,5.450617,48.366931
US_KY_21107,2020-10-02,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,8,0,671,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-4,8,3,-18,2,3.64,6.68,,9.91,9.91,7.49,4.86,6.07,5.46,3.84,3.44,3.44,4.45,10.72,4.65,3.64,4.65,5.87,3.03,2.83,11.53,24.48,6.68,7.28,4.65,,8.9,40.26,7.28,8.09,7.08,7.49,5.46,11.876543,4.462963,18.858025,0.0,,4.481481,60.690703
US_KY_21107,2020-10-03,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,6,0,677,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-8,11,3,-5,-2,4.51,8.35,,13.31,7.9,4.96,5.42,4.29,12.19,3.16,3.61,,3.16,9.48,,4.29,,4.29,5.87,5.19,8.57,25.05,4.51,6.77,,4.51,4.06,37.46,3.84,8.8,9.48,4.29,6.54,11.716049,4.166667,20.314815,0.0,,5.506173,65.834269
US_KY_21107,2020-10-04,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,7,0,684,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-3,0,4,-7,0,4.65,6.2,,13.06,6.2,3.1,5.09,5.76,6.2,4.21,3.54,5.09,4.65,11.07,3.32,5.31,3.1,6.2,3.76,7.75,5.09,20.82,3.1,9.08,,5.98,3.99,32.99,4.65,7.97,6.64,6.42,3.76,14.080247,10.216049,19.123457,0.028222,,8.938272,71.277867
US_KY_21107,2020-10-05,ChIJ2ePWuDcbcIgRS8RptoFLjGQ,Q501092,geoId/21107,US,United States of America,KY,Kentucky,21107,Hopkins County,US,USA,2,41,0,725,40,,,45293,22098,23195,5608,5647,5346,5435,5578,6369,5894,3518,1898,1846535,37.31,-87.54,1435,73.916667,-5,6,,-24,3,4.87,8.68,3.6,12.07,7.62,8.68,3.81,4.02,10.37,3.6,6.14,,3.81,10.8,4.02,6.14,4.02,4.23,3.39,3.6,8.68,28.58,6.14,5.5,5.29,6.77,4.87,40.64,3.81,8.68,7.62,6.56,3.6,9.944444,1.907407,18.901235,0.0,,4.141975,67.326797
