location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28137,2020-01-11,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,,,8.47,11.59,9.36,8.02,22.29,7.13,42.79,,14.777778,6.694444,20.811111,11.387667,,13.716049,94.202076
US_MS_28137,2020-01-12,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,,,7.11,15.12,14.67,,22.23,10.67,40.9,12.45,4.388889,2.172222,7.133333,14.949714,,2.524691,88.307051
US_MS_28137,2020-01-13,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,9.86,12.79,7.3,12.79,6.58,10.96,18.26,9.5,35.8,9.5,5.2,0.972222,11.605556,0.0762,,3.969136,90.650109
US_MS_28137,2020-01-14,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.76,14.24,8.4,9.86,7.67,10.95,23.73,9.86,36.88,6.94,12.533333,8.738889,17.505556,0.66675,,11.191358,92.245079
US_MS_28137,2020-01-15,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,4.9,8.06,13.66,10.86,10.16,7.71,31.17,8.41,42.38,4.9,16.966667,13.638889,20.538889,2.794,,16.388889,97.403358
US_MS_28137,2020-01-16,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,9.69,10.03,11.76,10.38,10.03,6.57,24.91,,38.06,7.27,11.727778,6.027778,19.35,5.660571,,8.938272,83.723208
US_MS_28137,2020-01-17,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.92,9.81,7.54,11.32,7.92,5.28,24.14,7.54,39.61,9.43,6.305556,3.233333,11.45,0.09525,,-0.765432,60.980931
US_MS_28137,2020-01-18,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.48,11.22,13.55,12.15,9.82,,21.03,12.15,36.93,9.82,13.916667,9.377778,17.355556,3.259667,,9.135802,72.975369
US_MS_28137,2020-01-19,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,6.71,12.97,7.6,25.49,8.95,8.05,21.92,9.84,37.57,7.6,4.116667,0.022222,11.961111,3.0988,,-6.185185,47.32772
US_MS_28137,2020-01-20,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.85,12.38,8.4,14.15,10.62,,23.88,8.85,36.27,,-2.25,-4.916667,2.361111,0.0,,-8.0,64.582088
US_MS_28137,2020-01-21,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,13.35,12.27,11.91,14.79,10.82,8.66,23.09,9.02,45.82,7.94,-2.105556,-4.416667,2.672222,0.0,,-7.512346,66.295244
US_MS_28137,2020-01-22,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.51,11.27,10.59,19.12,11.95,6.49,34.49,10.24,40.64,7.86,-0.316667,-4.027778,5.683333,0.0,,-6.117284,64.548607
US_MS_28137,2020-01-23,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,10.68,8.27,8.27,17.23,11.72,9.99,31.7,11.37,46.52,9.65,3.833333,1.522222,6.094444,1.016,,0.537037,79.09105
US_MS_28137,2020-01-24,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.21,10.24,8.72,30.35,7.59,6.07,32.62,10.62,37.56,9.11,5.288889,3.377778,6.755556,6.204857,,3.876543,90.611571
US_MS_28137,2020-01-25,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,13.54,11.21,8.87,26.61,,7.47,35.48,14.01,32.21,9.34,4.688889,2.444444,8.638889,0.1778,,0.166667,72.227439
US_MS_28137,2020-01-26,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,,11.9,,25.44,,6.57,33.65,6.57,38.16,6.57,6.544444,2.583333,10.683333,0.1905,,4.802469,87.814522
US_MS_28137,2020-01-27,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.38,13.41,8.38,22.46,10.73,6.37,30.17,9.39,34.87,6.04,9.672222,6.833333,14.438889,0.3175,,6.975309,83.390489
US_MS_28137,2020-01-28,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,6.53,6.88,,22.01,6.53,7.57,50.55,6.53,41.61,28.88,6.194444,0.833333,13.461111,0.0,,3.648148,83.204826
US_MS_28137,2020-01-29,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.48,12.55,11.87,21.02,12.55,14.58,43.4,7.8,42.05,21.36,7.477778,5.105556,11.327778,0.22225,,5.067901,85.727318
US_MS_28137,2020-01-30,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,9.58,14.71,8.55,34.2,15.73,7.87,35.23,7.53,35.57,7.87,5.561111,4.138889,8.072222,0.1016,,4.209877,91.624154
US_MS_28137,2020-01-31,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.5,5.71,10.0,31.07,12.14,10.0,33.57,6.79,32.86,8.57,6.3,4.572222,7.888889,0.889,,5.611111,94.660186
US_MS_28137,2020-02-01,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,10.09,9.21,7.02,25.0,10.09,8.33,32.02,,41.23,,7.644444,5.3,11.927778,0.7112,,4.469136,80.125638
US_MS_28137,2020-02-02,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,,9.12,8.25,21.29,10.43,6.52,24.76,6.95,43.44,,10.027778,2.816667,20.861111,0.0,,1.746914,55.857782
US_MS_28137,2020-02-03,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,6.56,12.78,8.29,25.21,11.05,10.36,30.39,10.36,33.84,8.98,14.688889,10.338889,20.655556,0.0,,7.111111,60.802806
US_MS_28137,2020-02-04,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,9.97,8.94,6.19,24.75,9.28,8.25,42.63,10.31,33.69,,16.633333,14.316667,18.35,0.211667,,13.993827,84.636704
US_MS_28137,2020-02-05,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,6.14,10.57,8.53,25.24,10.57,8.87,40.59,8.87,38.89,9.21,9.266667,5.833333,15.905556,13.377333,,8.771605,98.07275
US_MS_28137,2020-02-06,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,15.52,7.58,6.55,24.82,11.72,13.1,35.51,,34.48,4.83,3.4,1.855556,6.05,6.5405,,2.549383,94.378988
US_MS_28137,2020-02-07,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.95,6.5,7.95,19.51,7.23,,36.86,7.23,31.44,5.42,2.038889,-0.383333,7.15,2.159,,-1.753086,75.766375
US_MS_28137,2020-02-08,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,11.51,12.89,7.83,18.41,10.59,8.74,31.76,,36.82,8.29,4.594444,-1.272222,11.361111,0.0508,,-0.54321,68.53961
US_MS_28137,2020-02-09,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,11.59,13.37,,21.4,15.16,8.03,29.42,9.36,46.37,,9.6,1.927778,20.05,0.0,,3.160494,63.197876
US_MS_28137,2020-02-10,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.03,6.36,10.04,24.09,14.72,6.36,38.48,7.03,46.17,11.38,13.711111,8.788889,17.1,5.418667,,12.407407,91.900751
US_MS_28137,2020-02-11,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.45,13.85,11.49,16.89,11.15,11.15,28.04,6.08,41.56,6.42,6.105556,3.838889,10.55,10.879667,,4.901235,92.590017
US_MS_28137,2020-02-12,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,7.76,13.49,11.46,14.16,16.18,11.46,22.59,6.41,35.07,5.73,6.177778,4.55,10.977778,2.794,,5.191358,93.644325
US_MS_28137,2020-02-13,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,5.25,10.84,9.09,20.63,15.39,9.79,29.73,6.29,38.47,6.99,5.85,3.788889,8.411111,10.051143,,3.808642,86.974863
US_MS_28137,2020-02-14,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,,,,,,8.14,12.01,7.36,20.93,8.91,,25.19,,40.69,6.59,-0.861111,-5.522222,4.216667,0.0762,,-6.283951,66.972927
US_MS_28137,2020-02-15,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,6,8,,-3,,11.47,,10.51,18.16,8.6,8.12,34.41,8.12,32.49,9.08,2.427778,-3.966667,13.438889,0.0,,-5.092593,57.782225
US_MS_28137,2020-02-16,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-1,1,,-5,,10.06,8.75,6.56,25.38,10.5,8.75,22.32,,40.69,14.88,10.401235,7.141975,13.864198,0.09525,,3.791667,63.757838
US_MS_28137,2020-02-17,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,1,8,,-22,,10.11,11.6,9.36,23.95,7.49,8.23,26.2,5.61,37.42,8.23,9.666667,4.888889,14.654321,0.028222,,8.534722,91.326028
US_MS_28137,2020-02-18,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-6,2,,-2,,,10.96,,21.59,8.97,10.63,36.86,7.31,40.52,6.97,12.777778,6.505556,16.322222,0.635,,11.901235,95.025386
US_MS_28137,2020-02-19,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-3,7,,-2,,6.47,13.96,7.83,17.36,13.28,8.51,42.22,7.83,48.69,8.17,6.183333,2.644444,11.933333,6.06425,,1.820988,73.759706
US_MS_28137,2020-02-20,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-5,-1,,-3,,4.77,7.49,8.51,19.07,12.26,13.96,36.09,7.15,34.39,5.79,5.411111,1.65,9.033333,0.423333,,0.364198,70.100559
US_MS_28137,2020-02-21,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-4,2,13,-1,,,12.24,9.64,15.94,9.64,8.16,34.11,8.9,34.11,9.64,0.472222,-4.188889,5.95,2.0828,,-6.419753,60.104679
US_MS_28137,2020-02-22,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-1,-5,,0,,11.21,9.81,10.28,14.95,10.28,9.81,21.49,12.14,37.37,,1.6,-5.35,11.161111,0.0,,-4.882716,61.710388
US_MS_28137,2020-02-23,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-2,-2,,-5,,8.75,9.19,10.06,14.88,10.06,,35.01,10.06,47.7,,6.811111,2.927778,11.483333,0.0,,1.487654,68.370095
US_MS_28137,2020-02-24,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,-3,4,,3,,7.38,11.08,7.05,18.8,11.08,9.73,37.6,7.72,47.0,7.05,9.666667,7.055556,15.872222,4.191,,9.12963,95.713955
US_MS_28137,2020-02-25,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,9,15,,1,,10.54,14.96,7.14,24.49,9.86,8.16,36.05,9.52,35.37,8.5,10.661111,7.638889,15.255556,4.3815,,7.722222,81.735129
US_MS_28137,2020-02-26,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,23,13,,2,,7.55,13.79,12.8,33.15,11.49,6.89,36.76,7.55,42.34,7.22,6.038889,3.677778,9.688889,0.0254,,2.944444,80.657504
US_MS_28137,2020-02-27,ChIJ4yp8l7f5f4gRB9Qv_1eLAKM,Q486526,geoId/28137,US,United States of America,MS,Mississippi,28137,Tate County,US,USA,2,,,,,,,28581,13734,14847,3346,4530,3826,3304,3366,3866,3341,2082,920,1833658,34.65,-89.94,1064,75.5,17,2,,5,,4.99,6.98,4.99,25.93,6.65,14.3,38.9,9.64,47.21,7.32,2.866667,-2.611111,8.777778,0.0508,,-3.555556,62.312885
