location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WY_56029,2022-03-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6740,140,0,13395,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,10,,-16,2,4.63,7.06,9.01,7.79,8.04,6.09,5.36,5.11,6.57,7.06,5.6,5.11,5.11,4.38,,5.84,22.89,7.06,8.28,,,3.65,32.14,,8.28,5.84,,3.41,-4.388889,-11.679012,3.62963,2.060222,-10.548611,61.750244
US_WY_56029,2022-03-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,3,2,6743,142,4,13399,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-5,3,,-14,1,3.93,8.11,10.08,10.08,4.42,5.9,7.62,4.67,,9.09,5.9,6.88,4.42,,4.67,5.9,19.41,3.69,5.16,4.18,5.16,6.39,33.91,,4.42,,3.93,,-0.938272,-8.469136,6.160494,0.0,-9.131944,52.92895
US_WY_56029,2022-03-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6743,142,2,13401,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,-1,,-15,0,,,13.43,11.66,6.08,5.07,10.39,6.33,4.31,10.13,,,4.56,4.81,,12.67,24.58,5.32,5.83,5.32,4.81,5.83,34.97,6.33,6.59,6.84,6.33,4.81,1.111111,-6.987654,11.771605,0.0,-9.284722,45.757395
US_WY_56029,2022-03-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6743,142,8,13409,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,4,,-16,2,3.46,6.43,12.12,11.13,6.18,4.45,8.9,6.18,,9.15,5.94,3.96,,5.44,3.71,11.38,15.33,3.46,6.18,,3.46,4.7,34.62,4.2,5.19,5.19,,,6.203704,-1.814815,14.17284,0.028222,-4.916667,44.640026
US_WY_56029,2022-03-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,3,0,6746,142,6,13415,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-10,3,,-13,2,5.06,4.55,9.87,7.59,,4.81,9.87,5.57,3.8,7.84,5.57,4.05,,,,8.6,21.0,4.81,5.31,3.54,,5.57,30.11,3.8,5.57,,4.81,,3.691358,-4.41358,14.049383,0.0,-6.333333,48.629277
US_WY_56029,2022-03-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,0,13415,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-6,,,-10,,4.42,4.71,8.84,7.96,,4.42,8.25,7.37,,8.25,,5.3,,,,5.01,16.8,5.01,6.19,4.12,,,33.3,,4.42,,,5.3,7.339506,-1.228395,16.493827,0.028222,-5.25,40.610947
US_WY_56029,2022-03-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,0,13415,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,,,-8,,4.24,8.47,10.73,6.78,5.37,,7.34,6.78,5.65,6.5,4.24,,4.52,4.24,4.52,7.91,20.05,5.08,9.32,4.52,4.24,,29.66,,10.17,3.95,,,7.123457,-1.450617,18.197531,0.0,-5.694444,39.381614
US_WY_56029,2022-03-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,0,13415,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,4,13,,-8,-1,6.26,7.82,8.27,8.72,4.02,,8.94,6.04,3.8,9.39,5.81,3.58,3.13,5.59,3.13,9.84,18.78,5.59,,4.92,3.13,6.71,33.08,3.8,5.81,5.59,4.47,3.8,9.919753,1.345679,19.055556,0.0,-6.756944,30.593078
US_WY_56029,2022-03-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,4,13419,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,2,,-7,1,3.2,6.62,10.67,8.11,4.48,4.91,10.03,5.98,,7.26,,4.05,4.05,3.42,,5.76,21.98,4.91,6.19,4.48,4.05,5.34,34.36,,4.7,,4.91,5.55,6.598765,0.098765,16.277778,0.0,-4.611111,45.09548
US_WY_56029,2022-03-30,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,0,13419,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,6,,-4,0,3.07,3.73,9.22,8.56,3.73,,6.8,4.39,5.49,6.37,3.51,3.07,,3.29,,6.58,16.46,6.37,3.73,4.39,3.51,7.46,29.85,,4.17,3.73,3.73,,-0.08642,-8.598765,10.62963,0.0,-10.305556,46.681454
US_WY_56029,2022-03-31,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6746,142,4,13423,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,2,9,,-6,1,5.01,3.49,10.9,7.63,6.11,4.36,3.92,7.63,,8.94,5.45,3.71,,,3.05,6.32,18.97,5.45,3.27,,5.89,5.45,33.58,,6.11,4.8,4.14,3.05,2.04321,-5.185185,9.864198,0.0,-9.145833,44.511217
US_WY_56029,2022-04-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,6750,142,5,13428,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,13,,-2,-2,4.44,5.61,8.64,7.47,3.27,3.97,8.64,3.74,,7.94,5.14,4.2,,3.5,4.2,6.77,18.45,6.07,5.14,4.67,4.67,4.2,30.36,4.9,5.61,5.84,4.44,4.2,0.512346,-6.432099,6.975309,0.381,-7.326389,56.553527
US_WY_56029,2022-04-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6750,142,2,13430,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,,,-6,,,7.93,12.62,6.75,5.58,6.17,11.74,,,4.4,5.58,,,,,5.87,17.91,6.75,7.04,,,4.7,29.06,4.7,4.11,,4.4,,2.583333,-6.375,13.173611,0.0,-9.52381,40.872254
US_WY_56029,2022-04-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6750,142,0,13430,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,10,,,-13,,4.51,4.79,12.96,6.2,5.63,6.48,8.17,4.22,,8.17,4.51,,,3.94,,5.07,19.71,5.07,8.45,,,5.63,35.77,,4.51,,,,2.438272,-5.950617,11.450617,0.09525,-12.881944,31.794772
US_WY_56029,2022-04-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6750,142,0,13430,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,6,20,,-8,-2,4.74,4.74,7.76,4.74,,5.39,9.91,3.66,4.53,9.27,5.6,6.9,3.02,,3.23,7.33,18.53,7.11,4.96,4.53,,3.23,32.11,,3.88,4.96,4.74,6.46,3.333333,-3.709877,10.117284,0.0,-12.819444,32.098602
US_WY_56029,2022-04-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,6,0,6756,142,39,13469,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-3,2,,-5,1,4.07,5.36,9.86,6.64,4.93,5.36,9.64,7.07,6.21,7.5,,3.64,3.86,5.36,4.07,7.93,19.5,4.71,6.21,6.0,4.93,7.71,33.86,,6.0,3.0,4.5,6.64,0.308642,-5.666667,8.216049,5.733143,-8.569444,51.600186
US_WY_56029,2022-04-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6756,142,1,13470,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-1,6,,-7,1,4.41,8.16,8.82,7.94,5.51,6.39,9.04,,5.07,7.05,,4.41,4.63,4.19,3.53,5.95,20.5,6.39,6.39,5.73,3.31,6.61,28.88,,4.41,5.73,3.31,,-1.166667,-7.493827,4.938272,0.9525,-14.805556,34.947764
US_WY_56029,2022-04-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6756,142,9,13479,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,4,10,,-7,0,3.66,4.57,10.52,6.17,7.77,5.26,6.17,3.2,7.32,6.17,4.8,5.49,5.94,4.57,5.26,5.72,21.72,5.72,4.12,4.8,4.34,8.23,29.49,7.32,6.63,3.66,3.43,4.12,0.222222,-8.537037,9.981481,0.0,-12.548611,37.630394
US_WY_56029,2022-04-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,2,0,6758,142,1,13480,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,10,,-4,-1,6.03,4.82,7.47,5.79,6.03,4.1,6.51,4.1,4.82,5.06,4.34,7.71,,,,5.06,20.98,7.71,6.51,5.3,3.62,5.3,33.27,3.62,5.3,4.82,3.38,3.86,4.796296,-5.549383,17.87037,0.0,-10.465278,32.377962
US_WY_56029,2022-04-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,142,1,13481,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,7,,,-1,,,7.95,12.21,6.25,3.98,,6.25,3.98,3.98,7.95,,4.26,,4.26,4.83,7.95,19.32,7.1,5.96,4.26,4.83,3.98,36.08,4.54,7.1,4.26,,4.83,7.592593,0.37037,16.141975,0.0,-8.729167,30.984329
US_WY_56029,2022-04-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,142,1,13482,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-1,,,-9,,3.96,3.69,8.44,6.07,6.07,6.07,7.39,,,8.97,7.39,,,5.54,5.28,8.71,21.9,4.75,4.22,4.49,6.07,4.75,37.2,4.22,7.65,9.23,5.54,4.75,-1.339506,-5.185185,6.154321,0.108857,-11.5625,46.4897
US_WY_56029,2022-04-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,142,0,13482,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,3,20,,-9,-1,4.71,3.0,9.64,11.79,3.21,4.93,9.86,4.5,5.36,9.64,5.57,3.21,4.07,,3.86,6.21,24.43,5.79,,5.36,5.36,5.14,40.08,3.0,6.43,4.93,4.07,5.36,-2.679012,-6.796296,2.987654,1.850571,-8.319444,65.974409
US_WY_56029,2022-04-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,-4,1,6754,143,5,13487,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-29,-10,,-22,10,4.94,5.8,7.95,6.44,3.65,6.87,5.15,4.72,3.87,5.8,4.51,3.65,3.65,,3.22,9.23,21.05,4.08,3.65,4.51,,,35.44,3.22,7.09,4.08,4.08,,-5.0,-9.783951,1.592593,6.519333,-8.409722,76.929097
US_WY_56029,2022-04-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,1,13488,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-1,3,,-6,1,4.88,4.25,8.49,8.49,5.52,6.37,7.0,4.03,5.52,8.49,4.25,4.88,3.4,2.97,3.61,8.91,20.38,3.4,4.67,6.16,4.88,9.34,35.24,4.46,5.94,3.61,3.82,3.4,-10.826389,-17.243056,-2.715278,1.693333,-15.492063,68.711312
US_WY_56029,2022-04-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,3,13491,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,5,16,,-5,1,5.45,4.14,7.42,8.94,6.54,6.33,6.33,3.05,3.93,8.51,3.93,4.58,3.27,3.49,4.36,8.07,15.92,6.33,5.45,,4.14,4.36,34.46,3.93,6.33,6.76,4.14,,-7.024691,-12.506173,-0.648148,0.471714,-11.694444,70.948148
US_WY_56029,2022-04-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,1,13492,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-7,14,,-22,6,,8.24,7.98,4.89,7.47,6.95,8.76,7.21,,7.47,,5.41,5.15,4.12,,4.89,16.22,5.67,4.12,,3.6,5.15,33.22,4.38,4.64,,,4.38,-4.604938,-9.037037,-0.58642,3.193143,-8.979167,73.891857
US_WY_56029,2022-04-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,3,13495,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,1,,,-8,,,5.33,9.25,6.45,5.61,7.29,11.77,5.61,,9.53,4.49,,,,7.01,5.61,17.66,,,,6.73,,34.2,4.76,4.76,,3.92,5.61,-2.361111,-8.798611,7.590278,0.804333,-7.015873,71.874003
US_WY_56029,2022-04-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,0,13495,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-40,,,-26,,6.83,5.35,6.24,5.94,6.24,,6.53,,5.35,5.64,,,,,,6.53,17.82,5.35,,,,,32.97,4.16,4.75,5.94,,4.75,0.972222,-5.159722,6.902778,3.217333,-6.97619,55.891162
US_WY_56029,2022-04-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6754,143,0,13495,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,10,,-19,1,4.02,5.91,8.99,4.97,5.44,5.68,6.86,4.26,4.26,8.28,4.5,,,4.02,5.68,5.44,18.69,5.2,4.97,5.44,4.5,4.97,33.35,,5.91,4.5,,,1.673611,-5.798611,13.013889,0.1905,-7.095238,53.222906
US_WY_56029,2022-04-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,4,0,6758,143,4,13499,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,3,,-7,-1,,5.39,9.27,10.13,3.88,4.53,6.04,,4.96,8.62,4.74,4.53,,4.1,3.67,8.19,19.83,5.17,7.98,,,3.23,32.55,6.47,,4.1,3.45,3.02,6.527778,-0.604167,13.430556,0.0,-4.555556,45.989621
US_WY_56029,2022-04-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,3,13502,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,0,-1,,-8,0,5.5,9.46,11.65,8.58,3.96,6.6,6.82,4.84,3.96,8.58,4.84,5.28,3.3,,3.74,5.5,14.07,4.18,4.84,4.84,4.4,5.28,38.92,,,5.06,4.62,,3.458333,-2.875,11.416667,1.124857,-7.52381,45.446727
US_WY_56029,2022-04-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,8,13510,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,11,7,,-10,-1,4.37,,9.2,8.28,5.52,5.06,5.52,5.52,4.37,8.97,4.83,5.75,,4.14,,9.2,17.25,4.6,4.83,3.91,3.22,4.6,29.91,4.37,6.21,5.29,3.22,6.21,4.701389,-4.361111,15.534722,0.03175,-6.825397,43.857488
US_WY_56029,2022-04-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,1,13511,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-2,-1,,-5,1,,5.29,7.36,6.21,,,7.59,4.83,,10.12,4.14,3.45,,4.83,,7.36,17.02,5.29,5.06,3.45,,4.6,25.99,4.83,8.05,4.6,4.14,,5.770833,0.805556,11.881944,0.254,-0.198413,65.653653
US_WY_56029,2022-04-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,4,13515,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,-12,,,-10,,,4.28,11.77,3.75,5.35,4.01,6.69,,4.82,7.49,,,,3.75,,5.08,17.12,5.35,,,,5.89,28.63,,,4.01,3.75,4.55,1.541667,-0.423611,5.625,4.064,-2.071429,77.826127
US_WY_56029,2022-04-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,0,13515,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,4,,,-5,,4.1,5.74,9.29,6.28,4.92,6.56,10.93,,4.37,8.47,5.46,5.46,4.37,,,9.29,18.58,4.64,,,,4.92,30.05,5.19,4.37,5.19,5.74,,1.722222,-2.3125,7.229167,1.651,-4.373016,62.926383
US_WY_56029,2022-04-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6758,143,0,13515,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,10,21,,-7,-2,,5.11,10.44,9.55,3.11,3.11,7.11,4.0,,8.88,3.11,,7.11,,,5.33,20.21,6.0,,3.78,4.44,5.33,33.1,,4.0,3.78,3.55,4.44,2.62963,-4.04321,11.438272,0.03175,-5.805556,53.899939
US_WY_56029,2022-04-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,19,0,6777,143,7,13522,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,3,8,,-5,-2,6.04,6.72,8.06,8.51,3.81,4.92,7.39,7.16,5.82,9.85,5.82,4.25,4.03,,3.58,7.83,19.48,6.27,6.04,6.94,,3.81,37.38,,6.04,4.03,5.15,3.13,6.154321,-2.864198,16.432099,0.0,-6.319444,40.420104
US_WY_56029,2022-04-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,3,13525,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,7,,-7,-1,,7.62,8.97,9.87,3.59,,8.3,,3.81,9.87,5.38,4.93,4.04,5.38,3.81,5.16,19.28,6.5,3.36,4.49,4.71,6.28,32.51,,3.14,5.61,5.61,,7.524691,-1.240741,15.808642,0.0,-3.756944,45.125097
US_WY_56029,2022-04-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,2,13527,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,13,6,,-6,-1,,6.58,7.24,7.9,5.48,5.48,5.7,3.07,3.95,10.75,5.04,3.95,,3.73,3.73,3.51,17.55,6.14,4.17,,4.39,7.24,30.93,3.29,4.83,6.14,3.95,3.07,5.191358,-1.666667,13.462963,1.397,0.222222,69.611941
US_WY_56029,2022-04-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,1,13528,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,5,9,,-4,1,4.65,5.76,8.64,9.3,7.53,4.87,5.98,3.1,4.87,7.09,4.87,,,5.09,3.99,7.09,11.74,4.65,5.76,6.64,3.99,3.1,36.33,,4.87,5.32,3.32,,3.419753,-0.197531,8.654321,5.630333,0.819444,82.086006
US_WY_56029,2022-04-30,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,5,13533,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,11,,,0,,4.45,5.93,8.3,6.22,6.82,,7.41,5.04,,7.41,,6.22,5.63,,5.63,4.15,18.08,5.63,,,,,28.16,,6.22,4.45,5.33,,2.728395,-2.759259,10.419753,4.318,-2.694444,67.825737
US_WY_56029,2022-05-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,0,13533,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,8,,,-8,,,4.84,9.67,6.72,9.14,5.91,10.48,6.45,6.18,9.67,,4.03,,3.76,5.38,4.03,16.93,4.57,4.03,4.57,6.72,5.91,34.94,,5.11,5.64,5.91,4.3,5.58642,-0.401235,10.790123,0.145143,-0.8125,64.160181
US_WY_56029,2022-05-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6777,143,0,13533,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,16,21,,-8,-2,3.24,3.89,9.72,8.43,4.32,4.32,6.27,3.67,4.54,8.43,5.19,4.32,,3.67,3.24,7.35,17.5,4.11,5.4,3.89,3.89,7.56,33.06,,3.67,3.24,3.24,,5.320988,1.469136,12.703704,2.286,1.534722,76.496462
US_WY_56029,2022-05-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,10,0,6787,143,8,13541,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,15,17,,-4,-1,3.92,,9.71,10.33,4.96,5.99,6.82,4.34,3.51,8.26,,2.89,3.72,3.1,3.51,4.96,16.52,7.23,3.92,4.34,4.13,3.92,34.7,3.92,4.54,3.92,4.13,3.31,5.666667,2.011111,11.177778,1.608667,1.246914,72.897138
US_WY_56029,2022-05-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,3,13544,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,16,8,,-9,-2,3.51,5.05,7.02,6.14,6.8,4.61,6.8,3.51,5.27,10.1,5.49,,,3.73,,9.66,23.92,6.58,4.83,6.14,,6.8,32.26,3.29,5.71,5.49,5.27,3.51,6.411111,0.722222,14.361111,1.55575,0.518519,65.858023
US_WY_56029,2022-05-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,0,13544,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,24,20,,-6,-1,5.12,6.9,8.68,7.57,4.9,5.79,7.34,3.56,5.34,8.01,4.01,,3.34,3.56,3.12,9.57,20.7,6.01,7.12,4.67,,5.12,36.27,4.9,7.12,,,3.34,9.177778,1.3,17.994444,0.0762,0.395062,54.60627
