location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21163,2020-05-01,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,12,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-50,,4.42,7.46,13.82,7.18,4.14,6.36,6.63,,4.7,4.97,6.63,,5.8,9.4,21.55,,11.33,6.08,35.65,6.08,,12.927778,5.522222,22.294444,0.5334,,4.402778,55.799056
US_KY_21163,2020-05-02,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,12,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-35,,,7.88,17.27,8.79,5.15,5.76,6.67,,,6.06,4.54,,4.24,4.85,22.42,,10.91,5.45,41.21,14.85,6.06,19.161111,10.055556,28.044444,0.0,,8.763889,51.184339
US_KY_21163,2020-05-03,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,2,0,14,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-27,,,14.98,16.09,,6.38,,4.99,3.88,5.27,4.99,,4.44,5.27,5.27,19.41,6.38,11.09,4.71,35.22,12.48,5.55,21.388889,14.727778,27.277778,0.1524,,14.972222,67.013566
US_KY_21163,2020-05-04,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,15,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-46,,6.42,10.43,11.24,4.82,6.42,6.96,10.17,4.28,,8.83,4.82,5.62,,6.42,24.88,4.82,10.97,5.08,34.51,10.97,6.15,16.9,8.8,24.505556,1.693333,,9.0625,59.264242
US_KY_21163,2020-05-05,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,15,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-46,,4.56,9.63,11.15,6.59,4.81,5.32,6.59,,4.56,10.13,,5.07,4.81,5.57,26.09,4.31,7.35,3.55,36.23,8.87,4.81,13.838889,9.933333,21.488889,10.1092,,10.520833,79.859362
US_KY_21163,2020-05-06,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,2,0,17,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-47,,4.16,9.61,10.91,7.79,3.9,5.98,5.98,,3.9,5.98,4.94,7.79,,,24.43,4.68,10.39,,30.66,8.83,4.42,10.255556,5.922222,16.022222,2.413,,5.048611,69.560572
US_KY_21163,2020-05-07,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,17,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-48,,4.65,10.12,17.23,,,7.66,6.29,,,4.92,6.29,6.29,4.38,4.1,16.69,6.02,8.21,6.84,35.29,10.4,,11.894444,4.361111,19.866667,0.2032,,3.652778,57.073158
US_KY_21163,2020-05-08,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,18,1,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-48,,4.24,9.28,13.26,7.43,6.63,3.98,7.16,5.3,4.24,4.51,5.04,5.83,,4.24,23.34,3.98,5.04,4.51,35.28,9.28,6.63,11.761111,6.811111,18.344444,1.4986,,6.847222,72.026113
US_KY_21163,2020-05-09,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,1,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-30,,,9.91,10.51,5.41,5.41,4.8,5.71,,6.91,,5.41,,,7.21,23.13,4.21,9.01,,35.74,9.01,4.8,7.105556,-0.866667,15.15,12.4206,,-2.479167,50.189633
US_KY_21163,2020-05-10,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-24,,4.87,6.87,13.16,5.15,5.44,4.29,8.87,,4.29,5.15,,,,4.29,18.89,7.73,6.58,4.01,36.92,9.16,6.01,11.522222,2.427778,19.911111,0.0,,2.368056,53.38408
US_KY_21163,2020-05-11,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-44,,7.88,10.87,10.6,8.97,4.08,5.43,10.05,,4.35,5.98,,9.24,5.16,5.16,25.82,5.71,8.97,4.35,39.4,7.34,,8.583333,2.35,16.727778,0.0762,,0.659722,56.912249
US_KY_21163,2020-05-12,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-42,,,8.93,14.52,8.37,4.75,6.14,9.77,5.3,5.58,6.98,,8.65,4.47,7.26,25.68,6.42,9.77,6.98,32.94,8.93,5.3,9.683333,3.155556,15.605556,0.0,,2.472222,60.208354
US_KY_21163,2020-05-13,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-45,,4.82,8.3,13.39,6.16,,5.62,6.7,,4.02,10.44,8.03,6.16,4.29,8.03,23.03,4.29,11.52,4.55,33.47,8.57,6.16,10.805556,6.727778,14.833333,1.1938,,8.645833,86.597222
US_KY_21163,2020-05-14,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-1,,-44,,5.21,8.4,13.9,7.82,6.95,7.82,6.08,,,4.92,6.66,8.98,5.21,4.92,23.18,4.92,8.98,5.79,35.05,11.3,4.34,18.205556,10.905556,27.977778,2.286,,13.513889,73.516711
US_KY_21163,2020-05-15,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,18,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-14,,-43,,7.14,10.0,11.71,4.57,5.14,4.0,9.43,,,7.43,4.57,5.43,4.86,5.71,18.57,6.28,9.14,,40.27,10.85,7.14,21.688889,15.655556,27.327778,1.5494,,15.090278,66.652617
US_KY_21163,2020-05-16,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,2,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-4,,-22,,5.84,12.26,12.55,6.13,6.13,,4.96,,,8.47,5.84,4.09,,6.13,18.39,4.09,12.85,,40.29,12.26,6.13,21.416667,17.455556,28.138889,12.3952,,18.305556,82.146685
US_KY_21163,2020-05-17,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-10,,-19,,,9.89,8.76,5.93,5.37,5.65,5.93,,5.37,7.34,,7.63,,6.21,20.9,6.78,12.43,5.08,33.61,12.99,6.21,21.977778,18.366667,27.272222,1.778,,17.736111,76.757714
US_KY_21163,2020-05-18,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-39,,5.82,11.08,11.63,,10.25,4.43,7.2,4.15,7.75,8.59,,,,6.65,21.88,,13.57,5.26,42.65,13.57,7.48,19.133333,15.738889,23.827778,6.5024,,17.090278,86.94374
US_KY_21163,2020-05-19,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-15,,-40,,6.44,8.49,14.04,11.7,11.12,6.73,6.44,,,7.02,4.97,6.14,,4.68,21.95,6.14,8.78,4.1,42.72,6.73,7.9,16.366667,13.3,21.083333,8.001,,14.111111,85.955152
US_KY_21163,2020-05-20,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-13,,-42,,4.95,6.11,12.8,8.73,,7.28,6.11,,,6.4,4.95,,4.07,4.66,21.82,5.24,9.02,5.82,39.28,6.98,6.11,15.416667,13.144444,19.983333,0.5842,,13.1875,85.66065
US_KY_21163,2020-05-21,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,20,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-10,,-42,,7.43,10.21,17.02,6.81,,,5.88,,6.81,6.81,5.88,4.95,5.26,11.45,15.47,,10.83,11.76,36.82,8.36,4.33,15.327778,11.383333,20.938889,0.3302,,11.944444,79.275232
US_KY_21163,2020-05-22,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,5,,-45,,4.51,9.35,15.15,5.48,5.48,4.51,8.38,,5.48,4.51,,5.48,,6.77,22.89,5.8,11.61,7.09,26.76,12.58,7.74,18.494444,12.361111,25.683333,0.6858,,14.694444,77.387214
US_KY_21163,2020-05-23,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,0,,-23,,5.82,7.44,12.29,5.17,4.53,5.82,6.79,5.17,,7.44,5.17,6.14,6.14,6.47,15.52,8.09,7.76,5.82,39.13,6.14,5.17,22.455556,14.877778,30.316667,0.7112,,18.6875,78.105265
US_KY_21163,2020-05-24,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-23,,,10.29,18.72,7.49,5.3,,7.49,5.62,4.68,6.24,4.99,5.93,4.68,4.37,18.09,4.68,13.73,,38.37,13.1,8.11,23.461111,18.094444,29.916667,6.2738,,19.173611,76.523879
US_KY_21163,2020-05-25,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-73,,5.42,9.93,16.55,6.32,4.51,6.32,5.72,,,8.73,,,,4.21,16.55,5.12,16.55,,40.62,18.66,8.73,24.505556,17.955556,31.727778,1.1684,,19.041667,70.564763
US_KY_21163,2020-05-26,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-40,,4.67,8.16,17.79,6.12,6.71,6.71,,,4.67,6.12,,4.67,,7.58,24.49,7.87,16.62,4.96,39.36,17.2,7.58,23.522222,18.988889,29.944444,1.8796,,19.173611,76.260521
US_KY_21163,2020-05-27,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-8,,-37,,4.32,12.38,20.43,7.77,6.33,5.76,8.35,,4.32,7.77,4.61,,7.48,,20.43,4.32,15.25,,42.59,12.38,7.77,21.438889,18.961111,26.333333,2.8194,,19.618056,89.352035
US_KY_21163,2020-05-28,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-1,,-38,,,9.63,13.85,5.12,,8.13,4.82,,,5.72,,,,4.21,21.37,,11.14,6.02,36.42,11.14,6.02,22.022222,17.694444,27.683333,8.3566,,18.659722,80.571414
US_KY_21163,2020-05-29,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,21,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-5,,-40,,,5.25,14.53,4.64,4.64,6.49,,,,12.67,,4.33,4.95,6.49,24.41,5.87,12.67,4.64,39.25,10.2,7.42,21.111111,17.461111,27.088889,3.7084,,17.451389,78.589863
US_KY_21163,2020-05-30,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,22,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,4,,-9,,,9.03,15.72,9.7,5.35,,5.02,,,6.02,,,,8.03,15.39,,11.38,7.36,36.47,13.05,5.69,19.366667,13.788889,25.238889,0.9398,,13.576389,68.681449
US_KY_21163,2020-05-31,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,22,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-2,,5.08,9.84,13.65,7.62,9.21,,,,,8.25,,,,5.71,22.86,4.45,10.79,5.08,36.19,14.29,4.76,18.338889,12.494444,23.794444,0.0,,9.069444,54.350476
US_KY_21163,2020-06-01,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,22,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-33,,,10.62,12.49,6.25,,6.87,7.81,4.37,,7.81,,,5.62,7.5,22.17,,10.62,,33.73,17.18,7.81,18.222222,9.705556,26.433333,0.0,,6.368056,45.410601
US_KY_21163,2020-06-02,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,22,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-35,,4.74,9.48,17.39,8.22,4.74,9.17,,4.42,5.06,9.17,,,,5.69,23.07,6.01,18.97,4.42,38.56,14.54,6.01,23.111111,14.0,30.738889,0.0,,12.222222,50.328534
US_KY_21163,2020-06-03,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,22,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-38,,5.92,6.86,21.21,7.17,,7.8,5.3,,6.55,5.92,4.99,5.3,4.99,7.17,19.65,5.61,12.79,6.24,40.23,14.03,7.8,24.861111,17.333333,30.916667,0.0,,15.965278,57.798421
US_KY_21163,2020-06-04,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,2,,-40,,9.42,8.51,11.54,4.56,,5.47,5.77,,4.25,7.29,,,,,20.05,5.77,12.15,4.56,39.8,11.24,8.2,24.394444,19.772222,29.894444,3.81,,19.673611,75.094487
US_KY_21163,2020-06-05,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,2,,-39,,5.36,6.62,12.3,11.04,4.41,6.94,,,,7.57,5.99,,,7.25,22.7,5.99,11.67,7.88,34.05,18.6,6.31,22.672222,18.25,30.005556,19.3802,,19.548611,81.997339
US_KY_21163,2020-06-06,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,13,,-13,,,10.28,13.16,5.14,,6.74,,,,9.63,6.74,,,6.74,21.51,,11.88,4.82,30.18,12.84,8.35,26.122222,19.105556,32.705556,0.0,,20.402778,70.34074
US_KY_21163,2020-06-07,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-14,,,8.47,10.98,5.96,5.65,6.59,4.71,,,8.79,,5.65,4.39,6.59,16.32,5.02,13.81,10.67,39.23,12.24,6.59,25.633333,19.377778,31.927778,0.0,,15.763889,53.755159
US_KY_21163,2020-06-08,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-33,,5.94,9.38,13.14,8.13,,8.45,,,,5.32,6.25,5.0,4.38,5.0,19.7,5.63,11.26,6.57,35.66,13.76,8.45,24.322222,17.933333,30.911111,0.0,,14.486111,53.774116
US_KY_21163,2020-06-09,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-34,,4.57,7.92,13.1,9.75,4.87,4.26,6.4,4.26,,9.44,4.26,,4.57,4.57,20.41,6.7,13.4,4.87,42.34,9.14,,26.005556,21.144444,29.6,0.5842,,20.840278,72.732978
US_KY_21163,2020-06-10,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,4,,-35,,4.83,5.13,12.38,6.64,,8.46,8.15,5.13,5.13,6.64,6.04,4.53,7.25,5.74,22.05,7.25,10.57,5.13,43.79,12.08,5.74,27.038889,23.738889,31.533333,0.9144,,21.1875,69.916282
US_KY_21163,2020-06-11,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,3,,-36,,,6.96,18.04,7.28,7.6,4.75,4.75,,5.38,7.6,4.75,4.43,5.38,6.33,18.36,6.33,13.61,9.18,38.93,13.29,7.28,21.733333,14.894444,29.011111,0.0,,12.611111,55.417069
US_KY_21163,2020-06-12,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,23,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,5,,-38,,6.43,8.04,15.44,4.5,4.83,6.11,5.79,5.15,4.5,9.97,,,,7.72,19.3,5.47,8.36,,35.38,7.08,6.43,22.0,13.588889,29.911111,0.0,,11.548611,51.381792
US_KY_21163,2020-06-13,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,1,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,18,,-8,,,8.3,14.29,7.64,,,,,5.32,9.63,6.31,,,6.98,13.29,,12.29,,32.55,10.63,6.98,22.772222,13.894444,30.177778,0.0,,12.798611,52.639066
US_KY_21163,2020-06-14,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,4,,-8,,5.31,5.63,15.0,9.06,5.0,,4.38,,,6.56,5.31,,,4.38,20.94,,15.0,4.38,39.38,10.0,7.5,20.055556,14.711111,27.716667,0.451556,,14.020833,67.121951
US_KY_21163,2020-06-15,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-33,,4.97,9.94,12.74,7.46,5.9,7.14,5.9,,4.97,7.46,,,,8.39,22.37,6.52,18.95,5.28,37.59,12.74,,19.172222,12.25,25.911111,2.1336,,11.625,61.008331
US_KY_21163,2020-06-16,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,,,-35,,6.6,6.6,9.11,5.03,,6.29,,,6.91,7.54,7.23,,6.29,6.91,21.05,6.6,15.4,5.66,45.88,11.31,5.03,20.65,14.1,26.522222,0.0,,12.951389,60.840778
US_KY_21163,2020-06-17,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-2,,-35,,5.37,11.38,10.11,4.74,7.9,6.0,7.27,,6.0,8.85,,5.69,,8.53,23.07,5.06,14.86,6.95,45.2,13.59,7.9,21.394444,14.455556,27.711111,0.0,,13.451389,59.869794
US_KY_21163,2020-06-18,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,4,,-36,,5.13,6.41,15.07,4.81,4.49,6.41,,,,10.26,7.05,,5.77,6.73,18.6,,12.82,6.09,42.97,16.35,4.49,22.455556,15.211111,28.894444,0.0,,15.208333,63.270839
US_KY_21163,2020-06-19,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,5,,-37,,,,14.35,8.48,7.18,,5.22,5.87,,9.79,4.89,,,7.83,22.18,,15.0,5.22,38.16,6.52,8.15,23.922222,17.488889,30.744444,0.0,,17.472222,67.378722
US_KY_21163,2020-06-20,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,10,,-5,,4.77,7.83,9.53,,,4.77,,,,6.47,,,4.77,8.85,21.79,6.47,17.7,5.11,36.77,12.6,5.11,25.466667,18.3,32.416667,0.0508,,17.854167,62.565287
US_KY_21163,2020-06-21,ChIJA69NksUraYgRnbtFb_RLcdw,Q505438,geoId/21163,US,United States of America,KY,Kentucky,21163,Meade County,US,USA,2,0,0,24,2,,,28033,14115,13918,3216,3801,3410,3817,3876,4174,3193,1776,770,1846561,37.98,-86.22,840,74.15,-4,,-12,,4.25,9.42,14.29,6.99,4.56,,,,4.56,,,,,6.38,18.54,,10.03,4.25,38.3,8.21,5.47,23.377778,19.0,31.427778,5.6134,,19.361111,78.017019
