location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45067,2020-10-10,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,11,0,986,31,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,1,0,0,,8.19,8.6,6.96,,,7.78,25.8,13.1,40.54,8.6,9.01,23.541667,18.513889,27.569444,0.0,20.256944,81.900863
US_SC_45067,2020-10-11,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,996,31,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-6,-22,,5.91,10.7,11.44,11.44,9.6,7.38,14.76,8.86,36.91,8.86,6.64,24.013889,21.520833,28.805556,16.1925,22.291667,90.159034
US_SC_45067,2020-10-12,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,1006,31,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-7,-3,-18,5,6.54,10.33,14.8,8.61,12.74,11.36,27.88,8.26,31.32,6.2,,23.986111,21.895833,27.930556,1.100667,22.361111,90.678173
US_SC_45067,2020-10-13,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,1,1014,32,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,2,-3,-19,5,6.51,8.56,8.22,10.28,9.25,8.56,21.24,15.07,36.31,6.51,6.17,22.638889,19.090278,27.583333,1.016,20.354167,87.004726
US_SC_45067,2020-10-14,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,1024,32,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-2,0,-16,5,9.85,10.55,11.61,11.96,9.85,8.09,23.56,9.85,40.09,8.79,5.28,20.319444,15.340278,26.263889,0.0,16.145833,77.073286
US_SC_45067,2020-10-15,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,3,1034,35,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,4,0,-18,4,6.34,15.67,9.7,10.07,8.95,7.83,26.86,6.34,40.66,,,19.104167,13.541667,26.145833,0.0,16.736111,86.261554
US_SC_45067,2020-10-16,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,1,1042,36,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-1,-5,-19,4,10.45,15.3,6.72,10.82,11.94,12.69,28.73,7.09,32.46,5.97,,21.833333,16.270833,26.770833,3.1115,19.763889,88.095789
US_SC_45067,2020-10-17,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,6,0,1048,36,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,0,1,-10,,7.58,10.94,7.16,8.0,,6.73,15.99,6.31,39.56,,5.89,15.645833,11.152778,22.756944,0.60325,9.215278,65.621246
US_SC_45067,2020-10-18,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,0,1056,36,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,10,-25,,7.56,12.73,9.15,13.13,8.75,7.56,34.61,10.74,35.41,10.74,,14.833333,9.402778,23.590278,0.0,9.0625,68.443367
US_SC_45067,2020-10-19,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,1,1064,37,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,4,-1,-13,3,6.81,5.73,8.96,16.48,9.32,6.45,29.02,5.73,33.68,8.24,7.17,18.416667,10.881944,26.319444,0.0,13.916667,75.092417
US_SC_45067,2020-10-20,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,1074,37,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-6,-6,-19,6,8.53,13.86,7.11,8.53,7.82,8.53,30.56,7.82,36.96,6.04,6.04,19.756944,13.583333,26.645833,0.0,17.638889,87.641156
US_SC_45067,2020-10-21,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,2,1079,39,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-6,-7,-18,5,5.41,11.54,5.41,11.54,11.89,6.49,29.56,10.09,39.29,7.57,,21.986111,16.465278,27.444444,0.0,19.916667,88.100975
US_SC_45067,2020-10-22,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,9,0,1088,39,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,3,-5,-19,4,8.6,8.6,8.24,8.6,10.39,10.03,28.3,7.88,40.13,6.81,9.67,21.798611,17.743056,27.756944,0.0,19.1875,85.149419
US_SC_45067,2020-10-23,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,7,1,1095,40,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-3,-5,-20,5,6.58,10.24,,8.78,6.22,8.04,27.06,8.04,39.86,,6.95,21.486111,16.722222,27.868056,0.03175,18.354167,82.434327
US_SC_45067,2020-10-24,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,9,0,1104,40,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-3,-8,-10,,8.48,10.18,6.79,,11.88,6.79,28.42,,38.17,6.79,,20.881944,15.5,28.034722,0.0,17.784722,82.578783
US_SC_45067,2020-10-25,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,11,0,1115,40,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-8,-23,,6.76,7.13,9.76,9.76,6.38,7.88,24.78,7.51,43.18,12.77,8.26,20.458333,16.861111,25.590278,5.3975,19.4375,93.934569
US_SC_45067,2020-10-26,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,25,0,1140,40,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-6,-17,3,8.37,9.06,9.76,8.37,8.37,8.71,23.0,6.62,48.45,,6.27,16.701389,13.020833,22.034722,5.297714,15.208333,90.947751
US_SC_45067,2020-10-27,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,11,0,1151,40,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-4,-9,-17,5,10.27,7.71,8.44,11.74,8.44,13.57,28.25,9.91,41.46,,6.24,17.9375,12.416667,25.875,0.0,15.430556,85.331814
US_SC_45067,2020-10-28,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,7,1,1158,41,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-5,-8,-15,4,6.36,9.18,7.06,9.89,14.83,6.71,22.6,9.18,39.91,6.36,,20.0625,13.777778,26.409722,0.0,17.458333,85.017655
US_SC_45067,2020-10-29,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,0,1163,41,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-3,-5,-16,4,7.89,10.04,,7.89,10.4,8.61,22.24,6.82,34.08,5.38,5.74,23.486111,17.472222,27.375,0.0,21.076389,86.376403
US_SC_45067,2020-10-30,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,1,0,1164,41,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,6,0,-19,3,6.78,8.28,7.53,9.41,11.67,9.41,23.34,9.79,33.5,,,20.375,14.013889,26.027778,0.0,13.152778,63.293181
US_SC_45067,2020-10-31,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,1,3,1165,44,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,0,1,-7,,7.32,9.04,,9.47,9.47,9.9,16.36,9.04,23.25,,,13.458333,8.979167,22.034722,0.0,7.201389,65.966351
US_SC_45067,2020-11-01,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,0,1170,44,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-6,-23,,,11.83,16.03,11.83,6.87,7.25,22.52,10.31,47.33,9.54,,15.805556,10.4375,21.798611,2.54,13.243056,84.804719
US_SC_45067,2020-11-02,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,14,0,1184,44,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-5,-15,5,6.76,12.46,16.02,8.54,9.97,5.7,25.63,11.75,33.11,,5.7,10.534722,5.104167,16.013889,1.3335,-0.368056,47.027416
US_SC_45067,2020-11-03,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,3,1,1187,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,12,-5,-25,6,5.55,8.88,10.36,11.84,9.62,9.62,24.41,7.77,30.7,5.92,5.18,7.770833,0.9375,18.0,0.0,0.548611,60.4615
US_SC_45067,2020-11-04,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,1,0,1188,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-8,-8,-16,6,,9.98,5.66,10.98,10.64,,20.96,6.99,36.59,6.32,5.66,10.381944,1.534722,20.743056,0.0,4.784722,68.357465
US_SC_45067,2020-11-05,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,4,0,1192,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-6,-3,-16,5,8.22,9.59,,9.59,11.65,6.51,29.47,12.68,29.81,6.85,5.48,15.493056,8.111111,24.756944,0.0,10.541667,72.390922
US_SC_45067,2020-11-06,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,1202,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-12,-9,-17,6,5.38,10.05,8.26,14.36,8.97,5.38,23.33,7.9,31.59,6.46,6.46,18.097222,11.965278,24.173611,0.362857,15.715278,86.074095
US_SC_45067,2020-11-07,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,14,0,1216,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-2,-2,0,,9.44,5.75,10.68,11.09,14.78,,17.24,5.75,30.79,,,20.291667,15.319444,26.423611,0.0,17.173611,82.31594
US_SC_45067,2020-11-08,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,0,1221,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,0,-17,,6.97,9.84,7.38,9.02,11.48,5.74,23.37,8.2,39.36,6.15,9.43,20.659722,16.611111,26.930556,0.0,17.284722,81.028176
US_SC_45067,2020-11-09,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,0,0,1221,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-4,-6,-13,3,,7.1,5.6,7.47,6.72,,21.3,8.97,46.33,7.47,6.35,20.673611,16.875,26.402778,0.217714,17.895833,84.186766
US_SC_45067,2020-11-10,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,11,0,1232,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-2,-7,-13,4,,10.93,9.11,,13.12,10.57,23.68,7.65,45.18,,6.92,21.333333,16.659722,27.534722,0.036286,18.861111,85.867986
US_SC_45067,2020-11-11,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,6,0,1238,45,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-19,-17,-24,9,7.95,7.26,8.64,7.95,13.13,7.6,24.19,13.48,38.01,5.18,5.88,23.041667,19.277778,26.5625,7.5692,22.138889,94.686321
US_SC_45067,2020-11-12,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,1,1,1239,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-17,-16,-21,9,10.77,6.26,7.3,8.69,7.3,10.77,21.89,6.26,32.32,,6.26,22.097222,17.756944,24.5,46.6344,21.708333,97.666676
US_SC_45067,2020-11-13,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,0,1247,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-8,-5,-19,6,7.84,12.12,10.34,9.62,6.42,10.69,17.11,,35.28,,,18.326389,15.993056,22.097222,39.2176,17.361111,94.143203
US_SC_45067,2020-11-14,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,4,0,1251,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-1,-5,0,,10.42,13.76,7.09,9.17,,7.5,26.26,,38.35,,9.59,16.361111,12.895833,21.083333,0.0,13.340278,82.4501
US_SC_45067,2020-11-15,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,0,1256,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-2,-15,,,11.57,6.56,,,7.33,16.59,8.87,40.51,6.17,,18.708333,13.736111,25.25,0.3048,16.833333,88.980126
US_SC_45067,2020-11-16,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,7,0,1263,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-3,-8,-15,4,6.19,11.28,9.46,8.74,,8.01,21.84,9.46,38.95,,6.92,16.284722,8.868056,22.826389,0.290286,8.208333,58.92753
US_SC_45067,2020-11-17,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,4,0,1267,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-7,-7,-16,5,5.11,5.84,6.93,6.21,7.67,12.04,31.02,8.03,36.86,6.21,6.21,10.861111,4.347222,20.243056,0.0,3.263889,59.605063
US_SC_45067,2020-11-18,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,2,0,1269,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-12,-3,-16,5,5.41,10.1,8.66,10.1,9.74,11.9,26.69,8.3,35.35,7.21,6.49,7.722222,3.506944,15.763889,0.0,-2.013889,50.278857
US_SC_45067,2020-11-19,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,0,1274,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-3,-5,-21,5,7.46,11.01,8.88,7.46,10.29,9.59,24.5,11.36,39.41,,,6.479167,0.770833,15.444444,0.0,0.965278,68.083662
US_SC_45067,2020-11-20,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,3,0,1277,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-9,-9,-19,5,12.24,12.98,9.65,9.28,,6.68,20.03,7.79,31.54,7.05,,11.069444,2.354167,21.944444,0.0,6.993056,76.024561
US_SC_45067,2020-11-21,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,7,0,1284,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-7,3,-4,,11.82,14.36,5.91,14.36,9.71,6.76,23.65,,36.74,,,13.090278,5.472222,22.305556,0.0,9.472222,78.732148
US_SC_45067,2020-11-22,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,1,0,1285,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,5,-9,,9.37,6.25,10.93,12.11,7.42,5.47,34.36,7.81,42.17,,,14.923611,7.8125,22.819444,0.0,12.034722,82.95866
US_SC_45067,2020-11-23,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,4,0,1289,46,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,3,2,-17,4,8.21,10.36,8.93,7.14,8.57,7.86,22.5,9.64,36.06,6.43,5.71,15.493056,10.423611,20.236111,0.0,10.729167,73.346969
US_SC_45067,2020-11-24,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,5,1,1294,47,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,7,10,-15,4,10.09,9.01,6.12,6.84,10.45,14.41,24.5,10.09,40.35,7.57,5.4,8.638889,3.013889,17.083333,0.0,0.680556,57.697196
US_SC_45067,2020-11-25,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,6,1,1300,48,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,22,38,-26,4,7.57,10.6,,5.68,9.47,6.44,21.2,12.49,34.84,7.19,,11.444444,3.652778,21.576389,0.0,8.625,82.879777
US_SC_45067,2020-11-26,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,0,0,1300,48,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-75,-21,-77,19,8.42,6.42,7.22,,10.43,,22.86,9.62,35.69,8.42,7.22,18.701389,15.979167,22.486111,2.032,17.104167,90.526421
US_SC_45067,2020-11-27,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,8,1,1308,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-18,-11,-57,17,10.96,10.58,6.04,10.2,8.31,,18.89,7.93,38.91,5.67,7.93,17.881944,12.868056,23.451389,3.429,14.479167,80.610779
US_SC_45067,2020-11-28,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,3,0,1311,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-6,-10,-25,,5.56,9.92,9.53,8.73,7.94,14.69,18.65,5.95,38.89,,7.54,13.090278,10.381944,20.083333,1.9812,11.284722,88.916866
US_SC_45067,2020-11-29,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,11,0,1322,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-1,-27,,,8.13,8.5,11.09,8.5,,24.77,11.46,44.37,7.03,,12.201389,7.583333,18.229167,0.9652,10.326389,88.359805
US_SC_45067,2020-11-30,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,2,0,1324,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-10,-17,6,9.43,8.75,10.1,7.41,10.77,6.39,21.21,9.76,43.76,8.41,6.39,18.166667,9.583333,22.291667,15.5956,14.979167,81.705622
US_SC_45067,2020-12-01,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,2,0,1326,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,7,-3,-17,5,5.87,6.56,,13.47,6.56,7.6,27.98,16.92,51.12,7.6,4.83,6.368056,2.569444,10.326389,1.49225,-0.666667,60.784556
US_SC_45067,2020-12-02,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,4,0,1330,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-8,-4,-17,7,5.83,10.28,6.51,12.68,11.31,9.94,27.42,7.88,40.78,6.85,5.14,3.944444,-1.409722,11.652778,0.0,-2.708333,61.975211
US_SC_45067,2020-12-03,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,15,0,1345,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,3,-4,-17,5,,11.51,5.93,11.16,8.37,12.21,27.21,8.03,38.38,6.28,,4.041667,-2.75,13.791667,0.0,-1.076389,69.397825
US_SC_45067,2020-12-04,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,10,0,1355,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-8,-11,-22,7,9.54,9.19,8.48,9.89,10.6,8.48,33.56,7.42,38.15,4.95,5.3,9.916667,-0.423611,20.569444,0.0635,6.680556,80.369818
US_SC_45067,2020-12-05,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,15,0,1370,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-4,-8,-1,,8.71,14.1,8.29,6.22,7.88,9.95,21.15,6.22,39.39,,,12.583333,4.847222,19.104167,3.7084,7.958333,73.604768
US_SC_45067,2020-12-06,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,19,0,1389,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,,-5,-17,,7.13,9.11,11.09,8.32,,7.13,30.9,7.53,37.63,,9.11,6.451389,-0.236111,15.125,0.09525,2.222222,74.508479
US_SC_45067,2020-12-07,ChIJBWr5ZBytqokRdytivQTZkWc,Q502456,geoId/45067,US,United States of America,SC,South Carolina,45067,Marion County,US,USA,2,15,0,1404,49,,,31295,14344,16951,3911,4008,3829,3344,3631,4156,4589,2583,1244,2532515,34.08,-79.36,1280,73.75,-5,-7,-18,6,4.7,10.4,10.73,14.76,6.71,7.38,21.8,13.41,39.57,8.38,,9.256944,3.979167,12.416667,2.6416,7.625,89.612639
