location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48337,2020-01-01,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,11.08,16.95,28.03,46.28,7.777778,1.987654,13.691358,0.0,,-1.54321,52.038809
US_TX_48337,2020-01-02,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,12.28,19.39,23.27,29.74,12.308642,9.790123,16.438272,0.0,,6.549383,68.113013
US_TX_48337,2020-01-03,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,11.2,18.45,21.75,40.86,9.67284,5.802469,15.240741,0.0,,3.975309,67.796822
US_TX_48337,2020-01-04,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,12.0,24.66,22.0,26.66,7.024691,0.432099,14.549383,0.0,,-1.641975,54.136131
US_TX_48337,2020-01-05,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,13.77,23.6,29.5,40.65,9.808642,2.790123,18.555556,0.0,,-0.351852,49.375928
US_TX_48337,2020-01-06,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,11.22,17.45,24.93,39.26,8.080247,0.54321,17.314815,0.0,,-0.382716,55.376283
US_TX_48337,2020-01-07,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,14.54,12.3,26.84,40.27,8.234568,0.259259,18.092593,0.0,,-4.975309,38.882476
US_TX_48337,2020-01-08,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,13.45,12.38,27.44,34.97,9.203704,0.302469,18.012346,0.0,,-4.58642,37.696496
US_TX_48337,2020-01-09,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,18.02,15.29,26.76,45.88,15.907407,12.62963,21.691358,0.0,,9.623457,66.322403
US_TX_48337,2020-01-10,ChIJRQV2tr-DUoYRQKixB6LC40k,Q484574,geoId/48337,US,United States of America,TX,Texas,48337,Montague County,US,USA,2,,,,,,,19399,9555,9844,2432,2422,2052,2056,2144,2717,2615,1930,1031,1836981,33.67,-97.73,2431,75.24,,,,10.03,15.84,8.98,26.4,17.944444,14.604938,21.493827,0.0,,15.358025,84.967404
