location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55053,2020-03-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,0,4,14,4,,,,8.91,21.39,,36.09,,32.52,,2.244444,0.061111,6.2,0.0,146.304,-3.012346,68.784467
US_WI_55053,2020-03-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,11,6,22,3,,,10.3,8.06,27.31,7.16,43.43,,35.82,,0.027778,-4.366667,5.288889,0.056444,128.016,-3.518519,77.207376
US_WI_55053,2020-03-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,2,6,4,,7.26,9.07,,25.85,12.24,34.47,,29.03,,0.616667,-4.005556,4.961111,0.4572,128.016,-5.209877,65.325003
US_WI_55053,2020-03-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,19,-4,1,2,,8.21,7.75,10.03,21.89,10.03,39.22,,33.75,7.75,2.95,-0.277778,5.216667,0.254,112.268,-1.808642,71.155544
US_WI_55053,2020-03-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,-11,25,6,,,9.94,,20.79,7.68,32.54,,28.92,,-1.055556,-5.666667,3.761111,0.85725,92.456,-7.080247,63.880776
US_WI_55053,2020-03-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,15,29,8,,10.41,,,20.24,,39.9,,36.43,9.25,1.161111,-6.338889,11.25,0.0,127.0,-6.654321,56.196789
US_WI_55053,2020-03-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,15,,33,2,,,9.55,,22.46,,30.89,,33.69,,9.477778,5.183333,16.222222,0.0,90.17,-1.037037,48.161639
US_WI_55053,2020-03-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-3,-2,12,4,,,8.6,,21.51,11.18,44.73,7.31,38.28,,7.55,1.961111,14.111111,0.903111,99.06,2.246914,70.317091
US_WI_55053,2020-03-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,12,15,2,,7.04,9.24,,31.7,7.04,41.38,,40.5,,1.022222,-5.605556,7.783333,1.580444,78.74,-5.018519,64.374645
US_WI_55053,2020-03-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,12,-4,19,4,,8.29,8.73,,51.94,7.86,86.86,,37.97,,2.683333,0.272222,6.377778,3.3782,50.8,0.12963,83.279123
US_WI_55053,2020-03-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,13,8,-6,,9.18,,,48.66,8.26,99.62,8.26,31.22,,4.238889,1.472222,8.033333,1.397,40.64,2.833333,90.470401
US_WI_55053,2020-03-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,4,17,14,-7,,,,7.84,54.4,9.31,95.56,,24.99,,1.755556,-1.8,5.15,8.255,30.48,-5.716049,57.916507
US_WI_55053,2020-03-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-1,,18,1,,,9.51,,47.0,,91.75,,33.57,,-1.016667,-3.138889,1.761111,0.0,,-7.987654,59.428506
US_WI_55053,2020-03-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,16,7,,,,,37.15,,84.61,,36.63,,-2.161111,-8.077778,4.294444,0.0,,-7.481481,67.080985
US_WI_55053,2020-03-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-7,19,-3,-1,,,12.17,6.52,47.39,8.7,100.0,,30.43,,0.127778,-3.122222,3.472222,0.0,,-3.376543,77.414983
US_WI_55053,2020-03-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-4,,15,-2,,,12.46,,44.48,,79.18,,25.8,,1.633333,-4.594444,7.555556,0.0,,-5.808642,58.012451
US_WI_55053,2020-03-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-21,13,19,-12,,,,7.49,37.01,10.13,57.72,,30.84,,3.061111,0.833333,5.761111,0.0,,-0.95679,75.031842
US_WI_55053,2020-03-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-32,6,7,-14,,,6.92,7.78,37.19,6.92,64.43,,25.94,,3.455556,2.155556,4.788889,3.1242,,2.771605,95.167701
US_WI_55053,2020-03-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-38,5,1,-23,,,10.68,6.67,37.38,,62.74,7.12,30.7,,0.477778,-2.522222,3.488889,14.7574,30.48,-2.969136,78.345913
US_WI_55053,2020-03-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-41,22,2,-21,,,11.4,,30.73,,57.99,,29.74,,-3.583333,-9.072222,2.361111,0.8128,30.48,-11.098765,56.406769
US_WI_55053,2020-03-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-39,0,-9,-26,,9.9,8.42,7.43,25.25,,51.99,,31.2,8.91,0.338889,-2.883333,5.394444,0.0,,-5.820988,63.245561
US_WI_55053,2020-03-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-29,12,-3,-25,,6.33,10.56,6.76,31.67,6.33,48.14,,27.03,,1.6,-1.25,5.877778,0.127,,-1.530864,79.587597
US_WI_55053,2020-03-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-38,-8,-2,-28,,,10.55,,23.63,6.75,43.04,9.28,26.59,,5.288889,2.188889,10.15,0.254,30.48,1.759259,78.237475
US_WI_55053,2020-03-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-45,-22,-7,-31,,6.99,10.28,7.4,23.44,5.76,55.11,9.46,31.67,6.17,6.3,3.277778,9.294444,0.733778,,3.740741,83.780246
US_WI_55053,2020-03-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-44,-11,-13,-35,,,17.07,9.39,26.46,,33.28,6.4,27.74,,4.938889,1.277778,8.644444,8.720667,,3.098765,88.113076
US_WI_55053,2020-03-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-44,-18,-12,-34,,6.7,8.93,7.59,19.21,7.59,35.29,,39.31,7.59,6.016667,0.011111,14.111111,0.0,,2.203704,77.003238
US_WI_55053,2020-03-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-49,-9,-21,-29,,15.82,,9.4,26.7,7.91,43.02,,38.57,12.86,6.661111,4.944444,11.333333,4.953,,4.907407,88.342789
US_WI_55053,2020-03-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,,,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-50,-19,-12,-38,,9.74,8.81,9.28,18.09,,33.86,,32.0,,5.388889,3.361111,7.0,11.1252,,4.117284,91.853658
US_WI_55053,2020-03-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,,,2,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-57,,-15,-32,,,8.77,7.1,24.22,7.51,36.74,,27.14,,6.466667,0.605556,13.888889,3.5052,,0.296296,64.922916
US_WI_55053,2020-03-31,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-58,,6,-31,,6.65,7.49,,25.37,7.49,36.6,,29.11,,4.383333,-1.811111,11.122222,0.0,,-1.938272,63.762223
US_WI_55053,2020-04-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-51,,-10,-34,,9.22,10.98,8.34,17.12,,38.2,,32.49,,4.194444,-3.366667,13.216667,0.0762,,-0.716049,70.372227
US_WI_55053,2020-04-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-58,,-25,-34,,8.91,6.36,,15.69,,29.26,,30.96,,10.05,4.183333,17.194444,0.0,,2.728395,60.529705
US_WI_55053,2020-04-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,2,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-65,85,-17,-32,,13.73,,,14.15,,39.94,6.66,24.13,,8.838889,0.238889,15.283333,0.508,,4.271605,73.974315
US_WI_55053,2020-04-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,3,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-67,,-11,-27,,16.02,9.51,8.01,16.52,,31.05,,22.53,,-0.038889,-4.016667,7.094444,5.5372,,-3.604938,77.635585
US_WI_55053,2020-04-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-64,,-25,-23,,9.72,8.18,,16.36,,26.08,,28.64,,3.133333,-5.1,14.261111,0.2286,30.48,-4.253086,59.016088
US_WI_55053,2020-04-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,4,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-12,-33,,9.09,15.29,9.92,14.46,7.44,27.27,8.68,22.31,7.02,7.244444,0.533333,13.616667,0.0,,-0.432099,58.915465
US_WI_55053,2020-04-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,4,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-2,-34,,10.74,11.15,13.22,11.57,9.5,28.51,,27.68,,11.3,8.461111,16.394444,0.254,,9.555556,89.348911
US_WI_55053,2020-04-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,5,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-19,-34,,6.31,12.62,7.57,12.2,6.31,28.18,7.57,25.66,,9.0,2.977778,15.672222,0.2794,,4.981481,77.585722
US_WI_55053,2020-04-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,2,0,7,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-24,-37,,,17.83,,18.26,9.34,34.81,8.07,27.17,9.34,3.855556,-0.15,11.255556,0.0635,,-4.962963,53.138114
US_WI_55053,2020-04-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,10,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-22,-47,,9.28,,7.89,13.93,,29.24,,26.0,,2.877778,-1.2,9.027778,0.1016,,-6.333333,51.122058
US_WI_55053,2020-04-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,10,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-23,-29,,10.09,8.49,,15.93,,20.7,,28.67,,5.9,-2.288889,15.722222,0.0,,-3.666667,50.530175
US_WI_55053,2020-04-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,10,0,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-29,-33,,9.02,,9.49,12.34,8.07,23.73,,35.59,,5.3,0.338889,12.594444,2.159,,0.555556,72.772002
US_WI_55053,2020-04-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,1,10,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-20,-36,,8.74,8.74,10.41,10.41,,27.9,,24.98,7.08,-0.744444,-3.4,1.988889,10.668,129.54,-5.061728,72.895024
US_WI_55053,2020-04-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,10,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-8,-32,,8.9,6.88,,9.3,8.09,25.48,7.68,28.31,7.28,-2.7,-6.711111,0.355556,0.60325,116.84,-8.777778,63.603607
US_WI_55053,2020-04-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,10,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-8,-30,,5.87,6.65,11.74,9.39,8.22,25.05,7.43,37.18,6.65,-3.944444,-9.144444,0.65,0.084667,88.9,-10.061728,62.99298
US_WI_55053,2020-04-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,11,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-16,-31,,6.47,8.49,,10.92,,26.69,5.66,29.92,8.49,-1.25,-7.155556,5.638889,0.0508,78.74,-9.728395,52.889215
US_WI_55053,2020-04-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,11,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-19,-31,,,8.35,,11.27,12.94,27.96,,25.04,6.26,3.188889,-1.661111,9.238889,0.0,54.61,-5.87037,51.78268
US_WI_55053,2020-04-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,11,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-7,-19,,9.46,9.46,,11.95,,18.43,11.46,27.89,,6.65,-2.15,18.877778,0.0,50.8,-3.04321,50.272554
US_WI_55053,2020-04-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-18,-18,,10.74,,,8.79,,19.53,8.3,35.65,9.77,9.377778,3.933333,16.711111,0.0,,-1.864198,45.80064
US_WI_55053,2020-04-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-8,-28,,6.57,8.62,6.16,9.44,11.49,25.86,6.57,26.68,,6.011111,-2.483333,16.066667,0.3048,,-2.685185,54.073847
US_WI_55053,2020-04-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,2,-28,,7.98,6.3,,14.7,,29.83,,30.25,,3.572222,-2.45,9.8,2.19075,,-8.388889,41.532805
US_WI_55053,2020-04-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,1,-29,,,11.34,,13.08,10.03,21.8,,31.39,,7.605556,2.422222,16.144444,0.0,,-3.018519,46.798668
US_WI_55053,2020-04-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-18,-30,,8.97,7.26,,8.54,,22.21,6.83,31.61,,5.4,2.005556,11.577778,0.0,,1.308642,74.796337
US_WI_55053,2020-04-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-11,-29,,8.05,8.94,9.84,10.73,,29.06,,29.51,,7.633333,2.744444,16.255556,0.0,,2.358025,69.108148
US_WI_55053,2020-04-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-14,-23,,9.27,7.73,,7.73,,23.18,,32.97,,10.077778,2.272222,18.533333,0.0,,1.734568,56.312384
US_WI_55053,2020-04-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-14,-20,,,12.07,7.54,12.57,,22.63,8.04,31.68,,10.627778,1.033333,20.161111,0.0,,-0.030864,47.823361
US_WI_55053,2020-04-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-3,-26,,,10.39,7.36,14.71,8.65,22.5,7.36,31.59,9.52,12.972222,8.533333,20.05,0.9906,,5.0,58.304123
US_WI_55053,2020-04-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,5,-29,,7.02,8.67,,13.21,7.84,26.41,9.08,37.14,7.02,11.483333,6.816667,18.783333,3.683,,9.018519,85.766149
US_WI_55053,2020-04-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,3,-29,,8.92,9.77,6.8,8.92,,28.9,10.2,31.02,6.8,9.688889,6.988889,14.183333,5.8674,,6.975309,83.415007
US_WI_55053,2020-04-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-2,-30,,,7.22,13.09,9.93,8.13,20.31,,30.7,,11.866667,5.055556,19.155556,0.1524,,1.851852,50.303106
US_WI_55053,2020-05-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,1,0,13,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,-2,-29,,,10.02,,6.83,,20.5,,27.34,10.48,11.227778,1.577778,20.483333,0.0254,,2.345679,54.64395
US_WI_55053,2020-05-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,-1,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,7,-17,,,11.29,,,8.06,19.89,,26.88,10.75,18.138889,11.75,24.144444,0.1016,,5.617284,43.817108
US_WI_55053,2020-05-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,12,1,,,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,0,-20,,8.53,21.56,,,,19.06,11.03,30.59,,15.094444,4.866667,21.805556,0.0,,0.981481,38.716738
