location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21217,2021-12-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6277,102,0,11743,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-85,,-62,8.31,14.13,,,,22.87,,7.07,20.79,,7.9,42.82,8.31,,17.588889,13.488889,21.85,0.0,,11.925926,69.785987
US_KY_21217,2021-12-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6277,102,0,11743,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,11,,-15,8.64,14.14,6.28,,,26.31,6.28,10.6,28.67,11.39,10.21,47.52,7.86,8.64,12.472222,7.366667,19.544444,0.0,,9.783951,83.757882
US_KY_21217,2021-12-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,65,0,6342,102,41,11784,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,5,,-34,6.06,16.4,8.2,,8.55,17.11,7.84,10.69,31.73,6.42,9.98,48.12,7.84,8.55,15.522222,8.8,20.277778,0.0,,12.734568,84.303061
US_KY_21217,2021-12-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,15,0,6357,102,1,11785,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-32,8.55,13.34,9.92,,,19.5,11.97,7.87,30.1,6.5,11.97,49.6,9.24,8.21,13.455556,6.961111,20.472222,0.9525,,10.58642,83.224352
US_KY_21217,2021-12-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,18,0,6375,102,14,11799,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,6,,-32,6.58,21.48,5.89,6.58,5.2,19.4,4.85,8.66,23.21,5.2,5.89,44.34,,6.93,13.838889,9.433333,18.894444,4.0005,,12.345679,91.174439
US_KY_21217,2021-12-30,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6375,102,6,11805,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,16,,-34,9.73,20.51,6.95,5.91,5.56,21.91,8.69,12.17,25.38,5.91,8.0,44.16,10.08,6.26,11.283333,9.1,14.688889,1.27,,10.734568,96.307489
US_KY_21217,2021-12-31,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6375,102,0,11805,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-50,8.53,16.0,6.75,5.33,,17.42,8.53,6.4,19.2,,,34.84,8.18,7.82,11.605556,6.333333,18.25,0.0,,9.561728,88.203092
US_KY_21217,2022-01-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6375,102,0,11805,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-37,,-23,6.44,10.73,9.3,7.15,5.36,17.52,6.08,8.94,22.17,5.01,,30.75,7.87,8.94,16.116667,11.555556,20.533333,9.7155,,15.345679,95.134766
US_KY_21217,2022-01-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6375,102,0,11805,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,-6,6.81,13.63,6.06,,,21.58,10.22,7.57,24.23,5.3,,35.58,,,8.066667,0.8,13.261111,22.606,,7.907407,98.301571
US_KY_21217,2022-01-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,103,3,6478,105,0,11805,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,,-12,8.74,11.43,10.08,5.71,7.39,17.81,11.09,11.43,24.2,6.38,6.05,45.03,6.72,5.38,-0.833333,-3.611111,1.822222,0.9144,,-4.308642,77.454718
US_KY_21217,2022-01-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,5,0,6483,105,62,11867,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-4,,-5,6.76,12.91,5.84,7.38,4.61,16.29,13.83,7.38,25.21,7.99,7.99,46.11,8.61,,-1.344444,-6.7,7.3,0.1524,,-4.098765,81.550127
US_KY_21217,2022-01-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,57,0,6540,105,13,11880,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,8,,2,8.44,14.26,6.11,5.24,,18.04,12.8,8.44,22.12,7.57,5.82,32.88,8.73,5.53,6.35,3.9,10.011111,0.0,,0.037037,64.364412
US_KY_21217,2022-01-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,29,0,6569,105,0,11880,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-47,,-32,5.79,13.27,,5.79,,16.34,12.59,10.89,19.4,8.17,,39.48,,7.49,-2.166667,-7.022222,5.95,0.907143,50.8,-7.135802,68.550455
US_KY_21217,2022-01-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,31,0,6600,105,17,11897,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-50,,-53,5.43,13.58,9.85,5.43,6.79,8.49,6.45,10.87,21.05,5.77,10.19,38.71,5.43,8.49,-9.838889,-13.794444,-5.061111,1.923143,50.8,-13.074074,76.870037
US_KY_21217,2022-01-08,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6600,105,9,11906,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-19,,26,11.97,12.7,5.44,5.08,6.89,18.14,9.8,5.08,30.12,5.81,9.8,40.64,6.89,8.35,-6.116667,-13.544444,7.288889,0.2794,50.8,-11.135802,68.473911
US_KY_21217,2022-01-09,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6600,105,7,11913,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-12,,9,9.19,8.49,8.13,,,17.32,8.13,9.55,26.87,5.3,10.96,37.13,10.25,,6.355556,2.038889,8.816667,14.986,,2.512346,76.827168
US_KY_21217,2022-01-10,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,60,0,6660,105,3,11916,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,3,,1,6.22,7.91,6.78,5.09,6.78,18.09,5.37,11.02,24.87,9.33,5.65,43.24,,6.22,-1.922222,-7.466667,4.261111,8.636,,-8.685185,59.812747
US_KY_21217,2022-01-11,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,17,0,6677,105,5,11921,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,0,13.79,16.66,10.63,5.17,6.03,18.68,12.07,9.48,20.97,6.03,7.76,40.8,7.47,5.17,-2.683333,-7.9,3.277778,0.0,,-9.320988,60.500798
US_KY_21217,2022-01-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,65,0,6742,105,8,11929,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,2,7.18,16.02,10.22,9.39,7.18,11.33,11.05,8.29,24.59,4.42,5.53,41.44,7.46,4.14,2.722222,-3.85,11.255556,0.0,,-6.185185,52.432948
US_KY_21217,2022-01-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,56,0,6798,105,7,11936,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,0,,0,8.68,10.36,9.52,,4.48,17.92,9.52,7.28,26.33,7.56,7.0,41.45,5.04,6.44,5.405556,0.827778,10.455556,0.0,,-1.58642,61.394041
US_KY_21217,2022-01-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,23,0,6821,105,5,11941,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-3,7.81,15.33,5.78,5.21,4.92,14.46,8.1,7.52,29.21,8.68,5.78,35.57,7.52,4.92,1.394444,-2.466667,7.75,0.0,,-0.518519,88.083158
US_KY_21217,2022-01-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6821,105,0,11941,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,,17,7.19,8.9,11.64,5.14,,19.52,5.14,5.48,21.92,6.17,7.54,41.78,5.14,7.54,1.355556,-1.716667,5.416667,0.0,,-1.450617,81.931444
US_KY_21217,2022-01-16,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6821,105,14,11955,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-47,,-22,6.17,14.62,10.72,,,16.89,5.85,9.75,21.11,,5.85,33.78,5.52,,-0.572222,-2.05,2.516667,0.616857,,-4.074074,77.475968
US_KY_21217,2022-01-17,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,6821,105,0,11955,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-43,,-45,7.16,14.94,7.78,5.29,,15.88,7.47,8.09,28.95,9.34,6.85,39.23,,6.23,-2.111111,-3.355556,-0.144444,0.465667,,-3.944444,87.453062
US_KY_21217,2022-01-18,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,246,0,7067,105,33,11988,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-12,10.63,11.49,6.32,7.75,8.33,16.08,8.33,,33.31,5.46,6.32,37.34,7.75,5.46,-1.522222,-7.422222,5.211111,1.326444,,-3.925926,84.579744
US_KY_21217,2022-01-19,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,81,0,7148,105,12,12000,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-2,,1,6.43,14.74,10.18,,5.36,17.69,8.31,6.16,29.21,5.09,7.24,38.86,7.77,,4.966667,2.1,7.461111,3.6195,,1.950617,81.654768
US_KY_21217,2022-01-20,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,12,0,7160,105,7,12007,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-33,,-28,5.46,13.23,6.9,5.18,4.31,16.96,7.76,6.61,27.32,6.61,7.19,37.67,5.46,,-1.972222,-5.8,4.9,6.204857,,-4.962963,79.742654
US_KY_21217,2022-01-21,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,69,0,7229,105,12,12019,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-18,,-18,8.79,10.3,7.27,5.46,4.24,18.79,10.3,7.88,24.55,,5.15,39.09,7.58,5.76,-6.216667,-8.988889,-2.855556,0.056444,,-10.901235,69.809366
US_KY_21217,2022-01-22,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7229,105,5,12024,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-12,,18,5.14,10.96,8.9,,7.54,21.92,5.82,9.25,26.03,,9.59,44.52,6.51,6.17,-7.422222,-13.2,0.35,0.0,,-11.222222,74.735565
US_KY_21217,2022-01-23,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7229,105,8,12032,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-11,,-2,,10.79,7.42,7.75,,16.18,8.43,,25.96,8.43,5.39,41.8,4.72,7.08,-1.983333,-8.333333,5.283333,0.0508,,-7.055556,68.491871
US_KY_21217,2022-01-24,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,96,0,7325,105,9,12041,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,,-5,7.37,13.64,7.64,6.82,6.0,16.64,7.91,10.09,23.73,7.09,9.0,34.1,7.09,,0.15,-6.883333,9.066667,0.0,,-4.351852,72.195283
US_KY_21217,2022-01-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,54,0,7379,105,2,12043,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-10,,-6,5.88,10.7,8.83,6.15,5.88,18.19,9.9,8.02,25.41,8.29,7.22,38.25,6.69,5.35,1.55,-4.127778,7.744444,0.056444,,-3.04321,71.612789
US_KY_21217,2022-01-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,70,0,7449,105,1,12044,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-9,,-6,4.84,11.1,7.68,6.55,,17.08,10.81,5.41,22.77,7.68,5.98,44.97,,5.41,-6.066667,-10.7,-1.166667,0.0,,-13.45679,55.948134
US_KY_21217,2022-01-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,43,0,7492,105,2,12046,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,0,,-6,6.2,12.67,10.7,,,24.5,8.17,8.73,21.96,4.22,10.14,34.64,7.04,5.35,-5.077778,-11.638889,5.011111,0.0,,-12.037037,59.064587
US_KY_21217,2022-01-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,94,0,7586,105,7,12053,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-16,,-13,10.36,12.09,7.19,,4.03,13.53,8.06,9.78,17.55,4.89,6.04,34.53,4.03,4.32,0.105556,-3.211111,2.488889,0.042333,,-3.790123,75.384945
US_KY_21217,2022-01-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7586,105,10,12063,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-22,,2,6.69,10.7,9.37,,,9.7,8.36,7.36,20.74,6.02,7.69,39.8,6.69,8.36,-7.538889,-15.027778,-0.672222,0.169333,,-11.598765,73.025551
US_KY_21217,2022-01-30,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7586,105,17,12080,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-1,,0,8.69,17.05,9.03,,,11.37,10.36,8.36,25.41,7.02,10.03,44.79,7.02,4.68,-1.088889,-7.722222,7.705556,0.0,,-9.098765,55.209372
US_KY_21217,2022-01-31,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,92,1,7678,106,0,12080,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,2,,-3,4.81,8.55,11.49,4.54,5.88,13.1,8.82,8.02,20.31,9.89,7.48,40.36,6.15,7.22,-0.1,-6.511111,7.188889,0.0,,-5.166667,68.946321
US_KY_21217,2022-02-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,36,0,7714,106,7,12087,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,13,,-5,5.65,11.01,9.04,,,12.42,12.71,6.78,27.95,6.78,7.62,34.45,5.93,4.24,5.322222,-3.122222,16.594444,0.0,,-3.58642,54.067358
US_KY_21217,2022-02-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,43,0,7757,106,8,12095,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,10,,-2,4.27,8.27,9.61,6.41,4.27,13.88,8.27,9.34,18.41,,8.01,41.1,6.41,4.0,8.65,4.85,11.933333,1.905,,1.802469,63.027738
US_KY_21217,2022-02-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,43,0,7800,106,0,12095,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-16,,-22,,11.06,9.07,,5.95,7.37,9.92,6.8,24.38,5.95,4.54,41.39,5.67,7.65,4.574074,0.203704,10.12963,14.369143,,4.583333,98.762747
US_KY_21217,2022-02-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,38,1,7838,107,17,12112,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-44,,-51,6.21,10.73,7.34,6.5,4.8,10.45,8.19,7.34,22.31,10.73,3.95,39.26,5.65,7.06,-2.472222,-4.25,0.077778,17.11325,,-3.160494,94.726958
US_KY_21217,2022-02-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7838,107,5,12117,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-9,,8,8.56,7.57,9.55,,5.6,9.22,5.93,5.93,25.68,,,31.94,7.9,7.9,-5.111111,-9.222222,-0.977778,0.2286,30.48,-8.41358,77.369284
US_KY_21217,2022-02-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,7838,107,3,12120,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-4,,3,10.93,,7.61,4.63,5.3,7.28,10.59,9.27,23.17,7.61,7.28,40.39,6.62,,-2.122222,-8.577778,7.7,0.0,,-6.512346,72.456554
US_KY_21217,2022-02-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,41,1,7879,108,7,12127,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,2,,1,5.61,12.83,6.42,5.08,5.08,10.96,8.82,9.36,24.06,7.48,6.68,40.36,7.22,4.54,0.127778,-6.583333,7.383333,0.0,,-4.024691,74.554517
US_KY_21217,2022-02-08,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,57,0,7936,108,5,12132,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-2,,-2,8.1,11.88,9.99,6.48,5.67,11.61,9.45,6.75,23.22,5.13,8.64,44.27,5.4,5.4,0.638889,-6.477778,11.361111,0.0254,,-5.697531,62.96807
US_KY_21217,2022-02-09,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,101,0,8037,108,8,12140,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,11,,0,7.88,11.69,11.69,5.71,7.88,13.05,6.79,7.88,17.94,5.98,7.07,46.48,4.62,8.43,6.683333,1.622222,13.811111,0.0,,-2.41358,52.944063
US_KY_21217,2022-02-10,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,37,0,8074,108,9,12149,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,6,,1,5.25,14.1,8.85,5.8,5.25,12.71,9.67,8.02,22.11,8.85,5.8,38.42,9.67,6.63,6.061111,-0.733333,12.433333,0.0,,-2.91358,53.279016
US_KY_21217,2022-02-11,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,67,0,8141,108,9,12158,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,3,,-6,6.23,10.76,8.78,5.95,,13.88,9.91,11.9,16.71,6.23,6.23,34.55,6.23,5.1,7.172222,-1.461111,18.6,0.0,,-2.895062,49.86398
US_KY_21217,2022-02-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,8141,108,5,12163,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,1,,5,5.94,15.38,10.14,,6.99,12.23,,6.64,23.07,6.64,9.44,36.0,,5.24,4.044444,-2.383333,14.988889,0.0,,-1.87037,65.399857
US_KY_21217,2022-02-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,8141,108,15,12178,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,1,,-13,6.76,9.13,11.16,,5.07,9.81,9.13,8.46,21.65,6.09,10.15,34.84,5.75,6.43,-2.738889,-6.45,3.161111,0.0,,-9.641975,58.696197
US_KY_21217,2022-02-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,200,1,8341,109,6,12184,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,9,,2,3.95,10.43,7.05,4.23,3.95,10.15,9.02,9.3,16.92,4.51,4.79,38.63,5.36,3.95,-2.011111,-7.044444,4.133333,0.0,,-9.623457,56.037649
US_KY_21217,2022-02-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,20,1,8361,110,0,12184,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,2,,-2,4.35,12.79,11.43,7.08,8.44,7.62,8.98,5.17,20.41,5.17,4.08,37.56,7.62,5.44,2.366667,-6.216667,17.611111,0.0,,-6.833333,52.065467
US_KY_21217,2022-02-16,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,38,1,8399,111,1,12185,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,,1,6.84,12.58,7.38,,6.29,7.38,9.3,5.2,24.89,3.83,7.66,35.55,7.38,,12.161111,7.172222,18.5,0.0,,-0.080247,43.4279
