location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12123,2022-01-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4765,85,0,8281,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,21,-11,,12.71,18.09,14.18,27.38,9.29,46.94,,12.65,7.0,19.966667,0.0,8.319444,77.932571
US_FL_12123,2022-01-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,162,0,4927,85,18,8299,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-4,6,-12,,15.11,22.16,12.59,28.71,,39.29,,13.580247,6.117284,19.462963,0.108857,6.912698,67.321683
US_FL_12123,2022-01-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4927,85,7,8306,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-12,10,-11,,17.1,24.82,13.79,31.99,8.27,46.88,,10.716049,4.271605,20.58642,0.0,3.166667,63.364164
US_FL_12123,2022-01-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4927,85,12,8318,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-25,,14.21,19.47,8.95,26.31,7.89,53.14,8.42,16.425926,9.419753,24.216049,0.0,12.68254,80.712474
US_FL_12123,2022-01-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4927,85,8,8326,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-5,26,-11,,7.61,29.01,12.36,32.34,,45.18,9.04,16.475309,11.598765,22.314815,7.366,13.468254,84.891727
US_FL_12123,2022-01-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4927,85,2,8328,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,20,-11,,15.62,17.57,9.76,24.89,,44.89,7.81,8.598765,2.845679,16.82716,1.128889,-0.515873,55.087284
US_FL_12123,2022-01-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,-1,4927,84,4,8332,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,15,-15,,13.76,24.08,10.81,25.55,9.34,40.29,10.32,9.901235,4.049383,17.753086,0.0,4.079365,69.726129
US_FL_12123,2022-01-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,4927,84,9,8341,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-4,23,-12,,15.14,23.44,18.56,32.23,10.26,40.04,,11.882716,6.407407,17.296296,0.0,6.634921,72.900109
US_FL_12123,2022-01-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,357,0,5284,84,7,8348,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,12,-15,,10.91,17.86,9.43,26.79,12.4,43.16,9.43,11.41358,5.444444,17.141975,0.0,3.34127,60.248778
US_FL_12123,2022-01-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,0,8348,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-5,23,-17,,14.43,13.9,8.55,27.8,8.02,42.77,,10.808642,4.691358,19.123457,0.0,4.603175,68.96444
US_FL_12123,2022-01-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,2,8350,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,,23.54,8.52,21.54,,39.57,9.02,13.074074,7.419753,18.049383,20.537714,8.52381,76.929787
US_FL_12123,2022-01-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,0,8350,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-40,,15.38,19.48,11.79,28.71,15.38,41.52,14.87,8.919753,5.154321,14.506173,8.579556,1.611111,62.251786
US_FL_12123,2022-01-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,17,8367,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,21,-19,,17.48,20.98,10.99,39.95,7.49,44.95,9.49,6.141975,0.012346,14.333333,0.169333,-0.309524,65.786698
US_FL_12123,2022-01-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,22,8389,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-18,,13.71,15.17,8.32,32.3,9.79,49.92,13.21,8.512346,1.407407,18.506173,0.141111,1.587302,65.310702
US_FL_12123,2022-01-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5284,84,-4,8385,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,21,-18,,17.48,18.94,15.05,32.05,7.29,34.97,,11.493827,4.123457,18.962963,0.254,7.746032,81.061942
US_FL_12123,2022-01-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,491,0,5775,84,10,8395,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-7,16,-17,,8.63,17.25,8.63,24.92,8.15,38.82,,11.253086,6.753086,17.191358,3.556,10.031746,96.110711
US_FL_12123,2022-01-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5775,84,10,8405,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-11,9,-23,,11.52,16.24,11.52,22.0,,45.05,,5.493827,3.679012,11.04321,2.068286,3.753968,92.189673
US_FL_12123,2022-01-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5775,84,12,8417,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-29,,13.03,18.76,9.9,22.41,8.34,42.22,9.9,4.438272,-0.111111,11.135802,0.084667,0.261905,76.166865
US_FL_12123,2022-01-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5775,84,4,8421,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-7,18,-14,,12.58,20.81,11.61,33.39,7.26,46.46,,6.080247,-0.401235,14.839506,0.0,-1.214286,62.110444
US_FL_12123,2022-01-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5775,84,0,8421,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,27,-12,,14.95,13.98,11.57,37.61,12.05,39.05,12.54,9.753086,5.487654,13.438272,0.217714,4.97619,74.021224
US_FL_12123,2022-01-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,3,5775,87,2,8423,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,15,-14,,12.35,14.25,10.45,19.48,,37.05,,11.296296,7.82716,16.475309,1.596571,7.444444,77.818132
US_FL_12123,2022-01-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,5775,87,8,8431,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-7,18,-12,,13.45,15.37,13.45,32.18,11.05,32.18,,11.246914,6.746914,17.197531,0.112889,5.436508,69.729143
US_FL_12123,2022-01-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,586,0,6361,87,5,8436,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-5,14,-15,,11.69,20.45,13.63,23.86,,36.03,,9.580247,5.530864,15.623457,0.028222,2.166667,62.318713
US_FL_12123,2022-01-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6361,87,5,8441,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-12,8,-20,,11.09,13.73,10.56,19.01,8.98,36.97,10.56,5.382716,1.04321,12.098765,0.0,-6.150794,44.646522
US_FL_12123,2022-01-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6361,87,2,8443,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-27,,10.36,18.64,8.8,26.41,9.84,31.59,8.8,4.981481,-1.901235,13.932099,0.0,-6.087302,46.539727
US_FL_12123,2022-01-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6361,87,0,8443,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,20,-10,,16.47,15.53,11.77,30.12,11.77,29.18,10.82,10.432099,2.111111,18.382716,0.0,3.738095,66.042954
US_FL_12123,2022-02-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6361,87,4,8447,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,27,-12,,12.68,10.65,18.76,22.82,,44.12,,10.740741,3.654321,19.82716,0.0,4.34127,67.893594
US_FL_12123,2022-02-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,-3,6361,84,4,8451,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,17,-13,,15.64,10.9,11.38,26.07,10.9,42.19,7.58,14.808642,6.37037,22.802469,0.0,8.095238,64.500327
US_FL_12123,2022-02-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6361,84,0,8451,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,31,-13,,9.01,11.01,13.52,28.03,11.51,41.05,,18.461111,11.961111,23.633333,0.0,13.729167,71.866742
US_FL_12123,2022-02-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,340,0,6701,84,9,8460,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-5,16,-11,,7.89,10.67,12.99,24.13,7.42,39.44,,18.416667,13.8,22.627778,1.016,16.819444,88.75702
US_FL_12123,2022-02-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,3,8463,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-3,17,-7,,9.52,11.63,10.05,21.15,,37.54,7.93,9.672222,5.188889,17.983333,6.2865,4.909722,74.783913
US_FL_12123,2022-02-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,21,8484,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,9.26,11.83,12.35,34.99,,44.25,8.75,8.311111,5.383333,12.388889,0.366889,4.180556,77.256606
US_FL_12123,2022-02-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,4,8488,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,20,-10,,12.65,11.29,16.26,23.94,,38.85,,7.688889,5.822222,11.016667,0.5715,6.180556,91.574585
US_FL_12123,2022-02-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,4,8492,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,21,-12,,15.89,14.96,13.55,28.04,,41.13,,9.122222,7.061111,12.027778,2.9845,6.131944,82.194078
US_FL_12123,2022-02-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,2,8494,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,20,-10,3,11.91,7.44,15.38,27.29,,43.16,7.44,7.877778,1.122222,15.761111,0.5588,1.6875,66.823589
US_FL_12123,2022-02-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6701,84,5,8499,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-1,19,-10,,13.32,11.42,,24.74,8.56,39.96,8.56,9.627778,2.1,18.327778,0.0,2.166667,62.218545
US_FL_12123,2022-02-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,208,0,6909,84,9,8508,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,12,-12,,10.72,10.72,7.8,22.41,8.28,35.08,9.26,10.605556,3.072222,19.361111,0.0,3.5,64.234244
US_FL_12123,2022-02-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6909,84,7,8515,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-1,19,-17,,15.93,13.81,8.5,25.49,,43.55,9.56,12.872222,6.55,19.111111,0.0,7.111111,69.849073
US_FL_12123,2022-02-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6909,84,0,8515,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-16,,16.79,9.67,,22.9,8.65,34.6,9.16,13.572222,9.527778,17.722222,0.4445,7.8125,70.13465
US_FL_12123,2022-02-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6909,84,11,8526,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-8,,9.71,13.87,8.78,24.5,8.78,32.82,7.39,7.922222,0.611111,16.077778,0.127,-5.166667,40.386685
US_FL_12123,2022-02-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6909,84,0,8526,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,14,-7,,19.67,13.91,9.12,23.99,,36.46,12.95,9.133333,1.305556,18.838889,0.0,0.520833,57.402561
US_FL_12123,2022-02-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,2,6909,86,2,8528,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,20,-7,3,12.91,11.95,17.21,26.77,,40.16,7.65,14.955556,6.688889,23.677778,0.0,8.5625,66.328363
US_FL_12123,2022-02-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6909,86,6,8534,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,9,29,-6,,13.15,10.8,13.15,18.79,7.99,42.27,,18.627778,11.55,24.611111,0.0,15.208333,79.480974
US_FL_12123,2022-02-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,42,0,6951,86,3,8537,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,15,24,-8,,11.93,13.76,9.63,17.89,,43.12,16.51,19.794444,14.844444,23.566667,2.38125,17.395833,84.841342
US_FL_12123,2022-02-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6951,86,3,8540,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,37,70,-14,,12.87,10.4,,24.26,,33.17,10.4,12.65,6.522222,19.844444,0.762,2.368056,51.342414
US_FL_12123,2022-02-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6951,86,0,8540,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-19,,,11.85,7.9,18.27,8.39,39.99,,11.233333,3.511111,21.594444,0.0,1.625,53.745161
US_FL_12123,2022-02-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6951,86,0,8540,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,26,-25,,11.79,14.15,12.26,31.12,7.07,44.33,,15.833333,8.044444,23.188889,0.0,10.402778,71.84027
US_FL_12123,2022-02-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6951,86,10,8550,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,26,-5,,13.49,14.88,16.28,21.86,8.84,44.18,9.3,18.983333,12.222222,25.3,0.0,14.527778,75.668314
US_FL_12123,2022-02-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,13,6951,99,0,8550,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,19,-7,4,14.82,11.12,11.58,31.04,9.26,49.56,8.8,19.061111,13.755556,25.561111,0.0,15.715278,81.84059
US_FL_12123,2022-02-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6951,99,0,8550,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,15,30,-5,,10.56,8.36,9.68,24.65,7.92,48.41,8.36,19.244444,13.827778,25.588889,0.0,15.958333,82.122009
US_FL_12123,2022-02-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,22,0,6973,99,2,8552,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,6,14,-5,,12.47,11.09,12.47,27.25,7.39,37.42,7.85,19.416667,14.066667,25.8,0.0,15.715278,80.695036
US_FL_12123,2022-02-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,15,8567,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,19,-15,,15.23,14.18,9.98,17.85,13.65,35.7,,19.372222,13.227778,26.433333,0.0,13.840278,71.606576
US_FL_12123,2022-02-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,0,8567,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-22,,16.04,10.02,12.53,26.56,,33.08,8.02,19.3,13.388889,25.911111,0.0,13.131944,69.280374
US_FL_12123,2022-02-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,9,8576,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,19,-7,,13.4,16.64,16.64,26.81,6.93,44.83,8.32,16.094444,12.822222,24.233333,0.0,13.034722,84.346753
US_FL_12123,2022-03-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,1,8577,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,28,-4,,16.22,9.27,14.36,33.36,6.95,41.7,8.34,13.955556,7.522222,21.661111,0.2286,6.777778,63.167226
US_FL_12123,2022-03-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,0,8577,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,23,-7,1,,15.18,7.59,32.73,7.11,41.26,9.01,14.583333,6.327778,23.211111,0.0,4.4375,52.721409
US_FL_12123,2022-03-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6973,99,7,8584,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,30,-7,,15.56,8.02,9.9,18.39,9.43,37.25,10.84,15.816667,7.3,24.883333,0.0,5.194444,50.910014
US_FL_12123,2022-03-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,14,0,6987,99,1,8585,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,22,-7,,,10.47,9.52,24.74,,41.87,,16.95,7.761111,26.461111,0.0,6.215278,51.618697
US_FL_12123,2022-03-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6987,99,4,8589,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,11,37,-10,,11.06,13.69,10.53,22.11,7.9,35.28,,19.15,11.183333,26.938889,0.0,12.583333,66.659866
US_FL_12123,2022-03-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6987,99,4,8593,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-17,,11.23,10.21,10.21,24.0,15.32,37.79,,20.766667,13.85,27.016667,0.0,14.534722,68.954657
US_FL_12123,2022-03-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6987,99,4,8597,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,34,-4,,21.19,11.77,12.71,23.55,10.83,42.85,13.66,20.705556,14.822222,26.688889,0.0,16.354167,77.64828
US_FL_12123,2022-03-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6987,99,0,8597,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,25,-7,,14.43,13.5,12.57,29.32,10.71,44.22,,21.466667,16.988889,26.255556,0.0762,19.013889,86.147947
US_FL_12123,2022-03-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,1,6987,100,6,8603,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,9,-7,4,,10.33,8.99,28.75,7.19,39.54,7.19,20.772222,18.272222,24.444444,4.826,19.541667,93.141009
