location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17151,2020-01-01,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,4.358025,-1.32716,11.697531,0.0,,-2.759259,60.129115
US_IL_17151,2020-01-02,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,8.12963,4.290123,10.530864,1.415143,,2.351852,67.123587
US_IL_17151,2020-01-03,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,9.740741,6.5,10.969136,10.12825,,9.37037,97.573895
US_IL_17151,2020-01-04,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,3.691358,1.12963,7.697531,1.0795,,1.179012,83.817181
US_IL_17151,2020-01-05,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,3.055556,-2.981481,12.450617,0.084667,,-1.098765,74.278019
US_IL_17151,2020-01-06,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,4.185185,-2.975309,10.166667,0.0,,-1.919753,64.665594
US_IL_17151,2020-01-07,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,3.518519,-2.888889,9.549383,0.0,,-2.746914,63.949283
US_IL_17151,2020-01-08,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,4.561728,-1.41358,10.364198,0.0,,-4.314815,52.724564
US_IL_17151,2020-01-09,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,8.080247,2.006173,14.179012,0.03175,,-1.228395,52.113982
US_IL_17151,2020-01-10,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,13.462963,10.259259,15.709877,13.081,,10.080247,80.371619
US_IL_17151,2020-01-11,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,11.925926,3.604938,18.191358,41.529,,10.87037,93.334732
US_IL_17151,2020-01-12,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,2.006173,0.222222,3.944444,16.51,,0.518519,89.984671
US_IL_17151,2020-01-13,ChIJn11KorymcIgRa28Ji8pd5eg,Q112869,geoId/17151,US,United States of America,IL,Illinois,17151,Pope County,US,USA,2,,,,,,,4183,2189,1994,236,434,439,370,472,704,756,493,279,1800959,37.41,-88.57,970,78.5,3.876543,0.759259,8.092593,0.0,,1.685185,85.774353
