location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48247,2020-06-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.287037,22.694444,34.444444,0.0,21.566667,66.686326
US_TX_48247,2020-06-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.703704,23.203704,36.203704,0.0,20.577778,57.807967
US_TX_48247,2020-06-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.037037,24.185185,37.453704,0.0,21.688889,58.117556
US_TX_48247,2020-06-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.490741,25.111111,36.416667,0.0,24.377778,69.647072
US_TX_48247,2020-06-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.5,24.907407,34.888889,8.678333,21.455556,62.458557
US_TX_48247,2020-06-11,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.592593,22.611111,34.712963,6.392333,17.322222,51.005119
US_TX_48247,2020-06-12,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.175926,19.509259,33.972222,0.0,16.722222,53.103626
US_TX_48247,2020-06-13,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.694444,19.351852,33.509259,0.0,16.144444,52.280975
US_TX_48247,2020-06-14,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.175926,18.712963,33.240741,0.0,15.977778,53.501901
US_TX_48247,2020-06-15,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.166667,21.046296,33.509259,0.0,19.6,63.703116
US_TX_48247,2020-06-16,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.037037,22.87037,33.731481,6.138333,22.244444,70.371012
US_TX_48247,2020-06-17,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,4,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.296296,23.194444,34.62963,0.084667,22.122222,69.206594
US_TX_48247,2020-06-18,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,6,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.253968,24.5,34.888889,0.181429,22.361111,66.315876
US_TX_48247,2020-06-19,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,6,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.142857,24.539683,33.222222,0.0,23.111111,74.491145
US_TX_48247,2020-06-20,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,8,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.180556,24.548611,35.111111,2.88925,22.920635,68.921954
US_TX_48247,2020-06-21,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,9,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.770833,24.708333,36.173611,1.9685,23.031746,67.116479
US_TX_48247,2020-06-22,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,9,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.638889,25.611111,36.826389,1.93675,23.18254,64.482362
US_TX_48247,2020-06-23,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,9,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.805556,25.222222,35.881944,0.0,22.809524,65.939773
US_TX_48247,2020-06-24,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,9,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.854167,24.159722,36.111111,0.0,22.579365,69.134164
US_TX_48247,2020-06-25,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,10,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.069444,22.527778,34.520833,0.435429,21.452381,70.970532
US_TX_48247,2020-06-26,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,12,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.5625,22.618056,32.298611,4.41325,22.801587,79.465482
US_TX_48247,2020-06-27,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,13,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.361111,24.652778,33.208333,11.811,23.738095,76.090402
US_TX_48247,2020-06-28,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,13,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.576389,25.583333,34.611111,1.30175,23.634921,70.611842
US_TX_48247,2020-06-29,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,14,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.1875,25.75,36.305556,0.616857,23.269841,66.320193
US_TX_48247,2020-06-30,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,15,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.270833,26.125,36.138889,0.0,23.452381,66.928302
US_TX_48247,2020-07-01,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,15,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.638889,26.215278,37.111111,0.0,23.007937,60.795893
US_TX_48247,2020-07-02,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,16,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.326389,26.131944,37.402778,0.0,22.095238,58.47934
US_TX_48247,2020-07-03,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,16,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.1875,24.111111,37.319444,0.0,21.714286,60.587112
US_TX_48247,2020-07-04,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,3,0,19,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.805556,23.9375,38.180556,0.0,21.230159,56.882661
US_TX_48247,2020-07-05,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,20,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.256944,24.131944,39.222222,0.0,20.960317,54.709546
US_TX_48247,2020-07-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,22,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.625,25.111111,38.5625,0.0,21.595238,55.773567
US_TX_48247,2020-07-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,24,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.541667,26.409722,38.055556,0.0,22.84127,60.102673
US_TX_48247,2020-07-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,25,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.826389,26.659722,37.923611,0.0,22.52381,58.098143
US_TX_48247,2020-07-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,27,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.5625,26.659722,38.013889,0.0635,23.126984,61.066411
US_TX_48247,2020-07-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,5,0,32,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,32.208333,26.493056,39.583333,0.0,22.611111,57.36475
US_TX_48247,2020-07-11,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,32,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.847222,25.25,39.756944,0.0,21.944444,56.498133
US_TX_48247,2020-07-12,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,33,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,32.111111,25.1875,40.131944,0.0,21.714286,54.899522
US_TX_48247,2020-07-13,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,34,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,32.388889,24.243056,41.486111,0.0,19.928571,48.559496
US_TX_48247,2020-07-14,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,34,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,32.25,24.340278,40.409722,0.0,19.206349,47.410702
US_TX_48247,2020-07-15,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,7,0,41,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.944444,25.027778,39.576389,0.0,20.150794,50.422842
US_TX_48247,2020-07-16,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,42,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.659722,25.8125,38.680556,0.0,21.833333,56.51926
US_TX_48247,2020-07-17,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,42,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,31.236111,25.902778,38.493056,0.0,21.928571,58.560179
US_TX_48247,2020-07-18,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,42,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.909722,24.256944,35.902778,1.016,22.357143,71.952229
US_TX_48247,2020-07-19,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,42,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.236111,23.604167,36.736111,1.778,21.396825,62.955578
US_TX_48247,2020-07-20,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,42,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.351852,24.438272,37.41358,0.0,21.013889,57.497483
US_TX_48247,2020-07-21,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,43,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.401235,23.296296,37.91358,0.0,20.993056,57.790019
US_TX_48247,2020-07-22,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,44,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.962963,24.166667,38.0,0.0,21.430556,57.567952
US_TX_48247,2020-07-23,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,44,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.32716,24.567901,37.62963,0.03175,22.180556,62.519669
US_TX_48247,2020-07-24,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,44,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.308642,24.006173,38.154321,1.298222,21.381944,59.347287
US_TX_48247,2020-07-25,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,46,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.777778,24.425926,36.518519,0.181429,22.388889,69.195882
US_TX_48247,2020-07-26,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,48,0,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,25.673611,23.006944,29.888889,18.95475,23.269841,85.845232
US_TX_48247,2020-07-27,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,1,48,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.962963,24.061728,33.901235,36.92525,24.479167,81.37181
US_TX_48247,2020-07-28,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,49,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.617284,23.259259,33.135802,7.309556,23.361111,82.089661
US_TX_48247,2020-07-29,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,49,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,26.660494,23.382716,32.228395,2.140857,23.055556,80.755352
US_TX_48247,2020-07-30,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,50,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.419753,23.54321,34.419753,3.527778,22.847222,71.89524
US_TX_48247,2020-07-31,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,52,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.740741,24.623457,35.351852,0.0,23.618056,69.928189
US_TX_48247,2020-08-01,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,53,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.234568,23.481481,34.62963,6.00075,22.604167,72.310087
US_TX_48247,2020-08-02,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,53,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,27.847222,22.048611,34.902778,8.5725,21.571429,68.229271
US_TX_48247,2020-08-03,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,53,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.0625,22.305556,35.854167,0.0,21.492063,63.933215
US_TX_48247,2020-08-04,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,54,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.888889,22.777778,35.444444,0.0,21.435185,64.335464
US_TX_48247,2020-08-05,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,54,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.618056,23.895833,35.402778,0.0,21.857143,63.540653
US_TX_48247,2020-08-06,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,54,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.0625,24.326389,35.451389,0.0,22.880952,65.769502
US_TX_48247,2020-08-07,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,8,0,62,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.972222,24.590278,35.645833,0.0,23.063492,66.589527
US_TX_48247,2020-08-08,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,62,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.020833,24.194444,34.902778,0.22225,23.246032,70.927156
US_TX_48247,2020-08-09,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,62,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.423611,24.486111,35.611111,1.93675,22.642857,67.008722
US_TX_48247,2020-08-10,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,62,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.902778,24.125,35.895833,0.0,21.952381,62.774689
US_TX_48247,2020-08-11,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,2,0,64,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.375,24.5625,36.527778,0.0,22.785714,64.065484
US_TX_48247,2020-08-12,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,64,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.833333,25.851852,36.746914,0.084667,22.402778,61.116911
US_TX_48247,2020-08-13,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,65,1,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.320988,24.104938,37.024691,0.0,22.006944,61.439396
US_TX_48247,2020-08-14,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,1,65,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.209877,23.314815,37.203704,0.0,21.333333,59.503046
US_TX_48247,2020-08-15,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,65,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.197531,23.265432,37.253086,0.0,21.409722,59.654234
US_TX_48247,2020-08-16,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,65,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.41358,23.290123,37.493827,0.0,21.555556,59.382899
US_TX_48247,2020-08-17,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,65,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.777778,22.790123,37.123457,0.0,21.104167,59.887938
US_TX_48247,2020-08-18,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,65,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.907407,22.987654,36.62963,1.735667,21.006944,62.483317
US_TX_48247,2020-08-19,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,3,0,68,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,28.623457,22.333333,37.259259,1.74625,20.166667,60.558033
US_TX_48247,2020-08-20,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,1,0,69,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,29.333333,21.753086,37.802469,0.028222,19.284722,55.255436
US_TX_48247,2020-08-21,ChIJkbJ_aNKWZoYR6yyJ6PvOKp0,Q279452,geoId/48247,US,United States of America,TX,Texas,48247,Jim Hogg County,US,USA,2,0,0,69,2,,,5212,2659,2553,867,869,589,633,525,575,517,441,196,1828288,27.05,-98.68,2943,76.1,,30.617284,23.203704,37.58642,0.903111,19.944444,53.743167
