location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19039,2020-01-13,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,23.92,23.92,-2.116667,-4.166667,0.061111,1.862667,99.06,-2.826389,94.556937
US_IA_19039,2020-01-14,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,32.06,23.25,0.138889,-3.083333,2.188889,2.032,78.74,-0.938272,92.031361
US_IA_19039,2020-01-15,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,19.74,24.3,-3.133333,-6.616667,-0.688889,0.1016,50.8,-3.666667,94.749623
US_IA_19039,2020-01-16,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,16.89,29.76,-13.588889,-18.2,-5.227778,0.1016,50.8,-17.284722,72.328924
US_IA_19039,2020-01-17,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,21.42,36.31,-8.822222,-13.605556,-2.522222,0.8255,180.34,-10.819444,84.86179
US_IA_19039,2020-01-18,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,27.82,27.82,-5.066667,-13.138889,0.572222,12.573,180.34,-6.819444,86.626787
US_IA_19039,2020-01-19,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,23.9,43.64,-16.4,-19.033333,-13.055556,0.465667,180.34,-20.17284,72.518978
US_IA_19039,2020-01-20,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,19.47,28.78,-15.866667,-19.288889,-11.688889,0.0,180.34,-17.791667,83.229585
US_IA_19039,2020-01-21,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,25.79,35.57,-14.744444,-20.561111,-6.016667,0.1016,180.34,-16.074074,89.559632
US_IA_19039,2020-01-22,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,28.27,30.15,-1.977778,-6.4,0.617284,0.1905,200.66,-3.659722,87.919794
US_IA_19039,2020-01-23,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,38.02,29.46,0.277778,-0.866667,1.233333,6.9215,180.34,-0.0,97.903464
US_IA_19039,2020-01-24,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,43.84,41.8,-0.294444,-1.074074,0.728395,2.3495,248.92,-0.809524,95.804991
US_IA_19039,2020-01-25,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,27.69,33.01,-1.211111,-3.388889,0.211111,1.9812,231.14,-2.901235,88.554872
US_IA_19039,2020-01-26,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,32.99,35.81,-3.577778,-7.661111,-0.155556,0.09525,200.66,-4.134921,95.418387
US_IA_19039,2020-01-27,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,38.02,32.17,-1.316667,-3.588889,0.222222,0.0,200.66,-1.912698,95.558643
US_IA_19039,2020-01-28,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,37.32,39.29,-3.277778,-5.205556,-0.483333,0.084667,200.66,-3.962963,94.196108
US_IA_19039,2020-01-29,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,40.35,25.22,-5.777778,-7.35,-3.222222,0.381,200.66,-6.909722,92.206665
US_IA_19039,2020-01-30,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,28.51,26.47,-3.761111,-5.75,-0.511111,0.508,200.66,-5.3125,89.382978
US_IA_19039,2020-01-31,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,27.23,31.77,-0.494444,-3.45,2.511111,0.0,200.66,-1.715278,91.259604
US_IA_19039,2020-02-01,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,31.94,53.23,1.494444,-0.433333,5.255556,0.03175,149.86,-0.314815,88.006329
US_IA_19039,2020-02-02,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,38.87,32.73,6.238889,2.622222,12.438889,0.0,78.74,0.481481,66.968387
US_IA_19039,2020-02-03,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,32.06,27.48,1.416667,-1.305556,8.1,0.0,78.74,-0.425926,87.09312
US_IA_19039,2020-02-04,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,30.03,35.49,-2.172222,-4.816667,1.394444,0.0,78.74,-6.654321,71.436249
US_IA_19039,2020-02-05,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,33.74,30.28,-5.294444,-7.144444,-2.272222,0.0,78.74,-10.17284,68.443897
US_IA_19039,2020-02-06,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,45.79,31.1,-5.694444,-11.711111,0.138889,0.0,50.8,-10.802469,67.334529
US_IA_19039,2020-02-07,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,36.78,34.15,-3.75,-6.138889,-1.405556,0.084667,99.06,-8.302469,70.61527
US_IA_19039,2020-02-08,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,29.24,29.24,-6.066667,-10.75,-1.122222,0.7112,78.74,-8.604938,81.586037
US_IA_19039,2020-02-09,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,47.09,27.21,0.383333,-5.194444,5.772222,0.0,50.8,-3.098765,77.001536
US_IA_19039,2020-02-10,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,32.16,40.63,-4.3,-9.3,3.038889,0.197556,30.48,-6.87037,81.535898
US_IA_19039,2020-02-11,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,25.94,28.45,-1.522222,-5.822222,2.255556,0.0,30.48,-5.598765,73.606526
US_IA_19039,2020-02-12,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,31.06,28.61,-1.305556,-4.0,1.683333,0.127,30.48,-4.709877,77.81553
US_IA_19039,2020-02-13,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,27.18,32.61,-15.172222,-22.044444,-0.067901,1.4732,30.48,-18.506944,75.060051
US_IA_19039,2020-02-14,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,,,,21.88,28.01,-16.172222,-21.738889,-7.383333,0.0,30.48,-20.469136,69.547591
US_IA_19039,2020-02-15,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-3,-2,,23.45,25.59,-2.688889,-9.372222,5.394444,0.0,30.48,-7.197531,70.746544
US_IA_19039,2020-02-16,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-3,,,23.62,38.0,0.583333,-5.544444,7.633333,0.0,30.48,-2.277778,81.131431
US_IA_19039,2020-02-17,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-11,,-13,18.83,26.36,2.955556,-0.6,8.055556,0.1524,,1.296296,88.11057
US_IA_19039,2020-02-18,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-9,10,2,24.04,38.14,-0.516667,-4.794444,4.472222,0.366889,,-3.08642,82.704092
US_IA_19039,2020-02-19,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-6,2,1,25.23,34.48,-5.516667,-8.844444,0.444444,0.0,,-8.148148,80.933675
US_IA_19039,2020-02-20,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-2,-2,3,22.28,22.28,-9.961111,-15.45,-4.366667,0.169333,,-15.154321,65.239904
US_IA_19039,2020-02-21,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,8,12,8,20.89,22.56,-4.261111,-10.938889,5.694444,0.0,,-11.253086,58.258301
US_IA_19039,2020-02-22,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,4,,,,,2.672222,-3.394444,11.161111,0.0,,-4.975309,57.113921
US_IA_19039,2020-02-23,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,5,,,24.31,35.45,6.072222,-0.372222,16.166667,0.0,,-0.395062,63.302958
US_IA_19039,2020-02-24,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-13,,6,27.02,30.3,3.455556,-0.211111,12.15,0.141111,,-1.098765,71.662241
US_IA_19039,2020-02-25,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-8,-4,7,31.67,39.79,1.583333,-0.261111,5.327778,0.0,,-2.240741,75.801658
US_IA_19039,2020-02-26,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,2,7,4,44.26,31.14,-1.005556,-3.983333,2.172222,0.0,,-5.432099,71.920527
US_IA_19039,2020-02-27,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,4,8,4,19.07,32.58,-1.822222,-6.022222,3.616667,0.0,,-7.58642,64.921789
US_IA_19039,2020-02-28,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,8,8,9,34.29,42.45,-0.261111,-4.088889,3.855556,0.0,,-4.216049,74.335361
US_IA_19039,2020-02-29,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,7,2,,39.15,27.11,-0.783333,-7.416667,11.388889,0.0,,-4.123457,77.645743
US_IA_19039,2020-03-01,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,20,,,22.95,44.9,9.183333,4.55,16.688889,0.0,,1.098765,56.640889
US_IA_19039,2020-03-02,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-6,,4,48.17,38.54,2.766667,-1.738889,12.388889,0.0,,-0.703704,77.378146
US_IA_19039,2020-03-03,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,-2,10,1,32.84,28.04,4.955556,-0.038889,12.916667,0.0,,-1.882716,61.09712
US_IA_19039,2020-03-04,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,2,-4,1,43.57,27.95,6.622222,-0.616667,13.038889,0.0,,-0.919753,58.269475
US_IA_19039,2020-03-05,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,9,10,3,27.09,23.8,6.983333,3.027778,11.516667,0.0,,-1.654321,54.2123
US_IA_19039,2020-03-06,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,20,31,6,23.44,30.47,2.766667,-3.394444,9.783333,0.0,,-4.981481,56.520204
US_IA_19039,2020-03-07,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,18,,,35.1,28.08,7.022222,0.05,18.561111,0.0,,-7.537037,34.588426
US_IA_19039,2020-03-08,ChIJW1ZqSlXi64cRg54QiSHqaaI,Q115298,geoId/19039,US,United States of America,IA,Iowa,19039,Clarke County,US,USA,2,,,,,,,9396,4749,4647,1348,1259,1014,1094,1060,1279,1179,683,480,1789779,41.022778,-93.786389,1118,78.033333,10,,,44.23,34.75,13.061111,6.305556,21.466667,0.0,,-1.555556,36.418528
