location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_UT_49013,2021-06-01,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1316,9,19,4739,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-19,,8.44,10.97,,23.21,,30.38,10.13,19.511111,9.211111,28.333333,0.0,,-0.469136,26.718822
US_UT_49013,2021-06-02,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1317,9,0,4739,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,,,7.37,,17.2,7.37,33.99,6.55,20.866667,10.255556,30.277778,0.0,,0.987654,27.173713
US_UT_49013,2021-06-03,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1319,9,3,4742,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-19,,12.21,8.85,10.53,21.06,,32.43,6.32,23.422222,12.444444,33.055556,0.0,,3.512346,27.690639
US_UT_49013,2021-06-04,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1321,9,1,4743,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,,8.58,,9.94,20.78,7.68,34.33,7.23,25.138889,14.027778,34.738889,0.0,,3.654321,25.43991
US_UT_49013,2021-06-05,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1321,9,32,4775,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,2,,10.26,,,17.58,,27.84,,26.5,16.994444,34.061111,0.0,,4.839506,25.37822
US_UT_49013,2021-06-06,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,10,0,1331,9,0,4775,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,10.73,7.6,,16.99,,28.17,,23.727778,14.738889,32.966667,0.0,,2.62963,25.641176
US_UT_49013,2021-06-07,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1332,9,0,4775,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-17,,12.22,7.33,6.52,13.44,6.92,26.48,,25.138889,15.488889,32.588889,0.0,,-0.018519,19.805433
US_UT_49013,2021-06-08,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,3,0,1335,9,14,4789,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,,8.73,9.14,9.98,13.72,,32.84,6.24,23.922222,14.9,31.905556,0.0,,-3.037037,17.394543
US_UT_49013,2021-06-09,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,4,0,1339,9,0,4789,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-13,,7.95,7.51,7.07,19.88,8.84,32.7,,23.066667,13.438889,31.266667,0.0,,-4.635802,16.012682
US_UT_49013,2021-06-10,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1341,9,0,4789,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-14,7.63,13.13,,,16.95,7.2,30.08,7.2,21.288889,13.122222,30.822222,0.0,,-3.234568,20.500096
US_UT_49013,2021-06-11,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,6,0,1347,9,54,4843,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-23,,8.72,,6.88,16.98,,27.07,9.18,14.066667,4.355556,26.35,0.0,,-5.574074,26.821009
US_UT_49013,2021-06-12,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,3,0,1350,9,16,4859,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,4,,9.22,,,15.53,,29.12,,19.577778,6.9,31.283951,0.0,,-4.660494,20.55
US_UT_49013,2021-06-13,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1352,9,4,4863,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,12.03,,,27.3,12.03,18.51,9.72,23.627778,10.583333,35.932099,0.0,,-2.716049,18.690237
US_UT_49013,2021-06-14,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1353,9,21,4884,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-15,,12.32,6.16,13.97,18.49,11.5,27.53,,26.333333,13.616667,36.561728,0.0,,-5.012346,13.548043
US_UT_49013,2021-06-15,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1353,9,23,4907,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,6.2,10.32,,,11.15,8.26,40.88,6.2,27.911111,16.061111,37.466667,0.0,,-3.567901,13.563871
US_UT_49013,2021-06-16,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,4,0,1357,9,1,4908,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,6.24,13.32,7.91,7.91,19.14,,34.55,6.66,27.216667,16.772222,37.627778,0.0,,1.444444,19.823049
US_UT_49013,2021-06-17,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,3,0,1360,9,16,4924,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-14,,9.57,,9.15,14.98,,30.38,7.07,26.488889,16.744444,35.755556,0.0,,2.54321,23.175707
US_UT_49013,2021-06-18,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1360,9,0,4924,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-23,,8.77,,6.58,15.79,7.89,24.12,,27.155556,17.083333,36.072222,0.0,,2.993056,22.712153
US_UT_49013,2021-06-19,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,5,0,1365,9,2,4926,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-1,,9.95,,9.95,,9.95,30.34,,27.566667,18.877778,35.055556,0.1524,,3.746914,22.10462
US_UT_49013,2021-06-20,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1367,9,5,4931,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,7.61,,6.72,,15.22,,32.69,7.17,25.411111,15.538889,34.405556,0.0254,,1.82716,21.937657
US_UT_49013,2021-06-21,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1369,9,0,4931,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-14,7.97,7.58,,7.58,16.75,,29.5,,22.883333,12.516667,33.638889,0.0,,2.796296,27.156322
US_UT_49013,2021-06-22,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1369,9,28,4959,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,,6.16,,6.57,17.26,7.4,34.52,7.4,25.888889,14.344444,35.505556,0.0,,0.283951,19.430807
US_UT_49013,2021-06-23,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,8,0,1377,9,0,4959,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-16,,9.44,,10.67,16.01,6.16,24.63,,25.705556,16.427778,35.088889,0.0,,-1.512346,17.242203
US_UT_49013,2021-06-24,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1377,9,19,4978,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-16,,6.2,,6.61,16.94,,32.63,6.2,21.727778,14.933333,31.3,0.60325,,7.271605,39.499127
US_UT_49013,2021-06-25,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,4,0,1381,9,0,4978,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-25,,8.29,,,10.46,9.59,35.32,,17.433333,12.661111,25.816667,2.249714,,10.290123,62.475997
US_UT_49013,2021-06-26,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,4,0,1385,9,0,4978,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,9.91,,,13.22,9.91,26.44,7.08,19.522222,12.194444,27.433333,0.987778,,7.919753,47.705982
US_UT_49013,2021-06-27,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1387,9,0,4978,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,9.36,,,13.81,6.68,27.62,6.68,22.066667,13.372222,28.561111,0.0,,6.228395,35.403855
US_UT_49013,2021-06-28,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1387,9,0,4978,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-17,,10.15,,,21.52,,33.7,6.09,22.505556,14.177778,29.555556,0.0,,5.790123,33.457662
US_UT_49013,2021-06-29,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,3,0,1390,9,39,5017,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-21,,8.17,,11.85,20.84,,30.65,6.95,22.866667,14.516667,30.311111,0.0,,3.611111,28.525632
US_UT_49013,2021-06-30,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,3,0,1393,9,8,5025,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-9,6.1,14.24,7.73,,20.75,,26.45,9.36,21.116667,14.988889,29.577778,0.479778,,6.537037,40.160853
US_UT_49013,2021-07-01,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,8,0,1401,9,3,5028,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-16,,7.7,12.16,7.29,14.99,,24.31,6.89,21.977778,14.094444,30.911111,0.169333,,8.080247,41.388532
US_UT_49013,2021-07-02,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1401,9,1,5029,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-27,,6.43,,8.58,18.02,8.58,30.89,7.72,24.35,15.538889,32.211111,0.09525,,8.012346,35.578951
US_UT_49013,2021-07-03,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1401,9,4,5033,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,3,,,,,15.7,7.85,26.77,,25.255556,15.894444,34.455556,0.0,,7.209877,31.972518
US_UT_49013,2021-07-04,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1401,9,1,5034,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,12.2,,,13.94,,35.72,6.53,26.883333,16.272222,36.072222,0.423333,,6.339506,27.469686
US_UT_49013,2021-07-05,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1401,9,0,5034,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-54,6.69,8.78,,8.36,21.75,11.71,20.91,,25.844444,17.722222,35.383333,0.4445,,9.666667,37.002083
US_UT_49013,2021-07-06,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,8,0,1409,9,0,5034,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,8.66,9.9,9.9,,22.69,10.73,29.29,,25.461111,15.65,34.327778,0.0508,,7.104938,31.384589
US_UT_49013,2021-07-07,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1410,9,26,5060,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,7.63,,11.02,7.63,16.96,,32.22,,27.244444,16.25,36.95679,0.0,,4.024691,23.009281
US_UT_49013,2021-07-08,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,10,0,1420,9,9,5069,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-16,11.66,14.47,11.66,,17.69,12.06,27.34,8.04,28.561111,18.294444,37.766667,0.0,,4.209877,21.733266
US_UT_49013,2021-07-09,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,5,0,1425,9,6,5075,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-21,7.17,10.96,,7.17,16.86,,32.87,,28.855556,18.588889,37.755556,0.0,,3.469136,20.679053
US_UT_49013,2021-07-10,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1425,9,5,5080,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,8,,9.71,,,16.65,,38.85,,26.15,15.516667,36.655556,0.0,,-0.549383,18.329484
US_UT_49013,2021-07-11,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1425,9,0,5080,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,6.56,10.49,,,14.43,,23.61,,26.05,15.411111,35.988889,0.0,,1.882716,21.591308
US_UT_49013,2021-07-12,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,6,0,1431,9,0,5080,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-15,,10.75,7.17,,17.92,,35.05,7.17,27.761111,17.355556,36.855556,0.0,,3.753086,22.008809
US_UT_49013,2021-07-13,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1432,9,5,5085,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-15,6.12,6.12,6.12,,22.42,,28.54,6.12,27.372222,18.683333,36.259259,0.0,,5.32716,25.054157
US_UT_49013,2021-07-14,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1432,9,729,5814,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-14,10.47,10.06,6.04,8.05,17.31,9.26,33.41,6.84,26.044444,19.355556,34.395062,0.1016,,7.197531,30.881524
US_UT_49013,2021-07-15,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1432,9,7,5821,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-16,,9.86,,8.62,19.71,,33.26,,24.761111,16.427778,33.7,0.0254,,6.092593,30.780589
US_UT_49013,2021-07-16,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1432,9,27,5848,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-24,,6.91,,11.66,15.54,8.2,35.41,,25.25,16.383333,33.961111,0.0,,5.895062,29.203597
US_UT_49013,2021-07-17,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,6,0,1438,9,3,5851,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-2,,7.25,,,11.78,,32.17,,25.494444,16.722222,34.911111,0.0508,,5.290123,28.014127
US_UT_49013,2021-07-18,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1438,9,0,5851,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,10.31,,9.42,16.59,,35.87,12.11,27.438889,17.216667,36.808642,0.0,,5.185185,24.769326
US_UT_49013,2021-07-19,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,9,0,1447,9,0,5851,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-15,,9.39,,,18.38,7.43,37.55,6.65,27.888889,18.594444,36.544444,0.1016,,7.506173,28.373366
US_UT_49013,2021-07-20,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,2,0,1449,9,0,5851,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,10.12,7.29,,,21.86,,32.38,9.31,25.127778,18.861111,34.227778,1.55575,,12.549383,46.806864
US_UT_49013,2021-07-21,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,14,0,1463,9,44,5895,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-19,7.88,12.86,6.64,6.64,23.64,,28.62,,26.111111,18.577778,34.55,0.169333,,9.969136,36.974728
US_UT_49013,2021-07-22,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,10,0,1473,9,14,5909,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,6.93,6.52,,8.56,16.71,6.52,26.91,,27.105556,19.877778,34.522222,0.141111,,10.604938,36.495946
US_UT_49013,2021-07-23,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1473,9,0,5909,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-35,,7.82,,8.69,9.99,,27.8,,23.738889,17.511111,33.594444,1.886857,,13.419753,52.549981
US_UT_49013,2021-07-24,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1473,9,0,5909,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,2,,10.79,8.91,,13.61,,30.97,,25.922222,16.427778,34.238889,0.1524,,6.697531,31.349496
US_UT_49013,2021-07-25,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1473,9,3,5912,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,10.42,,,20.84,9.55,37.77,,25.822222,16.527778,34.483333,0.0,,4.148148,26.318612
US_UT_49013,2021-07-26,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,29,0,1502,9,0,5912,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-23,,6.0,,10.8,18.79,,29.99,6.0,25.522222,16.488889,34.788889,0.127,,3.91358,26.580864
US_UT_49013,2021-07-27,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,1,0,1503,9,18,5930,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-20,,10.26,6.57,8.21,16.83,7.8,36.94,,25.927778,18.022222,34.466667,0.0508,,10.790123,39.839482
US_UT_49013,2021-07-28,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,21,0,1524,9,20,5950,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,,,6.51,6.92,19.53,,28.48,6.51,25.427778,19.388889,33.361111,0.834571,,11.907407,43.654774
US_UT_49013,2021-07-29,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,9,0,1533,9,0,5950,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-18,8.29,12.43,,10.36,18.64,9.12,22.79,6.21,23.527778,17.361111,32.422222,3.07975,,13.734568,54.379325
US_UT_49013,2021-07-30,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,8,0,1541,9,0,5950,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-25,7.8,14.31,8.67,8.24,20.38,7.37,32.95,,22.861111,16.627778,30.911111,8.0645,,13.907407,57.392698
US_UT_49013,2021-07-31,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1541,9,34,5984,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,1,,7.24,,8.2,18.33,,29.43,,23.288889,16.511111,30.611111,6.096,,13.833333,55.244893
US_UT_49013,2021-08-01,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,0,0,1541,9,1,5985,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,,,9.21,,7.9,13.16,11.85,32.47,,22.1,16.855556,29.9,1.87325,,13.753086,58.983845
US_UT_49013,2021-08-02,ChIJq10_DfPTT4cRu8-Lgja9Im8,Q26564,geoId/49013,US,United States of America,UT,Utah,49013,Duchesne County,US,USA,2,34,0,1575,9,0,5985,19868,10054,9814,3894,3376,2327,2910,2116,1996,1682,1015,552,1744357,40.28,-110.44,8433,80.7,,,-17,6.81,9.21,8.41,,12.02,,26.03,6.41,20.105556,16.122222,28.261111,2.63525,,14.080247,69.147632
