location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46061,2020-03-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-0.191358,-5.04321,5.216049,0.169333,30.48,-3.618056,77.29512
US_SD_46061,2020-03-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.592593,0.91358,8.41358,0.15875,40.64,2.729167,87.453362
US_SD_46061,2020-03-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,3.530864,-2.598765,7.407407,1.669143,40.64,2.756944,95.035665
US_SD_46061,2020-03-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-7.055556,-11.104938,-1.746914,5.390444,50.8,-12.270833,66.58421
US_SD_46061,2020-03-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-4.265432,-8.709877,1.888889,0.0,40.64,-8.756944,70.655498
US_SD_46061,2020-03-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.679012,-2.981481,7.246914,0.0,30.48,-1.25,80.592344
US_SD_46061,2020-03-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.166667,0.066667,8.894444,1.8415,40.64,2.148148,86.848338
US_SD_46061,2020-03-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.838889,3.672222,15.588889,0.3175,40.64,5.611111,85.719329
US_SD_46061,2020-03-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,5.155556,1.238889,14.233333,0.217714,30.48,3.320988,88.028453
US_SD_46061,2020-03-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.666667,-1.583333,5.638889,1.016,30.48,-0.481481,91.750013
US_SD_46061,2020-03-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.283333,0.177778,11.005556,0.254,30.48,2.469136,88.022655
US_SD_46061,2020-03-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.322222,2.35,10.027778,1.016,,4.82716,90.254076
US_SD_46061,2020-03-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,5.255556,0.361111,13.316667,16.891,30.48,-0.882716,64.808598
US_SD_46061,2020-03-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.955556,-2.055556,16.594444,0.0,20.32,-1.450617,55.342805
US_SD_46061,2020-03-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.783333,3.544444,15.916667,0.112889,20.32,2.024691,62.506915
US_SD_46061,2020-04-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.883333,2.738889,20.305556,0.338667,20.32,3.722222,66.019951
US_SD_46061,2020-04-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,3.233333,-4.583333,15.179012,0.6985,10.16,0.790123,86.653468
US_SD_46061,2020-04-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-5.694444,-7.722222,-1.961111,6.9215,,-7.876543,84.965219
US_SD_46061,2020-04-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-2.827778,-9.061111,7.5,0.381,20.32,-6.524691,75.545473
US_SD_46061,2020-04-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.8,-1.272222,14.422222,0.0,,-1.783951,62.183596
US_SD_46061,2020-04-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.311111,5.261111,21.222222,0.0,10.16,6.049383,69.797506
US_SD_46061,2020-04-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.233333,7.938889,22.594444,0.0,,8.759259,65.371353
US_SD_46061,2020-04-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,10.538889,6.366667,21.6,0.0635,10.16,2.024691,55.871735
US_SD_46061,2020-04-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,2.455556,-0.538889,10.133333,0.09525,,-5.925926,54.164502
US_SD_46061,2020-04-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,1.605556,-5.261111,12.605556,0.0,,-6.0,56.984083
US_SD_46061,2020-04-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.583333,-1.866667,14.833333,0.0,,-1.895062,54.921155
US_SD_46061,2020-04-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-0.2,-2.944444,7.672222,2.6035,30.48,-3.104938,80.702354
US_SD_46061,2020-04-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-4.1,-8.972222,-0.327778,4.1275,52.705,-8.450617,71.456412
US_SD_46061,2020-04-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-4.477778,-8.605556,0.066667,0.0635,69.426667,-8.938272,70.976365
US_SD_46061,2020-04-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,-3.272222,-8.944444,3.211111,0.084667,64.77,-7.092593,74.067657
US_SD_46061,2020-04-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,0.044444,-6.372222,5.283333,0.0,40.64,-5.061728,68.487948
US_SD_46061,2020-04-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,2.95,-4.377778,10.222222,0.0,,-4.54321,57.723437
US_SD_46061,2020-04-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.544444,-0.094444,19.122222,0.0,,-1.012346,51.033321
US_SD_46061,2020-04-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.211111,-0.255556,16.305556,0.0,,-0.95679,60.339156
US_SD_46061,2020-04-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.977778,1.411111,18.55,0.0,10.16,1.006173,57.426571
US_SD_46061,2020-04-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.866667,-1.938889,22.177778,0.0,,-0.709877,50.936867
US_SD_46061,2020-04-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.833333,7.944444,25.122222,0.0,,2.506173,38.241413
US_SD_46061,2020-04-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.661111,4.605556,24.288889,0.0,,3.12963,46.250558
US_SD_46061,2020-04-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.977778,6.466667,20.9,0.15875,10.16,6.253086,63.697458
US_SD_46061,2020-04-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,10.127778,3.094444,17.716667,1.2065,,5.024691,70.541549
US_SD_46061,2020-04-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,10.505556,1.577778,20.544444,1.016,,4.339506,65.712978
US_SD_46061,2020-04-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.944444,6.944444,24.577778,0.0,,4.018519,45.059177
US_SD_46061,2020-04-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.716667,8.638889,23.605556,0.47625,10.16,5.493827,53.979962
US_SD_46061,2020-04-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.916667,7.788889,18.738889,2.12725,10.16,7.419753,74.050218
US_SD_46061,2020-04-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.677778,3.472222,22.105556,0.0,,3.919753,55.430856
US_SD_46061,2020-05-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.738889,13.738889,27.983333,0.0,,5.95679,40.463788
US_SD_46061,2020-05-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.811111,10.405556,25.822222,0.0,,5.709877,48.242693
US_SD_46061,2020-05-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.505556,6.205556,23.272222,0.0,,4.074074,46.946011
US_SD_46061,2020-05-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.733333,7.077778,21.322222,1.74625,,3.475309,57.089494
US_SD_46061,2020-05-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,8.777778,6.933333,12.416667,12.54125,,6.691358,86.913745
US_SD_46061,2020-05-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.394444,4.611111,16.616667,2.88925,,4.771605,72.994816
US_SD_46061,2020-05-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.627778,3.661111,16.161111,0.254,,4.469136,70.476455
US_SD_46061,2020-05-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.472222,-0.122222,13.372222,0.9398,,-2.388889,53.3541
US_SD_46061,2020-05-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.355556,1.405556,14.433333,0.03175,,0.623457,62.197813
US_SD_46061,2020-05-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,4.333333,0.111111,10.583333,1.0795,,-1.358025,66.854239
US_SD_46061,2020-05-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,5.5,-0.255556,10.805556,0.0,,-3.351852,53.334122
US_SD_46061,2020-05-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,6.494444,2.177778,11.45,0.0,,-3.740741,48.236281
US_SD_46061,2020-05-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,9.883333,5.95,12.2,0.1778,,2.740741,61.396772
US_SD_46061,2020-05-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.4,8.072222,21.344444,0.2794,,9.12963,75.294363
US_SD_46061,2020-05-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.194444,4.722222,21.116667,0.028222,,4.080247,54.296977
US_SD_46061,2020-05-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.122222,8.244444,19.3,1.0795,,7.5,69.972615
US_SD_46061,2020-05-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.938889,10.133333,15.861111,15.0495,,10.049383,87.958829
US_SD_46061,2020-05-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.25,6.133333,19.066667,3.612444,,8.438272,77.378676
US_SD_46061,2020-05-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,14.2,8.561111,18.911111,0.0,,10.839506,80.187709
US_SD_46061,2020-05-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.172222,11.877778,20.366667,0.028222,,12.648148,84.984231
US_SD_46061,2020-05-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.916667,13.344444,20.094444,0.072571,,13.790123,87.027281
US_SD_46061,2020-05-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.322222,12.872222,21.0,0.141111,,14.074074,86.341751
US_SD_46061,2020-05-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.011111,13.988889,24.077778,0.056444,,14.87037,81.736049
US_SD_46061,2020-05-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.577778,14.866667,23.805556,14.0335,,15.407407,81.978684
US_SD_46061,2020-05-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.377778,13.655556,21.805556,6.00075,,14.567901,89.81483
US_SD_46061,2020-05-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.144444,13.377778,19.983333,5.0165,,13.753086,85.94107
US_SD_46061,2020-05-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.638889,10.5,27.338889,0.1524,,12.08642,65.71219
US_SD_46061,2020-05-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.222222,13.538889,26.883333,0.0,,9.82716,51.531225
US_SD_46061,2020-05-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,,,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.0,8.822222,22.4,0.0,,6.623457,57.546501
